,Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week
369,70,Swagga Like Us,Jay-Z & T.I. ft. Kanye West & Lil Wayne,18,2009-01-22,2009-01-22
370,71,Sweet Thing,Keith Urban,9,2009-01-22,2009-01-22
371,72,Poker Face,Lady Gaga,4,2009-01-22,2009-01-22
372,73,Krazy,Pitbull ft. Lil Jon,16,2009-01-22,2009-01-22
373,74,She Got Her Own,Ne-Yo ft. Jamie Foxx & Fabolous,5,2009-01-22,2009-01-22
374,75,Pen & Paper (Something Typical),The Red Jumpsuit Apparatus,1,2009-01-22,2009-01-22
375,76,Rockin' That Thang,The-Dream,3,2009-01-22,2009-01-22
376,77,Seventeen Forever,Metro Station,5,2009-01-22,2009-01-22
377,78,Come On Get Higher,Matt Nathanson,20,2009-01-22,2009-01-22
378,79,Bust Your Windows,Jazmine Sullivan,14,2009-01-22,2009-01-22
379,80,IfULeave,Musiq Soulchild ft. Mary J. Blige,7,2009-01-22,2009-01-22
380,81,Don't Trust Me,3OH!3,5,2009-01-22,2009-01-22
381,82,Playa Cardz Right,Keyshia Cole ft. 2Pac,9,2009-01-22,2009-01-22
382,83,Lookin' For A Good Time,Lady Antebellum,14,2009-01-22,2009-01-22
383,84,About You Now,Miranda Cosgrove,3,2009-01-22,2009-01-22
384,85,I Don't Care,Apocalyptica ft. Adam Gontier,13,2009-01-22,2009-01-22
385,86,Broken,Lifehouse,12,2009-01-22,2009-01-22
386,87,River Of Love,George Strait,5,2009-01-22,2009-01-22
387,88,It Won't Be Like This For Long,Darius Rucker,2,2009-01-22,2009-01-22
388,89,Without You,Hinder,8,2009-01-22,2009-01-22
389,90,All Summer Long,The Rock Heroes,14,2009-01-22,2009-01-22
390,91,Bad Girlfriend,Theory Of A Deadman,15,2009-01-22,2009-01-22
391,92,Right Here (Departed),Brandy,18,2009-01-22,2009-01-22
392,93,Lost,Gorilla Zoe,1,2009-01-22,2009-01-22
393,94,Beep,Bobby V ft. Yung Joc,2,2009-01-22,2009-01-22
394,95,Lollipop,Framing Hanley,2,2009-01-22,2009-01-22
395,96,Arab Money,Busta Rhymes ft. Ron Browz,6,2009-01-22,2009-01-22
396,97,When It Hurts,Avant,3,2009-01-22,2009-01-22
397,98,Universal Mind Control,Common ft. Pharrell,6,2009-01-22,2009-01-22
398,99,That's Not My Name,The Ting Tings,3,2009-01-22,2009-01-22
399,100,Go Hard,DJ Khaled ft. Kanye West & T-Pain,2,2009-01-22,2009-01-22
400,1,Just Dance,Lady Gaga ft. Colby O'Donis,24,2009-01-29,2009-01-29
401,2,Single Ladies (Put A Ring On It),Beyonce,14,2009-01-29,2009-01-29
402,3,Heartless,Kanye West,11,2009-01-29,2009-01-29
403,4,Live Your Life,T.I. ft. Rihanna,17,2009-01-29,2009-01-29
404,5,Love Story,Taylor Swift,19,2009-01-29,2009-01-29
405,6,Gives You Hell,The All-American Rejects,10,2009-01-29,2009-01-29
406,7,I'm Yours,Jason Mraz,40,2009-01-29,2009-01-29
407,8,Hot N Cold,Katy Perry,25,2009-01-29,2009-01-29
408,9,Let It Rock,Kevin Rudolf ft. Lil Wayne,21,2009-01-29,2009-01-29
409,10,Circus,Britney Spears,7,2009-01-29,2009-01-29
410,11,I Hate This Part,The Pussycat Dolls,8,2009-01-29,2009-01-29
411,12,Womanizer,Britney Spears,16,2009-01-29,2009-01-29
412,13,Love Lockdown,Kanye West,18,2009-01-29,2009-01-29
413,14,Whatever You Like,T.I.,24,2009-01-29,2009-01-29
414,15,Right Now (Na Na Na),Akon,17,2009-01-29,2009-01-29
415,16,You Found Me,The Fray,9,2009-01-29,2009-01-29
416,17,Gotta Be Somebody,Nickelback,16,2009-01-29,2009-01-29
417,18,Dead And Gone,T.I. ft. Justin Timberlake,7,2009-01-29,2009-01-29
418,19,So What,P!nk,22,2009-01-29,2009-01-29
419,20,Sober,P!nk,8,2009-01-29,2009-01-29
420,21,Miss Independent,Ne-Yo,22,2009-01-29,2009-01-29
421,22,Untouched,The Veronicas,8,2009-01-29,2009-01-29
422,23,Light On,David Cook,15,2009-01-29,2009-01-29
423,24,Pop Champagne,Jim Jones & Ron Browz ft. Juelz Santana,14,2009-01-29,2009-01-29
424,25,Mad,Ne-Yo,7,2009-01-29,2009-01-29
425,26,If I Were A Boy,Beyonce,15,2009-01-29,2009-01-29
426,27,Rehab,Rihanna,11,2009-01-29,2009-01-29
427,28,Green Light,John Legend ft. Andre 3000,20,2009-01-29,2009-01-29
428,29,One More Drink,Ludacris Co-Starring T-Pain,12,2009-01-29,2009-01-29
429,30,Chicken Fried,Zac Brown Band,18,2009-01-29,2009-01-29
430,31,Viva La Vida,Coldplay,37,2009-01-29,2009-01-29
431,32,Disturbia,Rihanna,31,2009-01-29,2009-01-29
432,33,Addicted,Saving Abel,32,2009-01-29,2009-01-29
433,34,Chopped 'N' Skrewed,T-Pain ft. Ludacris,14,2009-01-29,2009-01-29
434,35,White Horse,Taylor Swift,10,2009-01-29,2009-01-29
435,36,Better In Time,Leona Lewis,28,2009-01-29,2009-01-29
436,37,Diva,Beyonce,5,2009-01-29,2009-01-29
437,38,I'm So Paid,Akon ft. Lil Wayne & Young Jeezy,14,2009-01-29,2009-01-29
438,39,Crush,David Archuleta,23,2009-01-29,2009-01-29
439,40,Mrs. Officer,Lil Wayne ft. Bobby Valentino & Kidd Kidd,22,2009-01-29,2009-01-29
440,41,Beautiful,Akon ft. Colby O'Donis & Kardinal Offishall,7,2009-01-29,2009-01-29
441,42,Feel That Fire,Dierks Bentley,15,2009-01-29,2009-01-29
442,43,Turnin Me On,Keri Hilson ft. Lil Wayne,5,2009-01-29,2009-01-29
443,44,God Love Her,Toby Keith,9,2009-01-29,2009-01-29
444,45,She Wouldn't Be Gone,Blake Shelton,13,2009-01-29,2009-01-29
445,46,Shattered (Turn The Car Around),O.A.R.,24,2009-01-29,2009-01-29
446,47,Human,The Killers,16,2009-01-29,2009-01-29
447,48,Poker Face,Lady Gaga,5,2009-01-29,2009-01-29
448,49,Country Boy,Alan Jackson,12,2009-01-29,2009-01-29
449,50,Kiss Me Thru The Phone,Soulja Boy Tell 'em ft. Sammie,4,2009-01-29,2009-01-29
450,51,Cowgirls Don't Cry,Brooks & Dunn ft. Reba McEntire,10,2009-01-29,2009-01-29
451,52,La La Land,Demi Lovato,4,2009-01-29,2009-01-29
452,53,Don't,Billy Currington,13,2009-01-29,2009-01-29
453,54,Put It On Ya,Plies ft. Chris J,9,2009-01-29,2009-01-29
454,55,Decode,Paramore,11,2009-01-29,2009-01-29
455,56,I Don't Care,Fall Out Boy,19,2009-01-29,2009-01-29
456,57,Sweet Thing,Keith Urban,10,2009-01-29,2009-01-29
457,58,Start A Band,Brad Paisley Duet With Keith Urban,14,2009-01-29,2009-01-29
458,59,Down The Road,Kenny Chesney With Mac McAnally,7,2009-01-29,2009-01-29
459,60,Roll With Me,Montgomery Gentry,19,2009-01-29,2009-01-29
460,61,Rockin' That Thang,The-Dream,4,2009-01-29,2009-01-29
461,62,Second Chance,Shinedown,8,2009-01-29,2009-01-29
462,63,Already Gone,Sugarland,17,2009-01-29,2009-01-29
463,64,In Color,Jamey Johnson,16,2009-01-29,2009-01-29
464,65,She Got Her Own,Ne-Yo ft. Jamie Foxx & Fabolous,6,2009-01-29,2009-01-29
465,66,Sex On Fire,Kings Of Leon,13,2009-01-29,2009-01-29
466,67,Trading Places,Usher,12,2009-01-29,2009-01-29
467,68,Just Like Me,Jamie Foxx ft. T.I.,6,2009-01-29,2009-01-29
468,69,"You're Gonna Go Far, Kid",The Offspring,15,2009-01-29,2009-01-29
469,70,Keeps Gettin' Better,Christina Aguilera,16,2009-01-29,2009-01-29
470,71,Don't Trust Me,3OH!3,6,2009-01-29,2009-01-29
471,72,Krazy,Pitbull ft. Lil Jon,17,2009-01-29,2009-01-29
472,73,Here,Rascal Flatts,16,2009-01-29,2009-01-29
473,74,IfULeave,Musiq Soulchild ft. Mary J. Blige,8,2009-01-29,2009-01-29
474,75,River Of Love,George Strait,6,2009-01-29,2009-01-29
475,76,It Won't Be Like This For Long,Darius Rucker,3,2009-01-29,2009-01-29
476,77,Tell Me Something I Don't Know,Selena Gomez,2,2009-01-29,2009-01-29
477,78,Crack A Bottle,"Eminem, Dr. Dre & 50 Cent",1,2009-01-29,2009-01-29
478,79,Thinking Of You,Katy Perry,1,2009-01-29,2009-01-29
479,80,Swagga Like Us,Jay-Z & T.I. ft. Kanye West & Lil Wayne,19,2009-01-29,2009-01-29
480,81,Playa Cardz Right,Keyshia Cole ft. 2Pac,10,2009-01-29,2009-01-29
481,82,Lollipop,Framing Hanley,3,2009-01-29,2009-01-29
482,83,Broken,Lifehouse,13,2009-01-29,2009-01-29
483,84,Lucky,Jason Mraz & Colbie Caillat,2,2009-01-29,2009-01-29
484,85,I Don't Care,Apocalyptica ft. Adam Gontier,14,2009-01-29,2009-01-29
485,86,Bust Your Windows,Jazmine Sullivan,15,2009-01-29,2009-01-29
486,87,Seventeen Forever,Metro Station,6,2009-01-29,2009-01-29
487,88,Day 'N' Nite,Kid Cudi,1,2009-01-29,2009-01-29
488,89,Lost,Gorilla Zoe,2,2009-01-29,2009-01-29
489,90,About You Now,Miranda Cosgrove,4,2009-01-29,2009-01-29
490,91,Bad Girlfriend,Theory Of A Deadman,16,2009-01-29,2009-01-29
491,92,Angels On The Moon,Thriving Ivory,1,2009-01-29,2009-01-29
492,93,Last Call,Lee Ann Womack,1,2009-01-29,2009-01-29
493,94,Lookin' For A Good Time,Lady Antebellum,15,2009-01-29,2009-01-29
494,95,Without You,Hinder,9,2009-01-29,2009-01-29
495,96,Beep,Bobby V ft. Yung Joc,3,2009-01-29,2009-01-29
496,97,My Life Would Suck Without You,Kelly Clarkson,1,2009-01-29,2009-01-29
497,98,Blame It,Jamie Foxx ft. T-Pain,1,2009-01-29,2009-01-29
498,99,More Like Her,Miranda Lambert,1,2009-01-29,2009-01-29
499,100,All Summer Long,The Rock Heroes,15,2009-01-29,2009-01-29
500,1,My Life Would Suck Without You,Kelly Clarkson,2,2009-02-05,2009-02-05
501,2,Just Dance,Lady Gaga ft. Colby O'Donis,25,2009-02-05,2009-02-05
502,3,Single Ladies (Put A Ring On It),Beyonce,15,2009-02-05,2009-02-05
503,4,Heartless,Kanye West,12,2009-02-05,2009-02-05
504,5,Love Story,Taylor Swift,20,2009-02-05,2009-02-05
505,6,Gives You Hell,The All-American Rejects,11,2009-02-05,2009-02-05
506,7,Live Your Life,T.I. ft. Rihanna,18,2009-02-05,2009-02-05
507,8,You Found Me,The Fray,10,2009-02-05,2009-02-05
508,9,Circus,Britney Spears,8,2009-02-05,2009-02-05
509,10,I'm Yours,Jason Mraz,41,2009-02-05,2009-02-05
510,11,I Hate This Part,The Pussycat Dolls,9,2009-02-05,2009-02-05
511,12,Let It Rock,Kevin Rudolf ft. Lil Wayne,22,2009-02-05,2009-02-05
512,13,Hot N Cold,Katy Perry,26,2009-02-05,2009-02-05
513,14,Dead And Gone,T.I. ft. Justin Timberlake,8,2009-02-05,2009-02-05
514,15,Womanizer,Britney Spears,17,2009-02-05,2009-02-05
515,16,Sober,P!nk,9,2009-02-05,2009-02-05
516,17,Untouched,The Veronicas,9,2009-02-05,2009-02-05
517,18,Whatever You Like,T.I.,25,2009-02-05,2009-02-05
518,19,Mad,Ne-Yo,8,2009-02-05,2009-02-05
519,20,Gotta Be Somebody,Nickelback,17,2009-02-05,2009-02-05
520,21,Love Lockdown,Kanye West,19,2009-02-05,2009-02-05
521,22,Right Now (Na Na Na),Akon,18,2009-02-05,2009-02-05
522,23,So What,P!nk,23,2009-02-05,2009-02-05
523,24,Pop Champagne,Jim Jones & Ron Browz ft. Juelz Santana,15,2009-02-05,2009-02-05
524,25,Miss Independent,Ne-Yo,23,2009-02-05,2009-02-05
525,26,Viva La Vida,Coldplay,38,2009-02-05,2009-02-05
526,27,One More Drink,Ludacris Co-Starring T-Pain,13,2009-02-05,2009-02-05
527,28,Diva,Beyonce,6,2009-02-05,2009-02-05
528,29,Light On,David Cook,16,2009-02-05,2009-02-05
529,30,Rehab,Rihanna,12,2009-02-05,2009-02-05
530,31,Green Light,John Legend ft. Andre 3000,21,2009-02-05,2009-02-05
531,32,Poker Face,Lady Gaga,6,2009-02-05,2009-02-05
532,33,Disturbia,Rihanna,32,2009-02-05,2009-02-05
533,34,If I Were A Boy,Beyonce,16,2009-02-05,2009-02-05
534,35,Turnin Me On,Keri Hilson ft. Lil Wayne,6,2009-02-05,2009-02-05
535,36,Chicken Fried,Zac Brown Band,19,2009-02-05,2009-02-05
536,37,Get On Your Boots,U2,1,2009-02-05,2009-02-05
537,38,Beautiful,Akon ft. Colby O'Donis & Kardinal Offishall,8,2009-02-05,2009-02-05
538,39,White Horse,Taylor Swift,11,2009-02-05,2009-02-05
539,40,Addicted,Saving Abel,33,2009-02-05,2009-02-05
540,41,Feel That Fire,Dierks Bentley,16,2009-02-05,2009-02-05
541,42,God Love Her,Toby Keith,10,2009-02-05,2009-02-05
542,43,She Wouldn't Be Gone,Blake Shelton,14,2009-02-05,2009-02-05
543,44,Kiss Me Thru The Phone,Soulja Boy Tell 'em ft. Sammie,5,2009-02-05,2009-02-05
544,45,Better In Time,Leona Lewis,29,2009-02-05,2009-02-05
545,46,Chopped 'N' Skrewed,T-Pain ft. Ludacris,15,2009-02-05,2009-02-05
546,47,I'm So Paid,Akon ft. Lil Wayne & Young Jeezy,15,2009-02-05,2009-02-05
547,48,Human,The Killers,17,2009-02-05,2009-02-05
548,49,Cowgirls Don't Cry,Brooks & Dunn ft. Reba McEntire,11,2009-02-05,2009-02-05
549,50,Thinking Of You,Katy Perry,2,2009-02-05,2009-02-05
550,51,Country Boy,Alan Jackson,13,2009-02-05,2009-02-05
551,52,Don't,Billy Currington,14,2009-02-05,2009-02-05
552,53,My President,Young Jeezy ft. Nas,2,2009-02-05,2009-02-05
553,54,Sweet Thing,Keith Urban,11,2009-02-05,2009-02-05
554,55,La La Land,Demi Lovato,5,2009-02-05,2009-02-05
555,56,Down The Road,Kenny Chesney With Mac McAnally,8,2009-02-05,2009-02-05
556,57,Rockin' That Thang,The-Dream,5,2009-02-05,2009-02-05
557,58,Tell Me Something I Don't Know,Selena Gomez,3,2009-02-05,2009-02-05
558,59,Second Chance,Shinedown,9,2009-02-05,2009-02-05
559,60,She Got Her Own,Ne-Yo ft. Jamie Foxx & Fabolous,7,2009-02-05,2009-02-05
560,61,Decode,Paramore,12,2009-02-05,2009-02-05
561,62,Blame It,Jamie Foxx ft. T-Pain,2,2009-02-05,2009-02-05
562,63,Put It On Ya,Plies ft. Chris J,10,2009-02-05,2009-02-05
563,64,Just Like Me,Jamie Foxx ft. T.I.,7,2009-02-05,2009-02-05
564,65,Sex On Fire,Kings Of Leon,14,2009-02-05,2009-02-05
565,66,I Don't Care,Fall Out Boy,20,2009-02-05,2009-02-05
566,67,At Last,Beyonce,1,2009-02-05,2009-02-05
567,68,Trading Places,Usher,13,2009-02-05,2009-02-05
568,69,Start A Band,Brad Paisley Duet With Keith Urban,15,2009-02-05,2009-02-05
569,70,Don't Trust Me,3OH!3,7,2009-02-05,2009-02-05
570,71,It Won't Be Like This For Long,Darius Rucker,4,2009-02-05,2009-02-05
571,72,Already Gone,Sugarland,18,2009-02-05,2009-02-05
572,73,Day 'N' Nite,Kid Cudi,2,2009-02-05,2009-02-05
573,74,"You're Gonna Go Far, Kid",The Offspring,16,2009-02-05,2009-02-05
574,75,Roll With Me,Montgomery Gentry,20,2009-02-05,2009-02-05
575,76,Keeps Gettin' Better,Christina Aguilera,17,2009-02-05,2009-02-05
576,77,River Of Love,George Strait,7,2009-02-05,2009-02-05
577,78,Crack A Bottle,"Eminem, Dr. Dre & 50 Cent",2,2009-02-05,2009-02-05
578,79,IfULeave,Musiq Soulchild ft. Mary J. Blige,9,2009-02-05,2009-02-05
579,80,In Color,Jamey Johnson,17,2009-02-05,2009-02-05
580,81,Angels On The Moon,Thriving Ivory,2,2009-02-05,2009-02-05
581,82,Lucky,Jason Mraz & Colbie Caillat,3,2009-02-05,2009-02-05
582,83,Krazy,Pitbull ft. Lil Jon,18,2009-02-05,2009-02-05
583,84,It's A New Day,will.i.am,2,2009-02-05,2009-02-05
584,85,Playa Cardz Right,Keyshia Cole ft. 2Pac,11,2009-02-05,2009-02-05
585,86,Lollipop,Framing Hanley,4,2009-02-05,2009-02-05
586,87,Lost,Gorilla Zoe,3,2009-02-05,2009-02-05
587,88,She's Country,Jason Aldean,2,2009-02-05,2009-02-05
588,89,Beep,Bobby V ft. Yung Joc,4,2009-02-05,2009-02-05
589,90,I Don't Care,Apocalyptica ft. Adam Gontier,15,2009-02-05,2009-02-05
590,91,"1, 2, 3, 4",Plain White T's,1,2009-02-05,2009-02-05
591,92,Broken,Lifehouse,14,2009-02-05,2009-02-05
592,93,Halo,Beyonce,1,2009-02-05,2009-02-05
593,94,Last Call,Lee Ann Womack,2,2009-02-05,2009-02-05
594,95,Here,Rascal Flatts,17,2009-02-05,2009-02-05
595,96,Move (If You 'W'anna),Mims,1,2009-02-05,2009-02-05
596,97,More Like Her,Miranda Lambert,2,2009-02-05,2009-02-05
597,98,Bad Girlfriend,Theory Of A Deadman,17,2009-02-05,2009-02-05
598,99,Let Me,Pat Green,1,2009-02-05,2009-02-05
599,100,Swagga Like Us,Jay-Z & T.I. ft. Kanye West & Lil Wayne,20,2009-02-05,2009-02-05
600,1,My Life Would Suck Without You,Kelly Clarkson,3,2009-02-12,2009-02-12
601,2,Single Ladies (Put A Ring On It),Beyonce,16,2009-02-12,2009-02-12
602,3,Heartless,Kanye West,13,2009-02-12,2009-02-12
603,4,Just Dance,Lady Gaga ft. Colby O'Donis,26,2009-02-12,2009-02-12
604,5,Love Story,Taylor Swift,21,2009-02-12,2009-02-12
605,6,Gives You Hell,The All-American Rejects,12,2009-02-12,2009-02-12
606,7,You Found Me,The Fray,11,2009-02-12,2009-02-12
607,8,Live Your Life,T.I. ft. Rihanna,19,2009-02-12,2009-02-12
608,9,Circus,Britney Spears,9,2009-02-12,2009-02-12
609,10,I'm Yours,Jason Mraz,42,2009-02-12,2009-02-12
610,11,Dead And Gone,T.I. ft. Justin Timberlake,9,2009-02-12,2009-02-12
611,12,I Hate This Part,The Pussycat Dolls,10,2009-02-12,2009-02-12
612,13,Let It Rock,Kevin Rudolf ft. Lil Wayne,23,2009-02-12,2009-02-12
613,14,Hot N Cold,Katy Perry,27,2009-02-12,2009-02-12
614,15,Mad,Ne-Yo,9,2009-02-12,2009-02-12
615,16,Sober,P!nk,10,2009-02-12,2009-02-12
616,17,Prom Queen,Lil Wayne ft. Shanell AKA SNL,1,2009-02-12,2009-02-12
617,18,Womanizer,Britney Spears,18,2009-02-12,2009-02-12
618,19,Gotta Be Somebody,Nickelback,18,2009-02-12,2009-02-12
619,20,Untouched,The Veronicas,10,2009-02-12,2009-02-12
620,21,Diva,Beyonce,7,2009-02-12,2009-02-12
621,22,Whatever You Like,T.I.,26,2009-02-12,2009-02-12
622,23,Poker Face,Lady Gaga,7,2009-02-12,2009-02-12
623,24,Turnin Me On,Keri Hilson ft. Lil Wayne,7,2009-02-12,2009-02-12
624,25,Love Lockdown,Kanye West,20,2009-02-12,2009-02-12
625,26,So What,P!nk,24,2009-02-12,2009-02-12
626,27,Right Now (Na Na Na),Akon,19,2009-02-12,2009-02-12
627,28,Beautiful,Akon ft. Colby O'Donis & Kardinal Offishall,9,2009-02-12,2009-02-12
628,29,Pop Champagne,Jim Jones & Ron Browz ft. Juelz Santana,16,2009-02-12,2009-02-12
629,30,Viva La Vida,Coldplay,39,2009-02-12,2009-02-12
630,31,Miss Independent,Ne-Yo,24,2009-02-12,2009-02-12
631,32,Kiss Me Thru The Phone,Soulja Boy Tell 'em ft. Sammie,6,2009-02-12,2009-02-12
632,33,Green Light,John Legend ft. Andre 3000,22,2009-02-12,2009-02-12
633,34,Disturbia,Rihanna,33,2009-02-12,2009-02-12
634,35,Thinking Of You,Katy Perry,3,2009-02-12,2009-02-12
635,36,One More Drink,Ludacris Co-Starring T-Pain,14,2009-02-12,2009-02-12
636,37,Blame It,Jamie Foxx ft. T-Pain,3,2009-02-12,2009-02-12
637,38,Chicken Fried,Zac Brown Band,20,2009-02-12,2009-02-12
638,39,Light On,David Cook,17,2009-02-12,2009-02-12
639,40,White Horse,Taylor Swift,12,2009-02-12,2009-02-12
640,41,Feel That Fire,Dierks Bentley,17,2009-02-12,2009-02-12
641,42,God Love Her,Toby Keith,11,2009-02-12,2009-02-12
642,43,Rehab,Rihanna,13,2009-02-12,2009-02-12
643,44,She Wouldn't Be Gone,Blake Shelton,15,2009-02-12,2009-02-12
644,45,If I Were A Boy,Beyonce,17,2009-02-12,2009-02-12
645,46,Rockin' That Thang,The-Dream,6,2009-02-12,2009-02-12
646,47,Better In Time,Leona Lewis,30,2009-02-12,2009-02-12
647,48,Addicted,Saving Abel,34,2009-02-12,2009-02-12
648,49,Sweet Thing,Keith Urban,12,2009-02-12,2009-02-12
649,50,Cowgirls Don't Cry,Brooks & Dunn ft. Reba McEntire,12,2009-02-12,2009-02-12
650,51,Down The Road,Kenny Chesney With Mac McAnally,9,2009-02-12,2009-02-12
651,52,Chopped 'N' Skrewed,T-Pain ft. Ludacris,16,2009-02-12,2009-02-12
652,53,Human,The Killers,18,2009-02-12,2009-02-12
653,54,My President,Young Jeezy ft. Nas,3,2009-02-12,2009-02-12
654,55,I'm So Paid,Akon ft. Lil Wayne & Young Jeezy,16,2009-02-12,2009-02-12
655,56,Don't,Billy Currington,15,2009-02-12,2009-02-12
656,57,She Got Her Own,Ne-Yo ft. Jamie Foxx & Fabolous,8,2009-02-12,2009-02-12
657,58,Second Chance,Shinedown,10,2009-02-12,2009-02-12
658,59,Country Boy,Alan Jackson,14,2009-02-12,2009-02-12
659,60,Halo,Beyonce,2,2009-02-12,2009-02-12
660,61,Just Like Me,Jamie Foxx ft. T.I.,8,2009-02-12,2009-02-12
661,62,"1, 2, 3, 4",Plain White T's,2,2009-02-12,2009-02-12
662,63,Day 'N' Nite,Kid Cudi,3,2009-02-12,2009-02-12
663,64,That's Not My Name,The Ting Tings,4,2009-02-12,2009-02-12
664,65,It Won't Be Like This For Long,Darius Rucker,5,2009-02-12,2009-02-12
665,66,Lucky,Jason Mraz & Colbie Caillat,4,2009-02-12,2009-02-12
666,67,Sex On Fire,Kings Of Leon,15,2009-02-12,2009-02-12
667,68,Decode,Paramore,13,2009-02-12,2009-02-12
668,69,Trading Places,Usher,14,2009-02-12,2009-02-12
669,70,La La Land,Demi Lovato,6,2009-02-12,2009-02-12
670,71,River Of Love,George Strait,8,2009-02-12,2009-02-12
671,72,Move (If You 'W'anna),Mims,2,2009-02-12,2009-02-12
672,73,Put It On Ya,Plies ft. Chris J,11,2009-02-12,2009-02-12
673,74,Right Round,Flo Rida,1,2009-02-12,2009-02-12
674,75,Angels On The Moon,Thriving Ivory,3,2009-02-12,2009-02-12
675,76,Krazy,Pitbull ft. Lil Jon,19,2009-02-12,2009-02-12
676,77,She's Country,Jason Aldean,3,2009-02-12,2009-02-12
677,78,Crack A Bottle,"Eminem, Dr. Dre & 50 Cent",3,2009-02-12,2009-02-12
678,79,Don't Trust Me,3OH!3,8,2009-02-12,2009-02-12
679,80,Beep,Bobby V ft. Yung Joc,5,2009-02-12,2009-02-12
680,81,Let Me,Pat Green,2,2009-02-12,2009-02-12
681,82,Freeze,T-Pain ft. Chris Brown,4,2009-02-12,2009-02-12
682,83,"You're Gonna Go Far, Kid",The Offspring,17,2009-02-12,2009-02-12
683,84,IfULeave,Musiq Soulchild ft. Mary J. Blige,10,2009-02-12,2009-02-12
684,85,Playa Cardz Right,Keyshia Cole ft. 2Pac,12,2009-02-12,2009-02-12
685,86,Lost,Gorilla Zoe,4,2009-02-12,2009-02-12
686,87,Tell Me Something I Don't Know,Selena Gomez,4,2009-02-12,2009-02-12
687,88,Already Gone,Sugarland,19,2009-02-12,2009-02-12
688,89,Start A Band,Brad Paisley Duet With Keith Urban,16,2009-02-12,2009-02-12
689,90,Lollipop,Framing Hanley,5,2009-02-12,2009-02-12
690,91,Last Call,Lee Ann Womack,3,2009-02-12,2009-02-12
691,92,More Like Her,Miranda Lambert,3,2009-02-12,2009-02-12
692,93,Broken,Lifehouse,15,2009-02-12,2009-02-12
693,94,I Will Be,Leona Lewis,1,2009-02-12,2009-02-12
694,95,I Don't Care,Apocalyptica ft. Adam Gontier,16,2009-02-12,2009-02-12
695,96,Get On Your Boots,U2,2,2009-02-12,2009-02-12
696,97,In Color,Jamey Johnson,18,2009-02-12,2009-02-12
697,98,Don't Think I Can't Love You,Jake Owen,1,2009-02-12,2009-02-12
698,99,Keeps Gettin' Better,Christina Aguilera,18,2009-02-12,2009-02-12
699,100,Ain't I,Yung L.A. ft. Young Dro & T.I.,1,2009-02-12,2009-02-12
700,1,Crack A Bottle,"Eminem, Dr. Dre & 50 Cent",4,2009-02-19,2009-02-19
701,2,Heartless,Kanye West,14,2009-02-19,2009-02-19
702,3,Just Dance,Lady Gaga ft. Colby O'Donis,27,2009-02-19,2009-02-19
703,4,My Life Would Suck Without You,Kelly Clarkson,4,2009-02-19,2009-02-19
704,5,Single Ladies (Put A Ring On It),Beyonce,17,2009-02-19,2009-02-19
705,6,Gives You Hell,The All-American Rejects,13,2009-02-19,2009-02-19
706,7,Love Story,Taylor Swift,22,2009-02-19,2009-02-19
707,8,You Found Me,The Fray,12,2009-02-19,2009-02-19
708,9,Dead And Gone,T.I. ft. Justin Timberlake,10,2009-02-19,2009-02-19
709,10,I'm Yours,Jason Mraz,43,2009-02-19,2009-02-19
710,11,Circus,Britney Spears,10,2009-02-19,2009-02-19
711,12,Poker Face,Lady Gaga,8,2009-02-19,2009-02-19
712,13,Live Your Life,T.I. ft. Rihanna,20,2009-02-19,2009-02-19
713,14,Mad,Ne-Yo,10,2009-02-19,2009-02-19
714,15,Prom Queen,Lil Wayne ft. Shanell AKA SNL,2,2009-02-19,2009-02-19
715,16,I Hate This Part,The Pussycat Dolls,11,2009-02-19,2009-02-19
716,17,Sober,P!nk,11,2009-02-19,2009-02-19
717,18,Let It Rock,Kevin Rudolf ft. Lil Wayne,24,2009-02-19,2009-02-19
718,19,Hot N Cold,Katy Perry,28,2009-02-19,2009-02-19
719,20,Diva,Beyonce,8,2009-02-19,2009-02-19
720,21,Beautiful,Akon ft. Colby O'Donis & Kardinal Offishall,10,2009-02-19,2009-02-19
721,22,Kiss Me Thru The Phone,Soulja Boy Tell 'em ft. Sammie,7,2009-02-19,2009-02-19
722,23,Turnin Me On,Keri Hilson ft. Lil Wayne,8,2009-02-19,2009-02-19
723,24,Viva La Vida,Coldplay,40,2009-02-19,2009-02-19
724,25,Womanizer,Britney Spears,19,2009-02-19,2009-02-19
725,26,Blame It,Jamie Foxx ft. T-Pain,4,2009-02-19,2009-02-19
726,27,Gotta Be Somebody,Nickelback,19,2009-02-19,2009-02-19
727,28,Untouched,The Veronicas,11,2009-02-19,2009-02-19
728,29,Thinking Of You,Katy Perry,4,2009-02-19,2009-02-19
729,30,Whatever You Like,T.I.,27,2009-02-19,2009-02-19
