,Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week
2879,80,Let's Get Away,T.I.,2,2004-07-15,2004-07-15
2880,81,Freaks,Play-N-Skillz ft. Krayzie Bone & Adina Howard,2,2004-07-15,2004-07-15
2881,82,Cold Hard Bitch,Jet,16,2004-07-15,2004-07-15
2882,83,Don't Take Your Love Away,Avant,19,2004-07-15,2004-07-15
2883,84,Ch-Check It Out,Beastie Boys,10,2004-07-15,2004-07-15
2884,85,Get No Better,Cassidy ft. Mashonda,11,2004-07-15,2004-07-15
2885,86,I Miss You,Blink-182,18,2004-07-15,2004-07-15
2886,87,8th World Wonder,Kimberley Locke,17,2004-07-15,2004-07-15
2887,88,No Problem,Lil Scrappy,1,2004-07-15,2004-07-15
2888,89,Take My Breath Away,Jessica Simpson,16,2004-07-15,2004-07-15
2889,90,Tear It Up,"Yung Wun ft. DMX, Lil' Flip & David Banner",13,2004-07-15,2004-07-15
2890,91,Everything,Alanis Morissette,7,2004-07-15,2004-07-15
2891,92,Lying From You,Linkin Park,15,2004-07-15,2004-07-15
2892,93,Paint Me A Birmingham,Tracy Lawrence,16,2004-07-15,2004-07-15
2893,94,Diamond In The Back,Ludacris,1,2004-07-15,2004-07-15
2894,95,My Band,D12,18,2004-07-15,2004-07-15
2895,96,Break Down Here,Julie Roberts,1,2004-07-15,2004-07-15
2896,97,So Fly,NB Ridaz ft. Gemini,4,2004-07-15,2004-07-15
2897,98,Take Me Out,Franz Ferdinand,3,2004-07-15,2004-07-15
2898,99,New Day,Patti LaBelle,3,2004-07-15,2004-07-15
2899,100,whoknows,Musiq,13,2004-07-15,2004-07-15
2900,1,Confessions Part II,Usher,13,2004-07-22,2004-07-22
2901,2,Slow Motion,Juvenile ft. Soulja Slim,13,2004-07-22,2004-07-22
2902,3,Burn,Usher,20,2004-07-22,2004-07-22
2903,4,The Reason,Hoobastank,19,2004-07-22,2004-07-22
2904,5,If I Ain't Got You,Alicia Keys,21,2004-07-22,2004-07-22
2905,6,Move Ya Body,Nina Sky ft. Jabba,13,2004-07-22,2004-07-22
2906,7,Lean Back,Terror Squad,5,2004-07-22,2004-07-22
2907,8,On Fire,Lloyd Banks,11,2004-07-22,2004-07-22
2908,9,Turn Me On,Kevin Lyttle ft. Spragga Benz,10,2004-07-22,2004-07-22
2909,10,Freek-A-Leek,Petey Pablo,30,2004-07-22,2004-07-22
2910,11,Dip It Low,Christina Milian,14,2004-07-22,2004-07-22
2911,12,This Love,Maroon 5,24,2004-07-22,2004-07-22
2912,13,Leave (Get Out),JoJo,16,2004-07-22,2004-07-22
2913,14,Jesus Walks,Kanye West,12,2004-07-22,2004-07-22
2914,15,Everytime,Britney Spears,10,2004-07-22,2004-07-22
2915,16,Yeah!,Usher ft. Lil Jon & Ludacris,29,2004-07-22,2004-07-22
2916,17,I Don't Wanna Know,Mario Winans ft. Enya & P. Diddy,23,2004-07-22,2004-07-22
2917,18,I Believe,Fantasia,3,2004-07-22,2004-07-22
2918,19,Meant To Live,Switchfoot,17,2004-07-22,2004-07-22
2919,20,Overnight Celebrity,Twista,18,2004-07-22,2004-07-22
2920,21,I Like That,"Houston ft. Chingy, Nate Dogg & I-20",6,2004-07-22,2004-07-22
2921,22,Heaven,Los Lonely Boys,11,2004-07-22,2004-07-22
2922,23,U Should've Known Better,Monica,8,2004-07-22,2004-07-22
2923,24,Naughty Girl,Beyonce,18,2004-07-22,2004-07-22
2924,25,Sunshine,Lil' Flip ft. Lea,6,2004-07-22,2004-07-22
2925,26,Diary,Alicia Keys ft. Tony! Toni! Tone!,6,2004-07-22,2004-07-22
2926,27,Roses,OutKast,20,2004-07-22,2004-07-22
2927,28,Pieces Of Me,Ashlee Simpson,4,2004-07-22,2004-07-22
2928,29,Southside,Lloyd ft. Ashanti,10,2004-07-22,2004-07-22
2929,30,Whats Happnin!,Ying Yang Twins ft. Trick Daddy,12,2004-07-22,2004-07-22
2930,31,Goodies,Ciara ft. Petey Pablo,5,2004-07-22,2004-07-22
2931,32,Live Like You Were Dying,Tim McGraw,7,2004-07-22,2004-07-22
2932,33,Dreams,Diana DeGarmo,2,2004-07-22,2004-07-22
2933,34,So Sexy,Twista ft. R. Kelly,5,2004-07-22,2004-07-22
2934,35,I Go Back,Kenny Chesney,7,2004-07-22,2004-07-22
2935,36,Tipsy,J-Kwon,28,2004-07-22,2004-07-22
2936,37,How Come,D12,4,2004-07-22,2004-07-22
2937,38,Ocean Avenue,Yellowcard,11,2004-07-22,2004-07-22
2938,39,My Immortal,Evanescence,29,2004-07-22,2004-07-22
2939,40,Don't Tell Me,Avril Lavigne,17,2004-07-22,2004-07-22
2940,41,Somebody,Reba McEntire,7,2004-07-22,2004-07-22
2941,42,Here Without You,3 Doors Down,48,2004-07-22,2004-07-22
2942,43,Happy People,R. Kelly,16,2004-07-22,2004-07-22
2943,44,Dude,Beenie Man ft. Ms. Thing,25,2004-07-22,2004-07-22
2944,45,Scandalous,Mis-Teeq,10,2004-07-22,2004-07-22
2945,46,Someday,Nickelback,49,2004-07-22,2004-07-22
2946,47,Whiskey Lullaby,Brad Paisley ft. Alison Krauss,6,2004-07-22,2004-07-22
2947,48,Accidentally In Love,Counting Crows,5,2004-07-22,2004-07-22
2948,49,All Falls Down,Kanye West ft. Syleena Johnson,20,2004-07-22,2004-07-22
2949,50,She Will Be Loved,Maroon 5,1,2004-07-22,2004-07-22
2950,51,Hey Mama,The Black Eyed Peas,16,2004-07-22,2004-07-22
2951,52,Why?,Jadakiss ft. Anthony Hamilton,2,2004-07-22,2004-07-22
2952,53,Welcome Back,Mase,8,2004-07-22,2004-07-22
2953,54,Locked Up,Akon ft. Styles P.,7,2004-07-22,2004-07-22
2954,55,If You Ever Stop Loving Me,Montgomery Gentry,15,2004-07-22,2004-07-22
2955,56,Slither,Velvet Revolver,11,2004-07-22,2004-07-22
2956,57,I Got A Feelin',Billy Currington,5,2004-07-22,2004-07-22
2957,58,Whiskey Girl,Toby Keith,13,2004-07-22,2004-07-22
2958,59,Redneck Woman,Gretchen Wilson,16,2004-07-22,2004-07-22
2959,60,Headsprung,LL Cool J,3,2004-07-22,2004-07-22
2960,61,Culo,Pitbull ft. Lil Jon,14,2004-07-22,2004-07-22
2961,62,Feelin' Way Too Damn Good,Nickelback,4,2004-07-22,2004-07-22
2962,63,Loco,David Lee Murphy,12,2004-07-22,2004-07-22
2963,64,Girls Lie Too,Terri Clark,3,2004-07-22,2004-07-22
2964,65,Selfish,Slum Village ft. Kanye West & John Legend,10,2004-07-22,2004-07-22
2965,66,I Want To Live,Josh Gracin,4,2004-07-22,2004-07-22
2966,67,One Thing,Finger Eleven,1,2004-07-22,2004-07-22
2967,68,How Far,Martina McBride,3,2004-07-22,2004-07-22
2968,69,My Place,Nelly ft. Jaheim,1,2004-07-22,2004-07-22
2969,70,Let's Be Us Again,Lonestar,16,2004-07-22,2004-07-22
2970,71,Away From The Sun,3 Doors Down,4,2004-07-22,2004-07-22
2971,72,Days Go By,Keith Urban,1,2004-07-22,2004-07-22
2972,73,Let Me In,Young Buck,1,2004-07-22,2004-07-22
2973,74,Breaking The Habit,Linkin Park,1,2004-07-22,2004-07-22
2974,75,Hey Good Lookin',"Jimmy Buffett With Clint Black, Kenny Chesney, Alan Jackson, Toby Keith & George Strait",6,2004-07-22,2004-07-22
2975,76,Love Song,311,13,2004-07-22,2004-07-22
2976,77,Letters From Home,John Michael Montgomery,19,2004-07-22,2004-07-22
2977,78,Float On,Modest Mouse,9,2004-07-22,2004-07-22
2978,79,Talk About Our Love,Brandy ft. Kanye West,11,2004-07-22,2004-07-22
2979,80,Got It Twisted,Mobb Deep,15,2004-07-22,2004-07-22
2980,81,Jook Gal (Wine Wine),Elephant Man,14,2004-07-22,2004-07-22
2981,82,Let's Get Away,T.I.,3,2004-07-22,2004-07-22
2982,83,Still In Love,Teena Marie ft. Baby,9,2004-07-22,2004-07-22
2983,84,Game Over (Flip),Lil' Flip,20,2004-07-22,2004-07-22
2984,85,No Problem,Lil Scrappy,2,2004-07-22,2004-07-22
2985,86,Don't Take Your Love Away,Avant,20,2004-07-22,2004-07-22
2986,87,99 Problems,JAY-Z,12,2004-07-22,2004-07-22
2987,88,Freaks,Play-N-Skillz ft. Krayzie Bone & Adina Howard,3,2004-07-22,2004-07-22
2988,89,Cold Hard Bitch,Jet,17,2004-07-22,2004-07-22
2989,90,I Miss You,Blink-182,19,2004-07-22,2004-07-22
2990,91,So Fly,NB Ridaz ft. Gemini,5,2004-07-22,2004-07-22
2991,92,Ch-Check It Out,Beastie Boys,11,2004-07-22,2004-07-22
2992,93,Take Me Out,Franz Ferdinand,4,2004-07-22,2004-07-22
2993,94,Diamond In The Back,Ludacris,2,2004-07-22,2004-07-22
2994,95,8th World Wonder,Kimberley Locke,18,2004-07-22,2004-07-22
2995,96,Break Down Here,Julie Roberts,2,2004-07-22,2004-07-22
2996,97,Everything,Alanis Morissette,8,2004-07-22,2004-07-22
2997,98,Just For You,Lionel Richie,12,2004-07-22,2004-07-22
2998,99,Lying From You,Linkin Park,16,2004-07-22,2004-07-22
2999,100,Get No Better,Cassidy ft. Mashonda,12,2004-07-22,2004-07-22
3000,1,Confessions Part II,Usher,14,2004-07-29,2004-07-29
3001,2,Slow Motion,Juvenile ft. Soulja Slim,14,2004-07-29,2004-07-29
3002,3,Burn,Usher,21,2004-07-29,2004-07-29
3003,4,Lean Back,Terror Squad,6,2004-07-29,2004-07-29
3004,5,If I Ain't Got You,Alicia Keys,22,2004-07-29,2004-07-29
3005,6,Move Ya Body,Nina Sky ft. Jabba,14,2004-07-29,2004-07-29
3006,7,The Reason,Hoobastank,20,2004-07-29,2004-07-29
3007,8,Turn Me On,Kevin Lyttle ft. Spragga Benz,11,2004-07-29,2004-07-29
3008,9,On Fire,Lloyd Banks,12,2004-07-29,2004-07-29
3009,10,Dip It Low,Christina Milian,15,2004-07-29,2004-07-29
3010,11,Jesus Walks,Kanye West,13,2004-07-29,2004-07-29
3011,12,Leave (Get Out),JoJo,17,2004-07-29,2004-07-29
3012,13,This Love,Maroon 5,25,2004-07-29,2004-07-29
3013,14,Sunshine,Lil' Flip ft. Lea,7,2004-07-29,2004-07-29
3014,15,I Like That,"Houston ft. Chingy, Nate Dogg & I-20",7,2004-07-29,2004-07-29
3015,16,Freek-A-Leek,Petey Pablo,31,2004-07-29,2004-07-29
3016,17,Yeah!,Usher ft. Lil Jon & Ludacris,30,2004-07-29,2004-07-29
3017,18,Meant To Live,Switchfoot,18,2004-07-29,2004-07-29
3018,19,U Should've Known Better,Monica,9,2004-07-29,2004-07-29
3019,20,Heaven,Los Lonely Boys,12,2004-07-29,2004-07-29
3020,21,Goodies,Ciara ft. Petey Pablo,6,2004-07-29,2004-07-29
3021,22,Everytime,Britney Spears,11,2004-07-29,2004-07-29
3022,23,Pieces Of Me,Ashlee Simpson,5,2004-07-29,2004-07-29
3023,24,I Don't Wanna Know,Mario Winans ft. Enya & P. Diddy,24,2004-07-29,2004-07-29
3024,25,Diary,Alicia Keys ft. Tony! Toni! Tone!,7,2004-07-29,2004-07-29
3025,26,Southside,Lloyd ft. Ashanti,11,2004-07-29,2004-07-29
3026,27,My Place,Nelly ft. Jaheim,2,2004-07-29,2004-07-29
3027,28,Naughty Girl,Beyonce,19,2004-07-29,2004-07-29
3028,29,How Come,D12,5,2004-07-29,2004-07-29
3029,30,So Sexy,Twista ft. R. Kelly,6,2004-07-29,2004-07-29
3030,31,Overnight Celebrity,Twista,19,2004-07-29,2004-07-29
3031,32,Live Like You Were Dying,Tim McGraw,8,2004-07-29,2004-07-29
3032,33,Whats Happnin!,Ying Yang Twins ft. Trick Daddy,13,2004-07-29,2004-07-29
3033,34,I Believe,Fantasia,4,2004-07-29,2004-07-29
3034,35,I Go Back,Kenny Chesney,8,2004-07-29,2004-07-29
3035,36,Why?,Jadakiss ft. Anthony Hamilton,3,2004-07-29,2004-07-29
3036,37,Somebody,Reba McEntire,8,2004-07-29,2004-07-29
3037,38,Tipsy,J-Kwon,29,2004-07-29,2004-07-29
3038,39,My Immortal,Evanescence,30,2004-07-29,2004-07-29
3039,40,Roses,OutKast,21,2004-07-29,2004-07-29
3040,41,She Will Be Loved,Maroon 5,2,2004-07-29,2004-07-29
3041,42,Whiskey Lullaby,Brad Paisley ft. Alison Krauss,7,2004-07-29,2004-07-29
3042,43,Ocean Avenue,Yellowcard,12,2004-07-29,2004-07-29
3043,44,Here Without You,3 Doors Down,49,2004-07-29,2004-07-29
3044,45,Accidentally In Love,Counting Crows,6,2004-07-29,2004-07-29
3045,46,Dude,Beenie Man ft. Ms. Thing,26,2004-07-29,2004-07-29
3046,47,Locked Up,Akon ft. Styles P.,8,2004-07-29,2004-07-29
3047,48,Someday,Nickelback,50,2004-07-29,2004-07-29
3048,49,Headsprung,LL Cool J,4,2004-07-29,2004-07-29
3049,50,I Got A Feelin',Billy Currington,6,2004-07-29,2004-07-29
3050,51,Don't Tell Me,Avril Lavigne,18,2004-07-29,2004-07-29
3051,52,Scandalous,Mis-Teeq,11,2004-07-29,2004-07-29
3052,53,Feelin' Way Too Damn Good,Nickelback,5,2004-07-29,2004-07-29
3053,54,Let Me In,Young Buck,2,2004-07-29,2004-07-29
3054,55,One Thing,Finger Eleven,2,2004-07-29,2004-07-29
3055,56,Girls Lie Too,Terri Clark,4,2004-07-29,2004-07-29
3056,57,I Want To Live,Josh Gracin,5,2004-07-29,2004-07-29
3057,58,Slither,Velvet Revolver,12,2004-07-29,2004-07-29
3058,59,Hey Mama,The Black Eyed Peas,17,2004-07-29,2004-07-29
3059,60,Breaking The Habit,Linkin Park,2,2004-07-29,2004-07-29
3060,61,Days Go By,Keith Urban,2,2004-07-29,2004-07-29
3061,62,Happy People,R. Kelly,17,2004-07-29,2004-07-29
3062,63,Welcome Back,Mase,9,2004-07-29,2004-07-29
3063,64,Selfish,Slum Village ft. Kanye West & John Legend,11,2004-07-29,2004-07-29
3064,65,Dreams,Diana DeGarmo,3,2004-07-29,2004-07-29
3065,66,Redneck Woman,Gretchen Wilson,17,2004-07-29,2004-07-29
3066,67,If You Ever Stop Loving Me,Montgomery Gentry,16,2004-07-29,2004-07-29
3067,68,How Far,Martina McBride,4,2004-07-29,2004-07-29
3068,69,Culo,Pitbull ft. Lil Jon,15,2004-07-29,2004-07-29
3069,70,My Happy Ending,Avril Lavigne,1,2004-07-29,2004-07-29
3070,71,Hey Good Lookin',"Jimmy Buffett With Clint Black, Kenny Chesney, Alan Jackson, Toby Keith & George Strait",7,2004-07-29,2004-07-29
3071,72,Whiskey Girl,Toby Keith,14,2004-07-29,2004-07-29
3072,73,Love Song,311,14,2004-07-29,2004-07-29
3073,74,Away From The Sun,3 Doors Down,5,2004-07-29,2004-07-29
3074,75,Save A Horse (Ride A Cowboy),Big & Rich,1,2004-07-29,2004-07-29
3075,76,She Thinks She Needs Me,Andy Griggs,1,2004-07-29,2004-07-29
3076,77,U Saved Me,R. Kelly,1,2004-07-29,2004-07-29
3077,78,Float On,Modest Mouse,10,2004-07-29,2004-07-29
3078,79,Just Like You,Three Days Grace,1,2004-07-29,2004-07-29
3079,80,Letters From Home,John Michael Montgomery,20,2004-07-29,2004-07-29
3080,81,Got It Twisted,Mobb Deep,16,2004-07-29,2004-07-29
3081,82,Let's Get Away,T.I.,4,2004-07-29,2004-07-29
3082,83,No Problem,Lil Scrappy,3,2004-07-29,2004-07-29
3083,84,Loco,David Lee Murphy,13,2004-07-29,2004-07-29
3084,85,Let's Be Us Again,Lonestar,17,2004-07-29,2004-07-29
3085,86,Still In Love,Teena Marie ft. Baby,10,2004-07-29,2004-07-29
3086,87,Talk About Our Love,Brandy ft. Kanye West,12,2004-07-29,2004-07-29
3087,88,Jook Gal (Wine Wine),Elephant Man,15,2004-07-29,2004-07-29
3088,89,Take Me Out,Franz Ferdinand,5,2004-07-29,2004-07-29
3089,90,Cold Hard Bitch,Jet,18,2004-07-29,2004-07-29
3090,91,Freaks,Play-N-Skillz ft. Krayzie Bone & Adina Howard,4,2004-07-29,2004-07-29
3091,92,Break Down Here,Julie Roberts,3,2004-07-29,2004-07-29
3092,93,So Fly,NB Ridaz ft. Gemini,6,2004-07-29,2004-07-29
3093,94,Shake That Sh**,Shawnna ft. Ludacris,1,2004-07-29,2004-07-29
3094,95,I Miss You,Blink-182,20,2004-07-29,2004-07-29
3095,96,Just For You,Lionel Richie,13,2004-07-29,2004-07-29
3096,97,Ch-Check It Out,Beastie Boys,12,2004-07-29,2004-07-29
3097,98,8th World Wonder,Kimberley Locke,19,2004-07-29,2004-07-29
3098,99,On The Way Down,Ryan Cabrera,1,2004-07-29,2004-07-29
3099,100,Diamond In The Back,Ludacris,3,2004-07-29,2004-07-29
3100,1,Slow Motion,Juvenile ft. Soulja Slim,15,2004-08-05,2004-08-05
3101,2,Confessions Part II,Usher,15,2004-08-05,2004-08-05
3102,3,Lean Back,Terror Squad,7,2004-08-05,2004-08-05
3103,4,Move Ya Body,Nina Sky ft. Jabba,15,2004-08-05,2004-08-05
3104,5,If I Ain't Got You,Alicia Keys,23,2004-08-05,2004-08-05
3105,6,Turn Me On,Kevin Lyttle ft. Spragga Benz,12,2004-08-05,2004-08-05
3106,7,Dip It Low,Christina Milian,16,2004-08-05,2004-08-05
3107,8,Burn,Usher,22,2004-08-05,2004-08-05
3108,9,The Reason,Hoobastank,21,2004-08-05,2004-08-05
3109,10,Sunshine,Lil' Flip ft. Lea,8,2004-08-05,2004-08-05
3110,11,Jesus Walks,Kanye West,14,2004-08-05,2004-08-05
3111,12,Leave (Get Out),JoJo,18,2004-08-05,2004-08-05
3112,13,I Like That,"Houston ft. Chingy, Nate Dogg & I-20",8,2004-08-05,2004-08-05
3113,14,On Fire,Lloyd Banks,13,2004-08-05,2004-08-05
3114,15,Goodies,Ciara ft. Petey Pablo,7,2004-08-05,2004-08-05
3115,16,This Love,Maroon 5,26,2004-08-05,2004-08-05
3116,17,My Place,Nelly ft. Jaheim,3,2004-08-05,2004-08-05
3117,18,Meant To Live,Switchfoot,19,2004-08-05,2004-08-05
3118,19,Heaven,Los Lonely Boys,13,2004-08-05,2004-08-05
3119,20,Diary,Alicia Keys ft. Tony! Toni! Tone!,8,2004-08-05,2004-08-05
3120,21,Freek-A-Leek,Petey Pablo,32,2004-08-05,2004-08-05
3121,22,Yeah!,Usher ft. Lil Jon & Ludacris,31,2004-08-05,2004-08-05
3122,23,Pieces Of Me,Ashlee Simpson,6,2004-08-05,2004-08-05
3123,24,U Should've Known Better,Monica,10,2004-08-05,2004-08-05
3124,25,Southside,Lloyd ft. Ashanti,12,2004-08-05,2004-08-05
3125,26,Why?,Jadakiss ft. Anthony Hamilton,4,2004-08-05,2004-08-05
3126,27,How Come,D12,6,2004-08-05,2004-08-05
3127,28,Everytime,Britney Spears,12,2004-08-05,2004-08-05
3128,29,I Don't Wanna Know,Mario Winans ft. Enya & P. Diddy,25,2004-08-05,2004-08-05
3129,30,So Sexy,Twista ft. R. Kelly,7,2004-08-05,2004-08-05
3130,31,Live Like You Were Dying,Tim McGraw,9,2004-08-05,2004-08-05
3131,32,She Will Be Loved,Maroon 5,3,2004-08-05,2004-08-05
3132,33,I Go Back,Kenny Chesney,9,2004-08-05,2004-08-05
3133,34,Whats Happnin!,Ying Yang Twins ft. Trick Daddy,14,2004-08-05,2004-08-05
3134,35,Somebody,Reba McEntire,9,2004-08-05,2004-08-05
3135,36,Locked Up,Akon ft. Styles P.,9,2004-08-05,2004-08-05
3136,37,Naughty Girl,Beyonce,20,2004-08-05,2004-08-05
3137,38,Headsprung,LL Cool J,5,2004-08-05,2004-08-05
3138,39,My Immortal,Evanescence,31,2004-08-05,2004-08-05
3139,40,Overnight Celebrity,Twista,20,2004-08-05,2004-08-05
3140,41,Let Me In,Young Buck,3,2004-08-05,2004-08-05
3141,42,Whiskey Lullaby,Brad Paisley ft. Alison Krauss,8,2004-08-05,2004-08-05
3142,43,Accidentally In Love,Counting Crows,7,2004-08-05,2004-08-05
3143,44,I Believe,Fantasia,5,2004-08-05,2004-08-05
3144,45,Here Without You,3 Doors Down,50,2004-08-05,2004-08-05
3145,46,My Happy Ending,Avril Lavigne,2,2004-08-05,2004-08-05
3146,47,Breaking The Habit,Linkin Park,3,2004-08-05,2004-08-05
3147,48,Tipsy,J-Kwon,30,2004-08-05,2004-08-05
3148,49,One Thing,Finger Eleven,3,2004-08-05,2004-08-05
3149,50,I Got A Feelin',Billy Currington,7,2004-08-05,2004-08-05
3150,51,Feelin' Way Too Damn Good,Nickelback,6,2004-08-05,2004-08-05
3151,52,Let's Get It Started,The Black Eyed Peas,1,2004-08-05,2004-08-05
3152,53,Girls Lie Too,Terri Clark,5,2004-08-05,2004-08-05
3153,54,I Want To Live,Josh Gracin,6,2004-08-05,2004-08-05
3154,55,Days Go By,Keith Urban,3,2004-08-05,2004-08-05
3155,56,Slither,Velvet Revolver,13,2004-08-05,2004-08-05
3156,57,U Saved Me,R. Kelly,2,2004-08-05,2004-08-05
3157,58,Don't Tell Me,Avril Lavigne,19,2004-08-05,2004-08-05
3158,59,Selfish,Slum Village ft. Kanye West & John Legend,12,2004-08-05,2004-08-05
3159,60,Ocean Avenue,Yellowcard,13,2004-08-05,2004-08-05
3160,61,Let's Get Away,T.I.,5,2004-08-05,2004-08-05
3161,62,Scandalous,Mis-Teeq,12,2004-08-05,2004-08-05
3162,63,Love Song,311,15,2004-08-05,2004-08-05
3163,64,Save A Horse (Ride A Cowboy),Big & Rich,2,2004-08-05,2004-08-05
3164,65,Redneck Woman,Gretchen Wilson,18,2004-08-05,2004-08-05
3165,66,Too Much Of A Good Thing,Alan Jackson,1,2004-08-05,2004-08-05
3166,67,Culo,Pitbull ft. Lil Jon,16,2004-08-05,2004-08-05
3167,68,How Far,Martina McBride,5,2004-08-05,2004-08-05
3168,69,Here For The Party,Gretchen Wilson,1,2004-08-05,2004-08-05
3169,70,Welcome Back,Mase,10,2004-08-05,2004-08-05
3170,71,Hey Good Lookin',"Jimmy Buffett With Clint Black, Kenny Chesney, Alan Jackson, Toby Keith & George Strait",8,2004-08-05,2004-08-05
3171,72,Just Like You,Three Days Grace,2,2004-08-05,2004-08-05
3172,73,She Thinks She Needs Me,Andy Griggs,2,2004-08-05,2004-08-05
3173,74,Away From The Sun,3 Doors Down,6,2004-08-05,2004-08-05
3174,75,Suds In The Bucket,Sara Evans,1,2004-08-05,2004-08-05
3175,76,No Problem,Lil Scrappy,4,2004-08-05,2004-08-05
3176,77,Happy People,R. Kelly,18,2004-08-05,2004-08-05
3177,78,Float On,Modest Mouse,11,2004-08-05,2004-08-05
3178,79,Got It Twisted,Mobb Deep,17,2004-08-05,2004-08-05
3179,80,If You Ever Stop Loving Me,Montgomery Gentry,17,2004-08-05,2004-08-05
3180,81,Hey Mama,The Black Eyed Peas,18,2004-08-05,2004-08-05
3181,82,Whiskey Girl,Toby Keith,15,2004-08-05,2004-08-05
3182,83,On The Way Down,Ryan Cabrera,2,2004-08-05,2004-08-05
3183,84,Still In Love,Teena Marie ft. Baby,11,2004-08-05,2004-08-05
3184,85,Take Me Out,Franz Ferdinand,6,2004-08-05,2004-08-05
3185,86,Dreams,Diana DeGarmo,4,2004-08-05,2004-08-05
3186,87,Loco,David Lee Murphy,14,2004-08-05,2004-08-05
3187,88,Freaks,Play-N-Skillz ft. Krayzie Bone & Adina Howard,5,2004-08-05,2004-08-05
3188,89,Let's Be Us Again,Lonestar,18,2004-08-05,2004-08-05
3189,90,So Fly,NB Ridaz ft. Gemini,7,2004-08-05,2004-08-05
3190,91,Shake That Sh**,Shawnna ft. Ludacris,2,2004-08-05,2004-08-05
3191,92,Cold Hard Bitch,Jet,19,2004-08-05,2004-08-05
3192,93,Break Down Here,Julie Roberts,4,2004-08-05,2004-08-05
3193,94,Jook Gal (Wine Wine),Elephant Man,16,2004-08-05,2004-08-05
3194,95,Cold,Crossfade,1,2004-08-05,2004-08-05
3195,96,Just For You,Lionel Richie,14,2004-08-05,2004-08-05
3196,97,Everything,Alanis Morissette,9,2004-08-05,2004-08-05
3197,98,New Day,Patti LaBelle,4,2004-08-05,2004-08-05
3198,99,8th World Wonder,Kimberley Locke,20,2004-08-05,2004-08-05
3199,100,Talk About Our Love,Brandy ft. Kanye West,13,2004-08-05,2004-08-05
3200,1,Slow Motion,Juvenile ft. Soulja Slim,16,2004-08-12,2004-08-12
3201,2,Lean Back,Terror Squad,8,2004-08-12,2004-08-12
3202,3,Confessions Part II,Usher,16,2004-08-12,2004-08-12
3203,4,Turn Me On,Kevin Lyttle ft. Spragga Benz,13,2004-08-12,2004-08-12
3204,5,Sunshine,Lil' Flip ft. Lea,9,2004-08-12,2004-08-12
3205,6,Dip It Low,Christina Milian,17,2004-08-12,2004-08-12
3206,7,Move Ya Body,Nina Sky ft. Jabba,16,2004-08-12,2004-08-12
3207,8,If I Ain't Got You,Alicia Keys,24,2004-08-12,2004-08-12
3208,9,The Reason,Hoobastank,22,2004-08-12,2004-08-12
3209,10,Goodies,Ciara ft. Petey Pablo,8,2004-08-12,2004-08-12
3210,11,I Like That,"Houston ft. Chingy, Nate Dogg & I-20",9,2004-08-12,2004-08-12
3211,12,Burn,Usher,23,2004-08-12,2004-08-12
3212,13,My Place,Nelly ft. Jaheim,4,2004-08-12,2004-08-12
3213,14,Jesus Walks,Kanye West,15,2004-08-12,2004-08-12
3214,15,Leave (Get Out),JoJo,19,2004-08-12,2004-08-12
3215,16,Pieces Of Me,Ashlee Simpson,7,2004-08-12,2004-08-12
3216,17,On Fire,Lloyd Banks,14,2004-08-12,2004-08-12
3217,18,Diary,Alicia Keys ft. Tony! Toni! Tone!,9,2004-08-12,2004-08-12
3218,19,Heaven,Los Lonely Boys,14,2004-08-12,2004-08-12
3219,20,This Love,Maroon 5,27,2004-08-12,2004-08-12
3220,21,Yeah!,Usher ft. Lil Jon & Ludacris,32,2004-08-12,2004-08-12
3221,22,Meant To Live,Switchfoot,20,2004-08-12,2004-08-12
3222,23,Why?,Jadakiss ft. Anthony Hamilton,5,2004-08-12,2004-08-12
3223,24,Southside,Lloyd ft. Ashanti,13,2004-08-12,2004-08-12
3224,25,U Should've Known Better,Monica,11,2004-08-12,2004-08-12
3225,26,Freek-A-Leek,Petey Pablo,33,2004-08-12,2004-08-12
3226,27,She Will Be Loved,Maroon 5,4,2004-08-12,2004-08-12
3227,28,So Sexy,Twista ft. R. Kelly,8,2004-08-12,2004-08-12
3228,29,How Come,D12,7,2004-08-12,2004-08-12
3229,30,Live Like You Were Dying,Tim McGraw,10,2004-08-12,2004-08-12
3230,31,Locked Up,Akon ft. Styles P.,10,2004-08-12,2004-08-12
3231,32,I Go Back,Kenny Chesney,10,2004-08-12,2004-08-12
3232,33,Headsprung,LL Cool J,6,2004-08-12,2004-08-12
3233,34,I Don't Wanna Know,Mario Winans ft. Enya & P. Diddy,26,2004-08-12,2004-08-12
3234,35,Everytime,Britney Spears,13,2004-08-12,2004-08-12
3235,36,Breaking The Habit,Linkin Park,4,2004-08-12,2004-08-12
3236,37,Whats Happnin!,Ying Yang Twins ft. Trick Daddy,15,2004-08-12,2004-08-12
3237,38,Let Me In,Young Buck,4,2004-08-12,2004-08-12
3238,39,My Happy Ending,Avril Lavigne,3,2004-08-12,2004-08-12
3239,40,Accidentally In Love,Counting Crows,8,2004-08-12,2004-08-12
3240,41,Let's Get It Started,The Black Eyed Peas,2,2004-08-12,2004-08-12
3241,42,Whiskey Lullaby,Brad Paisley ft. Alison Krauss,9,2004-08-12,2004-08-12
3242,43,One Thing,Finger Eleven,4,2004-08-12,2004-08-12
