,Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week
3804,5,Panini,Lil Nas X,13,2019-09-24,2019-09-24
3805,6,Ran$om,Lil Tecca,16,2019-09-24,2019-09-24
3806,7,No Guidance,Chris Brown ft. Drake,15,2019-09-24,2019-09-24
3807,8,Goodbyes,Post Malone ft. Young Thug,11,2019-09-24,2019-09-24
3808,9,Circles,Post Malone,3,2019-09-24,2019-09-24
3809,10,Old Town Road,Lil Nas X ft. Billy Ray Cyrus,29,2019-09-24,2019-09-24
3810,11,I Don't Care,Ed Sheeran & Justin Bieber,19,2019-09-24,2019-09-24
3811,12,Talk,Khalid,32,2019-09-24,2019-09-24
3812,13,Don't Call Me Angel (Charlie's Angels),"Ariana Grande, Miley Cyrus & Lana Del Rey",1,2019-09-24,2019-09-24
3813,14,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,48,2019-09-24,2019-09-24
3814,15,Sucker,Jonas Brothers,29,2019-09-24,2019-09-24
3815,16,Beautiful People,Ed Sheeran ft. Khalid,12,2019-09-24,2019-09-24
3816,17,Take What You Want,Post Malone ft. Ozzy Osbourne & Travis Scott,2,2019-09-24,2019-09-24
3817,18,Money In The Grave,Drake ft. Rick Ross,14,2019-09-24,2019-09-24
3818,19,Boyfriend,Ariana Grande & Social House,7,2019-09-24,2019-09-24
3819,20,Suge,DaBaby,25,2019-09-24,2019-09-24
3820,21,You Need To Calm Down,Taylor Swift,14,2019-09-24,2019-09-24
3821,22,Hot Girl Summer,"Megan Thee Stallion, Nicki Minaj & Ty Dolla $ign",6,2019-09-24,2019-09-24
3822,23,If I Can't Have You,Shawn Mendes,20,2019-09-24,2019-09-24
3823,24,Wow.,Post Malone,39,2019-09-24,2019-09-24
3824,25,The Git Up,Blanco Brown,15,2019-09-24,2019-09-24
3825,26,Enemies,Post Malone ft. DaBaby,2,2019-09-24,2019-09-24
3826,27,Baby,Lil Baby & DaBaby,9,2019-09-24,2019-09-24
3827,28,My Type,Saweetie,12,2019-09-24,2019-09-24
3828,29,How Do You Sleep?,Sam Smith,9,2019-09-24,2019-09-24
3829,30,Dancing With A Stranger,Sam Smith & Normani,36,2019-09-24,2019-09-24
3830,31,Hollywood's Bleeding,Post Malone,2,2019-09-24,2019-09-24
3831,32,Without Me,Halsey,50,2019-09-24,2019-09-24
3832,33,Saint-Tropez,Post Malone,2,2019-09-24,2019-09-24
3833,34,Trampoline,SHAED,16,2019-09-24,2019-09-24
3834,35,On Chill,Wale ft. Jeremih,6,2019-09-24,2019-09-24
3835,36,The London,"Young Thug, J. Cole & Travis Scott",17,2019-09-24,2019-09-24
3836,37,Pop Out,Polo G ft. Lil Tjay,26,2019-09-24,2019-09-24
3837,38,Only Human,Jonas Brothers,14,2019-09-24,2019-09-24
3838,39,Hot,Young Thug ft. Gunna,5,2019-09-24,2019-09-24
3839,40,Camelot,NLE Choppa,1,2019-09-24,2019-09-24
3840,41,Knockin' Boots,Luke Bryan,21,2019-09-24,2019-09-24
3841,42,Die For Me,Post Malone ft. Future & Halsey,2,2019-09-24,2019-09-24
3842,43,Cash Shit,Megan Thee Stallion ft. DaBaby,13,2019-09-24,2019-09-24
3843,44,Beer Never Broke My Heart,Luke Combs,20,2019-09-24,2019-09-24
3844,45,Graveyard,Halsey,1,2019-09-24,2019-09-24
3845,46,Speechless,Dan + Shay,39,2019-09-24,2019-09-24
3846,47,I Don't Know About You,Chris Lane,11,2019-09-24,2019-09-24
3847,48,On The Road,Post Malone ft. Meek Mill & Lil Baby,2,2019-09-24,2019-09-24
3848,49,Lover,Taylor Swift,5,2019-09-24,2019-09-24
3849,50,Good As Hell,Lizzo,4,2019-09-24,2019-09-24
3850,51,Living,Dierks Bentley,8,2019-09-24,2019-09-24
3851,52,One Thing Right,Marshmello & Kane Brown,13,2019-09-24,2019-09-24
3852,53,Time,NF,9,2019-09-24,2019-09-24
3853,54,Liar,Camila Cabello,2,2019-09-24,2019-09-24
3854,55,Ballin',Mustard & Roddy Ricch,9,2019-09-24,2019-09-24
3855,56,China,"Anuel AA, Daddy Yankee, Karol G, Ozuna & J Balvin",9,2019-09-24,2019-09-24
3856,57,Prayed For You,Matt Stell,7,2019-09-24,2019-09-24
3857,58,Motivation,Normani,5,2019-09-24,2019-09-24
3858,59,223's,YNW Melly & 9lokknine,2,2019-09-24,2019-09-24
3859,60,A Thousand Bad Times,Post Malone,2,2019-09-24,2019-09-24
3860,61,Heat,Chris Brown ft. Gunna,3,2019-09-24,2019-09-24
3861,62,Even Though I'm Leaving,Luke Combs,3,2019-09-24,2019-09-24
3862,63,Lalala,Y2K & bbno$,12,2019-09-24,2019-09-24
3863,64,Otro Trago,"Sech, Darell, Nicky Jam, Ozuna & Anuel AA",15,2019-09-24,2019-09-24
3864,65,Southbound,Carrie Underwood,10,2019-09-24,2019-09-24
3865,66,The Ones That Didn't Make It Back Home,Justin Moore,14,2019-09-24,2019-09-24
3866,67,Callaita,Bad Bunny & Tainy,15,2019-09-24,2019-09-24
3867,68,Love You Too Late,Cole Swindell,7,2019-09-24,2019-09-24
3868,69,Bad Bad Bad,Young Thug ft. Lil Baby,5,2019-09-24,2019-09-24
3869,70,Staring At The Sun,Post Malone ft. SZA,2,2019-09-24,2019-09-24
3870,71,I'm Gonna Be,Post Malone,2,2019-09-24,2019-09-24
3871,72,One Man Band,Old Dominion,4,2019-09-24,2019-09-24
3872,73,No Me Conoce,"Jhay Cortez, J Balvin & Bad Bunny",11,2019-09-24,2019-09-24
3873,74,Good Vibes,Chris Janson,3,2019-09-24,2019-09-24
3874,75,Behind Barz,Drake,1,2019-09-24,2019-09-24
3875,76,Mood Swings,A Boogie Wit da Hoodie,1,2019-09-24,2019-09-24
3876,77,All To Myself,Dan + Shay,20,2019-09-24,2019-09-24
3877,78,Allergic,Post Malone,2,2019-09-24,2019-09-24
3878,79,Queen Of Mean,Sarah Jeffery,7,2019-09-24,2019-09-24
3879,80,F.N,Lil Tjay,6,2019-09-24,2019-09-24
3880,81,Baby Sitter,DaBaby ft. Offset,6,2019-09-24,2019-09-24
3881,82,Right Back,Khalid ft. A Boogie Wit da Hoodie,8,2019-09-24,2019-09-24
3882,83,Self Control,YoungBoy Never Broke Again,2,2019-09-24,2019-09-24
3883,84,Every Little Thing,Russell Dickerson,3,2019-09-24,2019-09-24
3884,85,Did It Again,Lil Tecca,5,2019-09-24,2019-09-24
3885,86,Hate Me,Ellie Goulding & Juice WRLD,9,2019-09-24,2019-09-24
3886,87,What Happens In A Small Town,Brantley Gilbert + Lindsay Ell,6,2019-09-24,2019-09-24
3887,88,Tip Of My Tongue,Kenny Chesney,10,2019-09-24,2019-09-24
3888,89,Slide Away,Miley Cyrus,5,2019-09-24,2019-09-24
3889,90,Press,Cardi B,16,2019-09-24,2019-09-24
3890,91,Hot Girl Bummer,blackbear,1,2019-09-24,2019-09-24
3891,92,Rearview Town,Jason Aldean,17,2019-09-24,2019-09-24
3892,93,It's You,Ali Gatie,14,2019-09-24,2019-09-24
3893,94,Playing Games,Summer Walker,3,2019-09-24,2019-09-24
3894,95,Shameless,Camila Cabello,2,2019-09-24,2019-09-24
3895,96,What If I Never Get Over You,Lady Antebellum,5,2019-09-24,2019-09-24
3896,97,"1, 2 Many",Luke Combs & Brooks & Dunn,1,2019-09-24,2019-09-24
3897,98,Wish Wish,DJ Khaled ft. Cardi B & 21 Savage,10,2019-09-24,2019-09-24
3898,99,We Were,Keith Urban,5,2019-09-24,2019-09-24
3899,100,Remember You Young,Thomas Rhett,1,2019-09-24,2019-09-24
3900,1,Truth Hurts,Lizzo,21,2019-10-01,2019-10-01
3901,2,Senorita,Shawn Mendes & Camila Cabello,14,2019-10-01,2019-10-01
3902,3,Someone You Loved,Lewis Capaldi,20,2019-10-01,2019-10-01
3903,4,Ran$om,Lil Tecca,17,2019-10-01,2019-10-01
3904,5,No Guidance,Chris Brown ft. Drake,16,2019-10-01,2019-10-01
3905,6,Panini,Lil Nas X,14,2019-10-01,2019-10-01
3906,7,Bad Guy,Billie Eilish,26,2019-10-01,2019-10-01
3907,8,Circles,Post Malone,4,2019-10-01,2019-10-01
3908,9,Goodbyes,Post Malone ft. Young Thug,12,2019-10-01,2019-10-01
3909,10,Old Town Road,Lil Nas X ft. Billy Ray Cyrus,30,2019-10-01,2019-10-01
3910,11,I Don't Care,Ed Sheeran & Justin Bieber,20,2019-10-01,2019-10-01
3911,12,Talk,Khalid,33,2019-10-01,2019-10-01
3912,13,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,49,2019-10-01,2019-10-01
3913,14,Sucker,Jonas Brothers,30,2019-10-01,2019-10-01
3914,15,Beautiful People,Ed Sheeran ft. Khalid,13,2019-10-01,2019-10-01
3915,16,Money In The Grave,Drake ft. Rick Ross,15,2019-10-01,2019-10-01
3916,17,INTRO,DaBaby,1,2019-10-01,2019-10-01
3917,18,Suge,DaBaby,26,2019-10-01,2019-10-01
3918,19,Boyfriend,Ariana Grande & Social House,8,2019-10-01,2019-10-01
3919,20,Hot Girl Summer,"Megan Thee Stallion, Nicki Minaj & Ty Dolla $ign",7,2019-10-01,2019-10-01
3920,21,Baby,Lil Baby & DaBaby,10,2019-10-01,2019-10-01
3921,22,Memories,Maroon 5,1,2019-10-01,2019-10-01
3922,23,You Need To Calm Down,Taylor Swift,15,2019-10-01,2019-10-01
3923,24,My Type,Saweetie,13,2019-10-01,2019-10-01
3924,25,Take What You Want,Post Malone ft. Ozzy Osbourne & Travis Scott,3,2019-10-01,2019-10-01
3925,26,How Do You Sleep?,Sam Smith,10,2019-10-01,2019-10-01
3926,27,Dancing With A Stranger,Sam Smith & Normani,37,2019-10-01,2019-10-01
3927,28,Only Human,Jonas Brothers,15,2019-10-01,2019-10-01
3928,29,On Chill,Wale ft. Jeremih,7,2019-10-01,2019-10-01
3929,30,The Git Up,Blanco Brown,16,2019-10-01,2019-10-01
3930,31,If I Can't Have You,Shawn Mendes,21,2019-10-01,2019-10-01
3931,32,Trampoline,SHAED,17,2019-10-01,2019-10-01
3932,33,Wow.,Post Malone,40,2019-10-01,2019-10-01
3933,34,Without Me,Halsey,51,2019-10-01,2019-10-01
3934,35,Hot,Young Thug ft. Gunna,6,2019-10-01,2019-10-01
3935,36,Enemies,Post Malone ft. DaBaby,3,2019-10-01,2019-10-01
3936,37,Camelot,NLE Choppa,2,2019-10-01,2019-10-01
3937,38,223's,YNW Melly & 9lokknine,3,2019-10-01,2019-10-01
3938,39,I Don't Know About You,Chris Lane,12,2019-10-01,2019-10-01
3939,40,The London,"Young Thug, J. Cole & Travis Scott",18,2019-10-01,2019-10-01
3940,41,Cash Shit,Megan Thee Stallion ft. DaBaby,14,2019-10-01,2019-10-01
3941,42,Pop Out,Polo G ft. Lil Tjay,27,2019-10-01,2019-10-01
3942,43,Good As Hell,Lizzo,5,2019-10-01,2019-10-01
3943,44,Lover,Taylor Swift,6,2019-10-01,2019-10-01
3944,45,Beer Never Broke My Heart,Luke Combs,21,2019-10-01,2019-10-01
3945,46,Speechless,Dan + Shay,40,2019-10-01,2019-10-01
3946,47,One Thing Right,Marshmello & Kane Brown,14,2019-10-01,2019-10-01
3947,48,Saint-Tropez,Post Malone,3,2019-10-01,2019-10-01
3948,49,Time,NF,10,2019-10-01,2019-10-01
3949,50,Knockin' Boots,Luke Bryan,22,2019-10-01,2019-10-01
3950,51,Living,Dierks Bentley,9,2019-10-01,2019-10-01
3951,52,Don't Call Me Angel (Charlie's Angels),"Ariana Grande, Miley Cyrus & Lana Del Rey",2,2019-10-01,2019-10-01
3952,53,Hollywood's Bleeding,Post Malone,3,2019-10-01,2019-10-01
3953,54,Prayed For You,Matt Stell,8,2019-10-01,2019-10-01
3954,55,Liar,Camila Cabello,3,2019-10-01,2019-10-01
3955,56,Ballin',Mustard & Roddy Ricch,10,2019-10-01,2019-10-01
3956,57,Heat,Chris Brown ft. Gunna,4,2019-10-01,2019-10-01
3957,58,Even Though I'm Leaving,Luke Combs,4,2019-10-01,2019-10-01
3958,59,Die For Me,Post Malone ft. Future & Halsey,3,2019-10-01,2019-10-01
3959,60,Graveyard,Halsey,2,2019-10-01,2019-10-01
3960,61,Motivation,Normani,6,2019-10-01,2019-10-01
3961,62,China,"Anuel AA, Daddy Yankee, Karol G, Ozuna & J Balvin",10,2019-10-01,2019-10-01
3962,63,On The Road,Post Malone ft. Meek Mill & Lil Baby,3,2019-10-01,2019-10-01
3963,64,One Man Band,Old Dominion,5,2019-10-01,2019-10-01
3964,65,Love You Too Late,Cole Swindell,8,2019-10-01,2019-10-01
3965,66,Southbound,Carrie Underwood,11,2019-10-01,2019-10-01
3966,67,Otro Trago,"Sech, Darell, Nicky Jam, Ozuna & Anuel AA",16,2019-10-01,2019-10-01
3967,68,Good Vibes,Chris Janson,4,2019-10-01,2019-10-01
3968,69,Lalala,Y2K & bbno$,13,2019-10-01,2019-10-01
3969,70,Callaita,Bad Bunny & Tainy,16,2019-10-01,2019-10-01
3970,71,Baby Sitter,DaBaby ft. Offset,7,2019-10-01,2019-10-01
3971,72,The Ones That Didn't Make It Back Home,Justin Moore,15,2019-10-01,2019-10-01
3972,73,Bad Bad Bad,Young Thug ft. Lil Baby,6,2019-10-01,2019-10-01
3973,74,Playing Games,Summer Walker,4,2019-10-01,2019-10-01
3974,75,Every Little Thing,Russell Dickerson,4,2019-10-01,2019-10-01
3975,76,Tip Of My Tongue,Kenny Chesney,11,2019-10-01,2019-10-01
3976,77,Right Back,Khalid ft. A Boogie Wit da Hoodie,9,2019-10-01,2019-10-01
3977,78,No Me Conoce,"Jhay Cortez, J Balvin & Bad Bunny",12,2019-10-01,2019-10-01
3978,79,Hot Girl Bummer,blackbear,2,2019-10-01,2019-10-01
3979,80,Self Control,YoungBoy Never Broke Again,3,2019-10-01,2019-10-01
3980,81,What Happens In A Small Town,Brantley Gilbert + Lindsay Ell,7,2019-10-01,2019-10-01
3981,82,F.N,Lil Tjay,7,2019-10-01,2019-10-01
3982,83,Behind Barz,Drake,2,2019-10-01,2019-10-01
3983,84,Did It Again,Lil Tecca,6,2019-10-01,2019-10-01
3984,85,Remember You Young,Thomas Rhett,2,2019-10-01,2019-10-01
3985,86,Adicto,"Tainy, Anuel AA & Ozuna",1,2019-10-01,2019-10-01
3986,87,Hate Me,Ellie Goulding & Juice WRLD,10,2019-10-01,2019-10-01
3987,88,A Thousand Bad Times,Post Malone,3,2019-10-01,2019-10-01
3988,89,What If I Never Get Over You,Lady Antebellum,6,2019-10-01,2019-10-01
3989,90,Wish Wish,DJ Khaled ft. Cardi B & 21 Savage,11,2019-10-01,2019-10-01
3990,91,We Were,Keith Urban,6,2019-10-01,2019-10-01
3991,92,Higher Love,Kygo X Whitney Houston,3,2019-10-01,2019-10-01
3992,93,Stuck In A Dream,Lil Mosey x Gunna,1,2019-10-01,2019-10-01
3993,94,It's You,Ali Gatie,15,2019-10-01,2019-10-01
3994,95,Slide Away,Miley Cyrus,6,2019-10-01,2019-10-01
3995,96,Loco Contigo,"DJ Snake, J. Balvin & Tyga",1,2019-10-01,2019-10-01
3996,97,Shameless,Camila Cabello,3,2019-10-01,2019-10-01
3997,98,Queen Of Mean,Sarah Jeffery,8,2019-10-01,2019-10-01
3998,99,Rearview Town,Jason Aldean,18,2019-10-01,2019-10-01
3999,100,The Bones,Maren Morris,2,2019-10-01,2019-10-01
4000,1,Truth Hurts,Lizzo,22,2019-10-08,2019-10-08
4001,2,Senorita,Shawn Mendes & Camila Cabello,15,2019-10-08,2019-10-08
4002,3,Someone You Loved,Lewis Capaldi,21,2019-10-08,2019-10-08
4003,4,Ran$om,Lil Tecca,18,2019-10-08,2019-10-08
4004,5,No Guidance,Chris Brown ft. Drake,17,2019-10-08,2019-10-08
4005,6,Bad Guy,Billie Eilish,27,2019-10-08,2019-10-08
4006,7,Circles,Post Malone,5,2019-10-08,2019-10-08
4007,8,Panini,Lil Nas X,15,2019-10-08,2019-10-08
4008,9,Goodbyes,Post Malone ft. Young Thug,13,2019-10-08,2019-10-08
4009,10,Old Town Road,Lil Nas X ft. Billy Ray Cyrus,31,2019-10-08,2019-10-08
4010,11,I Don't Care,Ed Sheeran & Justin Bieber,21,2019-10-08,2019-10-08
4011,12,Talk,Khalid,34,2019-10-08,2019-10-08
4012,13,INTRO,DaBaby,2,2019-10-08,2019-10-08
4013,14,Beautiful People,Ed Sheeran ft. Khalid,14,2019-10-08,2019-10-08
4014,15,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,50,2019-10-08,2019-10-08
4015,16,Sucker,Jonas Brothers,31,2019-10-08,2019-10-08
4016,17,Money In The Grave,Drake ft. Rick Ross,16,2019-10-08,2019-10-08
4017,18,Trampoline,SHAED,18,2019-10-08,2019-10-08
4018,19,BOP,DaBaby,1,2019-10-08,2019-10-08
4019,20,Suge,DaBaby,27,2019-10-08,2019-10-08
4020,21,VIBEZ,DaBaby,1,2019-10-08,2019-10-08
4021,22,Only Human,Jonas Brothers,16,2019-10-08,2019-10-08
4022,23,On Chill,Wale ft. Jeremih,8,2019-10-08,2019-10-08
4023,24,How Do You Sleep?,Sam Smith,11,2019-10-08,2019-10-08
4024,25,Hot Girl Summer,"Megan Thee Stallion, Nicki Minaj & Ty Dolla $ign",8,2019-10-08,2019-10-08
4025,26,Baby,Lil Baby & DaBaby,11,2019-10-08,2019-10-08
4026,27,You Need To Calm Down,Taylor Swift,16,2019-10-08,2019-10-08
4027,28,TOES,DaBaby ft. Lil Baby & Moneybagg Yo,1,2019-10-08,2019-10-08
4028,29,Memories,Maroon 5,2,2019-10-08,2019-10-08
4029,30,Good As Hell,Lizzo,6,2019-10-08,2019-10-08
4030,31,Dancing With A Stranger,Sam Smith & Normani,38,2019-10-08,2019-10-08
4031,32,My Type,Saweetie,14,2019-10-08,2019-10-08
4032,33,Without Me,Halsey,52,2019-10-08,2019-10-08
4033,34,223's,YNW Melly & 9lokknine,4,2019-10-08,2019-10-08
4034,35,Wow.,Post Malone,41,2019-10-08,2019-10-08
4035,36,Boyfriend,Ariana Grande & Social House,9,2019-10-08,2019-10-08
4036,37,Hot,Young Thug ft. Gunna,7,2019-10-08,2019-10-08
4037,38,One Thing Right,Marshmello & Kane Brown,15,2019-10-08,2019-10-08
4038,39,The Git Up,Blanco Brown,17,2019-10-08,2019-10-08
4039,40,Take What You Want,Post Malone ft. Ozzy Osbourne & Travis Scott,4,2019-10-08,2019-10-08
4040,41,If I Can't Have You,Shawn Mendes,22,2019-10-08,2019-10-08
4041,42,Camelot,NLE Choppa,3,2019-10-08,2019-10-08
4042,43,iPHONE,DaBaby & Nicki Minaj,1,2019-10-08,2019-10-08
4043,44,Cash Shit,Megan Thee Stallion ft. DaBaby,15,2019-10-08,2019-10-08
4044,45,Lover,Taylor Swift,7,2019-10-08,2019-10-08
4045,46,Prayed For You,Matt Stell,9,2019-10-08,2019-10-08
4046,47,OFF THE RIP,DaBaby,1,2019-10-08,2019-10-08
4047,48,I Don't Know About You,Chris Lane,13,2019-10-08,2019-10-08
4048,49,POP STAR,DaBaby ft. Kevin Gates,1,2019-10-08,2019-10-08
4049,50,The London,"Young Thug, J. Cole & Travis Scott",19,2019-10-08,2019-10-08
4050,51,RAW SHIT,DaBaby ft. Migos,1,2019-10-08,2019-10-08
4051,52,Enemies,Post Malone ft. DaBaby,4,2019-10-08,2019-10-08
4052,53,Ballin',Mustard & Roddy Ricch,11,2019-10-08,2019-10-08
4053,54,Time,NF,11,2019-10-08,2019-10-08
4054,55,GOSPEL,"DaBaby ft. Chance The Rapper, Gucci Mane & YK Osiris",1,2019-10-08,2019-10-08
4055,56,Writing On The Wall,"French Montana ft. Post Malone, Cardi B & Rvssian",1,2019-10-08,2019-10-08
4056,57,Heat,Chris Brown ft. Gunna,5,2019-10-08,2019-10-08
4057,58,Even Though I'm Leaving,Luke Combs,5,2019-10-08,2019-10-08
4058,59,Living,Dierks Bentley,10,2019-10-08,2019-10-08
4059,60,Graveyard,Halsey,3,2019-10-08,2019-10-08
4060,61,Liar,Camila Cabello,4,2019-10-08,2019-10-08
4061,62,One Man Band,Old Dominion,6,2019-10-08,2019-10-08
4062,63,REALLY,DaBaby ft. Stunna 4 Vegas,1,2019-10-08,2019-10-08
4063,64,Southbound,Carrie Underwood,12,2019-10-08,2019-10-08
4064,65,Love You Too Late,Cole Swindell,9,2019-10-08,2019-10-08
4065,66,Good Vibes,Chris Janson,5,2019-10-08,2019-10-08
4066,67,Motivation,Normani,7,2019-10-08,2019-10-08
4067,68,Saint-Tropez,Post Malone,4,2019-10-08,2019-10-08
4068,69,XXL,DaBaby,1,2019-10-08,2019-10-08
4069,70,China,"Anuel AA, Daddy Yankee, Karol G, Ozuna & J Balvin",11,2019-10-08,2019-10-08
4070,71,Don't Call Me Angel (Charlie's Angels),"Ariana Grande, Miley Cyrus & Lana Del Rey",3,2019-10-08,2019-10-08
4071,72,Lalala,Y2K & bbno$,14,2019-10-08,2019-10-08
4072,73,PROLLY HEARD,DaBaby,1,2019-10-08,2019-10-08
4073,74,Hollywood's Bleeding,Post Malone,4,2019-10-08,2019-10-08
4074,75,Playing Games,Summer Walker,5,2019-10-08,2019-10-08
4075,76,Hot Girl Bummer,blackbear,3,2019-10-08,2019-10-08
4076,77,Every Little Thing,Russell Dickerson,5,2019-10-08,2019-10-08
4077,78,Otro Trago,"Sech, Darell, Nicky Jam, Ozuna & Anuel AA",17,2019-10-08,2019-10-08
4078,79,Baby Sitter,DaBaby ft. Offset,8,2019-10-08,2019-10-08
4079,80,Die For Me,Post Malone ft. Future & Halsey,4,2019-10-08,2019-10-08
4080,81,Chicken Noodle Soup,j-hope ft. Becky G.,1,2019-10-08,2019-10-08
4081,82,Callaita,Bad Bunny & Tainy,17,2019-10-08,2019-10-08
4082,83,Tip Of My Tongue,Kenny Chesney,12,2019-10-08,2019-10-08
4083,84,Heartache Medication,Jon Pardi,1,2019-10-08,2019-10-08
4084,85,What Happens In A Small Town,Brantley Gilbert + Lindsay Ell,8,2019-10-08,2019-10-08
4085,86,By My Lonely,Kevin Gates,1,2019-10-08,2019-10-08
4086,87,On The Road,Post Malone ft. Meek Mill & Lil Baby,4,2019-10-08,2019-10-08
4087,88,Right Back,Khalid ft. A Boogie Wit da Hoodie,10,2019-10-08,2019-10-08
4088,89,There He Go,DaBaby,1,2019-10-08,2019-10-08
4089,90,F.N,Lil Tjay,8,2019-10-08,2019-10-08
4090,91,Remember You Young,Thomas Rhett,3,2019-10-08,2019-10-08
4091,92,The Ones That Didn't Make It Back Home,Justin Moore,16,2019-10-08,2019-10-08
4092,93,Bad Bad Bad,Young Thug ft. Lil Baby,7,2019-10-08,2019-10-08
4093,94,Wish Wish,DJ Khaled ft. Cardi B & 21 Savage,12,2019-10-08,2019-10-08
4094,95,Higher Love,Kygo X Whitney Houston,4,2019-10-08,2019-10-08
4095,96,Self Control,YoungBoy Never Broke Again,4,2019-10-08,2019-10-08
4096,97,No Me Conoce,"Jhay Cortez, J Balvin & Bad Bunny",13,2019-10-08,2019-10-08
4097,98,Adicto,"Tainy, Anuel AA & Ozuna",2,2019-10-08,2019-10-08
4098,99,What If I Never Get Over You,Lady Antebellum,7,2019-10-08,2019-10-08
4099,100,Did It Again,Lil Tecca,7,2019-10-08,2019-10-08
4100,1,HIGHEST IN THE ROOM,Travis Scott,1,2019-10-15,2019-10-15
4101,2,Truth Hurts,Lizzo,23,2019-10-15,2019-10-15
4102,3,Senorita,Shawn Mendes & Camila Cabello,16,2019-10-15,2019-10-15
4103,4,"10,000 Hours",Dan + Shay & Justin Bieber,1,2019-10-15,2019-10-15
4104,5,Someone You Loved,Lewis Capaldi,22,2019-10-15,2019-10-15
4105,6,Circles,Post Malone,6,2019-10-15,2019-10-15
4106,7,No Guidance,Chris Brown ft. Drake,18,2019-10-15,2019-10-15
4107,8,Ran$om,Lil Tecca,19,2019-10-15,2019-10-15
4108,9,Bad Guy,Billie Eilish,28,2019-10-15,2019-10-15
4109,10,Panini,Lil Nas X,16,2019-10-15,2019-10-15
4110,11,Bandit,Juice WRLD & YoungBoy Never Broke Again,1,2019-10-15,2019-10-15
4111,12,Goodbyes,Post Malone ft. Young Thug,14,2019-10-15,2019-10-15
4112,13,I Don't Care,Ed Sheeran & Justin Bieber,22,2019-10-15,2019-10-15
4113,14,Old Town Road,Lil Nas X ft. Billy Ray Cyrus,32,2019-10-15,2019-10-15
4114,15,Beautiful People,Ed Sheeran ft. Khalid,15,2019-10-15,2019-10-15
4115,16,Playing Games,Summer Walker,6,2019-10-15,2019-10-15
4116,17,Talk,Khalid,35,2019-10-15,2019-10-15
4117,18,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,51,2019-10-15,2019-10-15
4118,19,Sucker,Jonas Brothers,32,2019-10-15,2019-10-15
4119,20,Memories,Maroon 5,3,2019-10-15,2019-10-15
4120,21,Money In The Grave,Drake ft. Rick Ross,17,2019-10-15,2019-10-15
4121,22,Trampoline,SHAED,19,2019-10-15,2019-10-15
4122,23,Only Human,Jonas Brothers,17,2019-10-15,2019-10-15
4123,24,Good As Hell,Lizzo,7,2019-10-15,2019-10-15
4124,25,Suge,DaBaby,28,2019-10-15,2019-10-15
4125,26,How Do You Sleep?,Sam Smith,12,2019-10-15,2019-10-15
4126,27,On Chill,Wale ft. Jeremih,9,2019-10-15,2019-10-15
4127,28,You Need To Calm Down,Taylor Swift,17,2019-10-15,2019-10-15
4128,29,Baby,Lil Baby & DaBaby,12,2019-10-15,2019-10-15
4129,30,Ballin',Mustard & Roddy Ricch,12,2019-10-15,2019-10-15
4130,31,Hot Girl Summer,"Megan Thee Stallion, Nicki Minaj & Ty Dolla $ign",9,2019-10-15,2019-10-15
4131,32,INTRO,DaBaby,3,2019-10-15,2019-10-15
4132,33,Dancing With A Stranger,Sam Smith & Normani,39,2019-10-15,2019-10-15
4133,34,Lover,Taylor Swift,8,2019-10-15,2019-10-15
4134,35,My Type,Saweetie,15,2019-10-15,2019-10-15
4135,36,Prayed For You,Matt Stell,10,2019-10-15,2019-10-15
4136,37,223's,YNW Melly & 9lokknine,5,2019-10-15,2019-10-15
4137,38,Hot,Young Thug ft. Gunna,8,2019-10-15,2019-10-15
4138,39,Wow.,Post Malone,42,2019-10-15,2019-10-15
4139,40,Camelot,NLE Choppa,4,2019-10-15,2019-10-15
4140,41,BOP,DaBaby,2,2019-10-15,2019-10-15
4141,42,Come Thru,Summer Walker & Usher,1,2019-10-15,2019-10-15
4142,43,One Thing Right,Marshmello & Kane Brown,16,2019-10-15,2019-10-15
4143,44,Graveyard,Halsey,4,2019-10-15,2019-10-15
4144,45,The Git Up,Blanco Brown,18,2019-10-15,2019-10-15
4145,46,VIBEZ,DaBaby,2,2019-10-15,2019-10-15
4146,47,Heat,Chris Brown ft. Gunna,6,2019-10-15,2019-10-15
4147,48,If I Can't Have You,Shawn Mendes,23,2019-10-15,2019-10-15
4148,49,Even Though I'm Leaving,Luke Combs,6,2019-10-15,2019-10-15
4149,50,Take What You Want,Post Malone ft. Ozzy Osbourne & Travis Scott,5,2019-10-15,2019-10-15
4150,51,I Don't Know About You,Chris Lane,14,2019-10-15,2019-10-15
4151,52,Time,NF,12,2019-10-15,2019-10-15
4152,53,The Bones,Maren Morris,3,2019-10-15,2019-10-15
4153,54,One Man Band,Old Dominion,7,2019-10-15,2019-10-15
4154,55,Cash Shit,Megan Thee Stallion ft. DaBaby,16,2019-10-15,2019-10-15
4155,56,Good Vibes,Chris Janson,6,2019-10-15,2019-10-15
4156,57,The London,"Young Thug, J. Cole & Travis Scott",20,2019-10-15,2019-10-15
4157,58,Liar,Camila Cabello,5,2019-10-15,2019-10-15
