,Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week
4258,59,TKO,Justin Timberlake,4,2013-10-22,2013-10-22
4259,60,Dark Horse,Katy Perry ft. Juicy J,4,2013-10-22,2013-10-22
4260,61,Red Nose,Sage The Gemini,13,2013-10-22,2013-10-22
4261,62,Honest,Future,5,2013-10-22,2013-10-22
4262,63,We Were Us,Keith Urban And Miranda Lambert,5,2013-10-22,2013-10-22
4263,64,Marry Me,Jason Derulo,2,2013-10-22,2013-10-22
4264,65,Replay,Zendaya,8,2013-10-22,2013-10-22
4265,66,Sunny And 75,Joe Nichols,7,2013-10-22,2013-10-22
4266,67,Round Here,Florida Georgia Line,18,2013-10-22,2013-10-22
4267,68,Parking Lot Party,Lee Brice,16,2013-10-22,2013-10-22
4268,69,Tom Ford,JAY-Z,14,2013-10-22,2013-10-22
4269,70,Carolina,Parmalee,4,2013-10-22,2013-10-22
4270,71,White Walls,Macklemore & Ryan Lewis ft. ScHoolboy Q & Hollis,4,2013-10-22,2013-10-22
4271,72,Burn,Ellie Goulding,6,2013-10-22,2013-10-22
4272,73,Red,Taylor Swift,15,2013-10-22,2013-10-22
4273,74,Best Song Ever,One Direction,12,2013-10-22,2013-10-22
4274,75,Drunk Last Night,Eli Young Band,6,2013-10-22,2013-10-22
4275,76,Sirens,Pearl Jam,1,2013-10-22,2013-10-22
4276,77,Pompeii,Bastille,9,2013-10-22,2013-10-22
4277,78,It Won't Stop,Sevyn Streeter ft. Chris Brown,2,2013-10-22,2013-10-22
4278,79,Stay The Night,Zedd ft. Hayley Williams,4,2013-10-22,2013-10-22
4279,80,Team,Lorde,3,2013-10-22,2013-10-22
4280,81,Bounce It,Juicy J ft. Wale & Trey Songz,7,2013-10-22,2013-10-22
4281,82,HeadBand,B.o.B ft. 2 Chainz,18,2013-10-22,2013-10-22
4282,83,Tennis Court,Lorde,2,2013-10-22,2013-10-22
4283,84,Make You Feel My Love,Glee Cast,1,2013-10-22,2013-10-22
4284,85,Whatever She's Got,David Nail,2,2013-10-22,2013-10-22
4285,86,Darte Un Beso,Prince Royce,7,2013-10-22,2013-10-22
4286,87,Drive,Miley Cyrus,1,2013-10-22,2013-10-22
4287,88,Animals,Martin Garrix,4,2013-10-22,2013-10-22
4288,89,All Of Me,John Legend,2,2013-10-22,2013-10-22
4289,90,V.S.O.P.,K. Michelle,1,2013-10-22,2013-10-22
4290,91,Days Of Gold,Jake Owen,1,2013-10-22,2013-10-22
4291,92,Pound Cake / Paris Morton Music 2,Drake ft. JAY-Z,3,2013-10-22,2013-10-22
4292,93,Someone Else,Miley Cyrus,1,2013-10-22,2013-10-22
4293,94,The Language,Drake,3,2013-10-22,2013-10-22
4294,95,Propuesta Indecente,Romeo Santos,5,2013-10-22,2013-10-22
4295,96,Outta My Head,Craig Campbell,5,2013-10-22,2013-10-22
4296,97,All Kinds Of Kinds,Miranda Lambert,1,2013-10-22,2013-10-22
4297,98,Miss Movin' On,Fifth Harmony,9,2013-10-22,2013-10-22
4298,99,Loco,Enrique Iglesias ft. Romeo Santos,4,2013-10-22,2013-10-22
4299,100,Ready Set Roll,Chase Rice,1,2013-10-22,2013-10-22
4300,1,Royals,Lorde,16,2013-10-29,2013-10-29
4301,2,Roar,Katy Perry,11,2013-10-29,2013-10-29
4302,3,Wrecking Ball,Miley Cyrus,9,2013-10-29,2013-10-29
4303,4,Wake Me Up!,Avicii,17,2013-10-29,2013-10-29
4304,5,"Hold On, We're Going Home",Drake ft. Majid Jordan,11,2013-10-29,2013-10-29
4305,6,The Fox,Ylvis,7,2013-10-29,2013-10-29
4306,7,Rap God,Eminem,1,2013-10-29,2013-10-29
4307,8,Holy Grail,Jay Z ft. Justin Timberlake,15,2013-10-29,2013-10-29
4308,9,Applause,Lady Gaga,10,2013-10-29,2013-10-29
4309,10,Blurred Lines,Robin Thicke ft. T.I. + Pharrell,27,2013-10-29,2013-10-29
4310,11,Summertime Sadness,Lana Del Rey & Cedric Gervais,15,2013-10-29,2013-10-29
4311,12,Demons,Imagine Dragons,26,2013-10-29,2013-10-29
4312,13,Safe And Sound,Capital Cities,25,2013-10-29,2013-10-29
4313,14,23,"Mike WiLL Made-It ft. Miley Cyrus, Wiz Khalifa & Juicy J",5,2013-10-29,2013-10-29
4314,15,Counting Stars,OneRepublic,18,2013-10-29,2013-10-29
4315,16,Radioactive,Imagine Dragons,60,2013-10-29,2013-10-29
4316,17,That's My Kind Of Night,Luke Bryan,10,2013-10-29,2013-10-29
4317,18,Berzerk,Eminem,8,2013-10-29,2013-10-29
4318,19,Let Her Go,Passenger,12,2013-10-29,2013-10-29
4319,20,My Hitta,YG ft. Jeezy & Rich Homie Quan,3,2013-10-29,2013-10-29
4320,21,We Can't Stop,Miley Cyrus,20,2013-10-29,2013-10-29
4321,22,Gorilla,Bruno Mars,8,2013-10-29,2013-10-29
4322,23,Sail,AWOLNATION,59,2013-10-29,2013-10-29
4323,24,All That Matters,Justin Bieber,1,2013-10-29,2013-10-29
4324,25,Love More,Chris Brown ft. Nicki Minaj,13,2013-10-29,2013-10-29
4325,26,Still Into You,Paramore,15,2013-10-29,2013-10-29
4326,27,It Goes Like This,Thomas Rhett,19,2013-10-29,2013-10-29
4327,28,Work B**ch!,Britney Spears,5,2013-10-29,2013-10-29
4328,29,Chinese Food,Alison Gold,1,2013-10-29,2013-10-29
4329,30,Mirrors,Justin Timberlake,36,2013-10-29,2013-10-29
4330,31,Survival,Eminem,2,2013-10-29,2013-10-29
4331,32,Get Lucky,Daft Punk ft. Pharrell Williams,27,2013-10-29,2013-10-29
4332,33,Clarity,Zedd ft. Foxes,31,2013-10-29,2013-10-29
4333,34,Cups (Pitch Perfect's When I'm Gone),Anna Kendrick,43,2013-10-29,2013-10-29
4334,35,Crooked Smile,J. Cole ft. TLC,18,2013-10-29,2013-10-29
4335,36,Slow Down,Selena Gomez,11,2013-10-29,2013-10-29
4336,37,Everything Has Changed,Taylor Swift ft. Ed Sheeran,16,2013-10-29,2013-10-29
4337,38,Brave,Sara Bareilles,19,2013-10-29,2013-10-29
4338,39,Gas Pedal,Sage The Gemini ft. IamSu!,13,2013-10-29,2013-10-29
4339,40,Can't Hold Us,Macklemore & Ryan Lewis ft. Ray Dalton,37,2013-10-29,2013-10-29
4340,41,Give It 2 U,Robin Thicke ft. Kendrick Lamar,9,2013-10-29,2013-10-29
4341,42,Mine Would Be You,Blake Shelton,12,2013-10-29,2013-10-29
4342,43,All Me,Drake ft. 2 Chainz & Big Sean,4,2013-10-29,2013-10-29
4343,44,Treasure,Bruno Mars,23,2013-10-29,2013-10-29
4344,45,Aw Naw,Chris Young,14,2013-10-29,2013-10-29
4345,46,Timber,Pitbull ft. Ke$ha,2,2013-10-29,2013-10-29
4346,47,Night Train,Jason Aldean,16,2013-10-29,2013-10-29
4347,48,Just Give Me A Reason,P!nk ft. Nate Ruess,36,2013-10-29,2013-10-29
4348,49,Beware,Big Sean ft. Lil Wayne & Jhene Aiko,13,2013-10-29,2013-10-29
4349,50,Southern Girl,Tim McGraw,13,2013-10-29,2013-10-29
4350,51,I Luv This Sh*t,August Alsina ft. Trinidad James,7,2013-10-29,2013-10-29
4351,52,Type Of Way,Rich Homie Quan,14,2013-10-29,2013-10-29
4352,53,Sweater Weather,The Neighbourhood,19,2013-10-29,2013-10-29
4353,54,Marry Me,Jason Derulo,3,2013-10-29,2013-10-29
4354,55,Honest,Future,6,2013-10-29,2013-10-29
4355,56,TKO,Justin Timberlake,5,2013-10-29,2013-10-29
4356,57,Dark Horse,Katy Perry ft. Juicy J,5,2013-10-29,2013-10-29
4357,58,We Were Us,Keith Urban And Miranda Lambert,6,2013-10-29,2013-10-29
4358,59,True Love,P!nk ft. Lily Allen,12,2013-10-29,2013-10-29
4359,60,Red Nose,Sage The Gemini,14,2013-10-29,2013-10-29
4360,61,Sunny And 75,Joe Nichols,8,2013-10-29,2013-10-29
4361,62,White Walls,Macklemore & Ryan Lewis ft. ScHoolboy Q & Hollis,5,2013-10-29,2013-10-29
4362,63,Parking Lot Party,Lee Brice,17,2013-10-29,2013-10-29
4363,64,Tom Ford,JAY-Z,15,2013-10-29,2013-10-29
4364,65,It Won't Stop,Sevyn Streeter ft. Chris Brown,3,2013-10-29,2013-10-29
4365,66,Wasting All These Tears,Cassadee Pope,7,2013-10-29,2013-10-29
4366,67,Carolina,Parmalee,5,2013-10-29,2013-10-29
4367,68,Burn,Ellie Goulding,7,2013-10-29,2013-10-29
4368,69,Stay The Night,Zedd ft. Hayley Williams,5,2013-10-29,2013-10-29
4369,70,Replay,Zendaya,9,2013-10-29,2013-10-29
4370,71,Drunk Last Night,Eli Young Band,7,2013-10-29,2013-10-29
4371,72,Round Here,Florida Georgia Line,19,2013-10-29,2013-10-29
4372,73,Red,Taylor Swift,16,2013-10-29,2013-10-29
4373,74,Pompeii,Bastille,10,2013-10-29,2013-10-29
4374,75,Bounce It,Juicy J ft. Wale & Trey Songz,8,2013-10-29,2013-10-29
4375,76,Whatever She's Got,David Nail,3,2013-10-29,2013-10-29
4376,77,Best I Ever Had,Gavin DeGraw,4,2013-10-29,2013-10-29
4377,78,Let Me Go,Avril Lavigne ft. Chad Kroeger,1,2013-10-29,2013-10-29
4378,79,Adore You,Miley Cyrus,2,2013-10-29,2013-10-29
4379,80,Best Song Ever,One Direction,13,2013-10-29,2013-10-29
4380,81,HeadBand,B.o.B ft. 2 Chainz,19,2013-10-29,2013-10-29
4381,82,Tennis Court,Lorde,3,2013-10-29,2013-10-29
4382,83,Days Of Gold,Jake Owen,2,2013-10-29,2013-10-29
4383,84,Team,Lorde,4,2013-10-29,2013-10-29
4384,85,Stay,Florida Georgia Line,1,2013-10-29,2013-10-29
4385,86,Pound Cake / Paris Morton Music 2,Drake ft. JAY-Z,4,2013-10-29,2013-10-29
4386,87,Darte Un Beso,Prince Royce,8,2013-10-29,2013-10-29
4387,88,Animals,Martin Garrix,5,2013-10-29,2013-10-29
4388,89,V.S.O.P.,K. Michelle,2,2013-10-29,2013-10-29
4389,90,Closer,Tegan And Sara,1,2013-10-29,2013-10-29
4390,91,Friday Night,Eric Paslay,1,2013-10-29,2013-10-29
4391,92,Miss Movin' On,Fifth Harmony,10,2013-10-29,2013-10-29
4392,93,See You Tonight,Scotty McCreery,2,2013-10-29,2013-10-29
4393,94,Sweet Annie,Zac Brown Band,1,2013-10-29,2013-10-29
4394,95,All Kinds Of Kinds,Miranda Lambert,2,2013-10-29,2013-10-29
4395,96,Radio,Darius Rucker,1,2013-10-29,2013-10-29
4396,97,Don't Let Me Be Lonely,The Band Perry,1,2013-10-29,2013-10-29
4397,98,Chillin' It,Cole Swindell,1,2013-10-29,2013-10-29
4398,99,Collard Greens,ScHoolboy Q ft. Kendrick Lamar,1,2013-10-29,2013-10-29
4399,100,All Of Me,John Legend,3,2013-10-29,2013-10-29
4400,1,Royals,Lorde,17,2013-11-05,2013-11-05
4401,2,Roar,Katy Perry,12,2013-11-05,2013-11-05
4402,3,Wrecking Ball,Miley Cyrus,10,2013-11-05,2013-11-05
4403,4,Wake Me Up!,Avicii,18,2013-11-05,2013-11-05
4404,5,"Hold On, We're Going Home",Drake ft. Majid Jordan,12,2013-11-05,2013-11-05
4405,6,Holy Grail,Jay Z ft. Justin Timberlake,16,2013-11-05,2013-11-05
4406,7,Applause,Lady Gaga,11,2013-11-05,2013-11-05
4407,8,Counting Stars,OneRepublic,19,2013-11-05,2013-11-05
4408,9,Demons,Imagine Dragons,27,2013-11-05,2013-11-05
4409,10,The Fox,Ylvis,8,2013-11-05,2013-11-05
4410,11,Blurred Lines,Robin Thicke ft. T.I. + Pharrell,28,2013-11-05,2013-11-05
4411,12,23,"Mike WiLL Made-It ft. Miley Cyrus, Wiz Khalifa & Juicy J",6,2013-11-05,2013-11-05
4412,13,Do What U Want,Lady Gaga ft. R. Kelly,1,2013-11-05,2013-11-05
4413,14,Summertime Sadness,Lana Del Rey & Cedric Gervais,16,2013-11-05,2013-11-05
4414,15,Safe And Sound,Capital Cities,26,2013-11-05,2013-11-05
4415,16,Radioactive,Imagine Dragons,61,2013-11-05,2013-11-05
4416,17,Let Her Go,Passenger,13,2013-11-05,2013-11-05
4417,18,That's My Kind Of Night,Luke Bryan,11,2013-11-05,2013-11-05
4418,19,Sail,AWOLNATION,60,2013-11-05,2013-11-05
4419,20,My Hitta,YG ft. Jeezy & Rich Homie Quan,4,2013-11-05,2013-11-05
4420,21,Rap God,Eminem,2,2013-11-05,2013-11-05
4421,22,Gorilla,Bruno Mars,9,2013-11-05,2013-11-05
4422,23,Love More,Chris Brown ft. Nicki Minaj,14,2013-11-05,2013-11-05
4423,24,Still Into You,Paramore,16,2013-11-05,2013-11-05
4424,25,Berzerk,Eminem,9,2013-11-05,2013-11-05
4425,26,We Can't Stop,Miley Cyrus,21,2013-11-05,2013-11-05
4426,27,It Goes Like This,Thomas Rhett,20,2013-11-05,2013-11-05
4427,28,Dark Horse,Katy Perry ft. Juicy J,6,2013-11-05,2013-11-05
4428,29,Hold Tight,Justin Bieber,1,2013-11-05,2013-11-05
4429,30,Unconditionally,Katy Perry,1,2013-11-05,2013-11-05
4430,31,Mirrors,Justin Timberlake,37,2013-11-05,2013-11-05
4431,32,Brave,Sara Bareilles,20,2013-11-05,2013-11-05
4432,33,Slow Down,Selena Gomez,12,2013-11-05,2013-11-05
4433,34,Sweeter Than Fiction,Taylor Swift,1,2013-11-05,2013-11-05
4434,35,Timber,Pitbull ft. Ke$ha,3,2013-11-05,2013-11-05
4435,36,Work B**ch!,Britney Spears,6,2013-11-05,2013-11-05
4436,37,Everything Has Changed,Taylor Swift ft. Ed Sheeran,17,2013-11-05,2013-11-05
4437,38,Crooked Smile,J. Cole ft. TLC,19,2013-11-05,2013-11-05
4438,39,Get Lucky,Daft Punk ft. Pharrell Williams,28,2013-11-05,2013-11-05
4439,40,Mine Would Be You,Blake Shelton,13,2013-11-05,2013-11-05
4440,41,Clarity,Zedd ft. Foxes,32,2013-11-05,2013-11-05
4441,42,Sweater Weather,The Neighbourhood,20,2013-11-05,2013-11-05
4442,43,Gas Pedal,Sage The Gemini ft. IamSu!,14,2013-11-05,2013-11-05
4443,44,All Me,Drake ft. 2 Chainz & Big Sean,5,2013-11-05,2013-11-05
4444,45,Cups (Pitch Perfect's When I'm Gone),Anna Kendrick,44,2013-11-05,2013-11-05
4445,46,Can't Hold Us,Macklemore & Ryan Lewis ft. Ray Dalton,38,2013-11-05,2013-11-05
4446,47,Aw Naw,Chris Young,15,2013-11-05,2013-11-05
4447,48,I Luv This Sh*t,August Alsina ft. Trinidad James,8,2013-11-05,2013-11-05
4448,49,Give It 2 U,Robin Thicke ft. Kendrick Lamar,10,2013-11-05,2013-11-05
4449,50,Southern Girl,Tim McGraw,14,2013-11-05,2013-11-05
4450,51,The Outsiders,Eric Church,1,2013-11-05,2013-11-05
4451,52,Marry Me,Jason Derulo,4,2013-11-05,2013-11-05
4452,53,TKO,Justin Timberlake,6,2013-11-05,2013-11-05
4453,54,Beware,Big Sean ft. Lil Wayne & Jhene Aiko,14,2013-11-05,2013-11-05
4454,55,We Were Us,Keith Urban And Miranda Lambert,7,2013-11-05,2013-11-05
4455,56,White Walls,Macklemore & Ryan Lewis ft. ScHoolboy Q & Hollis,6,2013-11-05,2013-11-05
4456,57,Night Train,Jason Aldean,17,2013-11-05,2013-11-05
4457,58,Stay The Night,Zedd ft. Hayley Williams,6,2013-11-05,2013-11-05
4458,59,Honest,Future,7,2013-11-05,2013-11-05
4459,60,It Won't Stop,Sevyn Streeter ft. Chris Brown,4,2013-11-05,2013-11-05
4460,61,Sunny And 75,Joe Nichols,9,2013-11-05,2013-11-05
4461,62,Red Nose,Sage The Gemini,15,2013-11-05,2013-11-05
4462,63,Burn,Ellie Goulding,8,2013-11-05,2013-11-05
4463,64,Type Of Way,Rich Homie Quan,15,2013-11-05,2013-11-05
4464,65,Carolina,Parmalee,6,2013-11-05,2013-11-05
4465,66,Tom Ford,JAY-Z,16,2013-11-05,2013-11-05
4466,67,Survival,Eminem,3,2013-11-05,2013-11-05
4467,68,Wait For A Minute,Tyga & Justin Bieber,1,2013-11-05,2013-11-05
4468,69,Drunk Last Night,Eli Young Band,8,2013-11-05,2013-11-05
4469,70,Parking Lot Party,Lee Brice,18,2013-11-05,2013-11-05
4470,71,Stay,Florida Georgia Line,2,2013-11-05,2013-11-05
4471,72,Wasting All These Tears,Cassadee Pope,8,2013-11-05,2013-11-05
4472,73,Pompeii,Bastille,11,2013-11-05,2013-11-05
4473,74,Whatever She's Got,David Nail,4,2013-11-05,2013-11-05
4474,75,Best I Ever Had,Gavin DeGraw,5,2013-11-05,2013-11-05
4475,76,Red,Taylor Swift,17,2013-11-05,2013-11-05
4476,77,True Love,P!nk ft. Lily Allen,13,2013-11-05,2013-11-05
4477,78,Bounce It,Juicy J ft. Wale & Trey Songz,9,2013-11-05,2013-11-05
4478,79,Round Here,Florida Georgia Line,20,2013-11-05,2013-11-05
4479,80,Replay,Zendaya,10,2013-11-05,2013-11-05
4480,81,HeadBand,B.o.B ft. 2 Chainz,20,2013-11-05,2013-11-05
4481,82,Miss Movin' On,Fifth Harmony,11,2013-11-05,2013-11-05
4482,83,Tennis Court,Lorde,4,2013-11-05,2013-11-05
4483,84,Best Song Ever,One Direction,14,2013-11-05,2013-11-05
4484,85,Don't Let Me Be Lonely,The Band Perry,2,2013-11-05,2013-11-05
4485,86,Team,Lorde,5,2013-11-05,2013-11-05
4486,87,Animals,Martin Garrix,6,2013-11-05,2013-11-05
4487,88,Sweet Annie,Zac Brown Band,2,2013-11-05,2013-11-05
4488,89,Pound Cake / Paris Morton Music 2,Drake ft. JAY-Z,5,2013-11-05,2013-11-05
4489,90,Rough Water,Travie McCoy ft. Jason Mraz,1,2013-11-05,2013-11-05
4490,91,Friday Night,Eric Paslay,2,2013-11-05,2013-11-05
4491,92,V.S.O.P.,K. Michelle,3,2013-11-05,2013-11-05
4492,93,Chillin' It,Cole Swindell,2,2013-11-05,2013-11-05
4493,94,Days Of Gold,Jake Owen,3,2013-11-05,2013-11-05
4494,95,Darte Un Beso,Prince Royce,9,2013-11-05,2013-11-05
4495,96,What Now,Rihanna,1,2013-11-05,2013-11-05
4496,97,Closer,Tegan And Sara,2,2013-11-05,2013-11-05
4497,98,Radio,Darius Rucker,2,2013-11-05,2013-11-05
4498,99,All Kinds Of Kinds,Miranda Lambert,3,2013-11-05,2013-11-05
4499,100,Propuesta Indecente,Romeo Santos,6,2013-11-05,2013-11-05
4500,1,Royals,Lorde,18,2013-11-12,2013-11-12
4501,2,Wrecking Ball,Miley Cyrus,11,2013-11-12,2013-11-12
4502,3,The Monster,Eminem ft. Rihanna,1,2013-11-12,2013-11-12
4503,4,Roar,Katy Perry,13,2013-11-12,2013-11-12
4504,5,Wake Me Up!,Avicii,19,2013-11-12,2013-11-12
4505,6,Story Of My Life,One Direction,1,2013-11-12,2013-11-12
4506,7,"Hold On, We're Going Home",Drake ft. Majid Jordan,13,2013-11-12,2013-11-12
4507,8,Demons,Imagine Dragons,28,2013-11-12,2013-11-12
4508,9,Counting Stars,OneRepublic,20,2013-11-12,2013-11-12
4509,10,Applause,Lady Gaga,12,2013-11-12,2013-11-12
4510,11,Holy Grail,Jay Z ft. Justin Timberlake,17,2013-11-12,2013-11-12
4511,12,Let Her Go,Passenger,14,2013-11-12,2013-11-12
4512,13,23,"Mike WiLL Made-It ft. Miley Cyrus, Wiz Khalifa & Juicy J",7,2013-11-12,2013-11-12
4513,14,Blurred Lines,Robin Thicke ft. T.I. + Pharrell,29,2013-11-12,2013-11-12
4514,15,Berzerk,Eminem,10,2013-11-12,2013-11-12
4515,16,Survival,Eminem,4,2013-11-12,2013-11-12
4516,17,Rap God,Eminem,3,2013-11-12,2013-11-12
4517,18,Summertime Sadness,Lana Del Rey & Cedric Gervais,17,2013-11-12,2013-11-12
4518,19,Safe And Sound,Capital Cities,27,2013-11-12,2013-11-12
4519,20,Timber,Pitbull ft. Ke$ha,4,2013-11-12,2013-11-12
4520,21,Radioactive,Imagine Dragons,62,2013-11-12,2013-11-12
4521,22,My Hitta,YG ft. Jeezy & Rich Homie Quan,5,2013-11-12,2013-11-12
4522,23,Love More,Chris Brown ft. Nicki Minaj,15,2013-11-12,2013-11-12
4523,24,Still Into You,Paramore,17,2013-11-12,2013-11-12
4524,25,Unconditionally,Katy Perry,2,2013-11-12,2013-11-12
4525,26,Sail,AWOLNATION,61,2013-11-12,2013-11-12
4526,27,That's My Kind Of Night,Luke Bryan,12,2013-11-12,2013-11-12
4527,28,Gorilla,Bruno Mars,10,2013-11-12,2013-11-12
4528,29,The Fox,Ylvis,9,2013-11-12,2013-11-12
4529,30,It Goes Like This,Thomas Rhett,21,2013-11-12,2013-11-12
4530,31,Slow Down,Selena Gomez,13,2013-11-12,2013-11-12
4531,32,Venus,Lady Gaga,1,2013-11-12,2013-11-12
4532,33,Sweater Weather,The Neighbourhood,21,2013-11-12,2013-11-12
4533,34,We Can't Stop,Miley Cyrus,22,2013-11-12,2013-11-12
4534,35,Brave,Sara Bareilles,21,2013-11-12,2013-11-12
4535,36,Mirrors,Justin Timberlake,38,2013-11-12,2013-11-12
4536,37,TKO,Justin Timberlake,7,2013-11-12,2013-11-12
4537,38,Mine Would Be You,Blake Shelton,14,2013-11-12,2013-11-12
4538,39,Gas Pedal,Sage The Gemini ft. IamSu!,15,2013-11-12,2013-11-12
4539,40,Marry Me,Jason Derulo,5,2013-11-12,2013-11-12
4540,41,Recovery,Justin Bieber,1,2013-11-12,2013-11-12
4541,42,Thriller,Michael Jackson,15,2013-11-12,2013-11-12
4542,43,Dark Horse,Katy Perry ft. Juicy J,7,2013-11-12,2013-11-12
4543,44,Clarity,Zedd ft. Foxes,33,2013-11-12,2013-11-12
4544,45,All Me,Drake ft. 2 Chainz & Big Sean,6,2013-11-12,2013-11-12
4545,46,Crooked Smile,J. Cole ft. TLC,20,2013-11-12,2013-11-12
4546,47,Everything Has Changed,Taylor Swift ft. Ed Sheeran,18,2013-11-12,2013-11-12
4547,48,Get Lucky,Daft Punk ft. Pharrell Williams,29,2013-11-12,2013-11-12
4548,49,White Walls,Macklemore & Ryan Lewis ft. ScHoolboy Q & Hollis,7,2013-11-12,2013-11-12
4549,50,Can't Hold Us,Macklemore & Ryan Lewis ft. Ray Dalton,39,2013-11-12,2013-11-12
4550,51,Stay The Night,Zedd ft. Hayley Williams,7,2013-11-12,2013-11-12
4551,52,Southern Girl,Tim McGraw,15,2013-11-12,2013-11-12
4552,53,Aw Naw,Chris Young,16,2013-11-12,2013-11-12
4553,54,I Luv This Sh*t,August Alsina ft. Trinidad James,9,2013-11-12,2013-11-12
4554,55,We Were Us,Keith Urban And Miranda Lambert,8,2013-11-12,2013-11-12
4555,56,It Won't Stop,Sevyn Streeter ft. Chris Brown,5,2013-11-12,2013-11-12
4556,57,Burn,Ellie Goulding,9,2013-11-12,2013-11-12
4557,58,Do What U Want,Lady Gaga ft. R. Kelly,2,2013-11-12,2013-11-12
4558,59,Work B**ch!,Britney Spears,7,2013-11-12,2013-11-12
4559,60,Sunny And 75,Joe Nichols,10,2013-11-12,2013-11-12
4560,61,Beware,Big Sean ft. Lil Wayne & Jhene Aiko,15,2013-11-12,2013-11-12
4561,62,Stay,Florida Georgia Line,3,2013-11-12,2013-11-12
4562,63,Carolina,Parmalee,7,2013-11-12,2013-11-12
4563,64,Drunk Last Night,Eli Young Band,9,2013-11-12,2013-11-12
4564,65,Honest,Future,8,2013-11-12,2013-11-12
4565,66,Tom Ford,JAY-Z,17,2013-11-12,2013-11-12
4566,67,Red Nose,Sage The Gemini,16,2013-11-12,2013-11-12
4567,68,Night Train,Jason Aldean,18,2013-11-12,2013-11-12
4568,69,Wasting All These Tears,Cassadee Pope,9,2013-11-12,2013-11-12
4569,70,Type Of Way,Rich Homie Quan,16,2013-11-12,2013-11-12
4570,71,Whatever She's Got,David Nail,5,2013-11-12,2013-11-12
4571,72,Pompeii,Bastille,12,2013-11-12,2013-11-12
4572,73,Give It 2 U,Robin Thicke ft. Kendrick Lamar,11,2013-11-12,2013-11-12
4573,74,Bounce It,Juicy J ft. Wale & Trey Songz,10,2013-11-12,2013-11-12
4574,75,Animals,Martin Garrix,7,2013-11-12,2013-11-12
4575,76,Red,Taylor Swift,18,2013-11-12,2013-11-12
4576,77,Replay,Zendaya,11,2013-11-12,2013-11-12
4577,78,HeadBand,B.o.B ft. 2 Chainz,21,2013-11-12,2013-11-12
4578,79,Parking Lot Party,Lee Brice,19,2013-11-12,2013-11-12
4579,80,Sweet Annie,Zac Brown Band,3,2013-11-12,2013-11-12
4580,81,Don't Let Me Be Lonely,The Band Perry,3,2013-11-12,2013-11-12
4581,82,Rough Water,Travie McCoy ft. Jason Mraz,2,2013-11-12,2013-11-12
4582,83,What Now,Rihanna,2,2013-11-12,2013-11-12
4583,84,True Love,P!nk ft. Lily Allen,14,2013-11-12,2013-11-12
4584,85,Friday Night,Eric Paslay,3,2013-11-12,2013-11-12
4585,86,Radio,Darius Rucker,3,2013-11-12,2013-11-12
4586,87,Tennis Court,Lorde,5,2013-11-12,2013-11-12
4587,88,Best Song Ever,One Direction,15,2013-11-12,2013-11-12
4588,89,Days Of Gold,Jake Owen,4,2013-11-12,2013-11-12
4589,90,Chillin' It,Cole Swindell,3,2013-11-12,2013-11-12
4590,91,Team,Lorde,6,2013-11-12,2013-11-12
4591,92,Collard Greens,ScHoolboy Q ft. Kendrick Lamar,2,2013-11-12,2013-11-12
4592,93,All Kinds Of Kinds,Miranda Lambert,4,2013-11-12,2013-11-12
4593,94,V.S.O.P.,K. Michelle,4,2013-11-12,2013-11-12
4594,95,The Outsiders,Eric Church,2,2013-11-12,2013-11-12
4595,96,Closer,Tegan And Sara,3,2013-11-12,2013-11-12
4596,97,All Of Me,John Legend,4,2013-11-12,2013-11-12
4597,98,Darte Un Beso,Prince Royce,10,2013-11-12,2013-11-12
4598,99,Pound Cake / Paris Morton Music 2,Drake ft. JAY-Z,6,2013-11-12,2013-11-12
4599,100,Right There,Ariana Grande ft. Big Sean,2,2013-11-12,2013-11-12
4600,1,Royals,Lorde,19,2013-11-19,2013-11-19
4601,2,The Monster,Eminem ft. Rihanna,2,2013-11-19,2013-11-19
4602,3,Wrecking Ball,Miley Cyrus,12,2013-11-19,2013-11-19
4603,4,Roar,Katy Perry,14,2013-11-19,2013-11-19
4604,5,Wake Me Up!,Avicii,20,2013-11-19,2013-11-19
4605,6,"Hold On, We're Going Home",Drake ft. Majid Jordan,14,2013-11-19,2013-11-19
4606,7,Counting Stars,OneRepublic,21,2013-11-19,2013-11-19
4607,8,Dope,Lady Gaga,1,2013-11-19,2013-11-19
4608,9,Demons,Imagine Dragons,29,2013-11-19,2013-11-19
4609,10,Applause,Lady Gaga,13,2013-11-19,2013-11-19
4610,11,Story Of My Life,One Direction,2,2013-11-19,2013-11-19
4611,12,Let Her Go,Passenger,15,2013-11-19,2013-11-19
4612,13,Rap God,Eminem,4,2013-11-19,2013-11-19
4613,14,Holy Grail,Jay Z ft. Justin Timberlake,18,2013-11-19,2013-11-19
4614,15,Timber,Pitbull ft. Ke$ha,5,2013-11-19,2013-11-19
4615,16,Say Something,A Great Big World & Christina Aguilera,1,2013-11-19,2013-11-19
4616,17,23,"Mike WiLL Made-It ft. Miley Cyrus, Wiz Khalifa & Juicy J",8,2013-11-19,2013-11-19
4617,18,Blurred Lines,Robin Thicke ft. T.I. + Pharrell,30,2013-11-19,2013-11-19
4618,19,Berzerk,Eminem,11,2013-11-19,2013-11-19
4619,20,Safe And Sound,Capital Cities,28,2013-11-19,2013-11-19
4620,21,Unconditionally,Katy Perry,3,2013-11-19,2013-11-19
