,Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week
4391,92,Fight Night,Migos,15,2014-10-29,2014-10-29
4392,93,Feelin' It,Scotty McCreery,4,2014-10-29,2014-10-29
4393,94,U Guessed It,OG Maco ft. 2 Chainz,3,2014-10-29,2014-10-29
4394,95,Hookah,Tyga ft. Young Thug,10,2014-10-29,2014-10-29
4395,96,Bobby Bitch,Bobby Shmurda,1,2014-10-29,2014-10-29
4396,97,Often,The Weeknd,1,2014-10-29,2014-10-29
4397,98,Bo$$,Fifth Harmony,15,2014-10-29,2014-10-29
4398,99,Drinking Class,Lee Brice,1,2014-10-29,2014-10-29
4399,100,Body Language,Kid Ink ft. Usher & Tinashe,2,2014-10-29,2014-10-29
4400,1,All About That Bass,Meghan Trainor,16,2014-11-05,2014-11-05
4401,2,Shake It Off,Taylor Swift,10,2014-11-05,2014-11-05
4402,3,Habits (Stay High),Tove Lo,22,2014-11-05,2014-11-05
4403,4,Bang Bang,"Jessie J, Ariana Grande & Nicki Minaj",13,2014-11-05,2014-11-05
4404,5,Animals,Maroon 5,10,2014-11-05,2014-11-05
4405,6,Black Widow,Iggy Azalea ft. Rita Ora,17,2014-11-05,2014-11-05
4406,7,Don't Tell 'Em,Jeremih ft. YG,18,2014-11-05,2014-11-05
4407,8,Hot Boy,Bobby Shmurda,13,2014-11-05,2014-11-05
4408,9,Take Me To Church,Hozier,11,2014-11-05,2014-11-05
4409,10,Stay With Me,Sam Smith,29,2014-11-05,2014-11-05
4410,11,Don't,Ed Sheeran,20,2014-11-05,2014-11-05
4411,12,Chandelier,Sia,25,2014-11-05,2014-11-05
4412,13,Rather Be,Clean Bandit ft. Jess Glynne,20,2014-11-05,2014-11-05
4413,14,Trumpets,Jason Derulo,22,2014-11-05,2014-11-05
4414,15,Cool Kids,Echosmith,16,2014-11-05,2014-11-05
4415,16,I'm Not The Only One,Sam Smith,8,2014-11-05,2014-11-05
4416,17,Lifestyle,Rich Gang ft. Young Thug & Rich Homie Quan,15,2014-11-05,2014-11-05
4417,18,Steal My Girl,One Direction,4,2014-11-05,2014-11-05
4418,19,Rude,MAGIC!,27,2014-11-05,2014-11-05
4419,20,Break Free,Ariana Grande ft. Zedd,17,2014-11-05,2014-11-05
4420,21,Blame,Calvin Harris ft. John Newman,7,2014-11-05,2014-11-05
4421,22,Waves,Mr. Probz,10,2014-11-05,2014-11-05
4422,23,Anaconda,Nicki Minaj,12,2014-11-05,2014-11-05
4423,24,Boom Clap,Charli XCX,21,2014-11-05,2014-11-05
4424,25,Maps,Maroon 5,19,2014-11-05,2014-11-05
4425,26,Burnin' It Down,Jason Aldean,14,2014-11-05,2014-11-05
4426,27,Jealous,Nick Jonas,7,2014-11-05,2014-11-05
4427,28,New Flame,Chris Brown ft. Usher & Rick Ross,15,2014-11-05,2014-11-05
4428,29,Am I Wrong,Nico & Vinz,28,2014-11-05,2014-11-05
4429,30,Fireball,Pitbull ft. John Ryan,12,2014-11-05,2014-11-05
4430,31,Bailando,Enrique Iglesias ft. Descemer Bueno & Gente de Zona,26,2014-11-05,2014-11-05
4431,32,All Of Me,John Legend,55,2014-11-05,2014-11-05
4432,33,Centuries,Fall Out Boy,7,2014-11-05,2014-11-05
4433,34,I Don't F**k With You,Big Sean ft. E-40,5,2014-11-05,2014-11-05
4434,35,Tuesday,I LOVE MAKONNEN ft. Drake,5,2014-11-05,2014-11-05
4435,36,Leave The Night On,Sam Hunt,18,2014-11-05,2014-11-05
4436,37,Love Me Harder,Ariana Grande & The Weeknd,3,2014-11-05,2014-11-05
4437,38,No Type,Rae Sremmurd,5,2014-11-05,2014-11-05
4438,39,Fancy,Iggy Azalea ft. Charli XCX,34,2014-11-05,2014-11-05
4439,40,Happy,Pharrell Williams,43,2014-11-05,2014-11-05
4440,41,0 To 100 / The Catch Up,Drake,14,2014-11-05,2014-11-05
4441,42,About The Money,T.I. ft. Young Thug,12,2014-11-05,2014-11-05
4442,43,Latch,Disclosure ft. Sam Smith,32,2014-11-05,2014-11-05
4443,44,A Sky Full Of Stars,Coldplay,26,2014-11-05,2014-11-05
4444,45,Dirt,Florida Georgia Line,16,2014-11-05,2014-11-05
4445,46,Baby Don't Lie,Gwen Stefani,1,2014-11-05,2014-11-05
4446,47,Neon Light,Blake Shelton,10,2014-11-05,2014-11-05
4447,48,Welcome To New York,Taylor Swift,1,2014-11-05,2014-11-05
4448,49,Riptide,Vance Joy,18,2014-11-05,2014-11-05
4449,50,Hold You Down,"DJ Khaled ft. Chris Brown, August Alsina, Future & Jeremih",8,2014-11-05,2014-11-05
4450,51,Amnesia,5 Seconds Of Summer,17,2014-11-05,2014-11-05
4451,52,No Flex Zone,Rae Sremmurd,13,2014-11-05,2014-11-05
4452,53,i,Kendrick Lamar,5,2014-11-05,2014-11-05
4453,54,Stolen Dance,Milky Chance,14,2014-11-05,2014-11-05
4454,55,"Touchin, Lovin",Trey Songz ft. Nicki Minaj,8,2014-11-05,2014-11-05
4455,56,No Mediocre,T.I. ft. Iggy Azalea,19,2014-11-05,2014-11-05
4456,57,Sunshine & Whiskey,Frankie Ballard,16,2014-11-05,2014-11-05
4457,58,Something In The Water,Carrie Underwood,4,2014-11-05,2014-11-05
4458,59,Day Drinking,Little Big Town,14,2014-11-05,2014-11-05
4459,60,Girl In A Country Song,Maddie & Tae,12,2014-11-05,2014-11-05
4460,61,Somewhere In My Car,Keith Urban,9,2014-11-05,2014-11-05
4461,62,This Is How We Do,Katy Perry,13,2014-11-05,2014-11-05
4462,63,L.A.LOVE (la la),Fergie,3,2014-11-05,2014-11-05
4463,64,Roller Coaster,Luke Bryan,15,2014-11-05,2014-11-05
4464,65,Shotgun Rider,Tim McGraw,4,2014-11-05,2014-11-05
4465,66,Secrets,Mary Lambert,8,2014-11-05,2014-11-05
4466,67,Try Me,DeJ Loaf,1,2014-11-05,2014-11-05
4467,68,Outside,Calvin Harris ft. Ellie Goulding,1,2014-11-05,2014-11-05
4468,69,American Kids,Kenny Chesney,19,2014-11-05,2014-11-05
4469,70,Small Town Throwdown,Brantley Gilbert ft. Justin Moore & Thomas Rhett,20,2014-11-05,2014-11-05
4470,71,Try,Colbie Caillat,10,2014-11-05,2014-11-05
4471,72,Heroes (We Could Be),Alesso ft. Tove Lo,4,2014-11-05,2014-11-05
4472,73,Superheroes,The Script,6,2014-11-05,2014-11-05
4473,74,In Your Arms,Nico & Vinz,2,2014-11-05,2014-11-05
4474,75,Thinking Out Loud,Ed Sheeran,3,2014-11-05,2014-11-05
4475,76,Perfect Storm,Brad Paisley,3,2014-11-05,2014-11-05
4476,77,Out Of The Woods,Taylor Swift,2,2014-11-05,2014-11-05
4477,78,Look At You,Big & Rich,8,2014-11-05,2014-11-05
4478,79,Handsome And Wealthy,Migos,5,2014-11-05,2014-11-05
4479,80,Booty,Jennifer Lopez ft. Iggy Azalea Or Pitbull,6,2014-11-05,2014-11-05
4480,81,Close Your Eyes,Parmalee,5,2014-11-05,2014-11-05
4481,82,You And Your Friends,Wiz Khalifa ft. Snoop Dogg & Ty Dolla $ign,6,2014-11-05,2014-11-05
4482,83,***Flawless,Beyonce ft. Nicki Minaj Or Chimamanda Ngozi Adichie,9,2014-11-05,2014-11-05
4483,84,G.D.F.R.,Flo Rida ft. Sage The Gemini & Lookas,1,2014-11-05,2014-11-05
4484,85,Drinking Class,Lee Brice,2,2014-11-05,2014-11-05
4485,86,Hideaway,Kiesza,14,2014-11-05,2014-11-05
4486,87,Hope You Get Lonely Tonight,Cole Swindell,19,2014-11-05,2014-11-05
4487,88,Body Language,Kid Ink ft. Usher & Tinashe,3,2014-11-05,2014-11-05
4488,89,Feelin' It,Scotty McCreery,5,2014-11-05,2014-11-05
4489,90,Talladega,Eric Church,1,2014-11-05,2014-11-05
4490,91,No Love,August Alsina,6,2014-11-05,2014-11-05
4491,92,Beg For It,Iggy Azalea ft. M0,1,2014-11-05,2014-11-05
4492,93,Lips Are Movin,Meghan Trainor,1,2014-11-05,2014-11-05
4493,94,Hookah,Tyga ft. Young Thug,11,2014-11-05,2014-11-05
4494,95,Often,The Weeknd,2,2014-11-05,2014-11-05
4495,96,Dangerous,David Guetta ft. Sam Martin,1,2014-11-05,2014-11-05
4496,97,Made Me,Snootie Wild ft. K Camp,1,2014-11-05,2014-11-05
4497,98,God Made Girls,RaeLynn,1,2014-11-05,2014-11-05
4498,99,Fight Night,Migos,16,2014-11-05,2014-11-05
4499,100,U Guessed It,OG Maco ft. 2 Chainz,4,2014-11-05,2014-11-05
4500,1,Shake It Off,Taylor Swift,11,2014-11-12,2014-11-12
4501,2,All About That Bass,Meghan Trainor,17,2014-11-12,2014-11-12
4502,3,Habits (Stay High),Tove Lo,23,2014-11-12,2014-11-12
4503,4,Animals,Maroon 5,11,2014-11-12,2014-11-12
4504,5,Bang Bang,"Jessie J, Ariana Grande & Nicki Minaj",14,2014-11-12,2014-11-12
4505,6,Black Widow,Iggy Azalea ft. Rita Ora,18,2014-11-12,2014-11-12
4506,7,Don't Tell 'Em,Jeremih ft. YG,19,2014-11-12,2014-11-12
4507,8,Hot Boy,Bobby Shmurda,14,2014-11-12,2014-11-12
4508,9,Don't,Ed Sheeran,21,2014-11-12,2014-11-12
4509,10,Take Me To Church,Hozier,12,2014-11-12,2014-11-12
4510,11,Stay With Me,Sam Smith,30,2014-11-12,2014-11-12
4511,12,I'm Not The Only One,Sam Smith,9,2014-11-12,2014-11-12
4512,13,Chandelier,Sia,26,2014-11-12,2014-11-12
4513,14,Trumpets,Jason Derulo,23,2014-11-12,2014-11-12
4514,15,Rather Be,Clean Bandit ft. Jess Glynne,21,2014-11-12,2014-11-12
4515,16,Lifestyle,Rich Gang ft. Young Thug & Rich Homie Quan,16,2014-11-12,2014-11-12
4516,17,Cool Kids,Echosmith,17,2014-11-12,2014-11-12
4517,18,Blank Space,Taylor Swift,1,2014-11-12,2014-11-12
4518,19,Blame,Calvin Harris ft. John Newman,8,2014-11-12,2014-11-12
4519,20,Tuesday,I LOVE MAKONNEN ft. Drake,6,2014-11-12,2014-11-12
4520,21,Rude,MAGIC!,28,2014-11-12,2014-11-12
4521,22,Waves,Mr. Probz,11,2014-11-12,2014-11-12
4522,23,Fireball,Pitbull ft. John Ryan,13,2014-11-12,2014-11-12
4523,24,Love Me Harder,Ariana Grande & The Weeknd,4,2014-11-12,2014-11-12
4524,25,No Type,Rae Sremmurd,6,2014-11-12,2014-11-12
4525,26,I Don't F**k With You,Big Sean ft. E-40,6,2014-11-12,2014-11-12
4526,27,New Flame,Chris Brown ft. Usher & Rick Ross,16,2014-11-12,2014-11-12
4527,28,Jealous,Nick Jonas,8,2014-11-12,2014-11-12
4528,29,Break Free,Ariana Grande ft. Zedd,18,2014-11-12,2014-11-12
4529,30,Leave The Night On,Sam Hunt,19,2014-11-12,2014-11-12
4530,31,Am I Wrong,Nico & Vinz,29,2014-11-12,2014-11-12
4531,32,Maps,Maroon 5,20,2014-11-12,2014-11-12
4532,33,Centuries,Fall Out Boy,8,2014-11-12,2014-11-12
4533,34,Steal My Girl,One Direction,5,2014-11-12,2014-11-12
4534,35,Thriller,Michael Jackson,16,2014-11-12,2014-11-12
4535,36,Boom Clap,Charli XCX,22,2014-11-12,2014-11-12
4536,37,Burnin' It Down,Jason Aldean,15,2014-11-12,2014-11-12
4537,38,Anaconda,Nicki Minaj,13,2014-11-12,2014-11-12
4538,39,All Of Me,John Legend,56,2014-11-12,2014-11-12
4539,40,Bailando,Enrique Iglesias ft. Descemer Bueno & Gente de Zona,27,2014-11-12,2014-11-12
4540,41,Fancy,Iggy Azalea ft. Charli XCX,35,2014-11-12,2014-11-12
4541,42,Happy,Pharrell Williams,44,2014-11-12,2014-11-12
4542,43,Hold You Down,"DJ Khaled ft. Chris Brown, August Alsina, Future & Jeremih",9,2014-11-12,2014-11-12
4543,44,0 To 100 / The Catch Up,Drake,15,2014-11-12,2014-11-12
4544,45,Latch,Disclosure ft. Sam Smith,33,2014-11-12,2014-11-12
4545,46,Neon Light,Blake Shelton,11,2014-11-12,2014-11-12
4546,47,About The Money,T.I. ft. Young Thug,13,2014-11-12,2014-11-12
4547,48,Riptide,Vance Joy,19,2014-11-12,2014-11-12
4548,49,"Touchin, Lovin",Trey Songz ft. Nicki Minaj,9,2014-11-12,2014-11-12
4549,50,i,Kendrick Lamar,6,2014-11-12,2014-11-12
4550,51,Stolen Dance,Milky Chance,15,2014-11-12,2014-11-12
4551,52,Dirt,Florida Georgia Line,17,2014-11-12,2014-11-12
4552,53,I Bet My Life,Imagine Dragons,1,2014-11-12,2014-11-12
4553,54,Only,"Nicki Minaj ft. Drake, Lil Wayne & Chris Brown",1,2014-11-12,2014-11-12
4554,55,Something In The Water,Carrie Underwood,5,2014-11-12,2014-11-12
4555,56,No Flex Zone,Rae Sremmurd,14,2014-11-12,2014-11-12
4556,57,Somewhere In My Car,Keith Urban,10,2014-11-12,2014-11-12
4557,58,Sunshine & Whiskey,Frankie Ballard,17,2014-11-12,2014-11-12
4558,59,Girl In A Country Song,Maddie & Tae,13,2014-11-12,2014-11-12
4559,60,Style,Taylor Swift,1,2014-11-12,2014-11-12
4560,61,Day Drinking,Little Big Town,15,2014-11-12,2014-11-12
4561,62,Beg For It,Iggy Azalea ft. M0,2,2014-11-12,2014-11-12
4562,63,L.A.LOVE (la la),Fergie,4,2014-11-12,2014-11-12
4563,64,Try Me,DeJ Loaf,2,2014-11-12,2014-11-12
4564,65,Amnesia,5 Seconds Of Summer,18,2014-11-12,2014-11-12
4565,66,Shotgun Rider,Tim McGraw,5,2014-11-12,2014-11-12
4566,67,This Is How We Do,Katy Perry,14,2014-11-12,2014-11-12
4567,68,No Mediocre,T.I. ft. Iggy Azalea,20,2014-11-12,2014-11-12
4568,69,Welcome To New York,Taylor Swift,2,2014-11-12,2014-11-12
4569,70,Lips Are Movin,Meghan Trainor,2,2014-11-12,2014-11-12
4570,71,I Won't Let You Down,OK Go,1,2014-11-12,2014-11-12
4571,72,Baby Don't Lie,Gwen Stefani,2,2014-11-12,2014-11-12
4572,73,Heroes (We Could Be),Alesso ft. Tove Lo,5,2014-11-12,2014-11-12
4573,74,Roller Coaster,Luke Bryan,16,2014-11-12,2014-11-12
4574,75,Ghost,Ella Henderson,1,2014-11-12,2014-11-12
4575,76,Wildest Dreams,Taylor Swift,1,2014-11-12,2014-11-12
4576,77,Perfect Storm,Brad Paisley,4,2014-11-12,2014-11-12
4577,78,Secrets,Mary Lambert,9,2014-11-12,2014-11-12
4578,79,Try,Colbie Caillat,11,2014-11-12,2014-11-12
4579,80,Bad Blood,Taylor Swift ft. Kendrick Lamar,1,2014-11-12,2014-11-12
4580,81,In Your Arms,Nico & Vinz,3,2014-11-12,2014-11-12
4581,82,Superheroes,The Script,7,2014-11-12,2014-11-12
4582,83,Look At You,Big & Rich,9,2014-11-12,2014-11-12
4583,84,Thinking Out Loud,Ed Sheeran,4,2014-11-12,2014-11-12
4584,85,American Kids,Kenny Chesney,20,2014-11-12,2014-11-12
4585,86,No Love,August Alsina,7,2014-11-12,2014-11-12
4586,87,Body Language,Kid Ink ft. Usher & Tinashe,4,2014-11-12,2014-11-12
4587,88,Talladega,Eric Church,2,2014-11-12,2014-11-12
4588,89,Close Your Eyes,Parmalee,6,2014-11-12,2014-11-12
4589,90,Handsome And Wealthy,Migos,6,2014-11-12,2014-11-12
4590,91,Drinking Class,Lee Brice,3,2014-11-12,2014-11-12
4591,92,Feelin' It,Scotty McCreery,6,2014-11-12,2014-11-12
4592,93,You And Your Friends,Wiz Khalifa ft. Snoop Dogg & Ty Dolla $ign,7,2014-11-12,2014-11-12
4593,94,Dangerous,David Guetta ft. Sam Martin,2,2014-11-12,2014-11-12
4594,95,Sun Daze,Florida Georgia Line,2,2014-11-12,2014-11-12
4595,96,G.D.F.R.,Flo Rida ft. Sage The Gemini & Lookas,2,2014-11-12,2014-11-12
4596,97,God Made Girls,RaeLynn,2,2014-11-12,2014-11-12
4597,98,Hope You Get Lonely Tonight,Cole Swindell,20,2014-11-12,2014-11-12
4598,99,Often,The Weeknd,3,2014-11-12,2014-11-12
4599,100,Til It's Gone,Kenny Chesney,1,2014-11-12,2014-11-12
4600,1,Shake It Off,Taylor Swift,12,2014-11-19,2014-11-19
4601,2,All About That Bass,Meghan Trainor,18,2014-11-19,2014-11-19
4602,3,Animals,Maroon 5,12,2014-11-19,2014-11-19
4603,4,Habits (Stay High),Tove Lo,24,2014-11-19,2014-11-19
4604,5,Bang Bang,"Jessie J, Ariana Grande & Nicki Minaj",15,2014-11-19,2014-11-19
4605,6,Hot Boy,Bobby Shmurda,15,2014-11-19,2014-11-19
4606,7,Love Me Harder,Ariana Grande & The Weeknd,5,2014-11-19,2014-11-19
4607,8,Take Me To Church,Hozier,13,2014-11-19,2014-11-19
4608,9,Black Widow,Iggy Azalea ft. Rita Ora,19,2014-11-19,2014-11-19
4609,10,Don't Tell 'Em,Jeremih ft. YG,20,2014-11-19,2014-11-19
4610,11,I'm Not The Only One,Sam Smith,10,2014-11-19,2014-11-19
4611,12,Don't,Ed Sheeran,22,2014-11-19,2014-11-19
4612,13,Blank Space,Taylor Swift,2,2014-11-19,2014-11-19
4613,14,Trumpets,Jason Derulo,24,2014-11-19,2014-11-19
4614,15,I Don't F**k With You,Big Sean ft. E-40,7,2014-11-19,2014-11-19
4615,16,Stay With Me,Sam Smith,31,2014-11-19,2014-11-19
4616,17,Lifestyle,Rich Gang ft. Young Thug & Rich Homie Quan,17,2014-11-19,2014-11-19
4617,18,Rather Be,Clean Bandit ft. Jess Glynne,22,2014-11-19,2014-11-19
4618,19,Chandelier,Sia,27,2014-11-19,2014-11-19
4619,20,Blame,Calvin Harris ft. John Newman,9,2014-11-19,2014-11-19
4620,21,No Type,Rae Sremmurd,7,2014-11-19,2014-11-19
4621,22,Waves,Mr. Probz,12,2014-11-19,2014-11-19
4622,23,Jealous,Nick Jonas,9,2014-11-19,2014-11-19
4623,24,Cool Kids,Echosmith,18,2014-11-19,2014-11-19
4624,25,The Heart Wants What It Wants,Selena Gomez,1,2014-11-19,2014-11-19
4625,26,Tuesday,I LOVE MAKONNEN ft. Drake,7,2014-11-19,2014-11-19
4626,27,Rude,MAGIC!,29,2014-11-19,2014-11-19
4627,28,Something In The Water,Carrie Underwood,6,2014-11-19,2014-11-19
4628,29,New Flame,Chris Brown ft. Usher & Rick Ross,17,2014-11-19,2014-11-19
4629,30,Centuries,Fall Out Boy,9,2014-11-19,2014-11-19
4630,31,Break Free,Ariana Grande ft. Zedd,19,2014-11-19,2014-11-19
4631,32,Steal My Girl,One Direction,6,2014-11-19,2014-11-19
4632,33,Anaconda,Nicki Minaj,14,2014-11-19,2014-11-19
4633,34,All Of Me,John Legend,57,2014-11-19,2014-11-19
4634,35,Burnin' It Down,Jason Aldean,16,2014-11-19,2014-11-19
4635,36,Am I Wrong,Nico & Vinz,30,2014-11-19,2014-11-19
4636,37,Boom Clap,Charli XCX,23,2014-11-19,2014-11-19
4637,38,Leave The Night On,Sam Hunt,20,2014-11-19,2014-11-19
4638,39,Maps,Maroon 5,21,2014-11-19,2014-11-19
4639,40,Day Drinking,Little Big Town,16,2014-11-19,2014-11-19
4640,41,Bailando,Enrique Iglesias ft. Descemer Bueno & Gente de Zona,28,2014-11-19,2014-11-19
4641,42,Hold You Down,"DJ Khaled ft. Chris Brown, August Alsina, Future & Jeremih",10,2014-11-19,2014-11-19
4642,43,Only,"Nicki Minaj ft. Drake, Lil Wayne & Chris Brown",2,2014-11-19,2014-11-19
4643,44,Fancy,Iggy Azalea ft. Charli XCX,36,2014-11-19,2014-11-19
4644,45,Happy,Pharrell Williams,45,2014-11-19,2014-11-19
4645,46,Riptide,Vance Joy,20,2014-11-19,2014-11-19
4646,47,Neon Light,Blake Shelton,12,2014-11-19,2014-11-19
4647,48,i,Kendrick Lamar,7,2014-11-19,2014-11-19
4648,49,Somewhere In My Car,Keith Urban,11,2014-11-19,2014-11-19
4649,50,Lips Are Movin,Meghan Trainor,3,2014-11-19,2014-11-19
4650,51,"Touchin, Lovin",Trey Songz ft. Nicki Minaj,10,2014-11-19,2014-11-19
4651,52,0 To 100 / The Catch Up,Drake,16,2014-11-19,2014-11-19
4652,53,Try Me,DeJ Loaf,3,2014-11-19,2014-11-19
4653,54,Shotgun Rider,Tim McGraw,6,2014-11-19,2014-11-19
4654,55,About The Money,T.I. ft. Young Thug,14,2014-11-19,2014-11-19
4655,56,Fireball,Pitbull ft. John Ryan,14,2014-11-19,2014-11-19
4656,57,Stolen Dance,Milky Chance,16,2014-11-19,2014-11-19
4657,58,Girl In A Country Song,Maddie & Tae,14,2014-11-19,2014-11-19
4658,59,Dirt,Florida Georgia Line,18,2014-11-19,2014-11-19
4659,60,Beg For It,Iggy Azalea ft. M0,3,2014-11-19,2014-11-19
4660,61,No Flex Zone,Rae Sremmurd,15,2014-11-19,2014-11-19
4661,62,Sunshine & Whiskey,Frankie Ballard,18,2014-11-19,2014-11-19
4662,63,L.A.LOVE (la la),Fergie,5,2014-11-19,2014-11-19
4663,64,Heroes (We Could Be),Alesso ft. Tove Lo,6,2014-11-19,2014-11-19
4664,65,Perfect Storm,Brad Paisley,5,2014-11-19,2014-11-19
4665,66,Roller Coaster,Luke Bryan,17,2014-11-19,2014-11-19
4666,67,Amnesia,5 Seconds Of Summer,19,2014-11-19,2014-11-19
4667,68,Thinking Out Loud,Ed Sheeran,5,2014-11-19,2014-11-19
4668,69,Talladega,Eric Church,3,2014-11-19,2014-11-19
4669,70,Try,Colbie Caillat,12,2014-11-19,2014-11-19
4670,71,No Love,August Alsina,8,2014-11-19,2014-11-19
4671,72,In Your Arms,Nico & Vinz,4,2014-11-19,2014-11-19
4672,73,This Is How We Do,Katy Perry,15,2014-11-19,2014-11-19
4673,74,Baby Don't Lie,Gwen Stefani,3,2014-11-19,2014-11-19
4674,75,Ghost,Ella Henderson,2,2014-11-19,2014-11-19
4675,76,Look At You,Big & Rich,10,2014-11-19,2014-11-19
4676,77,Ready To Run,One Direction,1,2014-11-19,2014-11-19
4677,78,Sun Daze,Florida Georgia Line,3,2014-11-19,2014-11-19
4678,79,Dangerous,David Guetta ft. Sam Martin,3,2014-11-19,2014-11-19
4679,80,Body Language,Kid Ink ft. Usher & Tinashe,5,2014-11-19,2014-11-19
4680,81,Close Your Eyes,Parmalee,7,2014-11-19,2014-11-19
4681,82,Superheroes,The Script,8,2014-11-19,2014-11-19
4682,83,Drinking Class,Lee Brice,4,2014-11-19,2014-11-19
4683,84,Feelin' It,Scotty McCreery,7,2014-11-19,2014-11-19
4684,85,God Made Girls,RaeLynn,3,2014-11-19,2014-11-19
4685,86,Often,The Weeknd,4,2014-11-19,2014-11-19
4686,87,You And Your Friends,Wiz Khalifa ft. Snoop Dogg & Ty Dolla $ign,8,2014-11-19,2014-11-19
4687,88,Handsome And Wealthy,Migos,7,2014-11-19,2014-11-19
4688,89,I Bet My Life,Imagine Dragons,2,2014-11-19,2014-11-19
4689,90,Til It's Gone,Kenny Chesney,2,2014-11-19,2014-11-19
4690,91,Secrets,Mary Lambert,10,2014-11-19,2014-11-19
4691,92,Something Big,Shawn Mendes,1,2014-11-19,2014-11-19
4692,93,Made Me,Snootie Wild ft. K Camp,2,2014-11-19,2014-11-19
4693,94,Bobby Bitch,Bobby Shmurda,2,2014-11-19,2014-11-19
4694,95,Mean To Me,Brett Eldredge,1,2014-11-19,2014-11-19
4695,96,Dear Future Husband,Meghan Trainor,4,2014-11-19,2014-11-19
4696,97,Homegrown Honey,Darius Rucker,1,2014-11-19,2014-11-19
4697,98,Shut Up And Dance,WALK THE MOON,1,2014-11-19,2014-11-19
4698,99,Outside,Calvin Harris ft. Ellie Goulding,2,2014-11-19,2014-11-19
4699,100,Booty,Jennifer Lopez ft. Iggy Azalea Or Pitbull,7,2014-11-19,2014-11-19
4700,1,Blank Space,Taylor Swift,3,2014-11-26,2014-11-26
4701,2,All About That Bass,Meghan Trainor,19,2014-11-26,2014-11-26
4702,3,Shake It Off,Taylor Swift,13,2014-11-26,2014-11-26
4703,4,Animals,Maroon 5,13,2014-11-26,2014-11-26
4704,5,Habits (Stay High),Tove Lo,25,2014-11-26,2014-11-26
4705,6,Take Me To Church,Hozier,14,2014-11-26,2014-11-26
4706,7,Hot Boy,Bobby Shmurda,16,2014-11-26,2014-11-26
4707,8,Bang Bang,"Jessie J, Ariana Grande & Nicki Minaj",16,2014-11-26,2014-11-26
4708,9,I'm Not The Only One,Sam Smith,11,2014-11-26,2014-11-26
4709,10,Jealous,Nick Jonas,10,2014-11-26,2014-11-26
4710,11,Don't,Ed Sheeran,23,2014-11-26,2014-11-26
4711,12,Tuesday,I LOVE MAKONNEN ft. Drake,8,2014-11-26,2014-11-26
4712,13,Love Me Harder,Ariana Grande & The Weeknd,6,2014-11-26,2014-11-26
4713,14,I Don't F**k With You,Big Sean ft. E-40,8,2014-11-26,2014-11-26
4714,15,Don't Tell 'Em,Jeremih ft. YG,21,2014-11-26,2014-11-26
4715,16,Black Widow,Iggy Azalea ft. Rita Ora,20,2014-11-26,2014-11-26
4716,17,No Type,Rae Sremmurd,8,2014-11-26,2014-11-26
4717,18,Trumpets,Jason Derulo,25,2014-11-26,2014-11-26
4718,19,Waves,Mr. Probz,13,2014-11-26,2014-11-26
4719,20,Stay With Me,Sam Smith,32,2014-11-26,2014-11-26
4720,21,Blame,Calvin Harris ft. John Newman,10,2014-11-26,2014-11-26
4721,22,Lifestyle,Rich Gang ft. Young Thug & Rich Homie Quan,18,2014-11-26,2014-11-26
4722,23,Rather Be,Clean Bandit ft. Jess Glynne,23,2014-11-26,2014-11-26
4723,24,Cool Kids,Echosmith,19,2014-11-26,2014-11-26
4724,25,Chandelier,Sia,28,2014-11-26,2014-11-26
4725,26,The Heart Wants What It Wants,Selena Gomez,2,2014-11-26,2014-11-26
4726,27,Only,"Nicki Minaj ft. Drake, Lil Wayne & Chris Brown",3,2014-11-26,2014-11-26
4727,28,Rude,MAGIC!,30,2014-11-26,2014-11-26
4728,29,Centuries,Fall Out Boy,10,2014-11-26,2014-11-26
4729,30,New Flame,Chris Brown ft. Usher & Rick Ross,18,2014-11-26,2014-11-26
4730,31,Break Free,Ariana Grande ft. Zedd,20,2014-11-26,2014-11-26
4731,32,Riptide,Vance Joy,21,2014-11-26,2014-11-26
4732,33,Steal My Girl,One Direction,7,2014-11-26,2014-11-26
4733,34,Anaconda,Nicki Minaj,15,2014-11-26,2014-11-26
4734,35,Something In The Water,Carrie Underwood,7,2014-11-26,2014-11-26
4735,36,All Of Me,John Legend,58,2014-11-26,2014-11-26
4736,37,Happy,Pharrell Williams,46,2014-11-26,2014-11-26
4737,38,Lips Are Movin,Meghan Trainor,4,2014-11-26,2014-11-26
4738,39,Hold You Down,"DJ Khaled ft. Chris Brown, August Alsina, Future & Jeremih",11,2014-11-26,2014-11-26
4739,40,Am I Wrong,Nico & Vinz,31,2014-11-26,2014-11-26
4740,41,L.A.LOVE (la la),Fergie,6,2014-11-26,2014-11-26
4741,42,Maps,Maroon 5,22,2014-11-26,2014-11-26
4742,43,"Touchin, Lovin",Trey Songz ft. Nicki Minaj,11,2014-11-26,2014-11-26
4743,44,Bailando,Enrique Iglesias ft. Descemer Bueno & Gente de Zona,29,2014-11-26,2014-11-26
4744,45,Fancy,Iggy Azalea ft. Charli XCX,37,2014-11-26,2014-11-26
4745,46,Try Me,DeJ Loaf,4,2014-11-26,2014-11-26
4746,47,Boom Clap,Charli XCX,24,2014-11-26,2014-11-26
4747,48,Leave The Night On,Sam Hunt,21,2014-11-26,2014-11-26
4748,49,Beg For It,Iggy Azalea ft. M0,4,2014-11-26,2014-11-26
