,Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week
378,79,Top Of The World,Tim McGraw,13,2016-01-22,2016-01-22
379,80,Sorry Not Sorry,Bryson Tiller,4,2016-01-22,2016-01-22
380,81,Oui,Jeremih,1,2016-01-22,2016-01-22
381,82,Lay It All On Me,Rudimental ft. Ed Sheeran,14,2016-01-22,2016-01-22
382,83,Really Really,Kevin Gates,3,2016-01-22,2016-01-22
383,84,Mr. Misunderstood,Eric Church,2,2016-01-22,2016-01-22
384,85,Come Get Her,Rae Sremmurd,17,2016-01-22,2016-01-22
385,86,Watch Out,2 Chainz,2,2016-01-22,2016-01-22
386,87,Sugar,Robin Schulz ft. Francesco Yates,1,2016-01-22,2016-01-22
387,88,Hollow,Tori Kelly,4,2016-01-22,2016-01-22
388,89,Play No Games,Big Sean ft. Chris Brown & Ty Dolla $ign,10,2016-01-22,2016-01-22
389,90,Let It Go,James Bay,3,2016-01-22,2016-01-22
390,91,Confession,Florida Georgia Line,2,2016-01-22,2016-01-22
391,92,We Went,Randy Houser,3,2016-01-22,2016-01-22
392,93,2 Phones,Kevin Gates,1,2016-01-22,2016-01-22
393,94,RGF Island,Fetty Wap,13,2016-01-22,2016-01-22
394,95,Smoke Break,Carrie Underwood,19,2016-01-22,2016-01-22
395,96,Ginza,J Balvin,13,2016-01-22,2016-01-22
396,97,Nobody To Blame,Chris Stapleton,1,2016-01-22,2016-01-22
397,98,You Should Be Here,Cole Swindell,4,2016-01-22,2016-01-22
398,99,Blase,Ty Dolla $ign ft. Future & Rae Sremmurd,17,2016-01-22,2016-01-22
399,100,Tennessee Whiskey,Chris Stapleton,5,2016-01-22,2016-01-22
400,1,Sorry,Justin Bieber,12,2016-01-29,2016-01-29
401,2,Hello,Adele,12,2016-01-29,2016-01-29
402,3,Love Yourself,Justin Bieber,9,2016-01-29,2016-01-29
403,4,Stressed Out,twenty one pilots,17,2016-01-29,2016-01-29
404,5,Same Old Love,Selena Gomez,18,2016-01-29,2016-01-29
405,6,Here,Alessia Cara,24,2016-01-29,2016-01-29
406,7,Hotline Bling,Drake,24,2016-01-29,2016-01-29
407,8,Stitches,Shawn Mendes,34,2016-01-29,2016-01-29
408,9,Like I'm Gonna Lose You,Meghan Trainor ft. John Legend,28,2016-01-29,2016-01-29
409,10,What Do You Mean?,Justin Bieber,20,2016-01-29,2016-01-29
410,11,Roses,The Chainsmokers ft. Rozes,13,2016-01-29,2016-01-29
411,12,Jumpman,Drake & Future,17,2016-01-29,2016-01-29
412,13,Don't,Bryson Tiller,16,2016-01-29,2016-01-29
413,14,The Hills,The Weeknd,34,2016-01-29,2016-01-29
414,15,In The Night,The Weeknd,10,2016-01-29,2016-01-29
415,16,White Iverson,Post Malone,19,2016-01-29,2016-01-29
416,17,Antidote,Travis Scott,19,2016-01-29,2016-01-29
417,18,679,Fetty Wap ft. Remy Boyz,29,2016-01-29,2016-01-29
418,19,"Me, Myself & I",G-Eazy x Bebe Rexha,11,2016-01-29,2016-01-29
419,20,I Know What You Did Last Summer,Shawn Mendes & Camila Cabello,9,2016-01-29,2016-01-29
420,21,On My Mind,Ellie Goulding,17,2016-01-29,2016-01-29
421,22,Cake By The Ocean,DNCE,13,2016-01-29,2016-01-29
422,23,My House,Flo Rida,10,2016-01-29,2016-01-29
423,24,Die A Happy Man,Thomas Rhett,17,2016-01-29,2016-01-29
424,25,Ex's & Oh's,Elle King,28,2016-01-29,2016-01-29
425,26,Say It,Tory Lanez,13,2016-01-29,2016-01-29
426,27,Can't Feel My Face,The Weeknd,32,2016-01-29,2016-01-29
427,28,Wildest Dreams,Taylor Swift,21,2016-01-29,2016-01-29
428,29,Watch Me,Silento,47,2016-01-29,2016-01-29
429,30,Confident,Demi Lovato,15,2016-01-29,2016-01-29
430,31,Hide Away,Daya,17,2016-01-29,2016-01-29
431,32,Lean On,Major Lazer & DJ Snake ft. MO,41,2016-01-29,2016-01-29
432,33,Break Up In A Small Town,Sam Hunt,15,2016-01-29,2016-01-29
433,34,One Call Away,Charlie Puth,7,2016-01-29,2016-01-29
434,35,Perfect,One Direction,13,2016-01-29,2016-01-29
435,36,Down In The DM,Yo Gotti ft. Nicki Minaj,7,2016-01-29,2016-01-29
436,37,Hands To Myself,Selena Gomez,6,2016-01-29,2016-01-29
437,38,See You Again,Wiz Khalifa ft. Charlie Puth,45,2016-01-29,2016-01-29
438,39,Trap Queen,Fetty Wap,52,2016-01-29,2016-01-29
439,40,Lazarus,David Bowie,1,2016-01-29,2016-01-29
440,41,When We Were Young,Adele,8,2016-01-29,2016-01-29
441,42,Space Oddity,David Bowie,15,2016-01-29,2016-01-29
442,43,No Role Modelz,J. Cole,22,2016-01-29,2016-01-29
443,44,Exchange,Bryson Tiller,12,2016-01-29,2016-01-29
444,45,Under Pressure,Queen & David Bowie,16,2016-01-29,2016-01-29
445,46,Stand By You,Rachel Platten,9,2016-01-29,2016-01-29
446,47,Again,Fetty Wap,23,2016-01-29,2016-01-29
447,48,Home Alone Tonight,Luke Bryan ft. Karen Fairchild,8,2016-01-29,2016-01-29
448,49,Locked Away,R. City ft. Adam Levine,26,2016-01-29,2016-01-29
449,50,Adventure Of A Lifetime,Coldplay,10,2016-01-29,2016-01-29
450,51,Back To Sleep,Chris Brown,5,2016-01-29,2016-01-29
451,52,Best Friend,Young Thug,8,2016-01-29,2016-01-29
452,53,Focus,Ariana Grande,11,2016-01-29,2016-01-29
453,54,Stay A Little Longer,Brothers Osborne,15,2016-01-29,2016-01-29
454,55,Out Of The Woods,Taylor Swift,4,2016-01-29,2016-01-29
455,56,I Got The Boy,Jana Kramer,14,2016-01-29,2016-01-29
456,57,Irresistible,Fall Out Boy,9,2016-01-29,2016-01-29
457,58,Do It Like Me,DLOW,10,2016-01-29,2016-01-29
458,59,I Love This Life,LOCASH,12,2016-01-29,2016-01-29
459,60,Back Up,DeJ Loaf ft. Big Sean,15,2016-01-29,2016-01-29
460,61,Gonna Know We Were Here,Jason Aldean,14,2016-01-29,2016-01-29
461,62,Get Ugly,Jason Derulo,4,2016-01-29,2016-01-29
462,63,Big Rings,Drake & Future,17,2016-01-29,2016-01-29
463,64,Oui,Jeremih,2,2016-01-29,2016-01-29
464,65,Backroad Song,Granger Smith,6,2016-01-29,2016-01-29
465,66,The Fix,Nelly ft. Jeremih,16,2016-01-29,2016-01-29
466,67,I'll Show You,Justin Bieber,11,2016-01-29,2016-01-29
467,68,Sugar,Robin Schulz ft. Francesco Yates,2,2016-01-29,2016-01-29
468,69,Beautiful Drug,Zac Brown Band,8,2016-01-29,2016-01-29
469,70,Heartbeat,Carrie Underwood,2,2016-01-29,2016-01-29
470,71,2 Phones,Kevin Gates,2,2016-01-29,2016-01-29
471,72,Break On Me.,Keith Urban,3,2016-01-29,2016-01-29
472,73,WTF (Where They From),Missy Elliott ft. Pharrell Williams,10,2016-01-29,2016-01-29
473,74,Sorry Not Sorry,Bryson Tiller,5,2016-01-29,2016-01-29
474,75,Dibs,Kelsea Ballerini,11,2016-01-29,2016-01-29
475,76,New Americana,Halsey,16,2016-01-29,2016-01-29
476,77,$ave Dat Money,Lil Dicky ft. Fetty Wap & Rich Homie Quan,12,2016-01-29,2016-01-29
477,78,Blackstar,David Bowie,1,2016-01-29,2016-01-29
478,79,Dessert,Dawin,6,2016-01-29,2016-01-29
479,80,Used To Love You,Gwen Stefani,9,2016-01-29,2016-01-29
480,81,Good To Be Alive (Hallelujah),Andy Grammer,5,2016-01-29,2016-01-29
481,82,You Should Be Here,Cole Swindell,5,2016-01-29,2016-01-29
482,83,Really Really,Kevin Gates,4,2016-01-29,2016-01-29
483,84,Confession,Florida Georgia Line,3,2016-01-29,2016-01-29
484,85,Watch Out,2 Chainz,3,2016-01-29,2016-01-29
485,86,Mr. Misunderstood,Eric Church,3,2016-01-29,2016-01-29
486,87,Let It Go,James Bay,4,2016-01-29,2016-01-29
487,88,Lay It All On Me,Rudimental ft. Ed Sheeran,15,2016-01-29,2016-01-29
488,89,Play No Games,Big Sean ft. Chris Brown & Ty Dolla $ign,11,2016-01-29,2016-01-29
489,90,Hollow,Tori Kelly,5,2016-01-29,2016-01-29
490,91,Right Hand,Drake,18,2016-01-29,2016-01-29
491,92,Gonna,Blake Shelton,18,2016-01-29,2016-01-29
492,93,We Went,Randy Houser,4,2016-01-29,2016-01-29
493,94,Drunk On Your Love,Brett Eldredge,1,2016-01-29,2016-01-29
494,95,RGF Island,Fetty Wap,14,2016-01-29,2016-01-29
495,96,Come Get Her,Rae Sremmurd,18,2016-01-29,2016-01-29
496,97,Nobody To Blame,Chris Stapleton,2,2016-01-29,2016-01-29
497,98,Bang My Head,David Guetta ft. Sia & Fetty Wap,1,2016-01-29,2016-01-29
498,99,Blase,Ty Dolla $ign ft. Future & Rae Sremmurd,18,2016-01-29,2016-01-29
499,100,Ginza,J Balvin,14,2016-01-29,2016-01-29
500,1,Sorry,Justin Bieber,13,2016-02-05,2016-02-05
501,2,Love Yourself,Justin Bieber,10,2016-02-05,2016-02-05
502,3,Hello,Adele,13,2016-02-05,2016-02-05
503,4,Stressed Out,twenty one pilots,18,2016-02-05,2016-02-05
504,5,Here,Alessia Cara,25,2016-02-05,2016-02-05
505,6,Stitches,Shawn Mendes,35,2016-02-05,2016-02-05
506,7,Same Old Love,Selena Gomez,19,2016-02-05,2016-02-05
507,8,Roses,The Chainsmokers ft. Rozes,14,2016-02-05,2016-02-05
508,9,Hotline Bling,Drake,25,2016-02-05,2016-02-05
509,10,What Do You Mean?,Justin Bieber,21,2016-02-05,2016-02-05
510,11,Like I'm Gonna Lose You,Meghan Trainor ft. John Legend,29,2016-02-05,2016-02-05
511,12,My House,Flo Rida,11,2016-02-05,2016-02-05
512,13,In The Night,The Weeknd,11,2016-02-05,2016-02-05
513,14,Jumpman,Drake & Future,18,2016-02-05,2016-02-05
514,15,Don't,Bryson Tiller,17,2016-02-05,2016-02-05
515,16,"Me, Myself & I",G-Eazy x Bebe Rexha,12,2016-02-05,2016-02-05
516,17,White Iverson,Post Malone,20,2016-02-05,2016-02-05
517,18,The Hills,The Weeknd,35,2016-02-05,2016-02-05
518,19,Antidote,Travis Scott,20,2016-02-05,2016-02-05
519,20,679,Fetty Wap ft. Remy Boyz,30,2016-02-05,2016-02-05
520,21,Hands To Myself,Selena Gomez,7,2016-02-05,2016-02-05
521,22,Cake By The Ocean,DNCE,14,2016-02-05,2016-02-05
522,23,Say It,Tory Lanez,14,2016-02-05,2016-02-05
523,24,I Know What You Did Last Summer,Shawn Mendes & Camila Cabello,10,2016-02-05,2016-02-05
524,25,Die A Happy Man,Thomas Rhett,18,2016-02-05,2016-02-05
525,26,One Call Away,Charlie Puth,8,2016-02-05,2016-02-05
526,27,On My Mind,Ellie Goulding,18,2016-02-05,2016-02-05
527,28,Watch Me,Silento,48,2016-02-05,2016-02-05
528,29,Ex's & Oh's,Elle King,29,2016-02-05,2016-02-05
529,30,Hide Away,Daya,18,2016-02-05,2016-02-05
530,31,Down In The DM,Yo Gotti ft. Nicki Minaj,8,2016-02-05,2016-02-05
531,32,Can't Feel My Face,The Weeknd,33,2016-02-05,2016-02-05
532,33,Break Up In A Small Town,Sam Hunt,16,2016-02-05,2016-02-05
533,34,Wildest Dreams,Taylor Swift,22,2016-02-05,2016-02-05
534,35,When We Were Young,Adele,9,2016-02-05,2016-02-05
535,36,Lean On,Major Lazer & DJ Snake ft. MO,42,2016-02-05,2016-02-05
536,37,See You Again,Wiz Khalifa ft. Charlie Puth,46,2016-02-05,2016-02-05
537,38,Perfect,One Direction,14,2016-02-05,2016-02-05
538,39,Exchange,Bryson Tiller,13,2016-02-05,2016-02-05
539,40,Confident,Demi Lovato,16,2016-02-05,2016-02-05
540,41,No Role Modelz,J. Cole,23,2016-02-05,2016-02-05
541,42,Stand By You,Rachel Platten,10,2016-02-05,2016-02-05
542,43,Again,Fetty Wap,24,2016-02-05,2016-02-05
543,44,Home Alone Tonight,Luke Bryan ft. Karen Fairchild,9,2016-02-05,2016-02-05
544,45,Best Friend,Young Thug,9,2016-02-05,2016-02-05
545,46,Stay A Little Longer,Brothers Osborne,16,2016-02-05,2016-02-05
546,47,Adventure Of A Lifetime,Coldplay,11,2016-02-05,2016-02-05
547,48,Locked Away,R. City ft. Adam Levine,27,2016-02-05,2016-02-05
548,49,Back To Sleep,Chris Brown,6,2016-02-05,2016-02-05
549,50,Out Of The Woods,Taylor Swift,5,2016-02-05,2016-02-05
550,51,Focus,Ariana Grande,12,2016-02-05,2016-02-05
551,52,Irresistible,Fall Out Boy,10,2016-02-05,2016-02-05
552,53,Do It Like Me,DLOW,11,2016-02-05,2016-02-05
553,54,Get Ugly,Jason Derulo,5,2016-02-05,2016-02-05
554,55,Oui,Jeremih,3,2016-02-05,2016-02-05
555,56,I Love This Life,LOCASH,13,2016-02-05,2016-02-05
556,57,Backroad Song,Granger Smith,7,2016-02-05,2016-02-05
557,58,Sugar,Robin Schulz ft. Francesco Yates,3,2016-02-05,2016-02-05
558,59,I Got The Boy,Jana Kramer,15,2016-02-05,2016-02-05
559,60,Heartbeat,Carrie Underwood,3,2016-02-05,2016-02-05
560,61,Back Up,DeJ Loaf ft. Big Sean,16,2016-02-05,2016-02-05
561,62,2 Phones,Kevin Gates,3,2016-02-05,2016-02-05
562,63,Big Rings,Drake & Future,18,2016-02-05,2016-02-05
563,64,Beautiful Drug,Zac Brown Band,9,2016-02-05,2016-02-05
564,65,Break On Me.,Keith Urban,4,2016-02-05,2016-02-05
565,66,The Fix,Nelly ft. Jeremih,17,2016-02-05,2016-02-05
566,67,Sorry Not Sorry,Bryson Tiller,6,2016-02-05,2016-02-05
567,68,Dessert,Dawin,7,2016-02-05,2016-02-05
568,69,Drunk On Your Love,Brett Eldredge,2,2016-02-05,2016-02-05
569,70,You Should Be Here,Cole Swindell,6,2016-02-05,2016-02-05
570,71,Dibs,Kelsea Ballerini,12,2016-02-05,2016-02-05
571,72,Emperor's New Clothes,Panic! At The Disco,3,2016-02-05,2016-02-05
572,73,$ave Dat Money,Lil Dicky ft. Fetty Wap & Rich Homie Quan,13,2016-02-05,2016-02-05
573,74,Gonna Know We Were Here,Jason Aldean,15,2016-02-05,2016-02-05
574,75,I'll Show You,Justin Bieber,12,2016-02-05,2016-02-05
575,76,Really Really,Kevin Gates,5,2016-02-05,2016-02-05
576,77,WTF (Where They From),Missy Elliott ft. Pharrell Williams,11,2016-02-05,2016-02-05
577,78,Confession,Florida Georgia Line,4,2016-02-05,2016-02-05
578,79,I Took A Pill In Ibiza,Mike Posner,1,2016-02-05,2016-02-05
579,80,Nobody To Blame,Chris Stapleton,3,2016-02-05,2016-02-05
580,81,Hollow,Tori Kelly,6,2016-02-05,2016-02-05
581,82,Walking On A Dream,Empire Of The Sun,1,2016-02-05,2016-02-05
582,83,Good To Be Alive (Hallelujah),Andy Grammer,6,2016-02-05,2016-02-05
583,84,Bang My Head,David Guetta ft. Sia & Fetty Wap,2,2016-02-05,2016-02-05
584,85,Mr. Misunderstood,Eric Church,4,2016-02-05,2016-02-05
585,86,Let It Go,James Bay,5,2016-02-05,2016-02-05
586,87,New Americana,Halsey,17,2016-02-05,2016-02-05
587,88,Watch Out,2 Chainz,4,2016-02-05,2016-02-05
588,89,Victorious,Panic! At The Disco,1,2016-02-05,2016-02-05
589,90,We Went,Randy Houser,5,2016-02-05,2016-02-05
590,91,Play No Games,Big Sean ft. Chris Brown & Ty Dolla $ign,12,2016-02-05,2016-02-05
591,92,Death Of A Bachelor,Panic! At The Disco,1,2016-02-05,2016-02-05
592,93,Lay It All On Me,Rudimental ft. Ed Sheeran,16,2016-02-05,2016-02-05
593,94,Right Hand,Drake,19,2016-02-05,2016-02-05
594,95,Middle,DJ Snake ft. Bipolar Sunshine,1,2016-02-05,2016-02-05
595,96,7 Years,Lukas Graham,1,2016-02-05,2016-02-05
596,97,Come Get Her,Rae Sremmurd,19,2016-02-05,2016-02-05
597,98,Lean & Dabb,iLoveMemphis,1,2016-02-05,2016-02-05
598,99,Ginza,J Balvin,15,2016-02-05,2016-02-05
599,100,Acquainted,The Weeknd,4,2016-02-05,2016-02-05
600,1,Love Yourself,Justin Bieber,11,2016-02-12,2016-02-12
601,2,Sorry,Justin Bieber,14,2016-02-12,2016-02-12
602,3,Stressed Out,twenty one pilots,19,2016-02-12,2016-02-12
603,4,Hello,Adele,14,2016-02-12,2016-02-12
604,5,My House,Flo Rida,12,2016-02-12,2016-02-12
605,6,Roses,The Chainsmokers ft. Rozes,15,2016-02-12,2016-02-12
606,7,Hands To Myself,Selena Gomez,8,2016-02-12,2016-02-12
607,8,Same Old Love,Selena Gomez,20,2016-02-12,2016-02-12
608,9,Work,Rihanna ft. Drake,1,2016-02-12,2016-02-12
609,10,Here,Alessia Cara,26,2016-02-12,2016-02-12
610,11,Stitches,Shawn Mendes,36,2016-02-12,2016-02-12
611,12,"Me, Myself & I",G-Eazy x Bebe Rexha,13,2016-02-12,2016-02-12
612,13,In The Night,The Weeknd,12,2016-02-12,2016-02-12
613,14,Hotline Bling,Drake,26,2016-02-12,2016-02-12
614,15,Like I'm Gonna Lose You,Meghan Trainor ft. John Legend,30,2016-02-12,2016-02-12
615,16,Don't,Bryson Tiller,18,2016-02-12,2016-02-12
616,17,What Do You Mean?,Justin Bieber,22,2016-02-12,2016-02-12
617,18,Cake By The Ocean,DNCE,15,2016-02-12,2016-02-12
618,19,White Iverson,Post Malone,21,2016-02-12,2016-02-12
619,20,Jumpman,Drake & Future,19,2016-02-12,2016-02-12
620,21,The Hills,The Weeknd,36,2016-02-12,2016-02-12
621,22,One Call Away,Charlie Puth,9,2016-02-12,2016-02-12
622,23,Antidote,Travis Scott,21,2016-02-12,2016-02-12
623,24,Hide Away,Daya,19,2016-02-12,2016-02-12
624,25,I Know What You Did Last Summer,Shawn Mendes & Camila Cabello,11,2016-02-12,2016-02-12
625,26,Die A Happy Man,Thomas Rhett,19,2016-02-12,2016-02-12
626,27,Say It,Tory Lanez,15,2016-02-12,2016-02-12
627,28,679,Fetty Wap ft. Remy Boyz,31,2016-02-12,2016-02-12
628,29,When We Were Young,Adele,10,2016-02-12,2016-02-12
629,30,Break Up In A Small Town,Sam Hunt,17,2016-02-12,2016-02-12
630,31,Ex's & Oh's,Elle King,30,2016-02-12,2016-02-12
631,32,On My Mind,Ellie Goulding,19,2016-02-12,2016-02-12
632,33,Down In The DM,Yo Gotti ft. Nicki Minaj,9,2016-02-12,2016-02-12
633,34,Wildest Dreams,Taylor Swift,23,2016-02-12,2016-02-12
634,35,Can't Feel My Face,The Weeknd,34,2016-02-12,2016-02-12
635,36,Lean On,Major Lazer & DJ Snake ft. MO,43,2016-02-12,2016-02-12
636,37,Stand By You,Rachel Platten,11,2016-02-12,2016-02-12
637,38,Home Alone Tonight,Luke Bryan ft. Karen Fairchild,10,2016-02-12,2016-02-12
638,39,Watch Me,Silento,49,2016-02-12,2016-02-12
639,40,Exchange,Bryson Tiller,14,2016-02-12,2016-02-12
640,41,See You Again,Wiz Khalifa ft. Charlie Puth,47,2016-02-12,2016-02-12
641,42,No Role Modelz,J. Cole,24,2016-02-12,2016-02-12
642,43,Perfect,One Direction,15,2016-02-12,2016-02-12
643,44,Out Of The Woods,Taylor Swift,6,2016-02-12,2016-02-12
644,45,Adventure Of A Lifetime,Coldplay,12,2016-02-12,2016-02-12
645,46,Again,Fetty Wap,25,2016-02-12,2016-02-12
646,47,Confident,Demi Lovato,17,2016-02-12,2016-02-12
647,48,Back To Sleep,Chris Brown,7,2016-02-12,2016-02-12
648,49,Best Friend,Young Thug,10,2016-02-12,2016-02-12
649,50,Stay A Little Longer,Brothers Osborne,17,2016-02-12,2016-02-12
650,51,Irresistible,Fall Out Boy,11,2016-02-12,2016-02-12
651,52,Get Ugly,Jason Derulo,6,2016-02-12,2016-02-12
652,53,Oui,Jeremih,4,2016-02-12,2016-02-12
653,54,Sugar,Robin Schulz ft. Francesco Yates,4,2016-02-12,2016-02-12
654,55,Backroad Song,Granger Smith,8,2016-02-12,2016-02-12
655,56,Bake Sale,Wiz Khalifa ft. Travi$ Scott,1,2016-02-12,2016-02-12
656,57,7 Years,Lukas Graham,2,2016-02-12,2016-02-12
657,58,Heartbeat,Carrie Underwood,4,2016-02-12,2016-02-12
658,59,I Took A Pill In Ibiza,Mike Posner,2,2016-02-12,2016-02-12
659,60,You Should Be Here,Cole Swindell,7,2016-02-12,2016-02-12
660,61,Break On Me.,Keith Urban,5,2016-02-12,2016-02-12
661,62,Drunk On Your Love,Brett Eldredge,3,2016-02-12,2016-02-12
662,63,Beautiful Drug,Zac Brown Band,10,2016-02-12,2016-02-12
663,64,Watch Out,2 Chainz,5,2016-02-12,2016-02-12
664,65,Walking On A Dream,Empire Of The Sun,2,2016-02-12,2016-02-12
665,66,Dibs,Kelsea Ballerini,13,2016-02-12,2016-02-12
666,67,2 Phones,Kevin Gates,4,2016-02-12,2016-02-12
667,68,I Love This Life,LOCASH,14,2016-02-12,2016-02-12
668,69,Confession,Florida Georgia Line,5,2016-02-12,2016-02-12
669,70,Good To Be Alive (Hallelujah),Andy Grammer,7,2016-02-12,2016-02-12
670,71,Big Rings,Drake & Future,19,2016-02-12,2016-02-12
671,72,We Went,Randy Houser,6,2016-02-12,2016-02-12
672,73,I Got The Boy,Jana Kramer,16,2016-02-12,2016-02-12
673,74,The Fix,Nelly ft. Jeremih,18,2016-02-12,2016-02-12
674,75,Let It Go,James Bay,6,2016-02-12,2016-02-12
675,76,Nobody To Blame,Chris Stapleton,4,2016-02-12,2016-02-12
676,77,Sorry Not Sorry,Bryson Tiller,7,2016-02-12,2016-02-12
677,78,Do It Like Me,DLOW,12,2016-02-12,2016-02-12
678,79,Bang My Head,David Guetta ft. Sia & Fetty Wap,3,2016-02-12,2016-02-12
679,80,$ave Dat Money,Lil Dicky ft. Fetty Wap & Rich Homie Quan,14,2016-02-12,2016-02-12
680,81,Something In The Way You Move,Ellie Goulding,1,2016-02-12,2016-02-12
681,82,Really Really,Kevin Gates,6,2016-02-12,2016-02-12
682,83,Back Up,DeJ Loaf ft. Big Sean,17,2016-02-12,2016-02-12
683,84,WTF (Where They From),Missy Elliott ft. Pharrell Williams,12,2016-02-12,2016-02-12
684,85,Mr. Misunderstood,Eric Church,5,2016-02-12,2016-02-12
685,86,Hollow,Tori Kelly,7,2016-02-12,2016-02-12
686,87,I Like The Sound Of That,Rascal Flatts,1,2016-02-12,2016-02-12
687,88,Middle,DJ Snake ft. Bipolar Sunshine,2,2016-02-12,2016-02-12
688,89,Focus,Ariana Grande,13,2016-02-12,2016-02-12
689,90,Dessert,Dawin,8,2016-02-12,2016-02-12
690,91,My Church,Maren Morris,1,2016-02-12,2016-02-12
691,92,Play No Games,Big Sean ft. Chris Brown & Ty Dolla $ign,13,2016-02-12,2016-02-12
692,93,Gonna Know We Were Here,Jason Aldean,16,2016-02-12,2016-02-12
693,94,Country Nation,Brad Paisley,1,2016-02-12,2016-02-12
694,95,Humble And Kind,Tim McGraw,1,2016-02-12,2016-02-12
695,96,Emperor's New Clothes,Panic! At The Disco,4,2016-02-12,2016-02-12
696,97,Bottom Of The Bottle,Curren$Y ft. August Alsina & Lil Wayne,1,2016-02-12,2016-02-12
697,98,Somewhere On A Beach,Dierks Bentley,1,2016-02-12,2016-02-12
698,99,Acquainted,The Weeknd,5,2016-02-12,2016-02-12
699,100,Snapback,Old Dominion,1,2016-02-12,2016-02-12
700,1,Pillowtalk,Zayn,1,2016-02-19,2016-02-19
701,2,Love Yourself,Justin Bieber,12,2016-02-19,2016-02-19
702,3,Sorry,Justin Bieber,15,2016-02-19,2016-02-19
703,4,Stressed Out,twenty one pilots,20,2016-02-19,2016-02-19
704,5,Hello,Adele,15,2016-02-19,2016-02-19
705,6,Summer Sixteen,Drake,1,2016-02-19,2016-02-19
706,7,Work,Rihanna ft. Drake,2,2016-02-19,2016-02-19
707,8,My House,Flo Rida,13,2016-02-19,2016-02-19
708,9,Roses,The Chainsmokers ft. Rozes,16,2016-02-19,2016-02-19
709,10,"Me, Myself & I",G-Eazy x Bebe Rexha,14,2016-02-19,2016-02-19
710,11,Stitches,Shawn Mendes,37,2016-02-19,2016-02-19
711,12,Here,Alessia Cara,27,2016-02-19,2016-02-19
712,13,Hands To Myself,Selena Gomez,9,2016-02-19,2016-02-19
713,14,Cake By The Ocean,DNCE,16,2016-02-19,2016-02-19
714,15,Same Old Love,Selena Gomez,21,2016-02-19,2016-02-19
715,16,In The Night,The Weeknd,13,2016-02-19,2016-02-19
716,17,One Call Away,Charlie Puth,10,2016-02-19,2016-02-19
717,18,Hotline Bling,Drake,27,2016-02-19,2016-02-19
718,19,Don't,Bryson Tiller,19,2016-02-19,2016-02-19
719,20,Like I'm Gonna Lose You,Meghan Trainor ft. John Legend,31,2016-02-19,2016-02-19
720,21,What Do You Mean?,Justin Bieber,23,2016-02-19,2016-02-19
721,22,Jumpman,Drake & Future,20,2016-02-19,2016-02-19
722,23,The Hills,The Weeknd,37,2016-02-19,2016-02-19
723,24,White Iverson,Post Malone,22,2016-02-19,2016-02-19
724,25,Hide Away,Daya,20,2016-02-19,2016-02-19
725,26,I Know What You Did Last Summer,Shawn Mendes & Camila Cabello,12,2016-02-19,2016-02-19
726,27,Say It,Tory Lanez,16,2016-02-19,2016-02-19
727,28,Antidote,Travis Scott,22,2016-02-19,2016-02-19
728,29,When We Were Young,Adele,11,2016-02-19,2016-02-19
729,30,Die A Happy Man,Thomas Rhett,20,2016-02-19,2016-02-19
730,31,679,Fetty Wap ft. Remy Boyz,32,2016-02-19,2016-02-19
731,32,Ex's & Oh's,Elle King,31,2016-02-19,2016-02-19
732,33,Break Up In A Small Town,Sam Hunt,18,2016-02-19,2016-02-19
733,34,On My Mind,Ellie Goulding,20,2016-02-19,2016-02-19
734,35,Wildest Dreams,Taylor Swift,24,2016-02-19,2016-02-19
735,36,Adventure Of A Lifetime,Coldplay,13,2016-02-19,2016-02-19
736,37,Stand By You,Rachel Platten,12,2016-02-19,2016-02-19
737,38,Watch Me,Silento,50,2016-02-19,2016-02-19
738,39,Down In The DM,Yo Gotti ft. Nicki Minaj,10,2016-02-19,2016-02-19
739,40,Home Alone Tonight,Luke Bryan ft. Karen Fairchild,11,2016-02-19,2016-02-19
740,41,Lean On,Major Lazer & DJ Snake ft. MO,44,2016-02-19,2016-02-19
741,42,Can't Feel My Face,The Weeknd,35,2016-02-19,2016-02-19
742,43,7 Years,Lukas Graham,3,2016-02-19,2016-02-19
743,44,Exchange,Bryson Tiller,15,2016-02-19,2016-02-19
744,45,See You Again,Wiz Khalifa ft. Charlie Puth,48,2016-02-19,2016-02-19
745,46,2 Phones,Kevin Gates,5,2016-02-19,2016-02-19
746,47,No Role Modelz,J. Cole,25,2016-02-19,2016-02-19
