,Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week
368,69,Jump To The Rhythm,Jordan Pruitt,1,2007-01-22,2007-01-22
369,70,Lost One,Jay-Z ft. Chrisette Michele,6,2007-01-22,2007-01-22
370,71,Stuntin' Like My Daddy,Birdman & Lil Wayne,20,2007-01-22,2007-01-22
371,72,Alyssa Lies,Jason Michael Carroll,3,2007-01-22,2007-01-22
372,73,The Way I Live,Baby Boy Da Prince ft. Lil Boosie,5,2007-01-22,2007-01-22
373,74,Ladies Love Country Boys,Trace Adkins,6,2007-01-22,2007-01-22
374,75,Throw Some D's,Rich Boy ft. Polow Da Don,6,2007-01-22,2007-01-22
375,76,On The Hotline,Pretty Ricky,3,2007-01-22,2007-01-22
376,77,He Said She Said,Ashley Tisdale,1,2007-01-22,2007-01-22
377,78,If We Were A Movie,Hannah Montana,7,2007-01-22,2007-01-22
378,79,Streetcorner Symphony,Rob Thomas,16,2007-01-22,2007-01-22
379,80,Come To Me,Diddy ft. Nicole Scherzinger,20,2007-01-22,2007-01-22
380,81,And I Am Telling You I'm Not Going,Jennifer Hudson,3,2007-01-22,2007-01-22
381,82,You Don't Know,"Eminem, 50 Cent, Lloyd Banks & Ca$his",6,2007-01-22,2007-01-22
382,83,Cupid's Chokehold/Breakfast In America,Gym Class Heroes ft. Patrick Stump,2,2007-01-22,2007-01-22
383,84,Show Me What You Got,JAY-Z,15,2007-01-22,2007-01-22
384,85,Unappreciated,Cherish,16,2007-01-22,2007-01-22
385,86,Nothing Left To Lose,Mat Kearney,12,2007-01-22,2007-01-22
386,87,King Kong,Jibbs ft. Chamillionaire,3,2007-01-22,2007-01-22
387,88,Come Back To Me,Vanessa Hudgens,18,2007-01-22,2007-01-22
388,89,Love Like Winter,AFI,5,2007-01-22,2007-01-22
389,90,Little Bit Of Life,Craig Morgan,5,2007-01-22,2007-01-22
390,91,U + Ur Hand,P!nk,3,2007-01-22,2007-01-22
391,92,Mr. Jones,Mike Jones,1,2007-01-22,2007-01-22
392,93,Anna-Molly,Incubus,7,2007-01-22,2007-01-22
393,94,"My, Oh My",The Wreckers,1,2007-01-22,2007-01-22
394,95,Upgrade U,Beyonce ft. Jay Z,10,2007-01-22,2007-01-22
395,96,Take Me As I Am,Mary J. Blige,15,2007-01-22,2007-01-22
396,97,Honestly,Cartel,3,2007-01-22,2007-01-22
397,98,Glamorous,Fergie ft. Ludacris,1,2007-01-22,2007-01-22
398,99,Ay Chico (Lengua Afuera),Pitbull,6,2007-01-22,2007-01-22
399,100,You Save Me,Kenny Chesney,20,2007-01-22,2007-01-22
400,1,Irreplaceable,Beyonce,14,2007-01-29,2007-01-29
401,2,"This Ain't A Scene, It's An Arms Race",Fall Out Boy,1,2007-01-29,2007-01-29
402,3,Say It Right,Nelly Furtado,11,2007-01-29,2007-01-29
403,4,I Wanna Love You,Akon ft. Snoop Dogg,17,2007-01-29,2007-01-29
404,5,We Fly High,Jim Jones,16,2007-01-29,2007-01-29
405,6,It's Not Over,Daughtry,9,2007-01-29,2007-01-29
406,7,Fergalicious,Fergie,18,2007-01-29,2007-01-29
407,8,Smack That,Akon ft. Eminem,18,2007-01-29,2007-01-29
408,9,How To Save A Life,The Fray,41,2007-01-29,2007-01-29
409,10,Welcome To The Black Parade,My Chemical Romance,19,2007-01-29,2007-01-29
410,11,Runaway Love,Ludacris ft. Mary J. Blige,10,2007-01-29,2007-01-29
411,12,My Love,Justin Timberlake ft. T.I.,20,2007-01-29,2007-01-29
412,13,What Goes Around...Comes Around,Justin Timberlake,7,2007-01-29,2007-01-29
413,14,Push It To The Limit,Corbin Bleu,1,2007-01-29,2007-01-29
414,15,It Ends Tonight,The All-American Rejects,17,2007-01-29,2007-01-29
415,16,Walk It Out,Unk,20,2007-01-29,2007-01-29
416,17,You,Lloyd ft. Lil Wayne,11,2007-01-29,2007-01-29
417,18,Shortie Like Mine,Bow Wow ft. Chris Brown & Johnta Austin,16,2007-01-29,2007-01-29
418,19,The Sweet Escape,Gwen Stefani ft. Akon,6,2007-01-29,2007-01-29
419,20,Make It Rain,Fat Joe ft. Lil Wayne,12,2007-01-29,2007-01-29
420,21,Lips Of An Angel,Hinder,28,2007-01-29,2007-01-29
421,22,Promise,Ciara,11,2007-01-29,2007-01-29
422,23,Suddenly I See,KT Tunstall,25,2007-01-29,2007-01-29
423,24,Walk Away (Remember Me),Paula DeAnda ft. The DEY,16,2007-01-29,2007-01-29
424,25,Waiting On The World To Change,John Mayer,28,2007-01-29,2007-01-29
425,26,Keep Holding On,Avril Lavigne,8,2007-01-29,2007-01-29
426,27,Ice Box,Omarion,8,2007-01-29,2007-01-29
427,28,SexyBack,Justin Timberlake,29,2007-01-29,2007-01-29
428,29,Chasing Cars,Snow Patrol,36,2007-01-29,2007-01-29
429,30,That's That,Snoop Dogg ft. R. Kelly,10,2007-01-29,2007-01-29
430,31,Before He Cheats,Carrie Underwood,21,2007-01-29,2007-01-29
431,32,Here (In Your Arms),Hellogoodbye,12,2007-01-29,2007-01-29
432,33,Snow ((Hey Oh)),Red Hot Chili Peppers,10,2007-01-29,2007-01-29
433,34,Far Away,Nickelback,27,2007-01-29,2007-01-29
434,35,Boston,Augustana,16,2007-01-29,2007-01-29
435,36,Wait A Minute,The Pussycat Dolls ft. Timbaland,11,2007-01-29,2007-01-29
436,37,Money Maker,Ludacris ft. Pharrell,24,2007-01-29,2007-01-29
437,38,Watching You,Rodney Atkins,12,2007-01-29,2007-01-29
438,39,Hurt,Christina Aguilera,17,2007-01-29,2007-01-29
439,40,Through Glass,Stone Sour,25,2007-01-29,2007-01-29
440,41,She's Everything,Brad Paisley,16,2007-01-29,2007-01-29
441,42,I Luv It,Young Jeezy,10,2007-01-29,2007-01-29
442,43,Tim McGraw,Taylor Swift,20,2007-01-29,2007-01-29
443,44,What Hurts The Most,Rascal Flatts,51,2007-01-29,2007-01-29
444,45,Wind It Up,Gwen Stefani,12,2007-01-29,2007-01-29
445,46,Face Down,The Red Jumpsuit Apparatus,24,2007-01-29,2007-01-29
446,47,Stupid Boy,Keith Urban,7,2007-01-29,2007-01-29
447,48,Top Back,T.I.,7,2007-01-29,2007-01-29
448,49,Cupid's Chokehold/Breakfast In America,Gym Class Heroes ft. Patrick Stump,3,2007-01-29,2007-01-29
449,50,If Everyone Cared,Nickelback,1,2007-01-29,2007-01-29
450,51,My Wish,Rascal Flatts,20,2007-01-29,2007-01-29
451,52,Poppin',Chris Brown ft. Jay Biz,8,2007-01-29,2007-01-29
452,53,Into The Ocean,Blue October,7,2007-01-29,2007-01-29
453,54,Jump To The Rhythm,Jordan Pruitt,2,2007-01-29,2007-01-29
454,55,Tell Me,Diddy ft. Christina Aguilera,14,2007-01-29,2007-01-29
455,56,Money In The Bank,Lil Scrappy ft. Young Buck,19,2007-01-29,2007-01-29
456,57,Lost Without U,Robin Thicke,6,2007-01-29,2007-01-29
457,58,Fidelity,Regina Spektor,4,2007-01-29,2007-01-29
458,59,White & Nerdy,"""Weird Al"" Yankovic",17,2007-01-29,2007-01-29
459,60,Break It Off,Rihanna & Sean Paul,8,2007-01-29,2007-01-29
460,61,Listen,Beyonce,5,2007-01-29,2007-01-29
461,62,Pain,Three Days Grace,8,2007-01-29,2007-01-29
462,63,Amarillo Sky,Jason Aldean,15,2007-01-29,2007-01-29
463,64,Red High Heels,Kellie Pickler,8,2007-01-29,2007-01-29
464,65,Rockstar,Nickelback,17,2007-01-29,2007-01-29
465,66,It Just Comes Natural,George Strait,12,2007-01-29,2007-01-29
466,67,The Way I Live,Baby Boy Da Prince ft. Lil Boosie,6,2007-01-29,2007-01-29
467,68,Maneater,Nelly Furtado,19,2007-01-29,2007-01-29
468,69,Nothing Left To Lose,Mat Kearney,13,2007-01-29,2007-01-29
469,70,Zoom,Lil' Boosie ft. Yung Joc,8,2007-01-29,2007-01-29
470,71,Want To,Sugarland,18,2007-01-29,2007-01-29
471,72,On The Hotline,Pretty Ricky,4,2007-01-29,2007-01-29
472,73,And I Am Telling You I'm Not Going,Jennifer Hudson,4,2007-01-29,2007-01-29
473,74,Alyssa Lies,Jason Michael Carroll,4,2007-01-29,2007-01-29
474,75,Ladies Love Country Boys,Trace Adkins,7,2007-01-29,2007-01-29
475,76,Throw Some D's,Rich Boy ft. Polow Da Don,7,2007-01-29,2007-01-29
476,77,Glamorous,Fergie ft. Ludacris,2,2007-01-29,2007-01-29
477,78,My Little Girl,Tim McGraw,19,2007-01-29,2007-01-29
478,79,Don't Matter,Akon,1,2007-01-29,2007-01-29
479,80,Streetcorner Symphony,Rob Thomas,17,2007-01-29,2007-01-29
480,81,If We Were A Movie,Hannah Montana,8,2007-01-29,2007-01-29
481,82,King Kong,Jibbs ft. Chamillionaire,4,2007-01-29,2007-01-29
482,83,Lost One,Jay-Z ft. Chrisette Michele,7,2007-01-29,2007-01-29
483,84,Little Bit Of Life,Craig Morgan,6,2007-01-29,2007-01-29
484,85,Show Me The Money,Petey Pablo,4,2007-01-29,2007-01-29
485,86,Go Getta,Young Jeezy ft. R. Kelly,1,2007-01-29,2007-01-29
486,87,This Is Why I'm Hot,Mims,1,2007-01-29,2007-01-29
487,88,Anna-Molly,Incubus,8,2007-01-29,2007-01-29
488,89,She's Like The Wind,Lumidee ft. Tony Sunshine,1,2007-01-29,2007-01-29
489,90,"My, Oh My",The Wreckers,2,2007-01-29,2007-01-29
490,91,Take Me As I Am,Mary J. Blige,16,2007-01-29,2007-01-29
491,92,Come Back To Me,Vanessa Hudgens,19,2007-01-29,2007-01-29
492,93,U + Ur Hand,P!nk,4,2007-01-29,2007-01-29
493,94,Last Night,Diddy ft. Keyshia Cole,1,2007-01-29,2007-01-29
494,95,From Yesterday,30 Seconds To Mars,1,2007-01-29,2007-01-29
495,96,Honestly,Cartel,4,2007-01-29,2007-01-29
496,97,He Said She Said,Ashley Tisdale,2,2007-01-29,2007-01-29
497,98,One Wing In The Fire,Trent Tomlinson,3,2007-01-29,2007-01-29
498,99,Unappreciated,Cherish,17,2007-01-29,2007-01-29
499,100,The Saints Are Coming,U2 & Green Day,9,2007-01-29,2007-01-29
500,1,Irreplaceable,Beyonce,15,2007-02-05,2007-02-05
501,2,"This Ain't A Scene, It's An Arms Race",Fall Out Boy,2,2007-02-05,2007-02-05
502,3,Say It Right,Nelly Furtado,12,2007-02-05,2007-02-05
503,4,It's Not Over,Daughtry,10,2007-02-05,2007-02-05
504,5,I Wanna Love You,Akon ft. Snoop Dogg,18,2007-02-05,2007-02-05
505,6,The Sweet Escape,Gwen Stefani ft. Akon,7,2007-02-05,2007-02-05
506,7,Runaway Love,Ludacris ft. Mary J. Blige,11,2007-02-05,2007-02-05
507,8,We Fly High,Jim Jones,17,2007-02-05,2007-02-05
508,9,Fergalicious,Fergie,19,2007-02-05,2007-02-05
509,10,What Goes Around...Comes Around,Justin Timberlake,8,2007-02-05,2007-02-05
510,11,You,Lloyd ft. Lil Wayne,12,2007-02-05,2007-02-05
511,12,On The Hotline,Pretty Ricky,5,2007-02-05,2007-02-05
512,13,Smack That,Akon ft. Eminem,19,2007-02-05,2007-02-05
513,14,How To Save A Life,The Fray,42,2007-02-05,2007-02-05
514,15,Make It Rain,Fat Joe ft. Lil Wayne,13,2007-02-05,2007-02-05
515,16,My Love,Justin Timberlake ft. T.I.,21,2007-02-05,2007-02-05
516,17,Walk It Out,Unk,21,2007-02-05,2007-02-05
517,18,Welcome To The Black Parade,My Chemical Romance,20,2007-02-05,2007-02-05
518,19,Here (In Your Arms),Hellogoodbye,13,2007-02-05,2007-02-05
519,20,Ice Box,Omarion,9,2007-02-05,2007-02-05
520,21,Suddenly I See,KT Tunstall,26,2007-02-05,2007-02-05
521,22,Waiting On The World To Change,John Mayer,29,2007-02-05,2007-02-05
522,23,Promise,Ciara,12,2007-02-05,2007-02-05
523,24,Walk Away (Remember Me),Paula DeAnda ft. The DEY,17,2007-02-05,2007-02-05
524,25,It Ends Tonight,The All-American Rejects,18,2007-02-05,2007-02-05
525,26,Shortie Like Mine,Bow Wow ft. Chris Brown & Johnta Austin,17,2007-02-05,2007-02-05
526,27,Lips Of An Angel,Hinder,29,2007-02-05,2007-02-05
527,28,Cupid's Chokehold/Breakfast In America,Gym Class Heroes ft. Patrick Stump,4,2007-02-05,2007-02-05
528,29,Push It To The Limit,Corbin Bleu,2,2007-02-05,2007-02-05
529,30,Chasing Cars,Snow Patrol,37,2007-02-05,2007-02-05
530,31,Snow ((Hey Oh)),Red Hot Chili Peppers,11,2007-02-05,2007-02-05
531,32,SexyBack,Justin Timberlake,30,2007-02-05,2007-02-05
532,33,Keep Holding On,Avril Lavigne,9,2007-02-05,2007-02-05
533,34,Far Away,Nickelback,28,2007-02-05,2007-02-05
534,35,Before He Cheats,Carrie Underwood,22,2007-02-05,2007-02-05
535,36,Watching You,Rodney Atkins,13,2007-02-05,2007-02-05
536,37,Lost Without U,Robin Thicke,7,2007-02-05,2007-02-05
537,38,If Everyone Cared,Nickelback,2,2007-02-05,2007-02-05
538,39,That's That,Snoop Dogg ft. R. Kelly,11,2007-02-05,2007-02-05
539,40,Boston,Augustana,17,2007-02-05,2007-02-05
540,41,Nothing Left To Lose,Mat Kearney,14,2007-02-05,2007-02-05
541,42,Through Glass,Stone Sour,26,2007-02-05,2007-02-05
542,43,Hurt,Christina Aguilera,18,2007-02-05,2007-02-05
543,44,Money Maker,Ludacris ft. Pharrell,25,2007-02-05,2007-02-05
544,45,Face Down,The Red Jumpsuit Apparatus,25,2007-02-05,2007-02-05
545,46,She's Everything,Brad Paisley,17,2007-02-05,2007-02-05
546,47,Stupid Boy,Keith Urban,8,2007-02-05,2007-02-05
547,48,Poppin',Chris Brown ft. Jay Biz,9,2007-02-05,2007-02-05
548,49,I Luv It,Young Jeezy,11,2007-02-05,2007-02-05
549,50,Wait A Minute,The Pussycat Dolls ft. Timbaland,12,2007-02-05,2007-02-05
550,51,Glamorous,Fergie ft. Ludacris,3,2007-02-05,2007-02-05
551,52,Break It Off,Rihanna & Sean Paul,9,2007-02-05,2007-02-05
552,53,Fidelity,Regina Spektor,5,2007-02-05,2007-02-05
553,54,Top Back,T.I.,8,2007-02-05,2007-02-05
554,55,Wind It Up,Gwen Stefani,13,2007-02-05,2007-02-05
555,56,Tell Me,Diddy ft. Christina Aguilera,15,2007-02-05,2007-02-05
556,57,Don't Matter,Akon,2,2007-02-05,2007-02-05
557,58,Into The Ocean,Blue October,8,2007-02-05,2007-02-05
558,59,Throw Some D's,Rich Boy ft. Polow Da Don,8,2007-02-05,2007-02-05
559,60,The Way I Live,Baby Boy Da Prince ft. Lil Boosie,7,2007-02-05,2007-02-05
560,61,It Just Comes Natural,George Strait,13,2007-02-05,2007-02-05
561,62,Amarillo Sky,Jason Aldean,16,2007-02-05,2007-02-05
562,63,Pain,Three Days Grace,9,2007-02-05,2007-02-05
563,64,Rockstar,Nickelback,18,2007-02-05,2007-02-05
564,65,White & Nerdy,"""Weird Al"" Yankovic",18,2007-02-05,2007-02-05
565,66,Ladies Love Country Boys,Trace Adkins,8,2007-02-05,2007-02-05
566,67,Red High Heels,Kellie Pickler,9,2007-02-05,2007-02-05
567,68,Money In The Bank,Lil Scrappy ft. Young Buck,20,2007-02-05,2007-02-05
568,69,Zoom,Lil' Boosie ft. Yung Joc,9,2007-02-05,2007-02-05
569,70,Alyssa Lies,Jason Michael Carroll,5,2007-02-05,2007-02-05
570,71,King Kong,Jibbs ft. Chamillionaire,5,2007-02-05,2007-02-05
571,72,This Is Why I'm Hot,Mims,2,2007-02-05,2007-02-05
572,73,Jump To The Rhythm,Jordan Pruitt,3,2007-02-05,2007-02-05
573,74,Last Night,Diddy ft. Keyshia Cole,2,2007-02-05,2007-02-05
574,75,Listen,Beyonce,6,2007-02-05,2007-02-05
575,76,Maneater,Nelly Furtado,20,2007-02-05,2007-02-05
576,77,Go Getta,Young Jeezy ft. R. Kelly,2,2007-02-05,2007-02-05
577,78,Want To,Sugarland,19,2007-02-05,2007-02-05
578,79,And I Am Telling You I'm Not Going,Jennifer Hudson,5,2007-02-05,2007-02-05
579,80,She's Like The Wind,Lumidee ft. Tony Sunshine,2,2007-02-05,2007-02-05
580,81,Little Bit Of Life,Craig Morgan,7,2007-02-05,2007-02-05
581,82,Streetcorner Symphony,Rob Thomas,18,2007-02-05,2007-02-05
582,83,Smile,Lily Allen,1,2007-02-05,2007-02-05
583,84,From Yesterday,30 Seconds To Mars,2,2007-02-05,2007-02-05
584,85,My Little Girl,Tim McGraw,20,2007-02-05,2007-02-05
585,86,Phantom Limb,The Shins,1,2007-02-05,2007-02-05
586,87,"My, Oh My",The Wreckers,3,2007-02-05,2007-02-05
587,88,Show Me The Money,Petey Pablo,5,2007-02-05,2007-02-05
588,89,Upgrade U,Beyonce ft. Jay Z,11,2007-02-05,2007-02-05
589,90,One Wing In The Fire,Trent Tomlinson,4,2007-02-05,2007-02-05
590,91,Take Me As I Am,Mary J. Blige,17,2007-02-05,2007-02-05
591,92,Hillbilly Deluxe,Brooks & Dunn,1,2007-02-05,2007-02-05
592,93,Famous Last Words,My Chemical Romance,1,2007-02-05,2007-02-05
593,94,Anna-Molly,Incubus,9,2007-02-05,2007-02-05
594,95,U + Ur Hand,P!nk,5,2007-02-05,2007-02-05
595,96,Lost One,Jay-Z ft. Chrisette Michele,8,2007-02-05,2007-02-05
596,97,The River,Good Charlotte ft. M. Shadows And Synyster Gates,1,2007-02-05,2007-02-05
597,98,Beer In Mexico,Kenny Chesney,1,2007-02-05,2007-02-05
598,99,Honestly,Cartel,5,2007-02-05,2007-02-05
599,100,Buddy,Musiq Soulchild,1,2007-02-05,2007-02-05
600,1,Irreplaceable,Beyonce,16,2007-02-12,2007-02-12
601,2,Say It Right,Nelly Furtado,13,2007-02-12,2007-02-12
602,3,"This Ain't A Scene, It's An Arms Race",Fall Out Boy,3,2007-02-12,2007-02-12
603,4,It's Not Over,Daughtry,11,2007-02-12,2007-02-12
604,5,The Sweet Escape,Gwen Stefani ft. Akon,8,2007-02-12,2007-02-12
605,6,Runaway Love,Ludacris ft. Mary J. Blige,12,2007-02-12,2007-02-12
606,7,I Wanna Love You,Akon ft. Snoop Dogg,19,2007-02-12,2007-02-12
607,8,We Fly High,Jim Jones,18,2007-02-12,2007-02-12
608,9,You,Lloyd ft. Lil Wayne,13,2007-02-12,2007-02-12
609,10,Walk It Out,Unk,22,2007-02-12,2007-02-12
610,11,What Goes Around...Comes Around,Justin Timberlake,9,2007-02-12,2007-02-12
611,12,On The Hotline,Pretty Ricky,6,2007-02-12,2007-02-12
612,13,Make It Rain,Fat Joe ft. Lil Wayne,14,2007-02-12,2007-02-12
613,14,Here (In Your Arms),Hellogoodbye,14,2007-02-12,2007-02-12
614,15,Cupid's Chokehold/Breakfast In America,Gym Class Heroes ft. Patrick Stump,5,2007-02-12,2007-02-12
615,16,Fergalicious,Fergie,20,2007-02-12,2007-02-12
616,17,How To Save A Life,The Fray,43,2007-02-12,2007-02-12
617,18,Smack That,Akon ft. Eminem,20,2007-02-12,2007-02-12
618,19,Ice Box,Omarion,10,2007-02-12,2007-02-12
619,20,Welcome To The Black Parade,My Chemical Romance,21,2007-02-12,2007-02-12
620,21,My Love,Justin Timberlake ft. T.I.,22,2007-02-12,2007-02-12
621,22,Promise,Ciara,13,2007-02-12,2007-02-12
622,23,Suddenly I See,KT Tunstall,27,2007-02-12,2007-02-12
623,24,Walk Away (Remember Me),Paula DeAnda ft. The DEY,18,2007-02-12,2007-02-12
624,25,Waiting On The World To Change,John Mayer,30,2007-02-12,2007-02-12
625,26,Lips Of An Angel,Hinder,30,2007-02-12,2007-02-12
626,27,Shortie Like Mine,Bow Wow ft. Chris Brown & Johnta Austin,18,2007-02-12,2007-02-12
627,28,It Ends Tonight,The All-American Rejects,19,2007-02-12,2007-02-12
628,29,Lost Without U,Robin Thicke,8,2007-02-12,2007-02-12
629,30,Don't Matter,Akon,3,2007-02-12,2007-02-12
630,31,Glamorous,Fergie ft. Ludacris,4,2007-02-12,2007-02-12
631,32,If Everyone Cared,Nickelback,3,2007-02-12,2007-02-12
632,33,Chasing Cars,Snow Patrol,38,2007-02-12,2007-02-12
633,34,Snow ((Hey Oh)),Red Hot Chili Peppers,12,2007-02-12,2007-02-12
634,35,SexyBack,Justin Timberlake,31,2007-02-12,2007-02-12
635,36,Far Away,Nickelback,29,2007-02-12,2007-02-12
636,37,Before He Cheats,Carrie Underwood,23,2007-02-12,2007-02-12
637,38,Boston,Augustana,18,2007-02-12,2007-02-12
638,39,Keep Holding On,Avril Lavigne,10,2007-02-12,2007-02-12
639,40,Year 3000,Jonas Brothers,1,2007-02-12,2007-02-12
640,41,Watching You,Rodney Atkins,14,2007-02-12,2007-02-12
641,42,Poppin',Chris Brown ft. Jay Biz,10,2007-02-12,2007-02-12
642,43,Face Down,The Red Jumpsuit Apparatus,26,2007-02-12,2007-02-12
643,44,That's That,Snoop Dogg ft. R. Kelly,12,2007-02-12,2007-02-12
644,45,Break It Off,Rihanna & Sean Paul,10,2007-02-12,2007-02-12
645,46,Top Back,T.I.,9,2007-02-12,2007-02-12
646,47,Stupid Boy,Keith Urban,9,2007-02-12,2007-02-12
647,48,Over It,Katharine McPhee,1,2007-02-12,2007-02-12
648,49,Throw Some D's,Rich Boy ft. Polow Da Don,9,2007-02-12,2007-02-12
649,50,Nothing Left To Lose,Mat Kearney,15,2007-02-12,2007-02-12
650,51,She's Everything,Brad Paisley,18,2007-02-12,2007-02-12
651,52,The Way I Live,Baby Boy Da Prince ft. Lil Boosie,8,2007-02-12,2007-02-12
652,53,Hurt,Christina Aguilera,19,2007-02-12,2007-02-12
653,54,Smile,Lily Allen,2,2007-02-12,2007-02-12
654,55,Tell Me,Diddy ft. Christina Aguilera,16,2007-02-12,2007-02-12
655,56,Push It To The Limit,Corbin Bleu,3,2007-02-12,2007-02-12
656,57,Into The Ocean,Blue October,9,2007-02-12,2007-02-12
657,58,I Luv It,Young Jeezy,12,2007-02-12,2007-02-12
658,59,This Is Why I'm Hot,Mims,3,2007-02-12,2007-02-12
659,60,Wait A Minute,The Pussycat Dolls ft. Timbaland,13,2007-02-12,2007-02-12
660,61,Dashboard,Modest Mouse,1,2007-02-12,2007-02-12
661,62,King Kong,Jibbs ft. Chamillionaire,6,2007-02-12,2007-02-12
662,63,Pain,Three Days Grace,10,2007-02-12,2007-02-12
663,64,Last Night,Diddy ft. Keyshia Cole,3,2007-02-12,2007-02-12
664,65,Wind It Up,Gwen Stefani,14,2007-02-12,2007-02-12
665,66,It Just Comes Natural,George Strait,14,2007-02-12,2007-02-12
666,67,Say OK,Vanessa Hudgens,1,2007-02-12,2007-02-12
667,68,Alyssa Lies,Jason Michael Carroll,6,2007-02-12,2007-02-12
668,69,Fidelity,Regina Spektor,6,2007-02-12,2007-02-12
669,70,Ladies Love Country Boys,Trace Adkins,9,2007-02-12,2007-02-12
670,71,Rockstar,Nickelback,19,2007-02-12,2007-02-12
671,72,Amarillo Sky,Jason Aldean,17,2007-02-12,2007-02-12
672,73,Go Getta,Young Jeezy ft. R. Kelly,3,2007-02-12,2007-02-12
673,74,She's Like The Wind,Lumidee ft. Tony Sunshine,3,2007-02-12,2007-02-12
674,75,Zoom,Lil' Boosie ft. Yung Joc,10,2007-02-12,2007-02-12
675,76,White & Nerdy,"""Weird Al"" Yankovic",19,2007-02-12,2007-02-12
676,77,Lips Of An Angel,Jack Ingram,1,2007-02-12,2007-02-12
677,78,Red High Heels,Kellie Pickler,10,2007-02-12,2007-02-12
678,79,And I Am Telling You I'm Not Going,Jennifer Hudson,6,2007-02-12,2007-02-12
679,80,Little Bit Of Life,Craig Morgan,8,2007-02-12,2007-02-12
680,81,Grace Kelly,MIKA,1,2007-02-12,2007-02-12
681,82,Thinking About You,Norah Jones,1,2007-02-12,2007-02-12
682,83,Crazy Car,The Naked Brothers Band,1,2007-02-12,2007-02-12
683,84,Listen,Beyonce,7,2007-02-12,2007-02-12
684,85,Streetcorner Symphony,Rob Thomas,19,2007-02-12,2007-02-12
685,86,Want To,Sugarland,20,2007-02-12,2007-02-12
686,87,From Yesterday,30 Seconds To Mars,3,2007-02-12,2007-02-12
687,88,Famous Last Words,My Chemical Romance,2,2007-02-12,2007-02-12
688,89,Hillbilly Deluxe,Brooks & Dunn,2,2007-02-12,2007-02-12
689,90,Beer In Mexico,Kenny Chesney,2,2007-02-12,2007-02-12
690,91,Buddy,Musiq Soulchild,2,2007-02-12,2007-02-12
691,92,Wouldn't Get Far,The Game ft. Kanye West,1,2007-02-12,2007-02-12
692,93,One Wing In The Fire,Trent Tomlinson,5,2007-02-12,2007-02-12
693,94,Wasted,Carrie Underwood,1,2007-02-12,2007-02-12
694,95,Jump To The Rhythm,Jordan Pruitt,4,2007-02-12,2007-02-12
695,96,Be Good To Me,Ashley Tisdale,1,2007-02-12,2007-02-12
696,97,Settlin',Sugarland,1,2007-02-12,2007-02-12
697,98,I'll Wait For You,Joe Nichols,1,2007-02-12,2007-02-12
698,99,Anyway,Martina McBride,1,2007-02-12,2007-02-12
699,100,U + Ur Hand,P!nk,6,2007-02-12,2007-02-12
700,1,Say It Right,Nelly Furtado,14,2007-02-19,2007-02-19
701,2,Irreplaceable,Beyonce,17,2007-02-19,2007-02-19
702,3,The Sweet Escape,Gwen Stefani ft. Akon,9,2007-02-19,2007-02-19
703,4,"This Ain't A Scene, It's An Arms Race",Fall Out Boy,4,2007-02-19,2007-02-19
704,5,Runaway Love,Ludacris ft. Mary J. Blige,13,2007-02-19,2007-02-19
705,6,It's Not Over,Daughtry,12,2007-02-19,2007-02-19
706,7,Cupid's Chokehold/Breakfast In America,Gym Class Heroes ft. Patrick Stump,6,2007-02-19,2007-02-19
707,8,What Goes Around...Comes Around,Justin Timberlake,10,2007-02-19,2007-02-19
708,9,Glamorous,Fergie ft. Ludacris,5,2007-02-19,2007-02-19
709,10,I Wanna Love You,Akon ft. Snoop Dogg,20,2007-02-19,2007-02-19
710,11,Don't Matter,Akon,4,2007-02-19,2007-02-19
711,12,You,Lloyd ft. Lil Wayne,14,2007-02-19,2007-02-19
712,13,Walk It Out,Unk,23,2007-02-19,2007-02-19
713,14,We Fly High,Jim Jones,19,2007-02-19,2007-02-19
714,15,Make It Rain,Fat Joe ft. Lil Wayne,15,2007-02-19,2007-02-19
715,16,On The Hotline,Pretty Ricky,7,2007-02-19,2007-02-19
716,17,Here (In Your Arms),Hellogoodbye,15,2007-02-19,2007-02-19
717,18,Ice Box,Omarion,11,2007-02-19,2007-02-19
718,19,Fergalicious,Fergie,21,2007-02-19,2007-02-19
719,20,My Love,Justin Timberlake ft. T.I.,23,2007-02-19,2007-02-19
720,21,Smack That,Akon ft. Eminem,21,2007-02-19,2007-02-19
721,22,How To Save A Life,The Fray,44,2007-02-19,2007-02-19
