,Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week
368,69,Do I,Luke Bryan,19,2010-01-22,2010-01-22
369,70,History In The Making,Darius Rucker,11,2010-01-22,2010-01-22
370,71,Hillbilly Bone,Blake Shelton ft. Trace Adkins,3,2010-01-22,2010-01-22
371,72,Crawl,Chris Brown,7,2010-01-22,2010-01-22
372,73,Breakeven,The Script,6,2010-01-22,2010-01-22
373,74,Heartbreak Warfare,John Mayer,5,2010-01-22,2010-01-22
374,75,Eight Second Ride,Jake Owen,10,2010-01-22,2010-01-22
375,76,Russian Roulette,Rihanna,12,2010-01-22,2010-01-22
376,77,I Wanna Rock,Snoop Dogg,5,2010-01-22,2010-01-22
377,78,Someday,Rob Thomas,10,2010-01-22,2010-01-22
378,79,Halfway Gone,Lifehouse,5,2010-01-22,2010-01-22
379,80,I Will Not Bow,Breaking Benjamin,19,2010-01-22,2010-01-22
380,81,Papers,Usher,13,2010-01-22,2010-01-22
381,82,Red Light,David Nail,16,2010-01-22,2010-01-22
382,83,Shots,LMFAO ft. Lil Jon,5,2010-01-22,2010-01-22
383,84,1901,Phoenix,6,2010-01-22,2010-01-22
384,85,Take It Off,Ke$ha,1,2010-01-22,2010-01-22
385,86,Sex Therapy,Robin Thicke,4,2010-01-22,2010-01-22
386,87,American Saturday Night,Brad Paisley,5,2010-01-22,2010-01-22
387,88,Cryin' For Me (Wayman's Song),Toby Keith,5,2010-01-22,2010-01-22
388,89,Temporary Home,Carrie Underwood,3,2010-01-22,2010-01-22
389,90,Break,Three Days Grace,18,2010-01-22,2010-01-22
390,91,Hot Mess,Cobra Starship,4,2010-01-22,2010-01-22
391,92,That's How Country Boys Roll,Billy Currington,6,2010-01-22,2010-01-22
392,93,Love This Pain,Lady Antebellum,1,2010-01-22,2010-01-22
393,94,Say Something,Timbaland ft. Drake,1,2010-01-22,2010-01-22
394,95,Steady Mobbin',Young Money ft. Gucci Mane,3,2010-01-22,2010-01-22
395,96,I'm Going In,Drake ft. Lil Wayne & Young Jeezy,17,2010-01-22,2010-01-22
396,97,Wasted,Gucci Mane ft. Plies Or OJ Da Juiceman,19,2010-01-22,2010-01-22
397,98,Body Language,Jesse McCartney ft. T-Pain,15,2010-01-22,2010-01-22
398,99,Bad Habits,Maxwell,14,2010-01-22,2010-01-22
399,100,A Little More Country Than That,Easton Corbin,1,2010-01-22,2010-01-22
400,1,TiK ToK,Ke$ha,15,2010-01-29,2010-01-29
401,2,Bad Romance,Lady Gaga,12,2010-01-29,2010-01-29
402,3,Empire State Of Mind,Jay-Z + Alicia Keys,19,2010-01-29,2010-01-29
403,4,BedRock,Young Money ft. Lloyd,8,2010-01-29,2010-01-29
404,5,Replay,Iyaz,22,2010-01-29,2010-01-29
405,6,Sexy Chick,David Guetta ft. Akon,24,2010-01-29,2010-01-29
406,7,"Hey, Soul Sister",Train,16,2010-01-29,2010-01-29
407,8,Hard,Rihanna ft. Jeezy,9,2010-01-29,2010-01-29
408,9,Fireflies,Owl City,22,2010-01-29,2010-01-29
409,10,How Low,Ludacris,6,2010-01-29,2010-01-29
410,11,I Gotta Feeling,The Black Eyed Peas,32,2010-01-29,2010-01-29
411,12,Blah Blah Blah,Ke$ha ft. 3OH!3,2,2010-01-29,2010-01-29
412,13,Do You Remember,Jay Sean ft. Sean Paul & Lil Jon,11,2010-01-29,2010-01-29
413,14,Whatcha Say,Jason Derulo,23,2010-01-29,2010-01-29
414,15,Imma Be,The Black Eyed Peas,7,2010-01-29,2010-01-29
415,16,Down,Jay Sean ft. Lil Wayne,29,2010-01-29,2010-01-29
416,17,Need You Now,Lady Antebellum,23,2010-01-29,2010-01-29
417,18,Two Is Better Than One,Boys Like Girls ft. Taylor Swift,13,2010-01-29,2010-01-29
418,19,Say Aah,Trey Songz ft. Fabolous,10,2010-01-29,2010-01-29
419,20,Telephone,Lady Gaga ft. Beyonce,8,2010-01-29,2010-01-29
420,21,According To You,Orianthi,7,2010-01-29,2010-01-29
421,22,You Belong With Me,Taylor Swift,39,2010-01-29,2010-01-29
422,23,Forever,"Drake ft. Kanye West, Lil Wayne & Eminem",18,2010-01-29,2010-01-29
423,24,3,Britney Spears,15,2010-01-29,2010-01-29
424,25,Live Like We're Dying,Kris Allen,12,2010-01-29,2010-01-29
425,26,Party In The U.S.A.,Miley Cyrus,23,2010-01-29,2010-01-29
426,27,Paparazzi,Lady Gaga,21,2010-01-29,2010-01-29
427,28,Already Gone,Kelly Clarkson,25,2010-01-29,2010-01-29
428,29,Naturally,Selena Gomez & The Scene,4,2010-01-29,2010-01-29
429,30,Meet Me Halfway,The Black Eyed Peas,18,2010-01-29,2010-01-29
430,31,Tie Me Down,New Boyz ft. Ray J,14,2010-01-29,2010-01-29
431,32,Carry Out,Timbaland ft. Justin Timberlake,7,2010-01-29,2010-01-29
432,33,Use Somebody,Kings Of Leon,51,2010-01-29,2010-01-29
433,34,Evacuate The Dancefloor,Cascada,23,2010-01-29,2010-01-29
434,35,Sweet Dreams,Beyonce,26,2010-01-29,2010-01-29
435,36,Fifteen,Taylor Swift,20,2010-01-29,2010-01-29
436,37,In My Head,Jason Derulo,6,2010-01-29,2010-01-29
437,38,Money To Blow,Birdman ft. Lil Wayne & Drake,15,2010-01-29,2010-01-29
438,39,Gangsta Luv,Snoop Dogg ft. The-Dream,13,2010-01-29,2010-01-29
439,40,Haven't Met You Yet,Michael Buble,16,2010-01-29,2010-01-29
440,41,The Truth,Jason Aldean,11,2010-01-29,2010-01-29
441,42,Fallin' For You,Colbie Caillat,29,2010-01-29,2010-01-29
442,43,If You Only Knew,Shinedown,12,2010-01-29,2010-01-29
443,44,Smile,Uncle Kracker,24,2010-01-29,2010-01-29
444,45,Cowboy Casanova,Carrie Underwood,18,2010-01-29,2010-01-29
445,46,Try Sleeping With A Broken Heart,Alicia Keys,9,2010-01-29,2010-01-29
446,47,White Liar,Miranda Lambert,14,2010-01-29,2010-01-29
447,48,Life After You,Daughtry,7,2010-01-29,2010-01-29
448,49,It Kills Me,Melanie Fiona,9,2010-01-29,2010-01-29
449,50,All The Right Moves,OneRepublic,15,2010-01-29,2010-01-29
450,51,Why Don't We Just Dance,Josh Turner,10,2010-01-29,2010-01-29
451,52,One Less Lonely Girl,Justin Bieber,14,2010-01-29,2010-01-29
452,53,Shut It Down,Pitbull ft. Akon,7,2010-01-29,2010-01-29
453,54,Southern Voice,Tim McGraw,13,2010-01-29,2010-01-29
454,55,Whataya Want From Me,Adam Lambert,5,2010-01-29,2010-01-29
455,56,Drop The World,Lil Wayne ft. Eminem,3,2010-01-29,2010-01-29
456,57,I Can Transform Ya,Chris Brown ft. Lil Wayne & Swizz Beatz,15,2010-01-29,2010-01-29
457,58,Soldier Of Love,Sade,1,2010-01-29,2010-01-29
458,59,Your Love Is My Drug,Ke$ha,2,2010-01-29,2010-01-29
459,60,Never Gonna Be Alone,Nickelback,12,2010-01-29,2010-01-29
460,61,I Wanna Make You Close Your Eyes,Dierks Bentley,16,2010-01-29,2010-01-29
461,62,Spotlight,Gucci Mane ft. Usher,12,2010-01-29,2010-01-29
462,63,I Am,Mary J. Blige,6,2010-01-29,2010-01-29
463,64,I Wanna Rock,Snoop Dogg,6,2010-01-29,2010-01-29
464,65,I Invented Sex,Trey Songz ft. Drake,13,2010-01-29,2010-01-29
465,66,Breakeven,The Script,7,2010-01-29,2010-01-29
466,67,Uprising,Muse,19,2010-01-29,2010-01-29
467,68,History In The Making,Darius Rucker,12,2010-01-29,2010-01-29
468,69,Consider Me Gone,Reba,16,2010-01-29,2010-01-29
469,70,Heartbreak Warfare,John Mayer,6,2010-01-29,2010-01-29
470,71,Halfway Gone,Lifehouse,6,2010-01-29,2010-01-29
471,72,Ready To Love Again,Lady Antebellum,1,2010-01-29,2010-01-29
472,73,Hillbilly Bone,Blake Shelton ft. Trace Adkins,4,2010-01-29,2010-01-29
473,74,Do I,Luke Bryan,20,2010-01-29,2010-01-29
474,75,Someday,Rob Thomas,11,2010-01-29,2010-01-29
475,76,Baby By Me,50 Cent ft. Ne-Yo,12,2010-01-29,2010-01-29
476,77,Shots,LMFAO ft. Lil Jon,6,2010-01-29,2010-01-29
477,78,On To The Next One,Jay-Z + Swizz Beatz,1,2010-01-29,2010-01-29
478,79,Give It Up To Me,Shakira ft. Lil Wayne,10,2010-01-29,2010-01-29
479,80,American Saturday Night,Brad Paisley,6,2010-01-29,2010-01-29
480,81,Eight Second Ride,Jake Owen,11,2010-01-29,2010-01-29
481,82,Say Something,Timbaland ft. Drake,2,2010-01-29,2010-01-29
482,83,Crawl,Chris Brown,8,2010-01-29,2010-01-29
483,84,Temporary Home,Carrie Underwood,4,2010-01-29,2010-01-29
484,85,Cryin' For Me (Wayman's Song),Toby Keith,6,2010-01-29,2010-01-29
485,86,Set The Fire To The Third Bar,Snow Patrol ft. Martha Wainwright,1,2010-01-29,2010-01-29
486,87,That's How Country Boys Roll,Billy Currington,7,2010-01-29,2010-01-29
487,88,When I Look At You,Miley Cyrus,1,2010-01-29,2010-01-29
488,89,Sex Therapy,Robin Thicke,5,2010-01-29,2010-01-29
489,90,Russian Roulette,Rihanna,13,2010-01-29,2010-01-29
490,91,1901,Phoenix,7,2010-01-29,2010-01-29
491,92,'Til Summer Comes Around,Keith Urban,1,2010-01-29,2010-01-29
492,93,I Will Not Bow,Breaking Benjamin,20,2010-01-29,2010-01-29
493,94,Break,Three Days Grace,19,2010-01-29,2010-01-29
494,95,A Little More Country Than That,Easton Corbin,2,2010-01-29,2010-01-29
495,96,Papers,Usher,14,2010-01-29,2010-01-29
496,97,Hot Mess,Cobra Starship,5,2010-01-29,2010-01-29
497,98,Highway 20 Ride,Zac Brown Band,1,2010-01-29,2010-01-29
498,99,Just Breathe,Pearl Jam,1,2010-01-29,2010-01-29
499,100,Hey Daddy (Daddy's Home),Usher ft. Plies,2,2010-01-29,2010-01-29
500,1,TiK ToK,Ke$ha,16,2010-02-05,2010-02-05
501,2,Today Was A Fairytale,Taylor Swift,1,2010-02-05,2010-02-05
502,3,Bad Romance,Lady Gaga,13,2010-02-05,2010-02-05
503,4,BedRock,Young Money ft. Lloyd,9,2010-02-05,2010-02-05
504,5,Baby,Justin Bieber ft. Ludacris,1,2010-02-05,2010-02-05
505,6,Replay,Iyaz,23,2010-02-05,2010-02-05
506,7,Sexy Chick,David Guetta ft. Akon,25,2010-02-05,2010-02-05
507,8,Empire State Of Mind,Jay-Z + Alicia Keys,20,2010-02-05,2010-02-05
508,9,Hard,Rihanna ft. Jeezy,10,2010-02-05,2010-02-05
509,10,"Hey, Soul Sister",Train,17,2010-02-05,2010-02-05
510,11,Imma Be,The Black Eyed Peas,8,2010-02-05,2010-02-05
511,12,How Low,Ludacris,7,2010-02-05,2010-02-05
512,13,Fireflies,Owl City,23,2010-02-05,2010-02-05
513,14,Carry Out,Timbaland ft. Justin Timberlake,8,2010-02-05,2010-02-05
514,15,I Gotta Feeling,The Black Eyed Peas,33,2010-02-05,2010-02-05
515,16,Stranded (Haiti Mon Amour),"Jay-Z, Bono, The Edge & Rihanna",1,2010-02-05,2010-02-05
516,17,Do You Remember,Jay Sean ft. Sean Paul & Lil Jon,12,2010-02-05,2010-02-05
517,18,Need You Now,Lady Antebellum,24,2010-02-05,2010-02-05
518,19,Say Aah,Trey Songz ft. Fabolous,11,2010-02-05,2010-02-05
519,20,Telephone,Lady Gaga ft. Beyonce,9,2010-02-05,2010-02-05
520,21,Blah Blah Blah,Ke$ha ft. 3OH!3,3,2010-02-05,2010-02-05
521,22,Two Is Better Than One,Boys Like Girls ft. Taylor Swift,14,2010-02-05,2010-02-05
522,23,Down,Jay Sean ft. Lil Wayne,30,2010-02-05,2010-02-05
523,24,According To You,Orianthi,8,2010-02-05,2010-02-05
524,25,Whatcha Say,Jason Derulo,24,2010-02-05,2010-02-05
525,26,Live Like We're Dying,Kris Allen,13,2010-02-05,2010-02-05
526,27,You Belong With Me,Taylor Swift,40,2010-02-05,2010-02-05
527,28,In My Head,Jason Derulo,7,2010-02-05,2010-02-05
528,29,Forever,"Drake ft. Kanye West, Lil Wayne & Eminem",19,2010-02-05,2010-02-05
529,30,Paparazzi,Lady Gaga,22,2010-02-05,2010-02-05
530,31,Meet Me Halfway,The Black Eyed Peas,19,2010-02-05,2010-02-05
531,32,Tie Me Down,New Boyz ft. Ray J,15,2010-02-05,2010-02-05
532,33,Already Gone,Kelly Clarkson,26,2010-02-05,2010-02-05
533,34,Party In The U.S.A.,Miley Cyrus,24,2010-02-05,2010-02-05
534,35,3,Britney Spears,16,2010-02-05,2010-02-05
535,36,Use Somebody,Kings Of Leon,52,2010-02-05,2010-02-05
536,37,Whataya Want From Me,Adam Lambert,6,2010-02-05,2010-02-05
537,38,Evacuate The Dancefloor,Cascada,24,2010-02-05,2010-02-05
538,39,Sweet Dreams,Beyonce,27,2010-02-05,2010-02-05
539,40,Fifteen,Taylor Swift,21,2010-02-05,2010-02-05
540,41,Haven't Met You Yet,Michael Buble,17,2010-02-05,2010-02-05
541,42,If You Only Knew,Shinedown,13,2010-02-05,2010-02-05
542,43,The Truth,Jason Aldean,12,2010-02-05,2010-02-05
543,44,Money To Blow,Birdman ft. Lil Wayne & Drake,16,2010-02-05,2010-02-05
544,45,Try Sleeping With A Broken Heart,Alicia Keys,10,2010-02-05,2010-02-05
545,46,Fallin' For You,Colbie Caillat,30,2010-02-05,2010-02-05
546,47,Naturally,Selena Gomez & The Scene,5,2010-02-05,2010-02-05
547,48,Hallelujah,Justin Timberlake & Matt Morris ft. Charlie Sexton,1,2010-02-05,2010-02-05
548,49,White Liar,Miranda Lambert,15,2010-02-05,2010-02-05
549,50,It Kills Me,Melanie Fiona,10,2010-02-05,2010-02-05
550,51,Shut It Down,Pitbull ft. Akon,8,2010-02-05,2010-02-05
551,52,Gangsta Luv,Snoop Dogg ft. The-Dream,14,2010-02-05,2010-02-05
552,53,Why Don't We Just Dance,Josh Turner,11,2010-02-05,2010-02-05
553,54,Set The Fire To The Third Bar,Snow Patrol ft. Martha Wainwright,2,2010-02-05,2010-02-05
554,55,Cowboy Casanova,Carrie Underwood,19,2010-02-05,2010-02-05
555,56,All The Right Moves,OneRepublic,16,2010-02-05,2010-02-05
556,57,Life After You,Daughtry,8,2010-02-05,2010-02-05
557,58,Southern Voice,Tim McGraw,14,2010-02-05,2010-02-05
558,59,Breakeven,The Script,8,2010-02-05,2010-02-05
559,60,I Wanna Rock,Snoop Dogg,7,2010-02-05,2010-02-05
560,61,Say Something,Timbaland ft. Drake,3,2010-02-05,2010-02-05
561,62,I Am,Mary J. Blige,7,2010-02-05,2010-02-05
562,63,One Less Lonely Girl,Justin Bieber,15,2010-02-05,2010-02-05
563,64,On To The Next One,Jay-Z + Swizz Beatz,2,2010-02-05,2010-02-05
564,65,Never Gonna Be Alone,Nickelback,13,2010-02-05,2010-02-05
565,66,Heartbreak Warfare,John Mayer,7,2010-02-05,2010-02-05
566,67,Halfway Gone,Lifehouse,7,2010-02-05,2010-02-05
567,68,Shots,LMFAO ft. Lil Jon,7,2010-02-05,2010-02-05
568,69,Soldier Of Love,Sade,2,2010-02-05,2010-02-05
569,70,I Invented Sex,Trey Songz ft. Drake,14,2010-02-05,2010-02-05
570,71,I Can Transform Ya,Chris Brown ft. Lil Wayne & Swizz Beatz,16,2010-02-05,2010-02-05
571,72,History In The Making,Darius Rucker,13,2010-02-05,2010-02-05
572,73,Uprising,Muse,20,2010-02-05,2010-02-05
573,74,I Wanna Make You Close Your Eyes,Dierks Bentley,17,2010-02-05,2010-02-05
574,75,Drop The World,Lil Wayne ft. Eminem,4,2010-02-05,2010-02-05
575,76,Someday,Rob Thomas,12,2010-02-05,2010-02-05
576,77,Hillbilly Bone,Blake Shelton ft. Trace Adkins,5,2010-02-05,2010-02-05
577,78,American Saturday Night,Brad Paisley,7,2010-02-05,2010-02-05
578,79,Spotlight,Gucci Mane ft. Usher,13,2010-02-05,2010-02-05
579,80,Our Kind Of Love,Lady Antebellum,1,2010-02-05,2010-02-05
580,81,Redemption Song,Rihanna,1,2010-02-05,2010-02-05
581,82,Temporary Home,Carrie Underwood,5,2010-02-05,2010-02-05
582,83,Consider Me Gone,Reba,17,2010-02-05,2010-02-05
583,84,Sex Therapy,Robin Thicke,6,2010-02-05,2010-02-05
584,85,That's How Country Boys Roll,Billy Currington,8,2010-02-05,2010-02-05
585,86,Cryin' For Me (Wayman's Song),Toby Keith,7,2010-02-05,2010-02-05
586,87,Your Love Is My Drug,Ke$ha,3,2010-02-05,2010-02-05
587,88,Eight Second Ride,Jake Owen,12,2010-02-05,2010-02-05
588,89,1901,Phoenix,8,2010-02-05,2010-02-05
589,90,'Til Summer Comes Around,Keith Urban,2,2010-02-05,2010-02-05
590,91,A Little More Country Than That,Easton Corbin,3,2010-02-05,2010-02-05
591,92,Just Breathe,Pearl Jam,2,2010-02-05,2010-02-05
592,93,Highway 20 Ride,Zac Brown Band,2,2010-02-05,2010-02-05
593,94,Papers,Usher,15,2010-02-05,2010-02-05
594,95,Break,Three Days Grace,20,2010-02-05,2010-02-05
595,96,Crawl,Chris Brown,9,2010-02-05,2010-02-05
596,97,American Honey,Lady Antebellum,3,2010-02-05,2010-02-05
597,98,Baby By Me,50 Cent ft. Ne-Yo,13,2010-02-05,2010-02-05
598,99,Give It Up To Me,Shakira ft. Lil Wayne,11,2010-02-05,2010-02-05
599,100,Russian Roulette,Rihanna,14,2010-02-05,2010-02-05
600,1,TiK ToK,Ke$ha,17,2010-02-12,2010-02-12
601,2,Bad Romance,Lady Gaga,14,2010-02-12,2010-02-12
602,3,BedRock,Young Money ft. Lloyd,10,2010-02-12,2010-02-12
603,4,Imma Be,The Black Eyed Peas,9,2010-02-12,2010-02-12
604,5,Sexy Chick,David Guetta ft. Akon,26,2010-02-12,2010-02-12
605,6,How Low,Ludacris,8,2010-02-12,2010-02-12
606,7,Replay,Iyaz,24,2010-02-12,2010-02-12
607,8,Need You Now,Lady Antebellum,25,2010-02-12,2010-02-12
608,9,"Hey, Soul Sister",Train,18,2010-02-12,2010-02-12
609,10,Hard,Rihanna ft. Jeezy,11,2010-02-12,2010-02-12
610,11,Carry Out,Timbaland ft. Justin Timberlake,9,2010-02-12,2010-02-12
611,12,Empire State Of Mind,Jay-Z + Alicia Keys,21,2010-02-12,2010-02-12
612,13,Hallelujah,Justin Timberlake & Matt Morris ft. Charlie Sexton,2,2010-02-12,2010-02-12
613,14,In My Head,Jason Derulo,8,2010-02-12,2010-02-12
614,15,Fireflies,Owl City,24,2010-02-12,2010-02-12
615,16,I Gotta Feeling,The Black Eyed Peas,34,2010-02-12,2010-02-12
616,17,Say Aah,Trey Songz ft. Fabolous,12,2010-02-12,2010-02-12
617,18,Do You Remember,Jay Sean ft. Sean Paul & Lil Jon,13,2010-02-12,2010-02-12
618,19,Telephone,Lady Gaga ft. Beyonce,10,2010-02-12,2010-02-12
619,20,Two Is Better Than One,Boys Like Girls ft. Taylor Swift,15,2010-02-12,2010-02-12
620,21,According To You,Orianthi,9,2010-02-12,2010-02-12
621,22,Today Was A Fairytale,Taylor Swift,2,2010-02-12,2010-02-12
622,23,Live Like We're Dying,Kris Allen,14,2010-02-12,2010-02-12
623,24,Down,Jay Sean ft. Lil Wayne,31,2010-02-12,2010-02-12
624,25,Baby,Justin Bieber ft. Ludacris,2,2010-02-12,2010-02-12
625,26,You Belong With Me,Taylor Swift,41,2010-02-12,2010-02-12
626,27,Blah Blah Blah,Ke$ha ft. 3OH!3,4,2010-02-12,2010-02-12
627,28,Whatcha Say,Jason Derulo,25,2010-02-12,2010-02-12
628,29,Tie Me Down,New Boyz ft. Ray J,16,2010-02-12,2010-02-12
629,30,Already Gone,Kelly Clarkson,27,2010-02-12,2010-02-12
630,31,Use Somebody,Kings Of Leon,53,2010-02-12,2010-02-12
631,32,Paparazzi,Lady Gaga,23,2010-02-12,2010-02-12
632,33,Meet Me Halfway,The Black Eyed Peas,20,2010-02-12,2010-02-12
633,34,Forever,"Drake ft. Kanye West, Lil Wayne & Eminem",20,2010-02-12,2010-02-12
634,35,Whataya Want From Me,Adam Lambert,7,2010-02-12,2010-02-12
635,36,Haven't Met You Yet,Michael Buble,18,2010-02-12,2010-02-12
636,37,Party In The U.S.A.,Miley Cyrus,25,2010-02-12,2010-02-12
637,38,Evacuate The Dancefloor,Cascada,25,2010-02-12,2010-02-12
638,39,3,Britney Spears,17,2010-02-12,2010-02-12
639,40,The Truth,Jason Aldean,13,2010-02-12,2010-02-12
640,41,I Wanna Rock,Snoop Dogg,8,2010-02-12,2010-02-12
641,42,Shut It Down,Pitbull ft. Akon,9,2010-02-12,2010-02-12
642,43,It Kills Me,Melanie Fiona,11,2010-02-12,2010-02-12
643,44,Why Don't We Just Dance,Josh Turner,12,2010-02-12,2010-02-12
644,45,Fallin' For You,Colbie Caillat,31,2010-02-12,2010-02-12
645,46,Say Something,Timbaland ft. Drake,4,2010-02-12,2010-02-12
646,47,Lean On Me,"Sheryl Crow, Kid Rock & Keith Urban",1,2010-02-12,2010-02-12
647,48,Sweet Dreams,Beyonce,28,2010-02-12,2010-02-12
648,49,If You Only Knew,Shinedown,14,2010-02-12,2010-02-12
649,50,All The Right Moves,OneRepublic,17,2010-02-12,2010-02-12
650,51,Life After You,Daughtry,9,2010-02-12,2010-02-12
651,52,Money To Blow,Birdman ft. Lil Wayne & Drake,17,2010-02-12,2010-02-12
652,53,Breakeven,The Script,9,2010-02-12,2010-02-12
653,54,White Liar,Miranda Lambert,16,2010-02-12,2010-02-12
654,55,Naturally,Selena Gomez & The Scene,6,2010-02-12,2010-02-12
655,56,Try Sleeping With A Broken Heart,Alicia Keys,11,2010-02-12,2010-02-12
656,57,Heartbreak Warfare,John Mayer,8,2010-02-12,2010-02-12
657,58,On To The Next One,Jay-Z + Swizz Beatz,3,2010-02-12,2010-02-12
658,59,Gangsta Luv,Snoop Dogg ft. The-Dream,15,2010-02-12,2010-02-12
659,60,I Am,Mary J. Blige,8,2010-02-12,2010-02-12
660,61,Cowboy Casanova,Carrie Underwood,20,2010-02-12,2010-02-12
661,62,Halfway Gone,Lifehouse,8,2010-02-12,2010-02-12
662,63,History In The Making,Darius Rucker,14,2010-02-12,2010-02-12
663,64,Southern Voice,Tim McGraw,15,2010-02-12,2010-02-12
664,65,I Invented Sex,Trey Songz ft. Drake,15,2010-02-12,2010-02-12
665,66,Hillbilly Bone,Blake Shelton ft. Trace Adkins,6,2010-02-12,2010-02-12
666,67,American Saturday Night,Brad Paisley,8,2010-02-12,2010-02-12
667,68,Never Gonna Be Alone,Nickelback,14,2010-02-12,2010-02-12
668,69,Shots,LMFAO ft. Lil Jon,8,2010-02-12,2010-02-12
669,70,Temporary Home,Carrie Underwood,6,2010-02-12,2010-02-12
670,71,Set The Fire To The Third Bar,Snow Patrol ft. Martha Wainwright,3,2010-02-12,2010-02-12
671,72,Breathless,Taylor Swift,1,2010-02-12,2010-02-12
672,73,Sex Therapy,Robin Thicke,7,2010-02-12,2010-02-12
673,74,Soldier Of Love,Sade,3,2010-02-12,2010-02-12
674,75,I Wanna Make You Close Your Eyes,Dierks Bentley,18,2010-02-12,2010-02-12
675,76,That's How Country Boys Roll,Billy Currington,9,2010-02-12,2010-02-12
676,77,Drop The World,Lil Wayne ft. Eminem,5,2010-02-12,2010-02-12
677,78,Cryin' For Me (Wayman's Song),Toby Keith,8,2010-02-12,2010-02-12
678,79,Someday,Rob Thomas,13,2010-02-12,2010-02-12
679,80,Hey Daddy (Daddy's Home),Usher ft. Plies,3,2010-02-12,2010-02-12
680,81,Highway 20 Ride,Zac Brown Band,3,2010-02-12,2010-02-12
681,82,A Little More Country Than That,Easton Corbin,4,2010-02-12,2010-02-12
682,83,I Can Transform Ya,Chris Brown ft. Lil Wayne & Swizz Beatz,17,2010-02-12,2010-02-12
683,84,Consider Me Gone,Reba,18,2010-02-12,2010-02-12
684,85,Stranded (Haiti Mon Amour),"Jay-Z, Bono, The Edge & Rihanna",2,2010-02-12,2010-02-12
685,86,'Til Summer Comes Around,Keith Urban,3,2010-02-12,2010-02-12
686,87,Spotlight,Gucci Mane ft. Usher,14,2010-02-12,2010-02-12
687,88,Just Breathe,Pearl Jam,3,2010-02-12,2010-02-12
688,89,Nothin' On You,B.o.B ft. Bruno Mars,1,2010-02-12,2010-02-12
689,90,1901,Phoenix,9,2010-02-12,2010-02-12
690,91,One Less Lonely Girl,Justin Bieber,16,2010-02-12,2010-02-12
691,92,My City Of Ruins (Live From The Kennedy Center Honors),Eddie Vedder,1,2010-02-12,2010-02-12
692,93,Your Love Is My Drug,Ke$ha,4,2010-02-12,2010-02-12
693,94,Eight Second Ride,Jake Owen,13,2010-02-12,2010-02-12
694,95,Steady Mobbin',Young Money ft. Gucci Mane,4,2010-02-12,2010-02-12
695,96,Ain't Leavin Without You,Jaheim,1,2010-02-12,2010-02-12
696,97,Papers,Usher,16,2010-02-12,2010-02-12
697,98,Let It Be,Jennifer Hudson ft. The Roots,1,2010-02-12,2010-02-12
698,99,Hurry Home,Jason Michael Carroll,1,2010-02-12,2010-02-12
699,100,All The Way Turnt Up,Roscoe Dash ft. Soulja Boy Tell'em,1,2010-02-12,2010-02-12
700,1,TiK ToK,Ke$ha,18,2010-02-19,2010-02-19
701,2,Imma Be,The Black Eyed Peas,10,2010-02-19,2010-02-19
702,3,Need You Now,Lady Antebellum,26,2010-02-19,2010-02-19
703,4,BedRock,Young Money ft. Lloyd,11,2010-02-19,2010-02-19
704,5,Bad Romance,Lady Gaga,15,2010-02-19,2010-02-19
705,6,Sexy Chick,David Guetta ft. Akon,27,2010-02-19,2010-02-19
706,7,"Hey, Soul Sister",Train,19,2010-02-19,2010-02-19
707,8,How Low,Ludacris,9,2010-02-19,2010-02-19
708,9,I Gotta Feeling,The Black Eyed Peas,35,2010-02-19,2010-02-19
709,10,Replay,Iyaz,25,2010-02-19,2010-02-19
710,11,In My Head,Jason Derulo,9,2010-02-19,2010-02-19
711,12,Carry Out,Timbaland ft. Justin Timberlake,10,2010-02-19,2010-02-19
712,13,Hard,Rihanna ft. Jeezy,12,2010-02-19,2010-02-19
713,14,Empire State Of Mind,Jay-Z + Alicia Keys,22,2010-02-19,2010-02-19
714,15,Say Aah,Trey Songz ft. Fabolous,13,2010-02-19,2010-02-19
715,16,Telephone,Lady Gaga ft. Beyonce,11,2010-02-19,2010-02-19
716,17,Fireflies,Owl City,25,2010-02-19,2010-02-19
717,18,Glitter In The Air,P!nk,1,2010-02-19,2010-02-19
718,19,Do You Remember,Jay Sean ft. Sean Paul & Lil Jon,14,2010-02-19,2010-02-19
719,20,According To You,Orianthi,10,2010-02-19,2010-02-19
720,21,Two Is Better Than One,Boys Like Girls ft. Taylor Swift,16,2010-02-19,2010-02-19
721,22,Blah Blah Blah,Ke$ha ft. 3OH!3,5,2010-02-19,2010-02-19
722,23,Down,Jay Sean ft. Lil Wayne,32,2010-02-19,2010-02-19
723,24,Live Like We're Dying,Kris Allen,15,2010-02-19,2010-02-19
724,25,Baby,Justin Bieber ft. Ludacris,3,2010-02-19,2010-02-19
