,Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week
3196,97,Best Of Me,Mya ft. Jadakiss,17,2000-08-05,2000-08-05
3197,98,Cherchez LaGhost,Ghostface Killah,1,2000-08-05,2000-08-05
3198,99,Take That,"Torrey Carter ft. Missy ""Misdemeanor"" Elliott",7,2000-08-05,2000-08-05
3199,100,Dancing Queen,A*Teens,5,2000-08-05,2000-08-05
3200,1,Incomplete,Sisqo,8,2000-08-12,2000-08-12
3201,2,Bent,matchbox twenty,16,2000-08-12,2000-08-12
3202,3,It's Gonna Be Me,'N Sync,15,2000-08-12,2000-08-12
3203,4,"Jumpin', Jumpin'",Destiny's Child,14,2000-08-12,2000-08-12
3204,5,Try Again,Aaliyah,22,2000-08-12,2000-08-12
3205,6,I Wanna Know,Joe,33,2000-08-12,2000-08-12
3206,7,Everything You Want,Vertical Horizon,30,2000-08-12,2000-08-12
3207,8,Absolutely (Story Of A Girl),Nine Days,15,2000-08-12,2000-08-12
3208,9,Higher,Creed,41,2000-08-12,2000-08-12
3209,10,Doesn't Really Matter,Janet,9,2000-08-12,2000-08-12
3210,11,I Need You,LeAnn Rimes,12,2000-08-12,2000-08-12
3211,12,No More,Ruff Endz,7,2000-08-12,2000-08-12
3212,13,He Wasn't Man Enough,Toni Braxton,22,2000-08-12,2000-08-12
3213,14,Let's Get Married,Jagged Edge,15,2000-08-12,2000-08-12
3214,15,Back Here,BBMak,16,2000-08-12,2000-08-12
3215,16,There You Go,P!nk,24,2000-08-12,2000-08-12
3216,17,(Hot S**t) Country Grammar,Nelly,16,2000-08-12,2000-08-12
3217,18,Kryptonite,3 Doors Down,19,2000-08-12,2000-08-12
3218,19,Desert Rose,Sting ft. Cheb Mami,14,2000-08-12,2000-08-12
3219,20,Wifey,Next,12,2000-08-12,2000-08-12
3220,21,I Think I'm In Love With You,Jessica Simpson,7,2000-08-12,2000-08-12
3221,22,You Sang To Me,Marc Anthony,25,2000-08-12,2000-08-12
3222,23,Breathe,Faith Hill,41,2000-08-12,2000-08-12
3223,24,I Wanna Be With You,Mandy Moore,9,2000-08-12,2000-08-12
3224,25,Wonderful,Everclear,6,2000-08-12,2000-08-12
3225,26,What'Chu Like,Da Brat ft. Tyrese,11,2000-08-12,2000-08-12
3226,27,The Next Episode,Dr. Dre ft. Snoop Dogg,12,2000-08-12,2000-08-12
3227,28,Be With You,Enrique Iglesias,20,2000-08-12,2000-08-12
3228,29,I Turn To You,Christina Aguilera,18,2000-08-12,2000-08-12
3229,30,That's The Way,Jo Dee Messina,8,2000-08-12,2000-08-12
3230,31,Separated,Avant,16,2000-08-12,2000-08-12
3231,32,I Will Love Again,Lara Fabian,10,2000-08-12,2000-08-12
3232,33,I Hope You Dance,Lee Ann Womack,14,2000-08-12,2000-08-12
3233,34,What About Now,Lonestar,10,2000-08-12,2000-08-12
3234,35,Big Pimpin',Jay-Z ft. UGK,17,2000-08-12,2000-08-12
3235,36,Smooth,Santana ft. Rob Thomas,55,2000-08-12,2000-08-12
3236,37,Purest Of Pain (A Puro Dolor),Son By Four,19,2000-08-12,2000-08-12
3237,38,Prayin' For Daylight,Rascal Flatts,15,2000-08-12,2000-08-12
3238,39,It Must Be Love,Alan Jackson,8,2000-08-12,2000-08-12
3239,40,I Try,Macy Gray,26,2000-08-12,2000-08-12
3240,41,Music,Madonna,1,2000-08-12,2000-08-12
3241,42,Where I Wanna Be,Donell Jones,17,2000-08-12,2000-08-12
3242,43,Faded,SoulDecision ft. Thrust,6,2000-08-12,2000-08-12
3243,44,One Voice,Billy Gilman,9,2000-08-12,2000-08-12
3244,45,Amazed,Lonestar,54,2000-08-12,2000-08-12
3245,46,Dance Tonight,Lucy Pearl,13,2000-08-12,2000-08-12
3246,47,Come On Over Baby (All I Want Is You),Christina Aguilera,2,2000-08-12,2000-08-12
3247,48,Whatever,Ideal ft. Lil' Mo,10,2000-08-12,2000-08-12
3248,49,The Real Slim Shady,Eminem,15,2000-08-12,2000-08-12
3249,50,Flowers On The Wall,Eric Heatherly,16,2000-08-12,2000-08-12
3250,51,Just Be A Man About It,Toni Braxton,3,2000-08-12,2000-08-12
3251,52,Simple Kind Of Life,No Doubt,7,2000-08-12,2000-08-12
3252,53,Yes!,Chad Brock,19,2000-08-12,2000-08-12
3253,54,Could I Have This Kiss Forever,Whitney Houston & Enrique Iglesias,9,2000-08-12,2000-08-12
3254,55,The Light,Common,2,2000-08-12,2000-08-12
3255,56,Swear It Again,Westlife,20,2000-08-12,2000-08-12
3256,57,Callin' Me,Lil' Zane ft. 112,3,2000-08-12,2000-08-12
3257,58,Taking You Home,Don Henley,8,2000-08-12,2000-08-12
3258,59,I Will...But,SHeDAISY,5,2000-08-12,2000-08-12
3259,60,I'll Be,Reba McEntire,14,2000-08-12,2000-08-12
3260,61,Lucky,Britney Spears,1,2000-08-12,2000-08-12
3261,62,What You Want,DMX ft. Sisqo,7,2000-08-12,2000-08-12
3262,63,Change Your Mind,Sister Hazel,5,2000-08-12,2000-08-12
3263,64,It's My Life,Bon Jovi,1,2000-08-12,2000-08-12
3264,65,No Matter What They Say,Lil' Kim,5,2000-08-12,2000-08-12
3265,66,Don't Think I'm Not,Kandi,2,2000-08-12,2000-08-12
3266,67,Your Everything,Keith Urban,5,2000-08-12,2000-08-12
3267,68,You'll Always Be Loved By Me,Brooks & Dunn,10,2000-08-12,2000-08-12
3268,69,Last Resort,Papa Roach,3,2000-08-12,2000-08-12
3269,70,Cold Day In July,Dixie Chicks,8,2000-08-12,2000-08-12
3270,71,As We Lay,Kelly Price,5,2000-08-12,2000-08-12
3271,72,Californication,Red Hot Chili Peppers,3,2000-08-12,2000-08-12
3272,73,Crash And Burn,Savage Garden,19,2000-08-12,2000-08-12
3273,74,Broadway,Goo Goo Dolls,17,2000-08-12,2000-08-12
3274,75,Treat Her Like A Lady,Joe,2,2000-08-12,2000-08-12
3275,76,Who Let The Dogs Out,Baha Men,4,2000-08-12,2000-08-12
3276,77,Oops!...I Did It Again,Britney Spears,17,2000-08-12,2000-08-12
3277,78,Country Comes To Town,Toby Keith,2,2000-08-12,2000-08-12
3278,79,Better Off Alone,Alice Deejay,19,2000-08-12,2000-08-12
3279,80,When You Need My Love,Darryl Worley,10,2000-08-12,2000-08-12
3280,81,It's Always Somethin',Joe Diffie,1,2000-08-12,2000-08-12
3281,82,Dance With Me,Debelah Morgan,3,2000-08-12,2000-08-12
3282,83,Let's Make Love,Faith Hill With Tim McGraw,1,2000-08-12,2000-08-12
3283,84,West Side Story,LFO,2,2000-08-12,2000-08-12
3284,85,Most Girls,P!nk,1,2000-08-12,2000-08-12
3285,86,With Arms Wide Open,Creed,14,2000-08-12,2000-08-12
3286,87,Sour Girl,Stone Temple Pilots,6,2000-08-12,2000-08-12
3287,88,I Disappear,Metallica,14,2000-08-12,2000-08-12
3288,89,I Think God Can Explain,Splender,10,2000-08-12,2000-08-12
3289,90,The One,Backstreet Boys,12,2000-08-12,2000-08-12
3290,91,"Same Script, Different Cast",Whitney Houston & Deborah Cox,9,2000-08-12,2000-08-12
3291,92,Don't Call Me Baby,Madison Avenue,6,2000-08-12,2000-08-12
3292,93,Some Things Never Change,Tim McGraw,14,2000-08-12,2000-08-12
3293,94,The Chain Of Love,Clay Walker,18,2000-08-12,2000-08-12
3294,95,Got It All,Eve & Jadakiss,5,2000-08-12,2000-08-12
3295,96,Wobble Wobble,504 Boyz,18,2000-08-12,2000-08-12
3296,97,Shake Ya Ass,Mystikal,1,2000-08-12,2000-08-12
3297,98,Hey Papi,Jay-Z ft. Memphis Bleek & Amil,1,2000-08-12,2000-08-12
3298,99,Imagine That,LL Cool J,1,2000-08-12,2000-08-12
3299,100,Ta Da,Lil' Mo,1,2000-08-12,2000-08-12
3300,1,Incomplete,Sisqo,9,2000-08-19,2000-08-19
3301,2,Bent,matchbox twenty,17,2000-08-19,2000-08-19
3302,3,"Jumpin', Jumpin'",Destiny's Child,15,2000-08-19,2000-08-19
3303,4,It's Gonna Be Me,'N Sync,16,2000-08-19,2000-08-19
3304,5,Doesn't Really Matter,Janet,10,2000-08-19,2000-08-19
3305,6,Try Again,Aaliyah,23,2000-08-19,2000-08-19
3306,7,Absolutely (Story Of A Girl),Nine Days,16,2000-08-19,2000-08-19
3307,8,I Wanna Know,Joe,34,2000-08-19,2000-08-19
3308,9,Everything You Want,Vertical Horizon,31,2000-08-19,2000-08-19
3309,10,No More,Ruff Endz,8,2000-08-19,2000-08-19
3310,11,I Need You,LeAnn Rimes,13,2000-08-19,2000-08-19
3311,12,Higher,Creed,42,2000-08-19,2000-08-19
3312,13,He Wasn't Man Enough,Toni Braxton,23,2000-08-19,2000-08-19
3313,14,Kryptonite,3 Doors Down,20,2000-08-19,2000-08-19
3314,15,(Hot S**t) Country Grammar,Nelly,17,2000-08-19,2000-08-19
3315,16,Back Here,BBMak,17,2000-08-19,2000-08-19
3316,17,Let's Get Married,Jagged Edge,16,2000-08-19,2000-08-19
3317,18,Desert Rose,Sting ft. Cheb Mami,15,2000-08-19,2000-08-19
3318,19,Wifey,Next,13,2000-08-19,2000-08-19
3319,20,There You Go,P!nk,25,2000-08-19,2000-08-19
3320,21,I Think I'm In Love With You,Jessica Simpson,8,2000-08-19,2000-08-19
3321,22,Breathe,Faith Hill,42,2000-08-19,2000-08-19
3322,23,Music,Madonna,2,2000-08-19,2000-08-19
3323,24,Wonderful,Everclear,7,2000-08-19,2000-08-19
3324,25,You Sang To Me,Marc Anthony,26,2000-08-19,2000-08-19
3325,26,Purest Of Pain (A Puro Dolor),Son By Four,20,2000-08-19,2000-08-19
3326,27,That's The Way,Jo Dee Messina,9,2000-08-19,2000-08-19
3327,28,What'Chu Like,Da Brat ft. Tyrese,12,2000-08-19,2000-08-19
3328,29,I Turn To You,Christina Aguilera,19,2000-08-19,2000-08-19
3329,30,What About Now,Lonestar,11,2000-08-19,2000-08-19
3330,31,Separated,Avant,17,2000-08-19,2000-08-19
3331,32,The Next Episode,Dr. Dre ft. Snoop Dogg,13,2000-08-19,2000-08-19
3332,33,Big Pimpin',Jay-Z ft. UGK,18,2000-08-19,2000-08-19
3333,34,I Wanna Be With You,Mandy Moore,10,2000-08-19,2000-08-19
3334,35,Faded,SoulDecision ft. Thrust,7,2000-08-19,2000-08-19
3335,36,I Hope You Dance,Lee Ann Womack,15,2000-08-19,2000-08-19
3336,37,I Will Love Again,Lara Fabian,11,2000-08-19,2000-08-19
3337,38,Prayin' For Daylight,Rascal Flatts,16,2000-08-19,2000-08-19
3338,39,It Must Be Love,Alan Jackson,9,2000-08-19,2000-08-19
3339,40,Callin' Me,Lil' Zane ft. 112,4,2000-08-19,2000-08-19
3340,41,Lucky,Britney Spears,2,2000-08-19,2000-08-19
3341,42,Just Be A Man About It,Toni Braxton,4,2000-08-19,2000-08-19
3342,43,Smooth,Santana ft. Rob Thomas,56,2000-08-19,2000-08-19
3343,44,One Voice,Billy Gilman,10,2000-08-19,2000-08-19
3344,45,Come On Over Baby (All I Want Is You),Christina Aguilera,3,2000-08-19,2000-08-19
3345,46,I Try,Macy Gray,27,2000-08-19,2000-08-19
3346,47,Whatever,Ideal ft. Lil' Mo,11,2000-08-19,2000-08-19
3347,48,Bounce With Me,Lil Bow Wow ft. Xscape,1,2000-08-19,2000-08-19
3348,49,Where I Wanna Be,Donell Jones,18,2000-08-19,2000-08-19
3349,50,Amazed,Lonestar,55,2000-08-19,2000-08-19
3350,51,Give Me Just One Night (Una Noche),98 Degrees,1,2000-08-19,2000-08-19
3351,52,I Will...But,SHeDAISY,6,2000-08-19,2000-08-19
3352,53,The Light,Common,3,2000-08-19,2000-08-19
3353,54,Dance Tonight,Lucy Pearl,14,2000-08-19,2000-08-19
3354,55,Simple Kind Of Life,No Doubt,8,2000-08-19,2000-08-19
3355,56,Could I Have This Kiss Forever,Whitney Houston & Enrique Iglesias,10,2000-08-19,2000-08-19
3356,57,Flowers On The Wall,Eric Heatherly,17,2000-08-19,2000-08-19
3357,58,It's My Life,Bon Jovi,2,2000-08-19,2000-08-19
3358,59,Yes!,Chad Brock,20,2000-08-19,2000-08-19
3359,60,What You Want,DMX ft. Sisqo,8,2000-08-19,2000-08-19
3360,61,Taking You Home,Don Henley,9,2000-08-19,2000-08-19
3361,62,You'll Always Be Loved By Me,Brooks & Dunn,11,2000-08-19,2000-08-19
3362,63,Treat Her Like A Lady,Joe,3,2000-08-19,2000-08-19
3363,64,Your Everything,Keith Urban,6,2000-08-19,2000-08-19
3364,65,Who Let The Dogs Out,Baha Men,5,2000-08-19,2000-08-19
3365,66,Don't Think I'm Not,Kandi,3,2000-08-19,2000-08-19
3366,67,Bag Lady,Erykah Badu,1,2000-08-19,2000-08-19
3367,68,The Real Slim Shady,Eminem,16,2000-08-19,2000-08-19
3368,69,Last Resort,Papa Roach,4,2000-08-19,2000-08-19
3369,70,Most Girls,P!nk,2,2000-08-19,2000-08-19
3370,71,Change Your Mind,Sister Hazel,6,2000-08-19,2000-08-19
3371,72,Case Of The Ex (Whatcha Gonna Do),Mya,1,2000-08-19,2000-08-19
3372,73,No Matter What They Say,Lil' Kim,6,2000-08-19,2000-08-19
3373,74,Dance With Me,Debelah Morgan,4,2000-08-19,2000-08-19
3374,75,Country Comes To Town,Toby Keith,3,2000-08-19,2000-08-19
3375,76,With Arms Wide Open,Creed,15,2000-08-19,2000-08-19
3376,77,Californication,Red Hot Chili Peppers,4,2000-08-19,2000-08-19
3377,78,It's Always Somethin',Joe Diffie,2,2000-08-19,2000-08-19
3378,79,As We Lay,Kelly Price,6,2000-08-19,2000-08-19
3379,80,When You Need My Love,Darryl Worley,11,2000-08-19,2000-08-19
3380,81,I'll Be,Reba McEntire,15,2000-08-19,2000-08-19
3381,82,Broadway,Goo Goo Dolls,18,2000-08-19,2000-08-19
3382,83,Let's Make Love,Faith Hill With Tim McGraw,2,2000-08-19,2000-08-19
3383,84,Cold Day In July,Dixie Chicks,9,2000-08-19,2000-08-19
3384,85,Oops!...I Did It Again,Britney Spears,18,2000-08-19,2000-08-19
3385,86,Better Off Alone,Alice Deejay,20,2000-08-19,2000-08-19
3386,87,Crash And Burn,Savage Garden,20,2000-08-19,2000-08-19
3387,88,West Side Story,LFO,3,2000-08-19,2000-08-19
3388,89,Sour Girl,Stone Temple Pilots,7,2000-08-19,2000-08-19
3389,90,Shake Ya Ass,Mystikal,2,2000-08-19,2000-08-19
3390,91,I Disappear,Metallica,15,2000-08-19,2000-08-19
3391,92,Don't Call Me Baby,Madison Avenue,7,2000-08-19,2000-08-19
3392,93,The One,Backstreet Boys,13,2000-08-19,2000-08-19
3393,94,The Chain Of Love,Clay Walker,19,2000-08-19,2000-08-19
3394,95,I Think God Can Explain,Splender,11,2000-08-19,2000-08-19
3395,96,Baby U Are,Gerald Levert,1,2000-08-19,2000-08-19
3396,97,Best Of Intentions,Travis Tritt,1,2000-08-19,2000-08-19
3397,98,Imagine That,LL Cool J,2,2000-08-19,2000-08-19
3398,99,Ta Da,Lil' Mo,2,2000-08-19,2000-08-19
3399,100,Hey Papi,Jay-Z ft. Memphis Bleek & Amil,2,2000-08-19,2000-08-19
3400,1,Doesn't Really Matter,Janet,11,2000-08-26,2000-08-26
3401,2,Incomplete,Sisqo,10,2000-08-26,2000-08-26
3402,3,Bent,matchbox twenty,18,2000-08-26,2000-08-26
3403,4,"Jumpin', Jumpin'",Destiny's Child,16,2000-08-26,2000-08-26
3404,5,I Wanna Know,Joe,35,2000-08-26,2000-08-26
3405,6,It's Gonna Be Me,'N Sync,17,2000-08-26,2000-08-26
3406,7,No More,Ruff Endz,9,2000-08-26,2000-08-26
3407,8,Absolutely (Story Of A Girl),Nine Days,17,2000-08-26,2000-08-26
3408,9,Try Again,Aaliyah,24,2000-08-26,2000-08-26
3409,10,Everything You Want,Vertical Horizon,32,2000-08-26,2000-08-26
3410,11,(Hot S**t) Country Grammar,Nelly,18,2000-08-26,2000-08-26
3411,12,Kryptonite,3 Doors Down,21,2000-08-26,2000-08-26
3412,13,He Wasn't Man Enough,Toni Braxton,24,2000-08-26,2000-08-26
3413,14,Higher,Creed,43,2000-08-26,2000-08-26
3414,15,I Need You,LeAnn Rimes,14,2000-08-26,2000-08-26
3415,16,Back Here,BBMak,18,2000-08-26,2000-08-26
3416,17,Desert Rose,Sting ft. Cheb Mami,16,2000-08-26,2000-08-26
3417,18,Music,Madonna,3,2000-08-26,2000-08-26
3418,19,Wifey,Next,14,2000-08-26,2000-08-26
3419,20,Let's Get Married,Jagged Edge,17,2000-08-26,2000-08-26
3420,21,I Think I'm In Love With You,Jessica Simpson,9,2000-08-26,2000-08-26
3421,22,There You Go,P!nk,26,2000-08-26,2000-08-26
3422,23,Wonderful,Everclear,8,2000-08-26,2000-08-26
3423,24,Breathe,Faith Hill,43,2000-08-26,2000-08-26
3424,25,That's The Way,Jo Dee Messina,10,2000-08-26,2000-08-26
3425,26,You Sang To Me,Marc Anthony,27,2000-08-26,2000-08-26
3426,27,Faded,SoulDecision ft. Thrust,8,2000-08-26,2000-08-26
3427,28,Lucky,Britney Spears,3,2000-08-26,2000-08-26
3428,29,Come On Over Baby (All I Want Is You),Christina Aguilera,4,2000-08-26,2000-08-26
3429,30,What About Now,Lonestar,12,2000-08-26,2000-08-26
3430,31,Purest Of Pain (A Puro Dolor),Son By Four,21,2000-08-26,2000-08-26
3431,32,The Next Episode,Dr. Dre ft. Snoop Dogg,14,2000-08-26,2000-08-26
3432,33,Separated,Avant,18,2000-08-26,2000-08-26
3433,34,Callin' Me,Lil' Zane ft. 112,5,2000-08-26,2000-08-26
3434,35,Bounce With Me,Lil Bow Wow ft. Xscape,2,2000-08-26,2000-08-26
3435,36,What'Chu Like,Da Brat ft. Tyrese,13,2000-08-26,2000-08-26
3436,37,Just Be A Man About It,Toni Braxton,5,2000-08-26,2000-08-26
3437,38,It Must Be Love,Alan Jackson,10,2000-08-26,2000-08-26
3438,39,Give Me Just One Night (Una Noche),98 Degrees,2,2000-08-26,2000-08-26
3439,40,I Turn To You,Christina Aguilera,20,2000-08-26,2000-08-26
3440,41,Big Pimpin',Jay-Z ft. UGK,19,2000-08-26,2000-08-26
3441,42,I Wanna Be With You,Mandy Moore,11,2000-08-26,2000-08-26
3442,43,One Voice,Billy Gilman,11,2000-08-26,2000-08-26
3443,44,I Hope You Dance,Lee Ann Womack,16,2000-08-26,2000-08-26
3444,45,I Will Love Again,Lara Fabian,12,2000-08-26,2000-08-26
3445,46,Smooth,Santana ft. Rob Thomas,57,2000-08-26,2000-08-26
3446,47,Prayin' For Daylight,Rascal Flatts,17,2000-08-26,2000-08-26
3447,48,I Will...But,SHeDAISY,7,2000-08-26,2000-08-26
3448,49,The Light,Common,4,2000-08-26,2000-08-26
3449,50,Whatever,Ideal ft. Lil' Mo,12,2000-08-26,2000-08-26
3450,51,It's My Life,Bon Jovi,3,2000-08-26,2000-08-26
3451,52,Most Girls,P!nk,3,2000-08-26,2000-08-26
3452,53,Bag Lady,Erykah Badu,2,2000-08-26,2000-08-26
3453,54,Who Let The Dogs Out,Baha Men,6,2000-08-26,2000-08-26
3454,55,Where I Wanna Be,Donell Jones,19,2000-08-26,2000-08-26
3455,56,You'll Always Be Loved By Me,Brooks & Dunn,12,2000-08-26,2000-08-26
3456,57,Case Of The Ex (Whatcha Gonna Do),Mya,2,2000-08-26,2000-08-26
3457,58,What You Want,DMX ft. Sisqo,9,2000-08-26,2000-08-26
3458,59,Could I Have This Kiss Forever,Whitney Houston & Enrique Iglesias,11,2000-08-26,2000-08-26
3459,60,Your Everything,Keith Urban,7,2000-08-26,2000-08-26
3460,61,Don't Think I'm Not,Kandi,4,2000-08-26,2000-08-26
3461,62,With Arms Wide Open,Creed,16,2000-08-26,2000-08-26
3462,63,Treat Her Like A Lady,Joe,4,2000-08-26,2000-08-26
3463,64,You're A God,Vertical Horizon,1,2000-08-26,2000-08-26
3464,65,Shake Ya Ass,Mystikal,3,2000-08-26,2000-08-26
3465,66,Last Resort,Papa Roach,5,2000-08-26,2000-08-26
3466,67,It's Always Somethin',Joe Diffie,3,2000-08-26,2000-08-26
3467,68,Taking You Home,Don Henley,10,2000-08-26,2000-08-26
3468,69,Country Comes To Town,Toby Keith,4,2000-08-26,2000-08-26
3469,70,Dance With Me,Debelah Morgan,5,2000-08-26,2000-08-26
3470,71,Go On,George Strait,1,2000-08-26,2000-08-26
3471,72,Dance Tonight,Lucy Pearl,15,2000-08-26,2000-08-26
3472,73,Let's Make Love,Faith Hill With Tim McGraw,3,2000-08-26,2000-08-26
3473,74,Kiss This,Aaron Tippin,1,2000-08-26,2000-08-26
3474,75,When You Need My Love,Darryl Worley,12,2000-08-26,2000-08-26
3475,76,Open My Heart,Yolanda Adams,1,2000-08-26,2000-08-26
3476,77,Flowers On The Wall,Eric Heatherly,18,2000-08-26,2000-08-26
3477,78,Change Your Mind,Sister Hazel,7,2000-08-26,2000-08-26
3478,79,Californication,Red Hot Chili Peppers,5,2000-08-26,2000-08-26
3479,80,Simple Kind Of Life,No Doubt,9,2000-08-26,2000-08-26
3480,81,No Matter What They Say,Lil' Kim,7,2000-08-26,2000-08-26
3481,82,As We Lay,Kelly Price,7,2000-08-26,2000-08-26
3482,83,The Real Slim Shady,Eminem,17,2000-08-26,2000-08-26
3483,84,I'll Be,Reba McEntire,16,2000-08-26,2000-08-26
3484,85,Broadway,Goo Goo Dolls,19,2000-08-26,2000-08-26
3485,86,Best Of Intentions,Travis Tritt,2,2000-08-26,2000-08-26
3486,87,The Way I Am,Eminem,1,2000-08-26,2000-08-26
3487,88,Sour Girl,Stone Temple Pilots,8,2000-08-26,2000-08-26
3488,89,Baby U Are,Gerald Levert,2,2000-08-26,2000-08-26
3489,90,Oops!...I Did It Again,Britney Spears,19,2000-08-26,2000-08-26
3490,91,Cold Day In July,Dixie Chicks,10,2000-08-26,2000-08-26
3491,92,Don't Call Me Baby,Madison Avenue,8,2000-08-26,2000-08-26
3492,93,The One,Backstreet Boys,14,2000-08-26,2000-08-26
3493,94,I Disappear,Metallica,16,2000-08-26,2000-08-26
3494,95,The Chain Of Love,Clay Walker,20,2000-08-26,2000-08-26
3495,96,West Side Story,LFO,4,2000-08-26,2000-08-26
3496,97,Ta Da,Lil' Mo,3,2000-08-26,2000-08-26
3497,98,Hey Papi,Jay-Z ft. Memphis Bleek & Amil,3,2000-08-26,2000-08-26
3498,99,Aaron's Party (Come Get It),Aaron Carter,1,2000-08-26,2000-08-26
3499,100,I Think God Can Explain,Splender,12,2000-08-26,2000-08-26
3500,1,Doesn't Really Matter,Janet,12,2000-09-02,2000-09-02
3501,2,Incomplete,Sisqo,11,2000-09-02,2000-09-02
3502,3,"Jumpin', Jumpin'",Destiny's Child,17,2000-09-02,2000-09-02
3503,4,Bent,matchbox twenty,19,2000-09-02,2000-09-02
3504,5,No More,Ruff Endz,10,2000-09-02,2000-09-02
3505,6,I Wanna Know,Joe,36,2000-09-02,2000-09-02
3506,7,Kryptonite,3 Doors Down,22,2000-09-02,2000-09-02
3507,8,Wifey,Next,15,2000-09-02,2000-09-02
3508,9,Absolutely (Story Of A Girl),Nine Days,18,2000-09-02,2000-09-02
3509,10,It's Gonna Be Me,'N Sync,18,2000-09-02,2000-09-02
3510,11,(Hot S**t) Country Grammar,Nelly,19,2000-09-02,2000-09-02
3511,12,I Need You,LeAnn Rimes,15,2000-09-02,2000-09-02
3512,13,Try Again,Aaliyah,25,2000-09-02,2000-09-02
3513,14,Music,Madonna,4,2000-09-02,2000-09-02
3514,15,He Wasn't Man Enough,Toni Braxton,25,2000-09-02,2000-09-02
3515,16,Higher,Creed,44,2000-09-02,2000-09-02
3516,17,Back Here,BBMak,19,2000-09-02,2000-09-02
3517,18,Everything You Want,Vertical Horizon,33,2000-09-02,2000-09-02
3518,19,Desert Rose,Sting ft. Cheb Mami,17,2000-09-02,2000-09-02
3519,20,Let's Get Married,Jagged Edge,18,2000-09-02,2000-09-02
3520,21,Callin' Me,Lil' Zane ft. 112,6,2000-09-02,2000-09-02
3521,22,Wonderful,Everclear,9,2000-09-02,2000-09-02
3522,23,Come On Over Baby (All I Want Is You),Christina Aguilera,5,2000-09-02,2000-09-02
3523,24,Bounce With Me,Lil Bow Wow ft. Xscape,3,2000-09-02,2000-09-02
3524,25,Faded,SoulDecision ft. Thrust,9,2000-09-02,2000-09-02
3525,26,Lucky,Britney Spears,4,2000-09-02,2000-09-02
3526,27,I Think I'm In Love With You,Jessica Simpson,10,2000-09-02,2000-09-02
3527,28,Purest Of Pain (A Puro Dolor),Son By Four,22,2000-09-02,2000-09-02
3528,29,You Sang To Me,Marc Anthony,28,2000-09-02,2000-09-02
3529,30,Breathe,Faith Hill,44,2000-09-02,2000-09-02
3530,31,That's The Way,Jo Dee Messina,11,2000-09-02,2000-09-02
3531,32,Just Be A Man About It,Toni Braxton,6,2000-09-02,2000-09-02
3532,33,There You Go,P!nk,27,2000-09-02,2000-09-02
3533,34,Give Me Just One Night (Una Noche),98 Degrees,3,2000-09-02,2000-09-02
3534,35,What About Now,Lonestar,13,2000-09-02,2000-09-02
3535,36,Most Girls,P!nk,4,2000-09-02,2000-09-02
3536,37,It Must Be Love,Alan Jackson,11,2000-09-02,2000-09-02
3537,38,One Voice,Billy Gilman,12,2000-09-02,2000-09-02
3538,39,What'Chu Like,Da Brat ft. Tyrese,14,2000-09-02,2000-09-02
3539,40,Separated,Avant,19,2000-09-02,2000-09-02
3540,41,Shake Ya Ass,Mystikal,4,2000-09-02,2000-09-02
3541,42,Bag Lady,Erykah Badu,3,2000-09-02,2000-09-02
3542,43,I Turn To You,Christina Aguilera,21,2000-09-02,2000-09-02
3543,44,The Next Episode,Dr. Dre ft. Snoop Dogg,15,2000-09-02,2000-09-02
3544,45,With Arms Wide Open,Creed,17,2000-09-02,2000-09-02
3545,46,The Light,Common,5,2000-09-02,2000-09-02
3546,47,I Will...But,SHeDAISY,8,2000-09-02,2000-09-02
3547,48,Smooth,Santana ft. Rob Thomas,58,2000-09-02,2000-09-02
3548,49,Don't Think I'm Not,Kandi,5,2000-09-02,2000-09-02
3549,50,Big Pimpin',Jay-Z ft. UGK,20,2000-09-02,2000-09-02
3550,51,It's My Life,Bon Jovi,4,2000-09-02,2000-09-02
3551,52,Case Of The Ex (Whatcha Gonna Do),Mya,3,2000-09-02,2000-09-02
3552,53,I Wanna Be With You,Mandy Moore,12,2000-09-02,2000-09-02
3553,54,I Hope You Dance,Lee Ann Womack,17,2000-09-02,2000-09-02
3554,55,You're A God,Vertical Horizon,2,2000-09-02,2000-09-02
3555,56,You'll Always Be Loved By Me,Brooks & Dunn,13,2000-09-02,2000-09-02
3556,57,What You Want,DMX ft. Sisqo,10,2000-09-02,2000-09-02
3557,58,Dance With Me,Debelah Morgan,6,2000-09-02,2000-09-02
3558,59,Your Everything,Keith Urban,8,2000-09-02,2000-09-02
