,Top_Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week,Duration,Loudness,Tempo,Tempo_Confidence,Meter,Meter_Confidence,Key,Key_Confidence,Mode,Mode_Confidence,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Speechiness,Valence,Artist_Genres
726,68,Trap This Way (This Way),Lil Uzi Vert,1,2020-03-25,2020-03-25,185.4389,-5.331,175.987,0.255,4.0,1.0,2.0,0.39,1.0,0.538,0.248,0.71,0.586,0.0,0.193,0.381,0.207,"['melodic rap', 'philly rap', 'rap', 'trap']"
727,53,Trapped In The Sun,Future,1,2020-05-27,2020-05-27,201.97968,-5.918,151.9,0.076,4.0,0.988,6.0,0.163,0.0,0.189,0.435,0.701,0.546,0.0,0.188,0.133,0.118,"['atl hip hop', 'rap', 'southern hip hop', 'trap']"
728,87,Triggered,Jhene Aiko,4,2020-03-18,2020-03-18,209.93333,-10.765,93.175,0.08,4.0,0.71,0.0,0.375,1.0,0.464,0.799,0.485,0.389,0.0,0.146,0.298,0.391,"['pop', 'r&b', 'urban contemporary']"
729,34,Trillionaire,Future ft. YoungBoy Never Broke Again,4,2020-05-27,2020-06-17,167.5517,-7.182,139.999,0.514,4.0,1.0,0.0,0.478,1.0,0.49,0.237,0.768,0.526,0.0,0.139,0.209,0.473,"['atl hip hop', 'rap', 'southern hip hop', 'trap']"
730,1,Trollz,6ix9ine & Nicki Minaj,4,2020-06-24,2020-07-15,202.66667,-8.946,180.006,0.599,4.0,1.0,1.0,0.562,1.0,0.215,0.0319,0.744,0.422,0.00011,0.11,0.294,0.493,"['emo rap', 'trap']"
731,18,Truth Hurts,Lizzo,42,2020-01-01,2020-02-26,173.32516,-3.046,158.087,0.41,4.0,1.0,4.0,0.195,0.0,0.246,0.11,0.715,0.624,0.0,0.123,0.114,0.412,"['dance pop', 'escape room', 'minnesota hip hop', 'pop', 'trap queen']"
732,79,Tunnel Vision (Outro),Pop Smoke,1,2020-07-15,2020-07-15,132.58739,-7.39,142.879,0.321,4.0,1.0,2.0,0.379,1.0,0.338,0.363,0.718,0.66,0.0,0.159,0.325,0.659,['brooklyn drill']
733,17,Turks,"NAV, Gunna & Travis Scott",11,2020-04-08,2020-06-17,161.31973,-4.356,119.1,0.793,4.0,1.0,7.0,0.189,0.0,0.409,0.0808,0.894,0.618,0.0,0.558,0.129,0.379,"['canadian hip hop', 'canadian trap', 'hip hop', 'melodic rap', 'rap', 'toronto rap', 'trap']"
734,42,Tusa,Karol G & Nicki Minaj,21,2020-01-01,2020-04-29,201.92,-3.275,100.954,0.343,4.0,1.0,2.0,0.609,1.0,0.838,0.308,0.796,0.701,7.82e-05,0.0516,0.283,0.619,"['reggaeton', 'reggaeton colombiano']"
735,76,Tycoon,Future,1,2020-04-15,2020-04-15,201.90698,-7.406,157.031,0.775,4.0,1.0,1.0,0.454,0.0,0.669,0.022,0.854,0.599,0.0,0.173,0.355,0.849,"['atl hip hop', 'rap', 'southern hip hop', 'trap']"
736,34,Tyler Herro,Jack Harlow,9,2020-11-04,2020-12-30,156.57814,-6.185,123.031,1.0,4.0,1.0,5.0,0.535,0.0,0.506,0.0872,0.792,0.793,0.0,0.22,0.0841,0.775,"['deep underground hip hop', 'kentucky hip hop', 'pop', 'rap']"
737,66,U 2 Luv,Ne-Yo & Jeremih,8,2020-10-07,2020-12-02,208.21556,-7.085,177.715,0.402,4.0,1.0,6.0,0.126,1.0,0.421,0.138,0.626,0.592,0.000312,0.0957,0.147,0.65,"['baton rouge rap', 'trap']"
738,53,U Played,MoneyBagg Yo ft. Lil Baby,5,2020-01-15,2020-02-12,164.75392,-3.574,134.965,0.747,4.0,1.0,2.0,0.713,1.0,0.683,0.00341,0.874,0.847,0.0,0.29,0.233,0.881,"['hip hop', 'memphis hip hop', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']"
739,63,Un Dia (One Day),"J Balvin, Dua Lipa, Bad Bunny & Tainy",14,2020-08-05,2020-11-04,232.14667,-8.244,168.124,0.391,4.0,1.0,6.0,0.412,0.0,0.568,0.00638,0.58,0.695,0.0,0.174,0.0671,0.402,"['reggaeton', 'reggaeton colombiano', 'trap latino']"
740,36,Unaccommodating,Eminem ft. Young M.A,2,2020-01-29,2020-02-05,216.6,-5.793,89.95,0.037,4.0,1.0,1.0,0.356,1.0,0.383,0.0169,0.852,0.752,0.0,0.394,0.0597,0.389,"['detroit hip hop', 'hip hop', 'rap']"
741,59,Under The Mistletoe,Kelly Clarkson & Brett Eldredge,3,2020-12-09,2020-12-30,225.68771,-5.063,178.137,0.21,4.0,1.0,2.0,0.772,1.0,0.608,0.0168,0.437,0.802,0.0,0.086,0.111,0.704,"['dance pop', 'pop', 'post-teen pop', 'talent show']"
742,69,Underdog,Alicia Keys,5,2020-02-05,2020-05-06,204.4,-4.74,90.105,0.779,4.0,0.932,0.0,0.501,0.0,0.58,0.542,0.657,0.726,0.0,0.137,0.0458,0.282,"['hip pop', 'neo soul', 'pop', 'r&b', 'urban contemporary']"
743,12,Underneath The Tree,Kelly Clarkson,9,2020-01-01,2020-12-30,229.64,-5.439,159.878,0.071,4.0,1.0,8.0,0.058,1.0,0.293,0.00128,0.509,0.812,1.99e-05,0.214,0.0537,0.689,"['dance pop', 'pop', 'post-teen pop', 'talent show']"
744,80,Until I Bleed Out,The Weeknd,1,2020-04-01,2020-04-01,190.17332,-9.887,115.233,0.161,3.0,0.53,0.0,0.907,0.0,0.844,0.423,0.245,0.394,2.9e-05,0.093,0.0374,0.148,"['canadian contemporary r&b', 'canadian pop', 'pop']"
745,42,Up Up And Away,Juice WRLD,2,2020-07-22,2020-07-29,147.54753,-6.356,75.059,0.062,4.0,0.978,4.0,0.288,0.0,0.42,0.538,0.661,0.665,0.0,0.0981,0.053,0.486,"['chicago rap', 'melodic rap']"
746,76,Urgency,Lil Uzi Vert ft. Syd,1,2020-03-18,2020-03-18,181.16113,-6.11,156.035,0.722,4.0,1.0,1.0,0.537,1.0,0.623,0.0326,0.619,0.784,2.85e-06,0.315,0.123,0.471,"['melodic rap', 'philly rap', 'rap', 'trap']"
747,53,VIBEZ,DaBaby,20,2020-01-01,2020-02-19,144.93506,-2.708,154.187,0.555,4.0,0.983,1.0,0.346,0.0,0.421,0.113,0.768,0.652,0.0,0.107,0.307,0.777,"['north carolina hip hop', 'rap', 'trap']"
748,39,Venetia,Lil Uzi Vert,1,2020-03-18,2020-03-18,188.8,-4.139,142.933,0.529,4.0,1.0,9.0,0.276,1.0,0.407,0.162,0.775,0.757,0.0,0.148,0.175,0.562,"['melodic rap', 'philly rap', 'rap', 'trap']"
749,36,Vete,Bad Bunny,18,2020-01-01,2020-04-08,192.02417,-4.394,91.976,0.051,4.0,0.99,1.0,0.388,1.0,0.709,0.0363,0.886,0.672,8.78e-06,0.101,0.188,0.526,"['reggaeton', 'trap latino']"
750,91,Viral Moment,Lil Durk,1,2020-05-20,2020-05-20,192.0,-8.148,106.746,0.067,3.0,0.593,1.0,0.419,1.0,0.453,0.013,0.599,0.525,0.0,0.109,0.356,0.255,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'rap', 'trap']"
751,1,WAP,Cardi B ft. Megan Thee Stallion,20,2020-08-19,2020-12-30,187.54105,-7.509,133.073,0.785,4.0,1.0,1.0,0.682,1.0,0.585,0.0194,0.935,0.454,0.0,0.0824,0.375,0.357,"['dance pop', 'pop', 'rap']"
752,56,WHAT TO DO?,JACKBOYS ft. Don Toliver,2,2020-01-08,2020-01-15,250.14163,-5.191,118.037,0.74,4.0,1.0,9.0,0.57,0.0,0.478,0.0695,0.643,0.594,1.46e-05,0.115,0.0312,0.195,"['rap', 'trap']"
753,38,Walk Em Down,NLE Choppa ft. Roddy Ricch,20,2020-04-01,2020-08-12,173.28816,-5.171,84.005,0.0,4.0,1.0,2.0,0.353,1.0,0.325,0.268,0.867,0.744,0.0,0.0713,0.227,0.645,"['memphis hip hop', 'viral rap']"
754,52,War,Drake,1,2020-05-13,2020-05-13,180.0,-4.151,144.064,0.291,4.0,1.0,10.0,0.691,0.0,0.647,0.292,0.749,0.792,0.0,0.109,0.0826,0.239,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
755,49,Wash Us In The Blood,Kanye West ft. Travis Scott,2,2020-07-08,2020-07-15,189.82748,-4.85,137.22,0.351,4.0,0.88,10.0,0.002,1.0,0.229,0.184,0.67,0.847,0.0,0.304,0.409,0.381,"['chicago rap', 'rap']"
756,54,Wassup,Lil Uzi Vert ft. Future,1,2020-03-25,2020-03-25,193.31374,-6.293,130.019,0.611,4.0,1.0,5.0,0.056,0.0,0.326,0.352,0.762,0.622,0.0,0.145,0.223,0.626,"['melodic rap', 'philly rap', 'rap', 'trap']"
757,1,Watermelon Sugar,Harry Styles,37,2020-01-01,2020-12-09,174.0,-4.209,95.39,0.217,4.0,1.0,0.0,0.491,1.0,0.533,0.122,0.548,0.816,0.0,0.335,0.0465,0.557,['pop']
758,74,Way Out,Jack Harlow ft. Big Sean,2,2020-12-23,2020-12-30,168.90627,-8.357,108.025,0.876,4.0,1.0,11.0,0.619,0.0,0.633,0.114,0.945,0.582,0.0,0.103,0.0719,0.907,"['deep underground hip hop', 'kentucky hip hop', 'pop', 'rap']"
759,62,We Back,Jason Aldean,16,2020-01-08,2020-03-25,197.16,-5.117,155.938,0.524,4.0,0.986,4.0,0.55,0.0,0.499,0.0135,0.433,0.928,2.01e-06,0.32,0.0512,0.552,"['contemporary country', 'country', 'country road']"
760,10,We Paid,Lil Baby & 42 Dugg,22,2020-05-13,2020-10-07,181.92899,-5.064,135.14,0.735,4.0,0.909,1.0,1.0,1.0,0.919,0.135,0.926,0.542,0.0,0.0877,0.293,0.564,"['atl hip hop', 'atl trap', 'rap', 'trap']"
761,91,We Should,Lil Baby & Young Thug,1,2020-03-11,2020-03-11,176.5395,-7.498,83.355,0.202,4.0,0.983,9.0,0.341,0.0,0.451,0.326,0.562,0.604,0.0,0.416,0.197,0.562,"['atl hip hop', 'atl trap', 'rap', 'trap']"
762,80,Weeeeee,Trippie Redd,1,2020-11-11,2020-11-11,152.92036,-8.229,134.927,0.246,4.0,0.653,0.0,0.249,1.0,0.408,0.111,0.729,0.503,0.0,0.123,0.081,0.152,"['melodic rap', 'rap', 'trap']"
763,65,West Coast Shit,Pop Smoke ft. Tyga & Quavo,1,2020-07-15,2020-07-15,192.0,-5.656,99.999,0.307,4.0,1.0,11.0,0.0,0.0,0.097,0.0885,0.831,0.762,0.0,0.107,0.207,0.495,['brooklyn drill']
764,71,West Side,Ariana Grande,1,2020-11-11,2020-11-11,132.27864,-8.632,87.865,0.286,4.0,1.0,11.0,0.764,0.0,0.777,0.186,0.688,0.455,0.0,0.0794,0.199,0.557,"['dance pop', 'pop']"
765,92,Wet. (She Got That...),YFN Lucci,1,2020-09-30,2020-09-30,209.84802,-6.13,128.022,0.322,4.0,0.073,1.0,0.349,0.0,0.459,0.238,0.695,0.642,0.0,0.359,0.194,0.316,"['arkansas hip hop', 'atl hip hop', 'melodic rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
766,16,What A Man Gotta Do,Jonas Brothers,12,2020-01-29,2020-04-15,180.64485,-7.206,113.039,0.921,4.0,0.969,9.0,0.446,1.0,0.223,0.00839,0.852,0.698,1.03e-06,0.0773,0.0629,0.324,"['boy band', 'dance pop', 'pop', 'post-teen pop']"
767,40,What If I Never Get Over You,Lady Antebellum,21,2020-01-01,2020-01-22,206.59792,-5.147,93.029,0.298,4.0,0.99,0.0,0.318,1.0,0.452,0.016,0.576,0.724,0.0,0.107,0.0274,0.34,"['contemporary country', 'country', 'country dawn', 'country pop', 'country road', 'pop']"
768,95,What If I Told You That I Love You,Ali Gatie,1,2020-02-05,2020-02-05,193.66785,-11.144,84.394,0.395,4.0,0.984,7.0,0.543,1.0,0.554,0.63,0.596,0.366,7.04e-06,0.0554,0.115,0.229,"['canadian hip hop', 'pop']"
769,46,What She Wants Tonight,Luke Bryan,17,2020-01-08,2020-04-22,186.98816,-3.9,169.948,0.205,4.0,1.0,8.0,0.615,0.0,0.489,0.0649,0.484,0.903,0.0,0.151,0.0882,0.716,"['contemporary country', 'country', 'country road']"
770,35,What That Speed Bout!?,"Mike WiLL Made-It, Nicki Minaj & YoungBoy Never Broke Again",1,2020-11-18,2020-11-18,171.16531,-4.061,101.93,0.022,4.0,1.0,10.0,0.33,0.0,0.269,0.125,0.755,0.81,0.0,0.382,0.235,0.297,"['atl hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']"
771,25,What You Know Bout Love,Pop Smoke,16,2020-07-15,2020-12-30,160.0,-8.493,83.995,0.2,4.0,1.0,10.0,0.0,1.0,0.0,0.65,0.709,0.548,1.59e-06,0.133,0.353,0.543,['brooklyn drill']
772,85,What's Your Country Song,Thomas Rhett,1,2020-11-25,2020-11-25,171.33333,-6.151,174.079,0.064,4.0,1.0,5.0,0.442,1.0,0.387,0.000602,0.359,0.706,0.0,0.285,0.0309,0.479,"['contemporary country', 'country', 'country road']"
773,2,Whats Poppin,"Jack Harlow ft. DaBaby, Tory Lanez & Lil Wayne",45,2020-02-19,2020-12-23,139.74132,-6.671,145.062,0.927,4.0,1.0,11.0,0.28,0.0,0.291,0.017,0.923,0.604,0.0,0.272,0.245,0.826,"['deep underground hip hop', 'kentucky hip hop', 'pop', 'rap']"
774,35,When To Say When,Drake,1,2020-05-13,2020-05-13,223.12418,-6.808,170.718,0.045,4.0,0.96,1.0,0.472,1.0,0.462,0.252,0.41,0.82,0.0,0.538,0.533,0.526,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
775,90,When You Down,Lil Tecca & Polo G ft. Lil Durk,1,2020-09-30,2020-09-30,193.01334,-6.514,76.181,0.175,4.0,0.344,1.0,0.358,1.0,0.528,0.235,0.514,0.634,0.0,0.13,0.383,0.308,"['melodic rap', 'pluggnb', 'rap', 'trap', 'viral rap']"
776,20,White Christmas,Bing Crosby,20,2020-01-01,2020-12-30,177.48,-16.485,130.503,0.036,3.0,0.818,9.0,0.78,1.0,0.66,0.673,0.317,0.158,0.353,0.338,0.0381,0.247,"['adult standards', 'easy listening']"
777,35,Whole Lotta Choppas,Sada Baby ft. Nicki Minaj,3,2020-09-30,2020-11-04,153.74998,-1.887,127.931,0.87,4.0,1.0,1.0,0.522,1.0,0.419,0.000718,0.926,0.762,0.0,0.117,0.205,0.277,"['detroit trap', 'scam rap', 'trap']"
778,51,Whoopty,CJ,7,2020-11-18,2020-12-30,123.26299,-7.6,140.201,0.51,4.0,0.452,3.0,0.486,0.0,0.434,0.2,0.719,0.648,0.0,0.127,0.125,0.66,['nyc rap']
779,50,Why We Drink,Justin Moore,15,2020-06-10,2020-09-16,211.43034,-3.046,116.99,0.883,4.0,1.0,6.0,0.547,1.0,0.625,0.00824,0.624,0.903,0.0,0.309,0.0347,0.724,"['arkansas country', 'contemporary country', 'country', 'country road', 'modern country rock']"
780,97,Why Would I Stop?,Big Sean,1,2020-09-16,2020-09-16,152.26328,-6.115,119.972,0.306,4.0,1.0,1.0,0.688,0.0,0.593,0.0212,0.778,0.727,0.0,0.101,0.0837,0.218,"['detroit hip hop', 'hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
781,1,Willow,Taylor Swift,2,2020-12-23,2020-12-30,214.70667,-9.195,81.112,0.168,4.0,0.857,7.0,0.059,1.0,0.404,0.833,0.392,0.574,0.00179,0.145,0.17,0.529,['pop']
782,100,"Wine, Beer, Whiskey",Little Big Town,1,2020-11-04,2020-11-04,196.16,-5.85,106.021,0.872,4.0,1.0,7.0,0.556,1.0,0.553,0.617,0.727,0.914,0.0,0.596,0.0743,0.784,"['contemporary country', 'country', 'country dawn', 'country road']"
783,5,Wishing Well,Juice WRLD,20,2020-07-22,2020-12-02,194.62132,-6.13,149.972,0.064,4.0,0.948,9.0,0.111,0.0,0.293,0.00336,0.65,0.613,0.0,0.267,0.128,0.0804,"['chicago rap', 'melodic rap']"
784,70,Without You,Luke Combs ft. Amanda Shires,2,2020-09-30,2020-11-04,224.98666,-6.016,141.996,0.705,4.0,0.984,6.0,0.985,1.0,0.778,0.307,0.522,0.659,0.0,0.102,0.0304,0.355,"['contemporary country', 'country']"
785,63,Without You,The Kid LAROI,3,2020-12-16,2020-12-30,161.38458,-7.357,93.005,0.217,4.0,0.949,0.0,0.388,1.0,0.573,0.213,0.662,0.413,0.0,0.134,0.0299,0.467,"['australian hip hop', 'pop']"
786,15,Woah,Lil Baby,21,2020-01-01,2020-04-08,183.01115,-5.554,142.959,0.611,4.0,1.0,11.0,0.683,1.0,0.644,0.0177,0.882,0.602,0.0,0.178,0.245,0.43,"['atl hip hop', 'atl trap', 'rap', 'trap']"
787,65,Wolves,Big Sean ft. Post Malone,2,2020-09-16,2020-09-30,199.7582,-5.267,160.048,0.655,4.0,0.919,2.0,0.117,1.0,0.484,0.0978,0.724,0.675,9.41e-06,0.351,0.0867,0.325,"['detroit hip hop', 'hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
788,18,Wonder,Shawn Mendes,10,2020-10-14,2020-12-16,172.69273,-4.904,139.898,0.303,4.0,0.34,1.0,0.107,0.0,0.337,0.131,0.333,0.637,1.8e-05,0.149,0.0581,0.132,"['canadian pop', 'dance pop', 'pop', 'viral pop']"
789,28,Wonderful Christmastime,Paul McCartney,4,2020-12-16,2020-12-30,227.65334,-8.914,94.736,0.111,4.0,1.0,11.0,0.718,1.0,0.667,0.322,0.774,0.511,0.0,0.0672,0.0319,0.771,"['album rock', 'art rock', 'beatlesque', 'classic rock', 'folk rock', 'mellow gold', 'rock', 'soft rock']"
790,75,Woods,Mac Miller,1,2020-01-29,2020-01-29,286.38666,-10.847,85.011,0.301,4.0,1.0,0.0,0.0,1.0,0.251,0.135,0.779,0.362,0.206,0.111,0.0474,0.46,"['hip hop', 'pittsburgh rap', 'rap']"
791,100,Worldwide Beautiful,Kane Brown,1,2020-06-17,2020-06-17,208.97787,-5.953,143.937,0.1,4.0,0.871,11.0,0.403,1.0,0.542,0.0146,0.517,0.724,0.0,0.151,0.0443,0.57,"['black americana', 'contemporary country', 'country', 'country road']"
792,57,Wunna,Gunna,1,2020-06-03,2020-06-03,197.76,-7.47,145.115,0.579,4.0,1.0,0.0,0.682,1.0,0.648,0.114,0.825,0.458,0.0,0.102,0.0577,0.161,"['atl hip hop', 'hip hop', 'melodic rap', 'rap', 'trap']"
793,33,X,Jonas Brothers ft. Karol G,7,2020-05-27,2020-07-08,185.27715,-5.09,117.977,0.84,4.0,1.0,4.0,0.665,0.0,0.501,0.0485,0.715,0.827,3.61e-05,0.321,0.0617,0.75,"['boy band', 'dance pop', 'pop', 'post-teen pop']"
794,99,YaYa,6ix9ine,1,2020-07-15,2020-07-15,149.85715,-5.377,105.043,0.356,4.0,1.0,11.0,0.78,1.0,0.602,0.00289,0.672,0.733,0.0,0.199,0.0566,0.354,"['emo rap', 'trap']"
795,43,Yea Yea,Pop Smoke,1,2020-07-15,2020-07-15,185.8038,-8.383,123.906,0.083,4.0,1.0,5.0,0.313,0.0,0.443,0.0509,0.717,0.474,0.0,0.139,0.403,0.448,['brooklyn drill']
796,84,Years Go By,Bryson Tiller,1,2020-10-14,2020-10-14,179.97604,-7.085,184.201,0.055,4.0,1.0,1.0,0.651,1.0,0.616,0.0279,0.374,0.577,5.6e-06,0.562,0.302,0.0658,"['kentucky hip hop', 'pop', 'r&b', 'rap', 'trap']"
797,92,Yellow Hearts,Ant Saunders,8,2020-01-01,2020-01-08,223.25778,-8.943,129.039,0.796,4.0,1.0,7.0,0.629,1.0,0.704,0.177,0.866,0.438,0.0,0.0743,0.0719,0.695,"['chill r&b', 'pop']"
798,26,Yessirskiii,Lil Uzi Vert & 21 Savage,2,2020-03-25,2020-04-01,219.34027,-6.633,140.007,0.77,4.0,1.0,8.0,0.406,1.0,0.469,0.0183,0.895,0.739,7.61e-06,0.102,0.283,0.763,"['melodic rap', 'philly rap', 'rap', 'trap']"
799,23,Yikes,Nicki Minaj,2,2020-02-19,2020-02-26,156.88194,-8.381,149.996,0.391,4.0,1.0,8.0,0.332,1.0,0.538,0.0409,0.911,0.637,3.68e-05,0.238,0.447,0.66,"['dance pop', 'hip pop', 'pop', 'queens hip hop', 'rap']"
800,53,Yo Perreo Sola,Bad Bunny,17,2020-03-11,2020-07-15,172.12744,-5.16,97.014,0.405,4.0,1.0,11.0,0.651,1.0,0.48,0.021,0.86,0.758,6.54e-05,0.344,0.0695,0.453,"['reggaeton', 'trap latino']"
801,64,Yo Visto Asi,Bad Bunny,1,2020-12-09,2020-12-09,191.52635,-4.889,123.013,0.711,4.0,1.0,7.0,0.0,0.0,0.0,0.0947,0.688,0.881,0.0,0.0804,0.0474,0.677,"['reggaeton', 'trap latino']"
802,36,You Better Move,Lil Uzi Vert,1,2020-03-18,2020-03-18,196.63869,-6.793,118.836,0.699,4.0,1.0,8.0,0.321,1.0,0.522,0.159,0.842,0.556,0.0,0.204,0.442,0.306,"['melodic rap', 'philly rap', 'rap', 'trap']"
803,50,You Broke Me First.,Tate McRae,18,2020-09-02,2020-12-30,169.2659,-9.389,124.148,0.27,4.0,1.0,4.0,0.462,1.0,0.616,0.785,0.667,0.373,0.0,0.0906,0.05,0.0823,['pop']
804,52,You Gon' Learn,"Eminem ft. Royce da 5'9"" & White Gold",2,2020-01-29,2020-02-05,234.65334,-4.197,140.033,0.388,4.0,0.994,4.0,0.465,0.0,0.442,0.0614,0.68,0.82,0.0,0.597,0.151,0.243,"['detroit hip hop', 'hip hop', 'rap']"
805,87,You Got It,VEDO,4,2020-09-23,2020-10-21,203.14458,-8.937,122.074,0.383,4.0,1.0,5.0,0.384,1.0,0.316,0.143,0.762,0.433,0.0,0.118,0.187,0.394,"['pop r&b', 'pop rap', 'r&b', 'urban contemporary']"
806,26,You Should Be Sad,Halsey,18,2020-01-22,2020-05-20,205.47302,-6.35,110.94,0.825,4.0,0.711,2.0,0.376,1.0,0.534,0.143,0.591,0.585,0.0,0.109,0.0277,0.324,"['dance pop', 'electropop', 'etherpop', 'indie poptimism', 'pop']"
807,32,"You're A Mean One, Mr. Grinch",Thurl Ravenscroft,2,2020-01-01,2020-12-30,315.70667,-10.93,141.914,0.0,3.0,0.526,2.0,0.164,0.0,0.366,0.952,0.517,0.484,0.0075,0.129,0.318,0.42,['movie tunes']
808,52,You're Mines Still,Yung Bleu ft. Drake,3,2020-10-28,2020-12-30,226.22044,-4.88,83.004,0.276,4.0,0.199,5.0,0.396,0.0,0.523,0.317,0.575,0.609,0.0,0.105,0.121,0.339,"['alabama rap', 'pop rap', 'r&b', 'rap', 'trap']"
809,84,Young Wheezy,NAV With Gunna,1,2020-11-18,2020-11-18,151.48128,-3.785,122.0,0.767,4.0,0.406,1.0,0.0,0.0,0.0,0.00998,0.917,0.529,0.0,0.0884,0.101,0.289,
810,2,Yummy,Justin Bieber,15,2020-01-15,2020-04-22,210.42667,-6.612,145.921,0.692,4.0,1.0,9.0,0.463,0.0,0.505,0.366,0.687,0.514,0.0,0.116,0.0897,0.494,"['canadian pop', 'pop']"
811,65,Zoo York,Lil Tjay ft. Fivio Foreign & Pop Smoke,1,2020-05-20,2020-05-20,214.82516,-6.084,92.466,0.089,5.0,0.944,6.0,0.467,0.0,0.507,0.0352,0.565,0.569,8.81e-06,0.106,0.379,0.303,"['brooklyn drill', 'melodic rap', 'nyc rap']"
812,48,g n f (Give No Fxk),"Migos, Young Thug & Travis Scott",1,2020-02-26,2020-02-26,224.2434,-5.608,145.976,0.886,4.0,1.0,1.0,0.863,1.0,0.738,0.0303,0.904,0.627,5.68e-06,0.0923,0.222,0.236,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap']"
813,65,homecoming queen?,Kelsea Ballerini,13,2020-01-08,2020-04-01,167.79633,-5.443,114.014,0.349,4.0,1.0,9.0,0.476,1.0,0.557,0.478,0.462,0.512,0.0,0.0993,0.0334,0.29,"['contemporary country', 'country', 'pop']"
814,23,ily,Surf Mesa ft. Emilee,28,2020-06-03,2020-12-09,176.54668,-7.567,112.05,0.735,4.0,1.0,11.0,0.003,0.0,0.305,0.0686,0.674,0.774,0.00188,0.393,0.0892,0.33,['tropical house']
815,40,pov,Ariana Grande,6,2020-11-11,2020-12-16,201.88231,-5.664,131.798,0.27,4.0,1.0,0.0,0.122,0.0,0.406,0.36,0.487,0.534,0.0,0.1,0.0555,0.173,"['dance pop', 'pop']"
816,52,the.climb.back,J. Cole,2,2020-07-29,2020-08-05,,,,,,,,,,,,,,,,,,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']"
