,Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week
2877,78,I Still Miss You,Keith Anderson,4,2008-07-15,2008-07-15
2878,79,Bartender Song,Rehab,2,2008-07-15,2008-07-15
2879,80,All Summer Long,Kid Rock,1,2008-07-15,2008-07-15
2880,81,That's What You Get,Paramore,5,2008-07-15,2008-07-15
2881,82,Gotta Find You,Joe Jonas,3,2008-07-15,2008-07-15
2882,83,Love Remains The Same,Gavin Rossdale,5,2008-07-15,2008-07-15
2883,84,Bye Bye,Mariah Carey,12,2008-07-15,2008-07-15
2884,85,I Saw God Today,George Strait,20,2008-07-15,2008-07-15
2885,86,Inside The Fire,Disturbed,14,2008-07-15,2008-07-15
2886,87,Thunder,Boys Like Girls,2,2008-07-15,2008-07-15
2887,88,Sneakernight,Vanessa Hudgens,1,2008-07-15,2008-07-15
2888,89,Never Would Have Made It,Marvin Sapp,4,2008-07-15,2008-07-15
2889,90,Every Day,Rascal Flatts,17,2008-07-15,2008-07-15
2890,91,Magic,Robin Thicke,2,2008-07-15,2008-07-15
2891,92,We Weren't Crazy,Josh Gracin,7,2008-07-15,2008-07-15
2892,93,We Rock,Cast Of Camp Rock,3,2008-07-15,2008-07-15
2893,94,Addicted,Saving Abel,4,2008-07-15,2008-07-15
2894,95,Mr. Carter,Lil Wayne ft. Jay-Z,5,2008-07-15,2008-07-15
2895,96,That Song In My Head,Julianne Hough,5,2008-07-15,2008-07-15
2896,97,Rise Above This,Seether,11,2008-07-15,2008-07-15
2897,98,Holler Back,The Lost Trailers,1,2008-07-15,2008-07-15
2898,99,The Way That I Love You,Ashanti,18,2008-07-15,2008-07-15
2899,100,Homecoming,Kanye West ft. Chris Martin,7,2008-07-15,2008-07-15
2900,1,I Kissed A Girl,Katy Perry,10,2008-07-22,2008-07-22
2901,2,Take A Bow,Rihanna,14,2008-07-22,2008-07-22
2902,3,Lollipop,Lil Wayne ft. Static Major,18,2008-07-22,2008-07-22
2903,4,Forever,Chris Brown,12,2008-07-22,2008-07-22
2904,5,Bleeding Love,Leona Lewis,22,2008-07-22,2008-07-22
2905,6,Pocketful Of Sunshine,Natasha Bedingfield,22,2008-07-22,2008-07-22
2906,7,Viva La Vida,Coldplay,10,2008-07-22,2008-07-22
2907,8,A Milli,Lil Wayne,12,2008-07-22,2008-07-22
2908,9,7 Things,Miley Cyrus,6,2008-07-22,2008-07-22
2909,10,Bust It Baby Part 2,Plies ft. Ne-Yo,16,2008-07-22,2008-07-22
2910,11,Leavin',Jesse McCartney,12,2008-07-22,2008-07-22
2911,12,When I Grow Up,The Pussycat Dolls,7,2008-07-22,2008-07-22
2912,13,Burnin' Up,Jonas Brothers,3,2008-07-22,2008-07-22
2913,14,Dangerous,Kardinal Offishall ft. Akon,10,2008-07-22,2008-07-22
2914,15,Disturbia,Rihanna,4,2008-07-22,2008-07-22
2915,16,Shake It,Metro Station,15,2008-07-22,2008-07-22
2916,17,Closer,Ne-Yo,13,2008-07-22,2008-07-22
2917,18,Get Like Me,David Banner ft. Chris Brown,10,2008-07-22,2008-07-22
2918,19,Lolli Lolli (Pop That Body),"Three 6 Mafia ft. Project Pat, Young D & Superpower",9,2008-07-22,2008-07-22
2919,20,I Luv Your Girl,The-Dream,12,2008-07-22,2008-07-22
2920,21,No Air,Jordin Sparks Duet With Chris Brown,28,2008-07-22,2008-07-22
2921,22,What You Got,Colby O'Donis ft. Akon,20,2008-07-22,2008-07-22
2922,23,Damaged,Danity Kane,18,2008-07-22,2008-07-22
2923,24,It's Not My Time,3 Doors Down,21,2008-07-22,2008-07-22
2924,25,All I Want To Do,Sugarland,4,2008-07-22,2008-07-22
2925,26,Love In This Club,Usher ft. Young Jeezy,22,2008-07-22,2008-07-22
2926,27,Sexy Can I,Ray J & Yung Berg,24,2008-07-22,2008-07-22
2927,28,Heaven Sent,Keyshia Cole,11,2008-07-22,2008-07-22
2928,29,Realize,Colbie Caillat,23,2008-07-22,2008-07-22
2929,30,Got Money,Lil Wayne ft. T-Pain,7,2008-07-22,2008-07-22
2930,31,American Boy,Estelle ft. Kanye West,13,2008-07-22,2008-07-22
2931,32,I'm Yours,Jason Mraz,13,2008-07-22,2008-07-22
2932,33,In Love With A Girl,Gavin DeGraw,19,2008-07-22,2008-07-22
2933,34,Get Silly,V.I.C.,12,2008-07-22,2008-07-22
2934,35,Put On,Young Jeezy ft. Kanye West,6,2008-07-22,2008-07-22
2935,36,Love Song,Sara Bareilles,37,2008-07-22,2008-07-22
2936,37,Summertime,New Kids On The Block,9,2008-07-22,2008-07-22
2937,38,Should've Said No,Taylor Swift,8,2008-07-22,2008-07-22
2938,39,Out Here Grindin,"DJ Khaled ft. Akon, Plies, Young Jeezy, Rick Ross, Ace Hood, Trick Daddy & Lil' Boosie",2,2008-07-22,2008-07-22
2939,40,Good Time,Alan Jackson,10,2008-07-22,2008-07-22
2940,41,Home,Blake Shelton,14,2008-07-22,2008-07-22
2941,42,Say,John Mayer,27,2008-07-22,2008-07-22
2942,43,Low,Flo Rida ft. T-Pain,38,2008-07-22,2008-07-22
2943,44,4 Minutes,Madonna ft. Justin Timberlake & Timbaland,17,2008-07-22,2008-07-22
2944,45,Take You Down,Chris Brown,13,2008-07-22,2008-07-22
2945,46,Handlebars,Flobots,14,2008-07-22,2008-07-22
2946,47,Fall For You,Secondhand Serenade,5,2008-07-22,2008-07-22
2947,48,In The Ayer,Flo Rida ft. will.i.am,4,2008-07-22,2008-07-22
2948,49,The Time Of My Life,David Cook,8,2008-07-22,2008-07-22
2949,50,Stop And Stare,OneRepublic,31,2008-07-22,2008-07-22
2950,51,If I Never See Your Face Again,Maroon 5 ft. Rihanna,10,2008-07-22,2008-07-22
2951,52,One Step At A Time,Jordin Sparks,3,2008-07-22,2008-07-22
2952,53,You Look Good In My Shirt,Keith Urban,4,2008-07-22,2008-07-22
2953,54,Teenage Love Affair,Alicia Keys,10,2008-07-22,2008-07-22
2954,55,Mercy,Duffy,12,2008-07-22,2008-07-22
2955,56,Lookin Boy,Hot Stylz ft. Yung Joc,6,2008-07-22,2008-07-22
2956,57,This Is Me,Demi Lovato & Joe Jonas,4,2008-07-22,2008-07-22
2957,58,Last Name,Carrie Underwood,15,2008-07-22,2008-07-22
2958,59,Gunpowder And Lead,Miranda Lambert,10,2008-07-22,2008-07-22
2959,60,Better As A Memory,Kenny Chesney,14,2008-07-22,2008-07-22
2960,61,Put A Girl In It,Brooks & Dunn,7,2008-07-22,2008-07-22
2961,62,Free Fallin',John Mayer,2,2008-07-22,2008-07-22
2962,63,Back When I Knew It All,Montgomery Gentry,15,2008-07-22,2008-07-22
2963,64,All Around Me,Flyleaf,19,2008-07-22,2008-07-22
2964,65,All Summer Long,Kid Rock,2,2008-07-22,2008-07-22
2965,66,Girls Around The World,Lloyd ft. Lil Wayne,8,2008-07-22,2008-07-22
2966,67,I'm Still A Guy,Brad Paisley,18,2008-07-22,2008-07-22
2967,68,Here I Am,Rick Ross ft. Nelly & Avery Storm,3,2008-07-22,2008-07-22
2968,69,Moving Mountains,Usher,7,2008-07-22,2008-07-22
2969,70,Pork And Beans,Weezer,11,2008-07-22,2008-07-22
2970,71,I Still Miss You,Keith Anderson,5,2008-07-22,2008-07-22
2971,72,She Never Cried In Front Of Me,Toby Keith,1,2008-07-22,2008-07-22
2972,73,Come On Over,Jessica Simpson,3,2008-07-22,2008-07-22
2973,74,Love In This Club Part II,Usher ft. Beyonce & Lil Wayne,12,2008-07-22,2008-07-22
2974,75,Play My Music,Jonas Brothers,4,2008-07-22,2008-07-22
2975,76,That's What You Get,Paramore,6,2008-07-22,2008-07-22
2976,77,Bartender Song,Rehab,3,2008-07-22,2008-07-22
2977,78,Thunder,Boys Like Girls,3,2008-07-22,2008-07-22
2978,79,Addicted,Saving Abel,5,2008-07-22,2008-07-22
2979,80,Love Remains The Same,Gavin Rossdale,6,2008-07-22,2008-07-22
2980,81,Violet Hill,Coldplay,10,2008-07-22,2008-07-22
2981,82,Trying To Stop Your Leaving,Dierks Bentley,15,2008-07-22,2008-07-22
2982,83,Life In A Northern Town,Sugarland ft. Little Big Town & Jake Owen,3,2008-07-22,2008-07-22
2983,84,Game's Pain,The Game ft. Keyshia Cole,7,2008-07-22,2008-07-22
2984,85,Never Would Have Made It,Marvin Sapp,5,2008-07-22,2008-07-22
2985,86,Magic,Robin Thicke,3,2008-07-22,2008-07-22
2986,87,We Weren't Crazy,Josh Gracin,8,2008-07-22,2008-07-22
2987,88,The Business,Yung Berg ft. Casha,1,2008-07-22,2008-07-22
2988,89,Holler Back,The Lost Trailers,2,2008-07-22,2008-07-22
2989,90,Stepped On My J'z,Nelly ft. Ciara & JD,1,2008-07-22,2008-07-22
2990,91,Don't Think I Don't Think About It,Darius Rucker,1,2008-07-22,2008-07-22
2991,92,Check Yes Juliet (Run Baby Run),WE the Kings,1,2008-07-22,2008-07-22
2992,93,Inside The Fire,Disturbed,15,2008-07-22,2008-07-22
2993,94,Johnny & June,Heidi Newfield,1,2008-07-22,2008-07-22
2994,95,Mr. Carter,Lil Wayne ft. Jay-Z,6,2008-07-22,2008-07-22
2995,96,Learning How To Bend,Gary Allan,1,2008-07-22,2008-07-22
2996,97,Troubadour,George Strait,1,2008-07-22,2008-07-22
2997,98,That Song In My Head,Julianne Hough,6,2008-07-22,2008-07-22
2998,99,Waitin' On A Woman,Brad Paisley,1,2008-07-22,2008-07-22
2999,100,I'll Be Lovin' U Long Time,Mariah Carey,1,2008-07-22,2008-07-22
3000,1,I Kissed A Girl,Katy Perry,11,2008-07-29,2008-07-29
3001,2,Take A Bow,Rihanna,15,2008-07-29,2008-07-29
3002,3,Forever,Chris Brown,13,2008-07-29,2008-07-29
3003,4,Lollipop,Lil Wayne ft. Static Major,19,2008-07-29,2008-07-29
3004,5,Viva La Vida,Coldplay,11,2008-07-29,2008-07-29
3005,6,Bleeding Love,Leona Lewis,23,2008-07-29,2008-07-29
3006,7,Pocketful Of Sunshine,Natasha Bedingfield,23,2008-07-29,2008-07-29
3007,8,A Milli,Lil Wayne,13,2008-07-29,2008-07-29
3008,9,Dangerous,Kardinal Offishall ft. Akon,11,2008-07-29,2008-07-29
3009,10,Leavin',Jesse McCartney,13,2008-07-29,2008-07-29
3010,11,Burnin' Up,Jonas Brothers,4,2008-07-29,2008-07-29
3011,12,When I Grow Up,The Pussycat Dolls,8,2008-07-29,2008-07-29
3012,13,7 Things,Miley Cyrus,7,2008-07-29,2008-07-29
3013,14,Bust It Baby Part 2,Plies ft. Ne-Yo,17,2008-07-29,2008-07-29
3014,15,Disturbia,Rihanna,5,2008-07-29,2008-07-29
3015,16,Pushin' Me Away,Jonas Brothers,1,2008-07-29,2008-07-29
3016,17,Shake It,Metro Station,16,2008-07-29,2008-07-29
3017,18,Get Like Me,David Banner ft. Chris Brown,11,2008-07-29,2008-07-29
3018,19,Closer,Ne-Yo,14,2008-07-29,2008-07-29
3019,20,Lolli Lolli (Pop That Body),"Three 6 Mafia ft. Project Pat, Young D & Superpower",10,2008-07-29,2008-07-29
3020,21,I Luv Your Girl,The-Dream,13,2008-07-29,2008-07-29
3021,22,It's Not My Time,3 Doors Down,22,2008-07-29,2008-07-29
3022,23,All I Want To Do,Sugarland,5,2008-07-29,2008-07-29
3023,24,What You Got,Colby O'Donis ft. Akon,21,2008-07-29,2008-07-29
3024,25,No Air,Jordin Sparks Duet With Chris Brown,29,2008-07-29,2008-07-29
3025,26,American Boy,Estelle ft. Kanye West,14,2008-07-29,2008-07-29
3026,27,Damaged,Danity Kane,19,2008-07-29,2008-07-29
3027,28,Put On,Young Jeezy ft. Kanye West,7,2008-07-29,2008-07-29
3028,29,I'm Yours,Jason Mraz,14,2008-07-29,2008-07-29
3029,30,Love In This Club,Usher ft. Young Jeezy,23,2008-07-29,2008-07-29
3030,31,Got Money,Lil Wayne ft. T-Pain,8,2008-07-29,2008-07-29
3031,32,Heaven Sent,Keyshia Cole,12,2008-07-29,2008-07-29
3032,33,Sexy Can I,Ray J & Yung Berg,25,2008-07-29,2008-07-29
3033,34,Should've Said No,Taylor Swift,9,2008-07-29,2008-07-29
3034,35,Fall For You,Secondhand Serenade,6,2008-07-29,2008-07-29
3035,36,In The Ayer,Flo Rida ft. will.i.am,5,2008-07-29,2008-07-29
3036,37,Realize,Colbie Caillat,24,2008-07-29,2008-07-29
3037,38,In Love With A Girl,Gavin DeGraw,20,2008-07-29,2008-07-29
3038,39,One Step At A Time,Jordin Sparks,4,2008-07-29,2008-07-29
3039,40,Good Time,Alan Jackson,11,2008-07-29,2008-07-29
3040,41,Handlebars,Flobots,15,2008-07-29,2008-07-29
3041,42,Get Silly,V.I.C.,13,2008-07-29,2008-07-29
3042,43,Summertime,New Kids On The Block,10,2008-07-29,2008-07-29
3043,44,Low,Flo Rida ft. T-Pain,39,2008-07-29,2008-07-29
3044,45,Love Song,Sara Bareilles,38,2008-07-29,2008-07-29
3045,46,Take You Down,Chris Brown,14,2008-07-29,2008-07-29
3046,47,Lookin Boy,Hot Stylz ft. Yung Joc,7,2008-07-29,2008-07-29
3047,48,The Time Of My Life,David Cook,9,2008-07-29,2008-07-29
3048,49,Say,John Mayer,28,2008-07-29,2008-07-29
3049,50,Home,Blake Shelton,15,2008-07-29,2008-07-29
3050,51,You Look Good In My Shirt,Keith Urban,5,2008-07-29,2008-07-29
3051,52,All Summer Long,Kid Rock,3,2008-07-29,2008-07-29
3052,53,Gunpowder And Lead,Miranda Lambert,11,2008-07-29,2008-07-29
3053,54,4 Minutes,Madonna ft. Justin Timberlake & Timbaland,18,2008-07-29,2008-07-29
3054,55,Paper Planes,M.I.A.,1,2008-07-29,2008-07-29
3055,56,Teenage Love Affair,Alicia Keys,11,2008-07-29,2008-07-29
3056,57,This Is Me,Demi Lovato & Joe Jonas,5,2008-07-29,2008-07-29
3057,58,Here I Am,Rick Ross ft. Nelly & Avery Storm,4,2008-07-29,2008-07-29
3058,59,Out Here Grindin,"DJ Khaled ft. Akon, Plies, Young Jeezy, Rick Ross, Ace Hood, Trick Daddy & Lil' Boosie",3,2008-07-29,2008-07-29
3059,60,Mercy,Duffy,13,2008-07-29,2008-07-29
3060,61,If I Never See Your Face Again,Maroon 5 ft. Rihanna,11,2008-07-29,2008-07-29
3061,62,Put A Girl In It,Brooks & Dunn,8,2008-07-29,2008-07-29
3062,63,Last Name,Carrie Underwood,16,2008-07-29,2008-07-29
3063,64,Girls Around The World,Lloyd ft. Lil Wayne,9,2008-07-29,2008-07-29
3064,65,She Never Cried In Front Of Me,Toby Keith,2,2008-07-29,2008-07-29
3065,66,I Still Miss You,Keith Anderson,6,2008-07-29,2008-07-29
3066,67,Moving Mountains,Usher,8,2008-07-29,2008-07-29
3067,68,Back When I Knew It All,Montgomery Gentry,16,2008-07-29,2008-07-29
3068,69,Addicted,Saving Abel,6,2008-07-29,2008-07-29
3069,70,Better As A Memory,Kenny Chesney,15,2008-07-29,2008-07-29
3070,71,The Business,Yung Berg ft. Casha,2,2008-07-29,2008-07-29
3071,72,All Around Me,Flyleaf,20,2008-07-29,2008-07-29
3072,73,Need U Bad,Jazmine Sullivan,1,2008-07-29,2008-07-29
3073,74,Come On Over,Jessica Simpson,4,2008-07-29,2008-07-29
3074,75,Better In Time,Leona Lewis,2,2008-07-29,2008-07-29
3075,76,I'm Still A Guy,Brad Paisley,19,2008-07-29,2008-07-29
3076,77,Bartender Song,Rehab,4,2008-07-29,2008-07-29
3077,78,Pork And Beans,Weezer,12,2008-07-29,2008-07-29
3078,79,I'll Be Lovin' U Long Time,Mariah Carey,2,2008-07-29,2008-07-29
3079,80,Magic,Robin Thicke,4,2008-07-29,2008-07-29
3080,81,That's What You Get,Paramore,7,2008-07-29,2008-07-29
3081,82,Waitin' On A Woman,Brad Paisley,2,2008-07-29,2008-07-29
3082,83,Love In This Club Part II,Usher ft. Beyonce & Lil Wayne,13,2008-07-29,2008-07-29
3083,84,Thunder,Boys Like Girls,4,2008-07-29,2008-07-29
3084,85,Never Would Have Made It,Marvin Sapp,6,2008-07-29,2008-07-29
3085,86,Te Quiero,Flex,15,2008-07-29,2008-07-29
3086,87,Play My Music,Jonas Brothers,5,2008-07-29,2008-07-29
3087,88,Love Remains The Same,Gavin Rossdale,7,2008-07-29,2008-07-29
3088,89,Mr. Carter,Lil Wayne ft. Jay-Z,7,2008-07-29,2008-07-29
3089,90,We Weren't Crazy,Josh Gracin,9,2008-07-29,2008-07-29
3090,91,Free Fallin',John Mayer,3,2008-07-29,2008-07-29
3091,92,Don't Think I Don't Think About It,Darius Rucker,2,2008-07-29,2008-07-29
3092,93,Buzzin',Shwayze ft. Cisco Adler,3,2008-07-29,2008-07-29
3093,94,Holler Back,The Lost Trailers,3,2008-07-29,2008-07-29
3094,95,Troubadour,George Strait,2,2008-07-29,2008-07-29
3095,96,Do You Believe Me Now,Jimmy Wayne,1,2008-07-29,2008-07-29
3096,97,Hero,Nas ft. Keri Hilson,1,2008-07-29,2008-07-29
3097,98,Johnny & June,Heidi Newfield,2,2008-07-29,2008-07-29
3098,99,Learning How To Bend,Gary Allan,2,2008-07-29,2008-07-29
3099,100,Check Yes Juliet (Run Baby Run),WE the Kings,2,2008-07-29,2008-07-29
3100,1,I Kissed A Girl,Katy Perry,12,2008-08-05,2008-08-05
3101,2,Take A Bow,Rihanna,16,2008-08-05,2008-08-05
3102,3,Forever,Chris Brown,14,2008-08-05,2008-08-05
3103,4,Disturbia,Rihanna,6,2008-08-05,2008-08-05
3104,5,Viva La Vida,Coldplay,12,2008-08-05,2008-08-05
3105,6,A Milli,Lil Wayne,14,2008-08-05,2008-08-05
3106,7,Lollipop,Lil Wayne ft. Static Major,20,2008-08-05,2008-08-05
3107,8,Dangerous,Kardinal Offishall ft. Akon,12,2008-08-05,2008-08-05
3108,9,Bleeding Love,Leona Lewis,24,2008-08-05,2008-08-05
3109,10,Leavin',Jesse McCartney,14,2008-08-05,2008-08-05
3110,11,Burnin' Up,Jonas Brothers,5,2008-08-05,2008-08-05
3111,12,When I Grow Up,The Pussycat Dolls,9,2008-08-05,2008-08-05
3112,13,Pocketful Of Sunshine,Natasha Bedingfield,24,2008-08-05,2008-08-05
3113,14,Closer,Ne-Yo,15,2008-08-05,2008-08-05
3114,15,Shake It,Metro Station,17,2008-08-05,2008-08-05
3115,16,American Boy,Estelle ft. Kanye West,15,2008-08-05,2008-08-05
3116,17,Bust It Baby Part 2,Plies ft. Ne-Yo,18,2008-08-05,2008-08-05
3117,18,7 Things,Miley Cyrus,8,2008-08-05,2008-08-05
3118,19,Get Like Me,David Banner ft. Chris Brown,12,2008-08-05,2008-08-05
3119,20,Lolli Lolli (Pop That Body),"Three 6 Mafia ft. Project Pat, Young D & Superpower",11,2008-08-05,2008-08-05
3120,21,I Luv Your Girl,The-Dream,14,2008-08-05,2008-08-05
3121,22,All I Want To Do,Sugarland,6,2008-08-05,2008-08-05
3122,23,It's Not My Time,3 Doors Down,23,2008-08-05,2008-08-05
3123,24,Put On,Young Jeezy ft. Kanye West,8,2008-08-05,2008-08-05
3124,25,What You Got,Colby O'Donis ft. Akon,22,2008-08-05,2008-08-05
3125,26,Corona And Lime,Shwayze,1,2008-08-05,2008-08-05
3126,27,I'm Yours,Jason Mraz,15,2008-08-05,2008-08-05
3127,28,No Air,Jordin Sparks Duet With Chris Brown,30,2008-08-05,2008-08-05
3128,29,Got Money,Lil Wayne ft. T-Pain,9,2008-08-05,2008-08-05
3129,30,In The Ayer,Flo Rida ft. will.i.am,6,2008-08-05,2008-08-05
3130,31,Damaged,Danity Kane,20,2008-08-05,2008-08-05
3131,32,Heaven Sent,Keyshia Cole,13,2008-08-05,2008-08-05
3132,33,Should've Said No,Taylor Swift,10,2008-08-05,2008-08-05
3133,34,One Step At A Time,Jordin Sparks,5,2008-08-05,2008-08-05
3134,35,Fall For You,Secondhand Serenade,7,2008-08-05,2008-08-05
3135,36,Paper Planes,M.I.A.,2,2008-08-05,2008-08-05
3136,37,Handlebars,Flobots,16,2008-08-05,2008-08-05
3137,38,All Summer Long,Kid Rock,4,2008-08-05,2008-08-05
3138,39,Love In This Club,Usher ft. Young Jeezy,24,2008-08-05,2008-08-05
3139,40,In Love With A Girl,Gavin DeGraw,21,2008-08-05,2008-08-05
3140,41,Good Time,Alan Jackson,12,2008-08-05,2008-08-05
3141,42,Realize,Colbie Caillat,25,2008-08-05,2008-08-05
3142,43,Sexy Can I,Ray J & Yung Berg,26,2008-08-05,2008-08-05
3143,44,Get Silly,V.I.C.,14,2008-08-05,2008-08-05
3144,45,Love Song,Sara Bareilles,39,2008-08-05,2008-08-05
3145,46,Buzzin',Shwayze ft. Cisco Adler,4,2008-08-05,2008-08-05
3146,47,The Time Of My Life,David Cook,10,2008-08-05,2008-08-05
3147,48,You Look Good In My Shirt,Keith Urban,6,2008-08-05,2008-08-05
3148,49,Low,Flo Rida ft. T-Pain,40,2008-08-05,2008-08-05
3149,50,Summertime,New Kids On The Block,11,2008-08-05,2008-08-05
3150,51,Take You Down,Chris Brown,15,2008-08-05,2008-08-05
3151,52,Lookin Boy,Hot Stylz ft. Yung Joc,8,2008-08-05,2008-08-05
3152,53,Mercy,Duffy,14,2008-08-05,2008-08-05
3153,54,Gunpowder And Lead,Miranda Lambert,12,2008-08-05,2008-08-05
3154,55,Here I Am,Rick Ross ft. Nelly & Avery Storm,5,2008-08-05,2008-08-05
3155,56,Breakout,Miley Cyrus,1,2008-08-05,2008-08-05
3156,57,Home,Blake Shelton,16,2008-08-05,2008-08-05
3157,58,Put A Girl In It,Brooks & Dunn,9,2008-08-05,2008-08-05
3158,59,The Business,Yung Berg ft. Casha,3,2008-08-05,2008-08-05
3159,60,4 Minutes,Madonna ft. Justin Timberlake & Timbaland,19,2008-08-05,2008-08-05
3160,61,Better In Time,Leona Lewis,3,2008-08-05,2008-08-05
3161,62,If I Never See Your Face Again,Maroon 5 ft. Rihanna,12,2008-08-05,2008-08-05
3162,63,Out Here Grindin,"DJ Khaled ft. Akon, Plies, Young Jeezy, Rick Ross, Ace Hood, Trick Daddy & Lil' Boosie",4,2008-08-05,2008-08-05
3163,64,Need U Bad,Jazmine Sullivan,2,2008-08-05,2008-08-05
3164,65,I Still Miss You,Keith Anderson,7,2008-08-05,2008-08-05
3165,66,Teenage Love Affair,Alicia Keys,12,2008-08-05,2008-08-05
3166,67,I'll Be Lovin' U Long Time,Mariah Carey,3,2008-08-05,2008-08-05
3167,68,Last Name,Carrie Underwood,17,2008-08-05,2008-08-05
3168,69,This Is Me,Demi Lovato & Joe Jonas,6,2008-08-05,2008-08-05
3169,70,She Never Cried In Front Of Me,Toby Keith,3,2008-08-05,2008-08-05
3170,71,Girls Around The World,Lloyd ft. Lil Wayne,10,2008-08-05,2008-08-05
3171,72,Love Remains The Same,Gavin Rossdale,8,2008-08-05,2008-08-05
3172,73,Addicted,Saving Abel,7,2008-08-05,2008-08-05
3173,74,Bartender Song,Rehab,5,2008-08-05,2008-08-05
3174,75,Waitin' On A Woman,Brad Paisley,3,2008-08-05,2008-08-05
3175,76,That's What You Get,Paramore,8,2008-08-05,2008-08-05
3176,77,Do You Believe Me Now,Jimmy Wayne,2,2008-08-05,2008-08-05
3177,78,Thunder,Boys Like Girls,5,2008-08-05,2008-08-05
3178,79,Come On Over,Jessica Simpson,5,2008-08-05,2008-08-05
3179,80,Mr. Carter,Lil Wayne ft. Jay-Z,8,2008-08-05,2008-08-05
3180,81,Pork And Beans,Weezer,13,2008-08-05,2008-08-05
3181,82,Don't Think I Don't Think About It,Darius Rucker,3,2008-08-05,2008-08-05
3182,83,I'm Still A Guy,Brad Paisley,20,2008-08-05,2008-08-05
3183,84,Magic,Robin Thicke,5,2008-08-05,2008-08-05
3184,85,Back When I Knew It All,Montgomery Gentry,17,2008-08-05,2008-08-05
3185,86,Moving Mountains,Usher,9,2008-08-05,2008-08-05
3186,87,Body On Me,Nelly ft. Ashanti & Akon,2,2008-08-05,2008-08-05
3187,88,Troubadour,George Strait,3,2008-08-05,2008-08-05
3188,89,Pushin' Me Away,Jonas Brothers,2,2008-08-05,2008-08-05
3189,90,Better As A Memory,Kenny Chesney,16,2008-08-05,2008-08-05
3190,91,Holler Back,The Lost Trailers,4,2008-08-05,2008-08-05
3191,92,Never Would Have Made It,Marvin Sapp,7,2008-08-05,2008-08-05
3192,93,We Weren't Crazy,Josh Gracin,10,2008-08-05,2008-08-05
3193,94,Johnny & June,Heidi Newfield,3,2008-08-05,2008-08-05
3194,95,Please Excuse My Hands,Plies ft. Jamie Foxx & The-Dream,1,2008-08-05,2008-08-05
3195,96,Spotlight,Jennifer Hudson,1,2008-08-05,2008-08-05
3196,97,Baby,LL Cool J ft. The-Dream,1,2008-08-05,2008-08-05
3197,98,Te Quiero,Flex,16,2008-08-05,2008-08-05
3198,99,Mamma Mia,Meryl Streep,1,2008-08-05,2008-08-05
3199,100,Love In This Club Part II,Usher ft. Beyonce & Lil Wayne,14,2008-08-05,2008-08-05
3200,1,I Kissed A Girl,Katy Perry,13,2008-08-12,2008-08-12
3201,2,Forever,Chris Brown,15,2008-08-12,2008-08-12
3202,3,Disturbia,Rihanna,7,2008-08-12,2008-08-12
3203,4,Take A Bow,Rihanna,17,2008-08-12,2008-08-12
3204,5,Viva La Vida,Coldplay,13,2008-08-12,2008-08-12
3205,6,A Milli,Lil Wayne,15,2008-08-12,2008-08-12
3206,7,Dangerous,Kardinal Offishall ft. Akon,13,2008-08-12,2008-08-12
3207,8,Tonight,Jonas Brothers,1,2008-08-12,2008-08-12
3208,9,When I Grow Up,The Pussycat Dolls,10,2008-08-12,2008-08-12
3209,10,Closer,Ne-Yo,16,2008-08-12,2008-08-12
3210,11,Burnin' Up,Jonas Brothers,6,2008-08-12,2008-08-12
3211,12,American Boy,Estelle ft. Kanye West,16,2008-08-12,2008-08-12
3212,13,Leavin',Jesse McCartney,15,2008-08-12,2008-08-12
3213,14,Bleeding Love,Leona Lewis,25,2008-08-12,2008-08-12
3214,15,Lollipop,Lil Wayne ft. Static Major,21,2008-08-12,2008-08-12
3215,16,Paper Planes,M.I.A.,3,2008-08-12,2008-08-12
3216,17,Pocketful Of Sunshine,Natasha Bedingfield,25,2008-08-12,2008-08-12
3217,18,Lolli Lolli (Pop That Body),"Three 6 Mafia ft. Project Pat, Young D & Superpower",12,2008-08-12,2008-08-12
3218,19,Get Like Me,David Banner ft. Chris Brown,13,2008-08-12,2008-08-12
3219,20,Shake It,Metro Station,18,2008-08-12,2008-08-12
3220,21,Bust It Baby Part 2,Plies ft. Ne-Yo,19,2008-08-12,2008-08-12
3221,22,Put On,Young Jeezy ft. Kanye West,9,2008-08-12,2008-08-12
3222,23,Corona And Lime,Shwayze,2,2008-08-12,2008-08-12
3223,24,7 Things,Miley Cyrus,9,2008-08-12,2008-08-12
3224,25,I Luv Your Girl,The-Dream,15,2008-08-12,2008-08-12
3225,26,Got Money,Lil Wayne ft. T-Pain,10,2008-08-12,2008-08-12
