,Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week
362,63,Safe & Sound,Taylor Swift ft. The Civil Wars,4,2012-01-22,2012-01-22
363,64,T.H.E (The Hardest Ever),will.i.am ft. Mick Jagger & Jennifer Lopez,5,2012-01-22,2012-01-22
364,65,Lonely Boy,The Black Keys,10,2012-01-22,2012-01-22
365,66,A Woman Like You,Lee Brice,4,2012-01-22,2012-01-22
366,67,Tattoo,Van Halen,1,2012-01-22,2012-01-22
367,68,You Gonna Fly,Keith Urban,5,2012-01-22,2012-01-22
368,69,Party,Beyonce ft. Andre 3000,15,2012-01-22,2012-01-22
369,70,Levels,Avicii,9,2012-01-22,2012-01-22
370,71,I'm Gonna Love You Through It,Martina McBride,15,2012-01-22,2012-01-22
371,72,Reality,Kenny Chesney,10,2012-01-22,2012-01-22
372,73,Home,Dierks Bentley,10,2012-01-22,2012-01-22
373,74,Love On Top,Beyonce,9,2012-01-22,2012-01-22
374,75,I Do,Young Jeezy ft. Jay-Z & Andre 3000,4,2012-01-22,2012-01-22
375,76,Kyoto,Skrillex ft. Sirah,2,2012-01-22,2012-01-22
376,77,Bait A Hook,Justin Moore,7,2012-01-22,2012-01-22
377,78,Called Out In The Dark,Snow Patrol,1,2012-01-22,2012-01-22
378,79,Shake It Out,Florence + The Machine,12,2012-01-22,2012-01-22
379,80,The Trouble With Girls,Scotty McCreery,10,2012-01-22,2012-01-22
380,81,Storm Warning,Hunter Hayes,9,2012-01-22,2012-01-22
381,82,Countdown,Beyonce,13,2012-01-22,2012-01-22
382,83,Amen,Edens Edge,5,2012-01-22,2012-01-22
383,84,Gotta Have It,Jay Z Kanye West,2,2012-01-22,2012-01-22
384,85,Glad You Came,The Wanted,1,2012-01-22,2012-01-22
385,86,We Are Young,fun. ft. Janelle Monae,4,2012-01-22,2012-01-22
386,87,Lights,Ellie Goulding,4,2012-01-22,2012-01-22
387,88,Camouflage,Brad Paisley,7,2012-01-22,2012-01-22
388,89,Round Of Applause,Waka Flocka Flame ft. Drake,4,2012-01-22,2012-01-22
389,90,Where I Come From,Montgomery Gentry,2,2012-01-22,2012-01-22
390,91,Video Games,Lana Del Rey,1,2012-01-22,2012-01-22
391,92,The Champ,Nelly,3,2012-01-22,2012-01-22
392,93,Party On Fifth Ave.,Mac Miller,6,2012-01-22,2012-01-22
393,94,Wish You Were Here,Avril Lavigne,7,2012-01-22,2012-01-22
394,95,Scary Monsters And Nice Sprites,Skrillex,4,2012-01-22,2012-01-22
395,96,When We Stand Together,Nickelback,16,2012-01-22,2012-01-22
396,97,Don't Stop (Color On The Walls),Foster The People,1,2012-01-22,2012-01-22
397,98,Wild Boy,MGK ft. Waka Flocka Flame,1,2012-01-22,2012-01-22
398,99,Crawling Back To You,Daughtry,10,2012-01-22,2012-01-22
399,100,Talk That Talk,Rihanna ft. Jay-Z,3,2012-01-22,2012-01-22
400,1,Set Fire To The Rain,Adele,21,2012-01-29,2012-01-29
401,2,We Found Love,Rihanna ft. Calvin Harris,18,2012-01-29,2012-01-29
402,3,Good Feeling,Flo Rida,17,2012-01-29,2012-01-29
403,4,Turn Me On,David Guetta ft. Nicki Minaj,8,2012-01-29,2012-01-29
404,5,The One That Got Away,Katy Perry,15,2012-01-29,2012-01-29
405,6,It Will Rain,Bruno Mars,17,2012-01-29,2012-01-29
406,7,Sexy And I Know It,LMFAO,21,2012-01-29,2012-01-29
407,8,Stronger (What Doesn't Kill You),Kelly Clarkson,5,2012-01-29,2012-01-29
408,9,Ni**as in Paris,Jay Z Kanye West,24,2012-01-29,2012-01-29
409,10,Domino,Jessie J,15,2012-01-29,2012-01-29
410,11,Rack City,Tyga,9,2012-01-29,2012-01-29
411,12,"Young, Wild & Free",Snoop Dogg & Wiz Khalifa ft. Bruno Mars,15,2012-01-29,2012-01-29
412,13,Moves Like Jagger,Maroon 5 ft. Christina Aguilera,31,2012-01-29,2012-01-29
413,14,Dance (A$$),Big Sean ft. Nicki Minaj,16,2012-01-29,2012-01-29
414,15,Work Out,J. Cole,21,2012-01-29,2012-01-29
415,16,Party Rock Anthem,LMFAO ft. Lauren Bennett & GoonRock,44,2012-01-29,2012-01-29
416,17,Without You,David Guetta ft. Usher,21,2012-01-29,2012-01-29
417,18,International Love,Pitbull ft. Chris Brown,12,2012-01-29,2012-01-29
418,19,Someone Like You,Adele,29,2012-01-29,2012-01-29
419,20,Not Over You,Gavin DeGraw,24,2012-01-29,2012-01-29
420,21,The Motto,Drake ft. Lil Wayne,10,2012-01-29,2012-01-29
421,22,Stereo Hearts,Gym Class Heroes ft. Adam Levine,32,2012-01-29,2012-01-29
422,23,Love You Like A Love Song,Selena Gomez & The Scene,31,2012-01-29,2012-01-29
423,24,Ass Back Home,Gym Class Heroes ft. Neon Hitch,6,2012-01-29,2012-01-29
424,25,You Da One,Rihanna,11,2012-01-29,2012-01-29
425,26,I Don't Want This Night To End,Luke Bryan,17,2012-01-29,2012-01-29
426,27,Red Solo Cup,Toby Keith,13,2012-01-29,2012-01-29
427,28,Without You,Glee Cast,1,2012-01-29,2012-01-29
428,29,I Like It Like That,Hot Chelle Rae ft. New Boyz,16,2012-01-29,2012-01-29
429,30,Take Care,Drake ft. Rihanna,10,2012-01-29,2012-01-29
430,31,Make Me Proud,Drake ft. Nicki Minaj,15,2012-01-29,2012-01-29
431,32,Blackout,Breathe Carolina,12,2012-01-29,2012-01-29
432,33,Headlines,Drake,24,2012-01-29,2012-01-29
433,34,Mr. Know It All,Kelly Clarkson,20,2012-01-29,2012-01-29
434,35,Paradise,Coldplay,19,2012-01-29,2012-01-29
435,36,You Make Me Feel...,Cobra Starship ft. Sabi,28,2012-01-29,2012-01-29
436,37,You,Chris Young,14,2012-01-29,2012-01-29
437,38,Just A Kiss,Lady Antebellum,38,2012-01-29,2012-01-29
438,39,Give Me Everything,"Pitbull ft. Ne-Yo, Afrojack & Nayer",43,2012-01-29,2012-01-29
439,40,5 O'Clock,T-Pain ft. Wiz Khalifa & Lily Allen,17,2012-01-29,2012-01-29
440,41,Rolling In The Deep,Adele,55,2012-01-29,2012-01-29
441,42,Pumped Up Kicks,Foster The People,39,2012-01-29,2012-01-29
442,43,Drink In My Hand,Eric Church,18,2012-01-29,2012-01-29
443,44,Ours,Taylor Swift,11,2012-01-29,2012-01-29
444,45,Tonight Is The Night,Outasight,9,2012-01-29,2012-01-29
445,46,Lotus Flower Bomb,Wale ft. Miguel,13,2012-01-29,2012-01-29
446,47,All Your Life,The Band Perry,20,2012-01-29,2012-01-29
447,48,Brighter Than The Sun,Colbie Caillat,23,2012-01-29,2012-01-29
448,49,Super Bass,Nicki Minaj,39,2012-01-29,2012-01-29
449,50,Somebody That I Used To Know,Gotye ft. Kimbra,3,2012-01-29,2012-01-29
450,51,Strip,Chris Brown ft. Kevin K-MAC McCall,6,2012-01-29,2012-01-29
451,52,Faded,Tyga ft. Lil Wayne,1,2012-01-29,2012-01-29
452,53,Alone With You,Jake Owen,7,2012-01-29,2012-01-29
453,54,A Thousand Years,Christina Perri,14,2012-01-29,2012-01-29
454,55,Keep Me In Mind,Zac Brown Band,17,2012-01-29,2012-01-29
455,56,We Found Love,Glee Cast,1,2012-01-29,2012-01-29
456,57,Can't Get Enough,J. Cole ft. Trey Songz,8,2012-01-29,2012-01-29
457,58,Let It Rain,David Nail ft. Sarah Buxton,19,2012-01-29,2012-01-29
458,59,Strange Clouds,B.o.B ft. Lil Wayne,17,2012-01-29,2012-01-29
459,60,Heartbeat,The Fray,14,2012-01-29,2012-01-29
460,61,Tattoos On This Town,Jason Aldean,18,2012-01-29,2012-01-29
461,62,Moves Like Jagger / Jumpin' Jack Flash,Glee Cast,1,2012-01-29,2012-01-29
462,63,You Gonna Fly,Keith Urban,6,2012-01-29,2012-01-29
463,64,Glad You Came,The Wanted,2,2012-01-29,2012-01-29
464,65,Marry The Night,Lady Gaga,11,2012-01-29,2012-01-29
465,66,A Woman Like You,Lee Brice,5,2012-01-29,2012-01-29
466,67,Lonely Boy,The Black Keys,11,2012-01-29,2012-01-29
467,68,You The Boss,Rick Ross ft. Nicki Minaj,14,2012-01-29,2012-01-29
468,69,Levels,Avicii,10,2012-01-29,2012-01-29
469,70,The First Time Ever I Saw Your Face,Glee Cast,1,2012-01-29,2012-01-29
470,71,I'm Gonna Love You Through It,Martina McBride,16,2012-01-29,2012-01-29
471,72,I Won't Give Up,Jason Mraz,3,2012-01-29,2012-01-29
472,73,T.H.E (The Hardest Ever),will.i.am ft. Mick Jagger & Jennifer Lopez,6,2012-01-29,2012-01-29
473,74,Reality,Kenny Chesney,11,2012-01-29,2012-01-29
474,75,Home,Dierks Bentley,11,2012-01-29,2012-01-29
475,76,I Do,Young Jeezy ft. Jay-Z & Andre 3000,5,2012-01-29,2012-01-29
476,77,Party,Beyonce ft. Andre 3000,16,2012-01-29,2012-01-29
477,78,The Trouble With Girls,Scotty McCreery,11,2012-01-29,2012-01-29
478,79,Gotta Have It,Jay Z Kanye West,3,2012-01-29,2012-01-29
479,80,Bait A Hook,Justin Moore,8,2012-01-29,2012-01-29
480,81,Love On Top,Beyonce,10,2012-01-29,2012-01-29
481,82,Shake It Out,Florence + The Machine,13,2012-01-29,2012-01-29
482,83,Drive By,Train,2,2012-01-29,2012-01-29
483,84,Lights,Ellie Goulding,5,2012-01-29,2012-01-29
484,85,Storm Warning,Hunter Hayes,10,2012-01-29,2012-01-29
485,86,Amen,Edens Edge,6,2012-01-29,2012-01-29
486,87,Kyoto,Skrillex ft. Sirah,3,2012-01-29,2012-01-29
487,88,Summer Nights,Glee Cast,1,2012-01-29,2012-01-29
488,89,We Are Young,fun. ft. Janelle Monae,5,2012-01-29,2012-01-29
489,90,Countdown,Beyonce,14,2012-01-29,2012-01-29
490,91,Safe & Sound,Taylor Swift ft. The Civil Wars,5,2012-01-29,2012-01-29
491,92,Round Of Applause,Waka Flocka Flame ft. Drake,5,2012-01-29,2012-01-29
492,93,Camouflage,Brad Paisley,8,2012-01-29,2012-01-29
493,94,Talk That Talk,Rihanna ft. Jay-Z,4,2012-01-29,2012-01-29
494,95,Where I Come From,Montgomery Gentry,3,2012-01-29,2012-01-29
495,96,Dancin' Away With My Heart,Lady Antebellum,2,2012-01-29,2012-01-29
496,97,Don't Stop (Color On The Walls),Foster The People,2,2012-01-29,2012-01-29
497,98,Mr. Wrong,Mary J. Blige ft. Drake,1,2012-01-29,2012-01-29
498,99,Love's Gonna Make It Alright,George Strait,1,2012-01-29,2012-01-29
499,100,No Church In The Wild,Jay Z Kanye West ft. Frank Ocean,1,2012-01-29,2012-01-29
500,1,Set Fire To The Rain,Adele,22,2012-02-05,2012-02-05
501,2,Stronger (What Doesn't Kill You),Kelly Clarkson,6,2012-02-05,2012-02-05
502,3,We Found Love,Rihanna ft. Calvin Harris,19,2012-02-05,2012-02-05
503,4,Good Feeling,Flo Rida,18,2012-02-05,2012-02-05
504,5,Turn Me On,David Guetta ft. Nicki Minaj,9,2012-02-05,2012-02-05
505,6,It Will Rain,Bruno Mars,18,2012-02-05,2012-02-05
506,7,Sexy And I Know It,LMFAO,22,2012-02-05,2012-02-05
507,8,Domino,Jessie J,16,2012-02-05,2012-02-05
508,9,The One That Got Away,Katy Perry,16,2012-02-05,2012-02-05
509,10,Rack City,Tyga,10,2012-02-05,2012-02-05
510,11,Ni**as in Paris,Jay Z Kanye West,25,2012-02-05,2012-02-05
511,12,"Young, Wild & Free",Snoop Dogg & Wiz Khalifa ft. Bruno Mars,16,2012-02-05,2012-02-05
512,13,International Love,Pitbull ft. Chris Brown,13,2012-02-05,2012-02-05
513,14,Dance (A$$),Big Sean ft. Nicki Minaj,17,2012-02-05,2012-02-05
514,15,Moves Like Jagger,Maroon 5 ft. Christina Aguilera,32,2012-02-05,2012-02-05
515,16,The Motto,Drake ft. Lil Wayne,11,2012-02-05,2012-02-05
516,17,Work Out,J. Cole,22,2012-02-05,2012-02-05
517,18,Not Over You,Gavin DeGraw,25,2012-02-05,2012-02-05
518,19,Ass Back Home,Gym Class Heroes ft. Neon Hitch,7,2012-02-05,2012-02-05
519,20,Party Rock Anthem,LMFAO ft. Lauren Bennett & GoonRock,45,2012-02-05,2012-02-05
520,21,Someone Like You,Adele,30,2012-02-05,2012-02-05
521,22,Without You,David Guetta ft. Usher,22,2012-02-05,2012-02-05
522,23,Love You Like A Love Song,Selena Gomez & The Scene,32,2012-02-05,2012-02-05
523,24,Stereo Hearts,Gym Class Heroes ft. Adam Levine,33,2012-02-05,2012-02-05
524,25,I Don't Want This Night To End,Luke Bryan,18,2012-02-05,2012-02-05
525,26,Take Care,Drake ft. Rihanna,11,2012-02-05,2012-02-05
526,27,Red Solo Cup,Toby Keith,14,2012-02-05,2012-02-05
527,28,You Da One,Rihanna,12,2012-02-05,2012-02-05
528,29,I Like It Like That,Hot Chelle Rae ft. New Boyz,17,2012-02-05,2012-02-05
529,30,Make Me Proud,Drake ft. Nicki Minaj,16,2012-02-05,2012-02-05
530,31,Somebody That I Used To Know,Gotye ft. Kimbra,4,2012-02-05,2012-02-05
531,32,Paradise,Coldplay,20,2012-02-05,2012-02-05
532,33,Blackout,Breathe Carolina,13,2012-02-05,2012-02-05
533,34,You,Chris Young,15,2012-02-05,2012-02-05
534,35,Mr. Know It All,Kelly Clarkson,21,2012-02-05,2012-02-05
535,36,Headlines,Drake,25,2012-02-05,2012-02-05
536,37,Just A Kiss,Lady Antebellum,39,2012-02-05,2012-02-05
537,38,Tonight Is The Night,Outasight,10,2012-02-05,2012-02-05
538,39,You Make Me Feel...,Cobra Starship ft. Sabi,29,2012-02-05,2012-02-05
539,40,Glad You Came,The Wanted,3,2012-02-05,2012-02-05
540,41,All Your Life,The Band Perry,21,2012-02-05,2012-02-05
541,42,Strip,Chris Brown ft. Kevin K-MAC McCall,7,2012-02-05,2012-02-05
542,43,Rolling In The Deep,Adele,56,2012-02-05,2012-02-05
543,44,Lotus Flower Bomb,Wale ft. Miguel,14,2012-02-05,2012-02-05
544,45,Give Me Everything,"Pitbull ft. Ne-Yo, Afrojack & Nayer",44,2012-02-05,2012-02-05
545,46,Ours,Taylor Swift,12,2012-02-05,2012-02-05
546,47,Brighter Than The Sun,Colbie Caillat,24,2012-02-05,2012-02-05
547,48,Drink In My Hand,Eric Church,19,2012-02-05,2012-02-05
548,49,Pumped Up Kicks,Foster The People,40,2012-02-05,2012-02-05
549,50,Alone With You,Jake Owen,8,2012-02-05,2012-02-05
550,51,A Thousand Years,Christina Perri,15,2012-02-05,2012-02-05
551,52,Can't Get Enough,J. Cole ft. Trey Songz,9,2012-02-05,2012-02-05
552,53,Heartbeat,The Fray,15,2012-02-05,2012-02-05
553,54,You Gonna Fly,Keith Urban,7,2012-02-05,2012-02-05
554,55,5 O'Clock,T-Pain ft. Wiz Khalifa & Lily Allen,18,2012-02-05,2012-02-05
555,56,Keep Me In Mind,Zac Brown Band,18,2012-02-05,2012-02-05
556,57,Faded,Tyga ft. Lil Wayne,2,2012-02-05,2012-02-05
557,58,Strange Clouds,B.o.B ft. Lil Wayne,18,2012-02-05,2012-02-05
558,59,Stupid Hoe,Nicki Minaj,2,2012-02-05,2012-02-05
559,60,A Woman Like You,Lee Brice,6,2012-02-05,2012-02-05
560,61,T.H.E (The Hardest Ever),will.i.am ft. Mick Jagger & Jennifer Lopez,7,2012-02-05,2012-02-05
561,62,Levels,Avicii,11,2012-02-05,2012-02-05
562,63,We Are Young,fun. ft. Janelle Monae,6,2012-02-05,2012-02-05
563,64,Let It Rain,David Nail ft. Sarah Buxton,20,2012-02-05,2012-02-05
564,65,Drive By,Train,3,2012-02-05,2012-02-05
565,66,Home,Dierks Bentley,12,2012-02-05,2012-02-05
566,67,Reality,Kenny Chesney,12,2012-02-05,2012-02-05
567,68,I'm Gonna Love You Through It,Martina McBride,17,2012-02-05,2012-02-05
568,69,Love On Top,Beyonce,11,2012-02-05,2012-02-05
569,70,I Do,Young Jeezy ft. Jay-Z & Andre 3000,6,2012-02-05,2012-02-05
570,71,Lonely Boy,The Black Keys,12,2012-02-05,2012-02-05
571,72,Tattoos On This Town,Jason Aldean,19,2012-02-05,2012-02-05
572,73,You The Boss,Rick Ross ft. Nicki Minaj,15,2012-02-05,2012-02-05
573,74,Gotta Have It,Jay Z Kanye West,4,2012-02-05,2012-02-05
574,75,Better Than I Used To Be,Tim McGraw,2,2012-02-05,2012-02-05
575,76,Dancin' Away With My Heart,Lady Antebellum,3,2012-02-05,2012-02-05
576,77,Talk That Talk,Rihanna ft. Jay-Z,5,2012-02-05,2012-02-05
577,78,I Won't Give Up,Jason Mraz,4,2012-02-05,2012-02-05
578,79,The Trouble With Girls,Scotty McCreery,12,2012-02-05,2012-02-05
579,80,Lights,Ellie Goulding,6,2012-02-05,2012-02-05
580,81,Drink On It,Blake Shelton,1,2012-02-05,2012-02-05
581,82,Bait A Hook,Justin Moore,9,2012-02-05,2012-02-05
582,83,Party,Beyonce ft. Andre 3000,17,2012-02-05,2012-02-05
583,84,Storm Warning,Hunter Hayes,11,2012-02-05,2012-02-05
584,85,Shake It Out,Florence + The Machine,14,2012-02-05,2012-02-05
585,86,No Church In The Wild,Jay Z Kanye West ft. Frank Ocean,2,2012-02-05,2012-02-05
586,87,Over You,Miranda Lambert,2,2012-02-05,2012-02-05
587,88,Don't Stop (Color On The Walls),Foster The People,3,2012-02-05,2012-02-05
588,89,Round Of Applause,Waka Flocka Flame ft. Drake,6,2012-02-05,2012-02-05
589,90,Where I Come From,Montgomery Gentry,4,2012-02-05,2012-02-05
590,91,Countdown,Beyonce,15,2012-02-05,2012-02-05
591,92,Sorry For Party Rocking,LMFAO,1,2012-02-05,2012-02-05
592,93,Marry The Night,Lady Gaga,12,2012-02-05,2012-02-05
593,94,Love's Gonna Make It Alright,George Strait,2,2012-02-05,2012-02-05
594,95,Kyoto,Skrillex ft. Sirah,4,2012-02-05,2012-02-05
595,96,Camouflage,Brad Paisley,9,2012-02-05,2012-02-05
596,97,Mr. Wrong,Mary J. Blige ft. Drake,2,2012-02-05,2012-02-05
597,98,Princess Of China,Coldplay ft. Rihanna,3,2012-02-05,2012-02-05
598,99,Do It Like You,Diggy ft. Jeremih,1,2012-02-05,2012-02-05
599,100,Wild Ones,Flo Rida ft. Sia,4,2012-02-05,2012-02-05
600,1,Stronger (What Doesn't Kill You),Kelly Clarkson,7,2012-02-12,2012-02-12
601,2,Set Fire To The Rain,Adele,23,2012-02-12,2012-02-12
602,3,Good Feeling,Flo Rida,19,2012-02-12,2012-02-12
603,4,We Found Love,Rihanna ft. Calvin Harris,20,2012-02-12,2012-02-12
604,5,Turn Me On,David Guetta ft. Nicki Minaj,10,2012-02-12,2012-02-12
605,6,Domino,Jessie J,17,2012-02-12,2012-02-12
606,7,Rack City,Tyga,11,2012-02-12,2012-02-12
607,8,"Young, Wild & Free",Snoop Dogg & Wiz Khalifa ft. Bruno Mars,17,2012-02-12,2012-02-12
608,9,Sexy And I Know It,LMFAO,23,2012-02-12,2012-02-12
609,10,It Will Rain,Bruno Mars,19,2012-02-12,2012-02-12
610,11,Ni**as in Paris,Jay Z Kanye West,26,2012-02-12,2012-02-12
611,12,Ass Back Home,Gym Class Heroes ft. Neon Hitch,8,2012-02-12,2012-02-12
612,13,Give Me All Your Luvin',Madonna ft. Nicki Minaj & M.I.A.,1,2012-02-12,2012-02-12
613,14,The One That Got Away,Katy Perry,17,2012-02-12,2012-02-12
614,15,International Love,Pitbull ft. Chris Brown,14,2012-02-12,2012-02-12
615,16,The Motto,Drake ft. Lil Wayne,12,2012-02-12,2012-02-12
616,17,Dance (A$$),Big Sean ft. Nicki Minaj,18,2012-02-12,2012-02-12
617,18,Moves Like Jagger,Maroon 5 ft. Christina Aguilera,33,2012-02-12,2012-02-12
618,19,Not Over You,Gavin DeGraw,26,2012-02-12,2012-02-12
619,20,Party Rock Anthem,LMFAO ft. Lauren Bennett & GoonRock,46,2012-02-12,2012-02-12
620,21,Work Out,J. Cole,23,2012-02-12,2012-02-12
621,22,Someone Like You,Adele,31,2012-02-12,2012-02-12
622,23,Take Care,Drake ft. Rihanna,12,2012-02-12,2012-02-12
623,24,Without You,David Guetta ft. Usher,23,2012-02-12,2012-02-12
624,25,Love You Like A Love Song,Selena Gomez & The Scene,33,2012-02-12,2012-02-12
625,26,Smooth Criminal,Glee Cast ft. 2Cellos,1,2012-02-12,2012-02-12
626,27,Somebody That I Used To Know,Gotye ft. Kimbra,5,2012-02-12,2012-02-12
627,28,I Don't Want This Night To End,Luke Bryan,19,2012-02-12,2012-02-12
628,29,Stereo Hearts,Gym Class Heroes ft. Adam Levine,34,2012-02-12,2012-02-12
629,30,Glad You Came,The Wanted,4,2012-02-12,2012-02-12
630,31,Red Solo Cup,Toby Keith,15,2012-02-12,2012-02-12
631,32,I Like It Like That,Hot Chelle Rae ft. New Boyz,18,2012-02-12,2012-02-12
632,33,Make Me Proud,Drake ft. Nicki Minaj,17,2012-02-12,2012-02-12
633,34,You Da One,Rihanna,13,2012-02-12,2012-02-12
634,35,You,Chris Young,16,2012-02-12,2012-02-12
635,36,Paradise,Coldplay,21,2012-02-12,2012-02-12
636,37,All Your Life,The Band Perry,22,2012-02-12,2012-02-12
637,38,A Thousand Years,Christina Perri,16,2012-02-12,2012-02-12
638,39,Strip,Chris Brown ft. Kevin K-MAC McCall,8,2012-02-12,2012-02-12
639,40,Blackout,Breathe Carolina,14,2012-02-12,2012-02-12
640,41,We Are Young,fun. ft. Janelle Monae,7,2012-02-12,2012-02-12
641,42,Ours,Taylor Swift,13,2012-02-12,2012-02-12
642,43,Tonight Is The Night,Outasight,11,2012-02-12,2012-02-12
643,44,Rolling In The Deep,Adele,57,2012-02-12,2012-02-12
644,45,Mr. Know It All,Kelly Clarkson,22,2012-02-12,2012-02-12
645,46,Just A Kiss,Lady Antebellum,40,2012-02-12,2012-02-12
646,47,Brighter Than The Sun,Colbie Caillat,25,2012-02-12,2012-02-12
647,48,Lotus Flower Bomb,Wale ft. Miguel,15,2012-02-12,2012-02-12
648,49,Give Me Everything,"Pitbull ft. Ne-Yo, Afrojack & Nayer",45,2012-02-12,2012-02-12
649,50,Alone With You,Jake Owen,9,2012-02-12,2012-02-12
650,51,Heartbeat,The Fray,16,2012-02-12,2012-02-12
651,52,Drink In My Hand,Eric Church,20,2012-02-12,2012-02-12
652,53,Can't Get Enough,J. Cole ft. Trey Songz,10,2012-02-12,2012-02-12
653,54,You Gonna Fly,Keith Urban,8,2012-02-12,2012-02-12
654,55,Drive By,Train,4,2012-02-12,2012-02-12
655,56,Human Nature,Glee Cast,1,2012-02-12,2012-02-12
656,57,Mirror,Lil Wayne ft. Bruno Mars,7,2012-02-12,2012-02-12
657,58,Home,Dierks Bentley,13,2012-02-12,2012-02-12
658,59,A Woman Like You,Lee Brice,7,2012-02-12,2012-02-12
659,60,Levels,Avicii,12,2012-02-12,2012-02-12
660,61,Keep Me In Mind,Zac Brown Band,19,2012-02-12,2012-02-12
661,62,Reality,Kenny Chesney,13,2012-02-12,2012-02-12
662,63,Love On Top,Beyonce,12,2012-02-12,2012-02-12
663,64,Black Or White,Glee Cast,1,2012-02-12,2012-02-12
664,65,Talk That Talk,Rihanna ft. Jay-Z,6,2012-02-12,2012-02-12
665,66,Over You,Miranda Lambert,3,2012-02-12,2012-02-12
666,67,I'm Gonna Love You Through It,Martina McBride,18,2012-02-12,2012-02-12
667,68,I Do,Young Jeezy ft. Jay-Z & Andre 3000,7,2012-02-12,2012-02-12
668,69,Stupid Hoe,Nicki Minaj,3,2012-02-12,2012-02-12
669,70,Faded,Tyga ft. Lil Wayne,3,2012-02-12,2012-02-12
670,71,Dancin' Away With My Heart,Lady Antebellum,4,2012-02-12,2012-02-12
671,72,Gotta Have It,Jay Z Kanye West,5,2012-02-12,2012-02-12
672,73,Drink On It,Blake Shelton,2,2012-02-12,2012-02-12
673,74,Strange Clouds,B.o.B ft. Lil Wayne,19,2012-02-12,2012-02-12
674,75,Better Than I Used To Be,Tim McGraw,3,2012-02-12,2012-02-12
675,76,5 O'Clock,T-Pain ft. Wiz Khalifa & Lily Allen,19,2012-02-12,2012-02-12
676,77,Wild Ones,Flo Rida ft. Sia,5,2012-02-12,2012-02-12
677,78,Wanna Be Startin' Somethin',Glee Cast,1,2012-02-12,2012-02-12
678,79,Sorry For Party Rocking,LMFAO,2,2012-02-12,2012-02-12
679,80,Bad,Glee Cast,1,2012-02-12,2012-02-12
680,81,I Won't Give Up,Jason Mraz,5,2012-02-12,2012-02-12
681,82,Lonely Boy,The Black Keys,13,2012-02-12,2012-02-12
682,83,Lights,Ellie Goulding,7,2012-02-12,2012-02-12
683,84,The Trouble With Girls,Scotty McCreery,13,2012-02-12,2012-02-12
684,85,You The Boss,Rick Ross ft. Nicki Minaj,16,2012-02-12,2012-02-12
685,86,T.H.E (The Hardest Ever),will.i.am ft. Mick Jagger & Jennifer Lopez,8,2012-02-12,2012-02-12
686,87,Tattoos On This Town,Jason Aldean,20,2012-02-12,2012-02-12
687,88,Bait A Hook,Justin Moore,10,2012-02-12,2012-02-12
688,89,Where I Come From,Montgomery Gentry,5,2012-02-12,2012-02-12
689,90,Storm Warning,Hunter Hayes,12,2012-02-12,2012-02-12
690,91,Mr. Wrong,Mary J. Blige ft. Drake,3,2012-02-12,2012-02-12
691,92,Shake It Out,Florence + The Machine,15,2012-02-12,2012-02-12
692,93,Love's Gonna Make It Alright,George Strait,3,2012-02-12,2012-02-12
693,94,Party,Beyonce ft. Andre 3000,18,2012-02-12,2012-02-12
694,95,Round Of Applause,Waka Flocka Flame ft. Drake,7,2012-02-12,2012-02-12
695,96,No Church In The Wild,Jay Z Kanye West ft. Frank Ocean,3,2012-02-12,2012-02-12
696,97,4 AM,Melanie Fiona,1,2012-02-12,2012-02-12
697,98,Don't Stop (Color On The Walls),Foster The People,4,2012-02-12,2012-02-12
698,99,Do It Like You,Diggy ft. Jeremih,2,2012-02-12,2012-02-12
699,100,You Don't Know Her Like I Do,Brantley Gilbert,2,2012-02-12,2012-02-12
700,1,Stronger (What Doesn't Kill You),Kelly Clarkson,8,2012-02-19,2012-02-19
701,2,Set Fire To The Rain,Adele,24,2012-02-19,2012-02-19
702,3,We Are Young,fun. ft. Janelle Monae,8,2012-02-19,2012-02-19
703,4,Sexy And I Know It,LMFAO,24,2012-02-19,2012-02-19
704,5,Good Feeling,Flo Rida,20,2012-02-19,2012-02-19
705,6,We Found Love,Rihanna ft. Calvin Harris,21,2012-02-19,2012-02-19
706,7,I Will Always Love You,Whitney Houston,27,2012-02-19,2012-02-19
707,8,Turn Me On,David Guetta ft. Nicki Minaj,11,2012-02-19,2012-02-19
708,9,Rack City,Tyga,12,2012-02-19,2012-02-19
