,Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week
3270,71,Commas,Future,18,2015-08-13,2015-08-13
3271,72,Should've Been Us,Tori Kelly,3,2015-08-13,2015-08-13
3272,73,This Summer's Gonna Hurt...,Maroon 5,12,2015-08-13,2015-08-13
3273,74,Real Life,Jake Owen,6,2015-08-13,2015-08-13
3274,75,Do It Again,Pia Mia ft. Chris Brown & Tyga,5,2015-08-13,2015-08-13
3275,76,El Perdon (Forgiveness),Nicky Jam & Enrique Iglesias,19,2015-08-13,2015-08-13
3276,77,Ex's & Oh's,Elle King,4,2015-08-13,2015-08-13
3277,78,Fire N Gold,Bea Miller,1,2015-08-13,2015-08-13
3278,79,Burning House,Cam,3,2015-08-13,2015-08-13
3279,80,Fly,Maddie & Tae,3,2015-08-13,2015-08-13
3280,81,Where Ya At,Future ft. Drake,2,2015-08-13,2015-08-13
3281,82,How Deep Is Your Love,Calvin Harris & Disciples,2,2015-08-13,2015-08-13
3282,83,Good Thing,Sage The Gemini ft. Nick Jonas,7,2015-08-13,2015-08-13
3283,84,Beautiful Now,Zedd ft. Jon Bellion,8,2015-08-13,2015-08-13
3284,85,How Many Times,"DJ Khaled ft. Chris Brown, Lil Wayne & Big Sean",12,2015-08-13,2015-08-13
3285,86,Crushin' It,Brad Paisley,14,2015-08-13,2015-08-13
3286,87,Love Me Like You Mean It,Kelsea Ballerini,18,2015-08-13,2015-08-13
3287,88,The Matrimony,Wale ft. Usher,18,2015-08-13,2015-08-13
3288,89,Break Up With Him,Old Dominion,4,2015-08-13,2015-08-13
3289,90,Cheyenne,Jason Derulo,1,2015-08-13,2015-08-13
3290,91,Save It For A Rainy Day,Kenny Chesney,2,2015-08-13,2015-08-13
3291,92,Bright,Echosmith,20,2015-08-13,2015-08-13
3292,93,I'm Comin' Over,Chris Young,5,2015-08-13,2015-08-13
3293,94,Alright,Kendrick Lamar,6,2015-08-13,2015-08-13
3294,95,Anything Goes,Florida Georgia Line,3,2015-08-13,2015-08-13
3295,96,Kings Never Die,Eminem ft. Gwen Stefani,2,2015-08-13,2015-08-13
3296,97,Yoga,Janelle Monae & Jidenna,6,2015-08-13,2015-08-13
3297,98,Back It Up,Prince Royce ft. Jennifer Lopez & Pitbull,2,2015-08-13,2015-08-13
3298,99,Like I Can,Sam Smith,2,2015-08-13,2015-08-13
3299,100,One Man Can Change The World,Big Sean ft. Kanye West & John Legend,4,2015-08-13,2015-08-13
3300,1,Can't Feel My Face,The Weeknd,9,2015-08-20,2015-08-20
3301,2,Cheerleader,OMI,16,2015-08-20,2015-08-20
3302,3,Drag Me Down,One Direction,1,2015-08-20,2015-08-20
3303,4,Watch Me,Silento,24,2015-08-20,2015-08-20
3304,5,Lean On,Major Lazer & DJ Snake ft. MO,18,2015-08-20,2015-08-20
3305,6,Bad Blood,Taylor Swift ft. Kendrick Lamar,15,2015-08-20,2015-08-20
3306,7,Fight Song,Rachel Platten,17,2015-08-20,2015-08-20
3307,8,See You Again,Wiz Khalifa ft. Charlie Puth,22,2015-08-20,2015-08-20
3308,9,Trap Queen,Fetty Wap,29,2015-08-20,2015-08-20
3309,10,My Way,Fetty Wap ft. Monty,5,2015-08-20,2015-08-20
3310,11,The Hills,The Weeknd,11,2015-08-20,2015-08-20
3311,12,Where Are U Now,Skrillex & Diplo With Justin Bieber,23,2015-08-20,2015-08-20
3312,13,Good For You,Selena Gomez ft. A$AP Rocky,7,2015-08-20,2015-08-20
3313,14,Shut Up And Dance,WALK THE MOON,39,2015-08-20,2015-08-20
3314,15,Worth It,Fifth Harmony ft. Kid Ink,25,2015-08-20,2015-08-20
3315,16,Uptown Funk!,Mark Ronson ft. Bruno Mars,39,2015-08-20,2015-08-20
3316,17,679,Fetty Wap ft. Remy Boyz,6,2015-08-20,2015-08-20
3317,18,"Honey, I'm Good.",Andy Grammer,24,2015-08-20,2015-08-20
3318,19,Photograph,Ed Sheeran,13,2015-08-20,2015-08-20
3319,20,Cool For The Summer,Demi Lovato,6,2015-08-20,2015-08-20
3320,21,Back To Back,Drake,1,2015-08-20,2015-08-20
3321,22,Hey Mama,"David Guetta ft. Nicki Minaj, Bebe Rexha & Afrojack",20,2015-08-20,2015-08-20
3322,23,Post To Be,Omarion ft. Chris Brown & Jhene Aiko,31,2015-08-20,2015-08-20
3323,24,Classic Man,Jidenna ft. Roman GianArthur,14,2015-08-20,2015-08-20
3324,25,Want To Want Me,Jason Derulo,22,2015-08-20,2015-08-20
3325,26,Uma Thurman,Fall Out Boy,18,2015-08-20,2015-08-20
3326,27,Sugar,Maroon 5,30,2015-08-20,2015-08-20
3327,28,Marvin Gaye,Charlie Puth ft. Meghan Trainor,8,2015-08-20,2015-08-20
3328,29,Flex (Ooh Ooh Ooh),Rich Homie Quan,16,2015-08-20,2015-08-20
3329,30,Thinking Out Loud,Ed Sheeran,44,2015-08-20,2015-08-20
3330,31,House Party,Sam Hunt,10,2015-08-20,2015-08-20
3331,32,Earned It (Fifty Shades Of Grey),The Weeknd,33,2015-08-20,2015-08-20
3332,33,B**** Better Have My Money,Rihanna,20,2015-08-20,2015-08-20
3333,34,She's Kinda Hot,5 Seconds Of Summer,3,2015-08-20,2015-08-20
3334,35,Locked Away,R. City ft. Adam Levine,3,2015-08-20,2015-08-20
3335,36,Love Me Like You Do,Ellie Goulding,31,2015-08-20,2015-08-20
3336,37,Kick The Dust Up,Luke Bryan,12,2015-08-20,2015-08-20
3337,38,Rotten To The Core,"Dove Cameron, Cameron Boyce, Booboo Stewart & Sofia Carson",1,2015-08-20,2015-08-20
3338,39,Talking Body,Tove Lo,28,2015-08-20,2015-08-20
3339,40,You Know You Like It,DJ Snake & AlunaGeorge,20,2015-08-20,2015-08-20
3340,41,Crash And Burn,Thomas Rhett,13,2015-08-20,2015-08-20
3341,42,Stitches,Shawn Mendes,11,2015-08-20,2015-08-20
3342,43,All Eyes On You,Meek Mill ft. Chris Brown & Nicki Minaj,7,2015-08-20,2015-08-20
3343,44,Loving You Easy,Zac Brown Band,11,2015-08-20,2015-08-20
3344,45,Take Your Time,Sam Hunt,32,2015-08-20,2015-08-20
3345,46,Nasty Freestyle,T-Wayne,17,2015-08-20,2015-08-20
3346,47,"I Don't Like It, I Love It",Flo Rida ft. Robin Thicke & Verdine White,7,2015-08-20,2015-08-20
3347,48,Buy Me A Boat,Chris Janson,11,2015-08-20,2015-08-20
3348,49,Slow Motion,Trey Songz,26,2015-08-20,2015-08-20
3349,50,"John Cougar, John Deere, John 3:16",Keith Urban,9,2015-08-20,2015-08-20
3350,51,Like A Wrecking Ball,Eric Church,20,2015-08-20,2015-08-20
3351,52,This Could Be Us,Rae Sremmurd,9,2015-08-20,2015-08-20
3352,53,Renegades,X Ambassadors,17,2015-08-20,2015-08-20
3353,54,Planez,Jeremih ft. J. Cole,11,2015-08-20,2015-08-20
3354,55,Be Real,Kid Ink ft. DeJ Loaf,17,2015-08-20,2015-08-20
3355,56,Kiss You In The Morning,Michael Ray,11,2015-08-20,2015-08-20
3356,57,R.I.C.O.,Meek Mill ft. Drake,6,2015-08-20,2015-08-20
3357,58,Young & Crazy,Frankie Ballard,11,2015-08-20,2015-08-20
3358,59,Lose My Mind,Brett Eldredge,9,2015-08-20,2015-08-20
3359,60,One Hell Of An Amen,Brantley Gilbert,15,2015-08-20,2015-08-20
3360,61,Hell Of A Night,Dustin Lynch,10,2015-08-20,2015-08-20
3361,62,Tonight Looks Good On You,Jason Aldean,16,2015-08-20,2015-08-20
3362,63,Fun,Pitbull ft. Chris Brown,13,2015-08-20,2015-08-20
3363,64,Omen,Disclosure ft. Sam Smith,1,2015-08-20,2015-08-20
3364,65,Like I'm Gonna Lose You,Meghan Trainor ft. John Legend,5,2015-08-20,2015-08-20
3365,66,Hotline Bling,Drake,1,2015-08-20,2015-08-20
3366,67,Should've Been Us,Tori Kelly,4,2015-08-20,2015-08-20
3367,68,Ex's & Oh's,Elle King,5,2015-08-20,2015-08-20
3368,69,How Deep Is Your Love,Calvin Harris & Disciples,3,2015-08-20,2015-08-20
3369,70,Sangria,Blake Shelton,17,2015-08-20,2015-08-20
3370,71,Do It Again,Pia Mia ft. Chris Brown & Tyga,6,2015-08-20,2015-08-20
3371,72,Ghost Town,Adam Lambert,8,2015-08-20,2015-08-20
3372,73,The Night Is Still Young,Nicki Minaj,14,2015-08-20,2015-08-20
3373,74,Beautiful Now,Zedd ft. Jon Bellion,9,2015-08-20,2015-08-20
3374,75,El Perdon (Forgiveness),Nicky Jam & Enrique Iglesias,20,2015-08-20,2015-08-20
3375,76,Burning House,Cam,4,2015-08-20,2015-08-20
3376,77,Fly,Maddie & Tae,4,2015-08-20,2015-08-20
3377,78,Charged Up,Drake,1,2015-08-20,2015-08-20
3378,79,Save It For A Rainy Day,Kenny Chesney,3,2015-08-20,2015-08-20
3379,80,Cheyenne,Jason Derulo,2,2015-08-20,2015-08-20
3380,81,I'm Comin' Over,Chris Young,6,2015-08-20,2015-08-20
3381,82,Wet Dreamz,J. Cole,18,2015-08-20,2015-08-20
3382,83,Real Life,Jake Owen,7,2015-08-20,2015-08-20
3383,84,Love You Like That,Canaan Smith,20,2015-08-20,2015-08-20
3384,85,Break Up With Him,Old Dominion,5,2015-08-20,2015-08-20
3385,86,Commas,Future,19,2015-08-20,2015-08-20
3386,87,Anything Goes,Florida Georgia Line,4,2015-08-20,2015-08-20
3387,88,How Many Times,"DJ Khaled ft. Chris Brown, Lil Wayne & Big Sean",13,2015-08-20,2015-08-20
3388,89,Where Ya At,Future ft. Drake,3,2015-08-20,2015-08-20
3389,90,100,The Game ft. Drake,1,2015-08-20,2015-08-20
3390,91,Comfortable,K Camp,1,2015-08-20,2015-08-20
3391,92,Alright,Kendrick Lamar,7,2015-08-20,2015-08-20
3392,93,This Summer's Gonna Hurt...,Maroon 5,13,2015-08-20,2015-08-20
3393,94,Let Me See Ya Girl,Cole Swindell,1,2015-08-20,2015-08-20
3394,95,Here,Alessia Cara,1,2015-08-20,2015-08-20
3395,96,One Man Can Change The World,Big Sean ft. Kanye West & John Legend,5,2015-08-20,2015-08-20
3396,97,Crushin' It,Brad Paisley,15,2015-08-20,2015-08-20
3397,98,The Matrimony,Wale ft. Usher,19,2015-08-20,2015-08-20
3398,99,If Only,Dove Cameron,1,2015-08-20,2015-08-20
3399,100,Good Thing,Sage The Gemini ft. Nick Jonas,8,2015-08-20,2015-08-20
3400,1,Cheerleader,OMI,17,2015-08-27,2015-08-27
3401,2,Can't Feel My Face,The Weeknd,10,2015-08-27,2015-08-27
3402,3,Watch Me,Silento,25,2015-08-27,2015-08-27
3403,4,Lean On,Major Lazer & DJ Snake ft. MO,19,2015-08-27,2015-08-27
3404,5,The Hills,The Weeknd,12,2015-08-27,2015-08-27
3405,6,Fight Song,Rachel Platten,18,2015-08-27,2015-08-27
3406,7,Trap Queen,Fetty Wap,30,2015-08-27,2015-08-27
3407,8,My Way,Fetty Wap ft. Monty,6,2015-08-27,2015-08-27
3408,9,Bad Blood,Taylor Swift ft. Kendrick Lamar,16,2015-08-27,2015-08-27
3409,10,Good For You,Selena Gomez ft. A$AP Rocky,8,2015-08-27,2015-08-27
3410,11,See You Again,Wiz Khalifa ft. Charlie Puth,23,2015-08-27,2015-08-27
3411,12,Where Are U Now,Skrillex & Diplo With Justin Bieber,24,2015-08-27,2015-08-27
3412,13,679,Fetty Wap ft. Remy Boyz,7,2015-08-27,2015-08-27
3413,14,Shut Up And Dance,WALK THE MOON,40,2015-08-27,2015-08-27
3414,15,Photograph,Ed Sheeran,14,2015-08-27,2015-08-27
3415,16,Cool For The Summer,Demi Lovato,7,2015-08-27,2015-08-27
3416,17,Uptown Funk!,Mark Ronson ft. Bruno Mars,40,2015-08-27,2015-08-27
3417,18,Worth It,Fifth Harmony ft. Kid Ink,26,2015-08-27,2015-08-27
3418,19,"Honey, I'm Good.",Andy Grammer,25,2015-08-27,2015-08-27
3419,20,Want To Want Me,Jason Derulo,23,2015-08-27,2015-08-27
3420,21,Post To Be,Omarion ft. Chris Brown & Jhene Aiko,32,2015-08-27,2015-08-27
3421,22,Hey Mama,"David Guetta ft. Nicki Minaj, Bebe Rexha & Afrojack",21,2015-08-27,2015-08-27
3422,23,Classic Man,Jidenna ft. Roman GianArthur,15,2015-08-27,2015-08-27
3423,24,Uma Thurman,Fall Out Boy,19,2015-08-27,2015-08-27
3424,25,Locked Away,R. City ft. Adam Levine,4,2015-08-27,2015-08-27
3425,26,Drag Me Down,One Direction,2,2015-08-27,2015-08-27
3426,27,Sugar,Maroon 5,31,2015-08-27,2015-08-27
3427,28,House Party,Sam Hunt,11,2015-08-27,2015-08-27
3428,29,Flex (Ooh Ooh Ooh),Rich Homie Quan,17,2015-08-27,2015-08-27
3429,30,Marvin Gaye,Charlie Puth ft. Meghan Trainor,9,2015-08-27,2015-08-27
3430,31,Thinking Out Loud,Ed Sheeran,45,2015-08-27,2015-08-27
3431,32,Back To Back,Drake,2,2015-08-27,2015-08-27
3432,33,Again,Fetty Wap,1,2015-08-27,2015-08-27
3433,34,Earned It (Fifty Shades Of Grey),The Weeknd,34,2015-08-27,2015-08-27
3434,35,Stitches,Shawn Mendes,12,2015-08-27,2015-08-27
3435,36,B**** Better Have My Money,Rihanna,21,2015-08-27,2015-08-27
3436,37,Kick The Dust Up,Luke Bryan,13,2015-08-27,2015-08-27
3437,38,Love Me Like You Do,Ellie Goulding,32,2015-08-27,2015-08-27
3438,39,Crash And Burn,Thomas Rhett,14,2015-08-27,2015-08-27
3439,40,Loving You Easy,Zac Brown Band,12,2015-08-27,2015-08-27
3440,41,She's Kinda Hot,5 Seconds Of Summer,4,2015-08-27,2015-08-27
3441,42,All Eyes On You,Meek Mill ft. Chris Brown & Nicki Minaj,8,2015-08-27,2015-08-27
3442,43,You Know You Like It,DJ Snake & AlunaGeorge,21,2015-08-27,2015-08-27
3443,44,Talking Body,Tove Lo,29,2015-08-27,2015-08-27
3444,45,Renegades,X Ambassadors,18,2015-08-27,2015-08-27
3445,46,Nasty Freestyle,T-Wayne,18,2015-08-27,2015-08-27
3446,47,Buy Me A Boat,Chris Janson,12,2015-08-27,2015-08-27
3447,48,Rotten To The Core,"Dove Cameron, Cameron Boyce, Booboo Stewart & Sofia Carson",2,2015-08-27,2015-08-27
3448,49,"John Cougar, John Deere, John 3:16",Keith Urban,10,2015-08-27,2015-08-27
3449,50,"I Don't Like It, I Love It",Flo Rida ft. Robin Thicke & Verdine White,8,2015-08-27,2015-08-27
3450,51,High By The Beach,Lana Del Rey,1,2015-08-27,2015-08-27
3451,52,Planez,Jeremih ft. J. Cole,12,2015-08-27,2015-08-27
3452,53,Like A Wrecking Ball,Eric Church,21,2015-08-27,2015-08-27
3453,54,This Could Be Us,Rae Sremmurd,10,2015-08-27,2015-08-27
3454,55,Young & Crazy,Frankie Ballard,12,2015-08-27,2015-08-27
3455,56,Hell Of A Night,Dustin Lynch,11,2015-08-27,2015-08-27
3456,57,Hotline Bling,Drake,2,2015-08-27,2015-08-27
3457,58,Kiss You In The Morning,Michael Ray,12,2015-08-27,2015-08-27
3458,59,Be Real,Kid Ink ft. DeJ Loaf,18,2015-08-27,2015-08-27
3459,60,How Deep Is Your Love,Calvin Harris & Disciples,4,2015-08-27,2015-08-27
3460,61,Lose My Mind,Brett Eldredge,10,2015-08-27,2015-08-27
3461,62,Like I'm Gonna Lose You,Meghan Trainor ft. John Legend,6,2015-08-27,2015-08-27
3462,63,Strip It Down,Luke Bryan,2,2015-08-27,2015-08-27
3463,64,Should've Been Us,Tori Kelly,5,2015-08-27,2015-08-27
3464,65,Burning House,Cam,5,2015-08-27,2015-08-27
3465,66,Cheyenne,Jason Derulo,3,2015-08-27,2015-08-27
3466,67,Fly,Maddie & Tae,5,2015-08-27,2015-08-27
3467,68,R.I.C.O.,Meek Mill ft. Drake,7,2015-08-27,2015-08-27
3468,69,Save It For A Rainy Day,Kenny Chesney,4,2015-08-27,2015-08-27
3469,70,Beautiful Now,Zedd ft. Jon Bellion,10,2015-08-27,2015-08-27
3470,71,Ex's & Oh's,Elle King,6,2015-08-27,2015-08-27
3471,72,Sangria,Blake Shelton,18,2015-08-27,2015-08-27
3472,73,El Perdon (Forgiveness),Nicky Jam & Enrique Iglesias,21,2015-08-27,2015-08-27
3473,74,Fun,Pitbull ft. Chris Brown,14,2015-08-27,2015-08-27
3474,75,Ghost Town,Adam Lambert,9,2015-08-27,2015-08-27
3475,76,One Hell Of An Amen,Brantley Gilbert,16,2015-08-27,2015-08-27
3476,77,Anything Goes,Florida Georgia Line,5,2015-08-27,2015-08-27
3477,78,Do It Again,Pia Mia ft. Chris Brown & Tyga,7,2015-08-27,2015-08-27
3478,79,Tonight Looks Good On You,Jason Aldean,17,2015-08-27,2015-08-27
3479,80,Break Up With Him,Old Dominion,6,2015-08-27,2015-08-27
3480,81,I'm Comin' Over,Chris Young,7,2015-08-27,2015-08-27
3481,82,Comfortable,K Camp,2,2015-08-27,2015-08-27
3482,83,The Night Is Still Young,Nicki Minaj,15,2015-08-27,2015-08-27
3483,84,Real Life,Jake Owen,8,2015-08-27,2015-08-27
3484,85,Here,Alessia Cara,2,2015-08-27,2015-08-27
3485,86,Wet Dreamz,J. Cole,19,2015-08-27,2015-08-27
3486,87,Where Ya At,Future ft. Drake,4,2015-08-27,2015-08-27
3487,88,Omen,Disclosure ft. Sam Smith,2,2015-08-27,2015-08-27
3488,89,Alright,Kendrick Lamar,8,2015-08-27,2015-08-27
3489,90,100,The Game ft. Drake,2,2015-08-27,2015-08-27
3490,91,How Many Times,"DJ Khaled ft. Chris Brown, Lil Wayne & Big Sean",14,2015-08-27,2015-08-27
3491,92,One Man Can Change The World,Big Sean ft. Kanye West & John Legend,6,2015-08-27,2015-08-27
3492,93,Let Me See Ya Girl,Cole Swindell,2,2015-08-27,2015-08-27
3493,94,If Only,Dove Cameron,2,2015-08-27,2015-08-27
3494,95,Commas,Future,20,2015-08-27,2015-08-27
3495,96,Love Myself,Hailee Steinfeld,1,2015-08-27,2015-08-27
3496,97,Nothin' Like You,Dan + Shay,1,2015-08-27,2015-08-27
3497,98,Gonna Wanna Tonight,Chase Rice,1,2015-08-27,2015-08-27
3498,99,Black Magic,Little Mix,1,2015-08-27,2015-08-27
3499,100,100 Grandkids,Mac Miller,1,2015-08-27,2015-08-27
3500,1,Cheerleader,OMI,18,2015-09-03,2015-09-03
3501,2,Can't Feel My Face,The Weeknd,11,2015-09-03,2015-09-03
3502,3,Watch Me,Silento,26,2015-09-03,2015-09-03
3503,4,Lean On,Major Lazer & DJ Snake ft. MO,20,2015-09-03,2015-09-03
3504,5,The Hills,The Weeknd,13,2015-09-03,2015-09-03
3505,6,Good For You,Selena Gomez ft. A$AP Rocky,9,2015-09-03,2015-09-03
3506,7,Fight Song,Rachel Platten,19,2015-09-03,2015-09-03
3507,8,679,Fetty Wap ft. Remy Boyz,8,2015-09-03,2015-09-03
3508,9,Trap Queen,Fetty Wap,31,2015-09-03,2015-09-03
3509,10,Shut Up And Dance,WALK THE MOON,41,2015-09-03,2015-09-03
3510,11,My Way,Fetty Wap ft. Monty,7,2015-09-03,2015-09-03
3511,12,Bad Blood,Taylor Swift ft. Kendrick Lamar,17,2015-09-03,2015-09-03
3512,13,See You Again,Wiz Khalifa ft. Charlie Puth,24,2015-09-03,2015-09-03
3513,14,Where Are U Now,Skrillex & Diplo With Justin Bieber,25,2015-09-03,2015-09-03
3514,15,Photograph,Ed Sheeran,15,2015-09-03,2015-09-03
3515,16,Locked Away,R. City ft. Adam Levine,5,2015-09-03,2015-09-03
3516,17,Cool For The Summer,Demi Lovato,8,2015-09-03,2015-09-03
3517,18,Uptown Funk!,Mark Ronson ft. Bruno Mars,41,2015-09-03,2015-09-03
3518,19,Worth It,Fifth Harmony ft. Kid Ink,27,2015-09-03,2015-09-03
3519,20,Want To Want Me,Jason Derulo,24,2015-09-03,2015-09-03
3520,21,"Honey, I'm Good.",Andy Grammer,26,2015-09-03,2015-09-03
3521,22,Classic Man,Jidenna ft. Roman GianArthur,16,2015-09-03,2015-09-03
3522,23,Uma Thurman,Fall Out Boy,20,2015-09-03,2015-09-03
3523,24,Post To Be,Omarion ft. Chris Brown & Jhene Aiko,33,2015-09-03,2015-09-03
3524,25,Marvin Gaye,Charlie Puth ft. Meghan Trainor,10,2015-09-03,2015-09-03
3525,26,House Party,Sam Hunt,12,2015-09-03,2015-09-03
3526,27,Hey Mama,"David Guetta ft. Nicki Minaj, Bebe Rexha & Afrojack",22,2015-09-03,2015-09-03
3527,28,Flex (Ooh Ooh Ooh),Rich Homie Quan,18,2015-09-03,2015-09-03
3528,29,Sugar,Maroon 5,32,2015-09-03,2015-09-03
3529,30,Thinking Out Loud,Ed Sheeran,46,2015-09-03,2015-09-03
3530,31,Drag Me Down,One Direction,3,2015-09-03,2015-09-03
3531,32,Stitches,Shawn Mendes,13,2015-09-03,2015-09-03
3532,33,Earned It (Fifty Shades Of Grey),The Weeknd,35,2015-09-03,2015-09-03
3533,34,Hotline Bling,Drake,3,2015-09-03,2015-09-03
3534,35,Back To Back,Drake,3,2015-09-03,2015-09-03
3535,36,Crash And Burn,Thomas Rhett,15,2015-09-03,2015-09-03
3536,37,Renegades,X Ambassadors,19,2015-09-03,2015-09-03
3537,38,Straight Outta Compton,N.W.A,1,2015-09-03,2015-09-03
3538,39,Kick The Dust Up,Luke Bryan,14,2015-09-03,2015-09-03
3539,40,Again,Fetty Wap,2,2015-09-03,2015-09-03
3540,41,Hit The Quan,iLoveMemphis,1,2015-09-03,2015-09-03
3541,42,She's Kinda Hot,5 Seconds Of Summer,5,2015-09-03,2015-09-03
3542,43,"I Don't Like It, I Love It",Flo Rida ft. Robin Thicke & Verdine White,9,2015-09-03,2015-09-03
3543,44,Buy Me A Boat,Chris Janson,13,2015-09-03,2015-09-03
3544,45,B**** Better Have My Money,Rihanna,22,2015-09-03,2015-09-03
3545,46,Love Me Like You Do,Ellie Goulding,33,2015-09-03,2015-09-03
3546,47,All Eyes On You,Meek Mill ft. Chris Brown & Nicki Minaj,9,2015-09-03,2015-09-03
3547,48,"John Cougar, John Deere, John 3:16",Keith Urban,11,2015-09-03,2015-09-03
3548,49,Talking Body,Tove Lo,30,2015-09-03,2015-09-03
3549,50,Boyz-N-The Hood,Eazy-E,1,2015-09-03,2015-09-03
3550,51,Planez,Jeremih ft. J. Cole,13,2015-09-03,2015-09-03
3551,52,Nasty Freestyle,T-Wayne,19,2015-09-03,2015-09-03
3552,53,This Could Be Us,Rae Sremmurd,11,2015-09-03,2015-09-03
3553,54,Like A Wrecking Ball,Eric Church,22,2015-09-03,2015-09-03
3554,55,Loving You Easy,Zac Brown Band,13,2015-09-03,2015-09-03
3555,56,Young & Crazy,Frankie Ballard,13,2015-09-03,2015-09-03
3556,57,Like I'm Gonna Lose You,Meghan Trainor ft. John Legend,7,2015-09-03,2015-09-03
3557,58,Lose My Mind,Brett Eldredge,11,2015-09-03,2015-09-03
3558,59,Hell Of A Night,Dustin Lynch,12,2015-09-03,2015-09-03
3559,60,Rotten To The Core,"Dove Cameron, Cameron Boyce, Booboo Stewart & Sofia Carson",3,2015-09-03,2015-09-03
3560,61,How Deep Is Your Love,Calvin Harris & Disciples,5,2015-09-03,2015-09-03
3561,62,Strip It Down,Luke Bryan,3,2015-09-03,2015-09-03
3562,63,Be Real,Kid Ink ft. DeJ Loaf,19,2015-09-03,2015-09-03
3563,64,Should've Been Us,Tori Kelly,6,2015-09-03,2015-09-03
3564,65,High By The Beach,Lana Del Rey,2,2015-09-03,2015-09-03
3565,66,Beautiful Now,Zedd ft. Jon Bellion,11,2015-09-03,2015-09-03
3566,67,Ex's & Oh's,Elle King,7,2015-09-03,2015-09-03
3567,68,Black Magic,Little Mix,2,2015-09-03,2015-09-03
3568,69,Save It For A Rainy Day,Kenny Chesney,5,2015-09-03,2015-09-03
3569,70,Burning House,Cam,6,2015-09-03,2015-09-03
3570,71,Comfortable,K Camp,3,2015-09-03,2015-09-03
3571,72,El Perdon (Forgiveness),Nicky Jam & Enrique Iglesias,22,2015-09-03,2015-09-03
3572,73,Cheyenne,Jason Derulo,4,2015-09-03,2015-09-03
3573,74,Love Myself,Hailee Steinfeld,2,2015-09-03,2015-09-03
3574,75,Fly,Maddie & Tae,6,2015-09-03,2015-09-03
3575,76,Kiss You In The Morning,Michael Ray,13,2015-09-03,2015-09-03
3576,77,Ghost Town,Adam Lambert,10,2015-09-03,2015-09-03
3577,78,Anything Goes,Florida Georgia Line,6,2015-09-03,2015-09-03
3578,79,Here,Alessia Cara,3,2015-09-03,2015-09-03
3579,80,R.I.C.O.,Meek Mill ft. Drake,8,2015-09-03,2015-09-03
3580,81,Break Up With Him,Old Dominion,7,2015-09-03,2015-09-03
3581,82,Sangria,Blake Shelton,19,2015-09-03,2015-09-03
3582,83,Omen,Disclosure ft. Sam Smith,3,2015-09-03,2015-09-03
3583,84,I'm Comin' Over,Chris Young,8,2015-09-03,2015-09-03
3584,85,Where Ya At,Future ft. Drake,5,2015-09-03,2015-09-03
3585,86,The Fix,Nelly ft. Jeremih,1,2015-09-03,2015-09-03
3586,87,Do It Again,Pia Mia ft. Chris Brown & Tyga,8,2015-09-03,2015-09-03
3587,88,Real Life,Jake Owen,9,2015-09-03,2015-09-03
3588,89,Wet Dreamz,J. Cole,20,2015-09-03,2015-09-03
3589,90,Let Me See Ya Girl,Cole Swindell,3,2015-09-03,2015-09-03
3590,91,One Hell Of An Amen,Brantley Gilbert,17,2015-09-03,2015-09-03
3591,92,One Man Can Change The World,Big Sean ft. Kanye West & John Legend,7,2015-09-03,2015-09-03
3592,93,Tonight Looks Good On You,Jason Aldean,18,2015-09-03,2015-09-03
3593,94,Alright,Kendrick Lamar,9,2015-09-03,2015-09-03
3594,95,Nothin' Like You,Dan + Shay,2,2015-09-03,2015-09-03
3595,96,Fun,Pitbull ft. Chris Brown,15,2015-09-03,2015-09-03
3596,97,Gonna Wanna Tonight,Chase Rice,2,2015-09-03,2015-09-03
3597,98,100,The Game ft. Drake,3,2015-09-03,2015-09-03
3598,99,How Many Times,"DJ Khaled ft. Chris Brown, Lil Wayne & Big Sean",15,2015-09-03,2015-09-03
3599,100,Fly Away,5 Seconds Of Summer,1,2015-09-03,2015-09-03
3600,1,Can't Feel My Face,The Weeknd,12,2015-09-10,2015-09-10
3601,2,Cheerleader,OMI,19,2015-09-10,2015-09-10
3602,3,Watch Me,Silento,27,2015-09-10,2015-09-10
3603,4,The Hills,The Weeknd,14,2015-09-10,2015-09-10
3604,5,Lean On,Major Lazer & DJ Snake ft. MO,21,2015-09-10,2015-09-10
3605,6,Good For You,Selena Gomez ft. A$AP Rocky,10,2015-09-10,2015-09-10
3606,7,679,Fetty Wap ft. Remy Boyz,9,2015-09-10,2015-09-10
3607,8,Locked Away,R. City ft. Adam Levine,6,2015-09-10,2015-09-10
3608,9,Trap Queen,Fetty Wap,32,2015-09-10,2015-09-10
3609,10,Fight Song,Rachel Platten,20,2015-09-10,2015-09-10
3610,11,My Way,Fetty Wap ft. Monty,8,2015-09-10,2015-09-10
3611,12,Photograph,Ed Sheeran,16,2015-09-10,2015-09-10
3612,13,Where Are U Now,Skrillex & Diplo With Justin Bieber,26,2015-09-10,2015-09-10
3613,14,Drag Me Down,One Direction,4,2015-09-10,2015-09-10
3614,15,See You Again,Wiz Khalifa ft. Charlie Puth,25,2015-09-10,2015-09-10
3615,16,Shut Up And Dance,WALK THE MOON,42,2015-09-10,2015-09-10
3616,17,Cool For The Summer,Demi Lovato,9,2015-09-10,2015-09-10
3617,18,Bad Blood,Taylor Swift ft. Kendrick Lamar,18,2015-09-10,2015-09-10
