,Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week
364,65,Out West,JACKBOYS ft. Young Thug,3,2020-01-22,2020-01-22
365,66,SUGAR,BrockHampton,2,2020-01-22,2020-01-22
366,67,RITMO (Bad Boys For Life),Black Eyed Peas X J Balvin,8,2020-01-22,2020-01-22
367,68,BEST ON EARTH,Russ & BIA,6,2020-01-22,2020-01-22
368,69,Tusa,Karol G & Nicki Minaj,7,2020-01-22,2020-01-22
369,70,Take What You Want,Post Malone ft. Ozzy Osbourne & Travis Scott,19,2020-01-22,2020-01-22
370,71,Slide,H.E.R. ft. YG,4,2020-01-22,2020-01-22
371,72,We Back,Jason Aldean,7,2020-01-22,2020-01-22
372,73,What She Wants Tonight,Luke Bryan,4,2020-01-22,2020-01-22
373,74,Make Me Want To,Jimmie Allen,3,2020-01-22,2020-01-22
374,75,I Wish Grandpas Never Died,Riley Green,3,2020-01-22,2020-01-22
375,76,More Hearts Than Mine,Ingrid Andress,3,2020-01-22,2020-01-22
376,77,Say So,Doja Cat ft. Nicki Minaj,2,2020-01-22,2020-01-22
377,78,Camelot,NLE Choppa,18,2020-01-22,2020-01-22
378,79,Make No Sense,YoungBoy Never Broke Again,10,2020-01-22,2020-01-22
379,80,Remember You Young,Thomas Rhett,18,2020-01-22,2020-01-22
380,81,Easy,DaniLeigh ft. Chris Brown,11,2020-01-22,2020-01-22
381,82,Tip Toe,Roddy Ricch ft. A Boogie Wit da Hoodie,7,2020-01-22,2020-01-22
382,83,Eleven,Khalid,1,2020-01-22,2020-01-22
383,84,All Dat,Moneybagg Yo X Megan Thee Stallion,4,2020-01-22,2020-01-22
384,85,Leave Em Alone,"Layton Greene, Lil Baby, City Girls & PnB Rock",15,2020-01-22,2020-01-22
385,86,Conversations In The Dark,John Legend,1,2020-01-22,2020-01-22
386,87,I Hope You're Happy Now,Carly Pearce & Lee Brice,2,2020-01-22,2020-01-22
387,88,Jerry Sprunger,Tory Lanez & T-Pain,7,2020-01-22,2020-01-22
388,89,Protect da Brand,Moneybagg Yo ft. DaBaby,1,2020-01-22,2020-01-22
389,90,Into The Unknown,Idina Menzel & AURORA,8,2020-01-22,2020-01-22
390,91,Vete,Bad Bunny,8,2020-01-22,2020-01-22
391,92,Look At Her Now.,Selena Gomez,4,2020-01-22,2020-01-22
392,93,homecoming queen?,Kelsea Ballerini,6,2020-01-22,2020-01-22
393,94,Watermelon Sugar,Harry Styles,8,2020-01-22,2020-01-22
394,95,Nice To Meet Ya,Niall Horan,14,2020-01-22,2020-01-22
395,96,July,Noah Cyrus & Leon Bridges,3,2020-01-22,2020-01-22
396,97,Peta,Roddy Ricch ft. Meek Mill,4,2020-01-22,2020-01-22
397,98,223's,YNW Melly & 9lokknine,19,2020-01-22,2020-01-22
398,99,Slow Dance In A Parking Lot,Jordan Davis,3,2020-01-22,2020-01-22
399,100,All I Want,Olivia Rodrigo,2,2020-01-22,2020-01-22
400,1,The Box,Roddy Ricch,7,2020-01-29,2020-01-29
401,2,Life Is Good,Future ft. Drake,2,2020-01-29,2020-01-29
402,3,Godzilla,Eminem ft. Juice WRLD,1,2020-01-29,2020-01-29
403,4,Circles,Post Malone,21,2020-01-29,2020-01-29
404,5,Memories,Maroon 5,18,2020-01-29,2020-01-29
405,6,"10,000 Hours",Dan + Shay & Justin Bieber,16,2020-01-29,2020-01-29
406,7,Dance Monkey,Tones And I,16,2020-01-29,2020-01-29
407,8,Someone You Loved,Lewis Capaldi,37,2020-01-29,2020-01-29
408,9,Roxanne,Arizona Zervas,12,2020-01-29,2020-01-29
409,10,Lose You To Love Me,Selena Gomez,14,2020-01-29,2020-01-29
410,11,Yummy,Justin Bieber,3,2020-01-29,2020-01-29
411,12,Good As Hell,Lizzo,22,2020-01-29,2020-01-29
412,13,BOP,DaBaby,17,2020-01-29,2020-01-29
413,14,Ballin',Mustard & Roddy Ricch,27,2020-01-29,2020-01-29
414,15,Don't Start Now,Dua Lipa,12,2020-01-29,2020-01-29
415,16,What A Man Gotta Do,Jonas Brothers,1,2020-01-29,2020-01-29
416,17,HIGHEST IN THE ROOM,Travis Scott,16,2020-01-29,2020-01-29
417,18,Good News,Mac Miller,2,2020-01-29,2020-01-29
418,19,Heartless,The Weeknd,9,2020-01-29,2020-01-29
419,20,High Fashion,Roddy Ricch ft. Mustard,4,2020-01-29,2020-01-29
420,21,Blinding Lights,The Weeknd,8,2020-01-29,2020-01-29
421,22,The Bones,Maren Morris,18,2020-01-29,2020-01-29
422,23,Everything I Wanted,Billie Eilish,11,2020-01-29,2020-01-29
423,24,Trampoline,SHAED,34,2020-01-29,2020-01-29
424,25,No Guidance,Chris Brown ft. Drake,33,2020-01-29,2020-01-29
425,26,You Should Be Sad,Halsey,2,2020-01-29,2020-01-29
426,27,Hot Girl Bummer,blackbear,19,2020-01-29,2020-01-29
427,28,Darkness,Eminem,1,2020-01-29,2020-01-29
428,29,Woah,Lil Baby,11,2020-01-29,2020-01-29
429,30,Senorita,Shawn Mendes & Camila Cabello,31,2020-01-29,2020-01-29
430,31,Those Kinda Nights,Eminem ft. Ed Sheeran,1,2020-01-29,2020-01-29
431,32,Adore You,Harry Styles,7,2020-01-29,2020-01-29
432,33,Sum 2 Prove,Lil Baby,2,2020-01-29,2020-01-29
433,34,Suicidal,YNW Melly & Juice WRLD,9,2020-01-29,2020-01-29
434,35,Only Human,Jonas Brothers,31,2020-01-29,2020-01-29
435,36,Unaccommodating,Eminem ft. Young M.A,1,2020-01-29,2020-01-29
436,37,Falling,Trevor Daniel,10,2020-01-29,2020-01-29
437,38,Blue World,Mac Miller,1,2020-01-29,2020-01-29
438,39,Panini,Lil Nas X,31,2020-01-29,2020-01-29
439,40,My Oh My,Camila Cabello ft. DaBaby,7,2020-01-29,2020-01-29
440,41,Bad Guy,Billie Eilish,43,2020-01-29,2020-01-29
441,42,Hot,Young Thug ft. Gunna,23,2020-01-29,2020-01-29
442,43,Truth Hurts,Lizzo,38,2020-01-29,2020-01-29
443,44,I Don't Care,Ed Sheeran & Justin Bieber,34,2020-01-29,2020-01-29
444,45,Even Though I'm Leaving,Luke Combs,21,2020-01-29,2020-01-29
445,46,One Man Band,Old Dominion,22,2020-01-29,2020-01-29
446,47,Bandit,Juice WRLD & YoungBoy Never Broke Again,16,2020-01-29,2020-01-29
447,48,Circles,Mac Miller,1,2020-01-29,2020-01-29
448,49,Sucker,Jonas Brothers,42,2020-01-29,2020-01-29
449,50,Juicy,Doja Cat & Tyga,13,2020-01-29,2020-01-29
450,51,Heartache Medication,Jon Pardi,17,2020-01-29,2020-01-29
451,52,You Gon' Learn,"Eminem ft. Royce da 5'9"" & White Gold",1,2020-01-29,2020-01-29
452,53,Kinfolks,Sam Hunt,15,2020-01-29,2020-01-29
453,54,Graveyard,Halsey,19,2020-01-29,2020-01-29
454,55,Tusa,Karol G & Nicki Minaj,8,2020-01-29,2020-01-29
455,56,South Of The Border,Ed Sheeran ft. Camila Cabello & Cardi B,7,2020-01-29,2020-01-29
456,57,Black Swan,BTS,1,2020-01-29,2020-01-29
457,58,P*$$y Fairy (OTW),Jhene Aiko,1,2020-01-29,2020-01-29
458,59,Futsal Shuffle 2020,Lil Uzi Vert,6,2020-01-29,2020-01-29
459,60,Ridin' Roads,Dustin Lynch,12,2020-01-29,2020-01-29
460,61,Leaving Heaven,Eminem ft. Skylar Grey,1,2020-01-29,2020-01-29
461,62,RITMO (Bad Boys For Life),Black Eyed Peas X J Balvin,9,2020-01-29,2020-01-29
462,63,Complicated,Mac Miller,1,2020-01-29,2020-01-29
463,64,Hand Me Downs,Mac Miller,1,2020-01-29,2020-01-29
464,65,TOES,DaBaby ft. Lil Baby & Moneybagg Yo,8,2020-01-29,2020-01-29
465,66,Homesick,Kane Brown,10,2020-01-29,2020-01-29
466,67,Premonition (Intro),Eminem,1,2020-01-29,2020-01-29
467,68,I Can See,Mac Miller,1,2020-01-29,2020-01-29
468,69,VIBEZ,DaBaby,17,2020-01-29,2020-01-29
469,70,Slide,H.E.R. ft. YG,5,2020-01-29,2020-01-29
470,71,In Too Deep,Eminem,1,2020-01-29,2020-01-29
471,72,Heart On Ice,Rod Wave,11,2020-01-29,2020-01-29
472,73,I Hope,Gabby Barrett ft. Charlie Puth,4,2020-01-29,2020-01-29
473,74,Start Wit Me,Roddy Ricch & Gunna,10,2020-01-29,2020-01-29
474,75,Woods,Mac Miller,1,2020-01-29,2020-01-29
475,76,Nobody But You,Blake Shelton Duet With Gwen Stefani,2,2020-01-29,2020-01-29
476,77,No Idea,Don Toliver,8,2020-01-29,2020-01-29
477,78,SUGAR,BrockHampton,3,2020-01-29,2020-01-29
478,79,BEST ON EARTH,Russ & BIA,7,2020-01-29,2020-01-29
479,80,Everybody,Mac Miller,1,2020-01-29,2020-01-29
480,81,Rare,Selena Gomez,2,2020-01-29,2020-01-29
481,82,U Played,MoneyBagg Yo ft. Lil Baby,3,2020-01-29,2020-01-29
482,83,Marsh,Eminem,1,2020-01-29,2020-01-29
483,84,No Regrets,Eminem ft. Don Toliver,1,2020-01-29,2020-01-29
484,85,Out West,JACKBOYS ft. Young Thug,4,2020-01-29,2020-01-29
485,86,More Hearts Than Mine,Ingrid Andress,4,2020-01-29,2020-01-29
486,87,I Wish Grandpas Never Died,Riley Green,4,2020-01-29,2020-01-29
487,88,Make Me Want To,Jimmie Allen,4,2020-01-29,2020-01-29
488,89,Lock It Up,Eminem ft. Anderson .Paak,1,2020-01-29,2020-01-29
489,90,What She Wants Tonight,Luke Bryan,5,2020-01-29,2020-01-29
490,91,Surf,Mac Miller,1,2020-01-29,2020-01-29
491,92,Say So,Doja Cat ft. Nicki Minaj,3,2020-01-29,2020-01-29
492,93,Stepdad,Eminem,1,2020-01-29,2020-01-29
493,94,Take What You Want,Post Malone ft. Ozzy Osbourne & Travis Scott,20,2020-01-29,2020-01-29
494,95,We Back,Jason Aldean,8,2020-01-29,2020-01-29
495,96,homecoming queen?,Kelsea Ballerini,7,2020-01-29,2020-01-29
496,97,I Hope You're Happy Now,Carly Pearce & Lee Brice,3,2020-01-29,2020-01-29
497,98,Make No Sense,YoungBoy Never Broke Again,11,2020-01-29,2020-01-29
498,99,Easy,DaniLeigh ft. Chris Brown,12,2020-01-29,2020-01-29
499,100,That's On Me,Mac Miller,1,2020-01-29,2020-01-29
500,1,The Box,Roddy Ricch,8,2020-02-05,2020-02-05
501,2,Life Is Good,Future ft. Drake,3,2020-02-05,2020-02-05
502,3,Circles,Post Malone,22,2020-02-05,2020-02-05
503,4,Memories,Maroon 5,19,2020-02-05,2020-02-05
504,5,Someone You Loved,Lewis Capaldi,38,2020-02-05,2020-02-05
505,6,"10,000 Hours",Dan + Shay & Justin Bieber,17,2020-02-05,2020-02-05
506,7,Dance Monkey,Tones And I,17,2020-02-05,2020-02-05
507,8,Roxanne,Arizona Zervas,13,2020-02-05,2020-02-05
508,9,Don't Start Now,Dua Lipa,13,2020-02-05,2020-02-05
509,10,Everything I Wanted,Billie Eilish,12,2020-02-05,2020-02-05
510,11,Lose You To Love Me,Selena Gomez,15,2020-02-05,2020-02-05
511,12,Godzilla,Eminem ft. Juice WRLD,2,2020-02-05,2020-02-05
512,13,Good As Hell,Lizzo,23,2020-02-05,2020-02-05
513,14,BOP,DaBaby,18,2020-02-05,2020-02-05
514,15,Yummy,Justin Bieber,4,2020-02-05,2020-02-05
515,16,Ballin',Mustard & Roddy Ricch,28,2020-02-05,2020-02-05
516,17,Bad Guy,Billie Eilish,44,2020-02-05,2020-02-05
517,18,Blinding Lights,The Weeknd,9,2020-02-05,2020-02-05
518,19,Heartless,The Weeknd,10,2020-02-05,2020-02-05
519,20,HIGHEST IN THE ROOM,Travis Scott,17,2020-02-05,2020-02-05
520,21,The Bones,Maren Morris,19,2020-02-05,2020-02-05
521,22,High Fashion,Roddy Ricch ft. Mustard,5,2020-02-05,2020-02-05
522,23,Hot Girl Bummer,blackbear,20,2020-02-05,2020-02-05
523,24,No Guidance,Chris Brown ft. Drake,34,2020-02-05,2020-02-05
524,25,Woah,Lil Baby,12,2020-02-05,2020-02-05
525,26,Senorita,Shawn Mendes & Camila Cabello,32,2020-02-05,2020-02-05
526,27,Trampoline,SHAED,35,2020-02-05,2020-02-05
527,28,You Should Be Sad,Halsey,3,2020-02-05,2020-02-05
528,29,Adore You,Harry Styles,8,2020-02-05,2020-02-05
529,30,What A Man Gotta Do,Jonas Brothers,2,2020-02-05,2020-02-05
530,31,B.I.T.C.H.,Megan Thee Stallion,1,2020-02-05,2020-02-05
531,32,Truth Hurts,Lizzo,39,2020-02-05,2020-02-05
532,33,Falling,Trevor Daniel,11,2020-02-05,2020-02-05
533,34,Anyone,Demi Lovato,1,2020-02-05,2020-02-05
534,35,My Oh My,Camila Cabello ft. DaBaby,8,2020-02-05,2020-02-05
535,36,Suicidal,YNW Melly & Juice WRLD,10,2020-02-05,2020-02-05
536,37,Only Human,Jonas Brothers,32,2020-02-05,2020-02-05
537,38,Sum 2 Prove,Lil Baby,3,2020-02-05,2020-02-05
538,39,Sucker,Jonas Brothers,43,2020-02-05,2020-02-05
539,40,One Man Band,Old Dominion,23,2020-02-05,2020-02-05
540,41,Even Though I'm Leaving,Luke Combs,22,2020-02-05,2020-02-05
541,42,Heartache Medication,Jon Pardi,18,2020-02-05,2020-02-05
542,43,Nobody But You,Blake Shelton Duet With Gwen Stefani,3,2020-02-05,2020-02-05
543,44,I Don't Care,Ed Sheeran & Justin Bieber,35,2020-02-05,2020-02-05
544,45,Hot,Young Thug ft. Gunna,24,2020-02-05,2020-02-05
545,46,Kinfolks,Sam Hunt,16,2020-02-05,2020-02-05
546,47,Bandit,Juice WRLD & YoungBoy Never Broke Again,17,2020-02-05,2020-02-05
547,48,Juicy,Doja Cat & Tyga,14,2020-02-05,2020-02-05
548,49,Panini,Lil Nas X,32,2020-02-05,2020-02-05
549,50,South Of The Border,Ed Sheeran ft. Camila Cabello & Cardi B,8,2020-02-05,2020-02-05
550,51,Tusa,Karol G & Nicki Minaj,9,2020-02-05,2020-02-05
551,52,Homesick,Kane Brown,11,2020-02-05,2020-02-05
552,53,RITMO (Bad Boys For Life),Black Eyed Peas X J Balvin,10,2020-02-05,2020-02-05
553,54,Good News,Mac Miller,3,2020-02-05,2020-02-05
554,55,P*$$y Fairy (OTW),Jhene Aiko,2,2020-02-05,2020-02-05
555,56,I Hope,Gabby Barrett ft. Charlie Puth,5,2020-02-05,2020-02-05
556,57,Slide,H.E.R. ft. YG,6,2020-02-05,2020-02-05
557,58,TOES,DaBaby ft. Lil Baby & Moneybagg Yo,9,2020-02-05,2020-02-05
558,59,Heart On Ice,Rod Wave,12,2020-02-05,2020-02-05
559,60,Futsal Shuffle 2020,Lil Uzi Vert,7,2020-02-05,2020-02-05
560,61,VIBEZ,DaBaby,18,2020-02-05,2020-02-05
561,62,BEST ON EARTH,Russ & BIA,8,2020-02-05,2020-02-05
562,63,Out West,JACKBOYS ft. Young Thug,5,2020-02-05,2020-02-05
563,64,Graveyard,Halsey,20,2020-02-05,2020-02-05
564,65,What She Wants Tonight,Luke Bryan,6,2020-02-05,2020-02-05
565,66,No Idea,Don Toliver,9,2020-02-05,2020-02-05
566,67,Ridin' Roads,Dustin Lynch,13,2020-02-05,2020-02-05
567,68,More Hearts Than Mine,Ingrid Andress,5,2020-02-05,2020-02-05
568,69,SUGAR,BrockHampton,4,2020-02-05,2020-02-05
569,70,I Wish Grandpas Never Died,Riley Green,5,2020-02-05,2020-02-05
570,71,Start Wit Me,Roddy Ricch & Gunna,11,2020-02-05,2020-02-05
571,72,Make Me Want To,Jimmie Allen,5,2020-02-05,2020-02-05
572,73,Say So,Doja Cat ft. Nicki Minaj,4,2020-02-05,2020-02-05
573,74,We Back,Jason Aldean,9,2020-02-05,2020-02-05
574,75,I Hope You're Happy Now,Carly Pearce & Lee Brice,4,2020-02-05,2020-02-05
575,76,homecoming queen?,Kelsea Ballerini,8,2020-02-05,2020-02-05
576,77,U Played,MoneyBagg Yo ft. Lil Baby,4,2020-02-05,2020-02-05
577,78,Blue World,Mac Miller,2,2020-02-05,2020-02-05
578,79,Make No Sense,YoungBoy Never Broke Again,12,2020-02-05,2020-02-05
579,80,Letter To Nipsey,Meek Mill ft. Roddy Ricch,1,2020-02-05,2020-02-05
580,81,Jerry Sprunger,Tory Lanez & T-Pain,8,2020-02-05,2020-02-05
581,82,Chasin' You,Morgan Wallen,1,2020-02-05,2020-02-05
582,83,Rare,Selena Gomez,3,2020-02-05,2020-02-05
583,84,Slow Dance In A Parking Lot,Jordan Davis,4,2020-02-05,2020-02-05
584,85,Before You Go,Lewis Capaldi,1,2020-02-05,2020-02-05
585,86,Those Kinda Nights,Eminem ft. Ed Sheeran,2,2020-02-05,2020-02-05
586,87,Vete,Bad Bunny,9,2020-02-05,2020-02-05
587,88,Homemade,Jake Owen,1,2020-02-05,2020-02-05
588,89,Easy,DaniLeigh ft. Chris Brown,13,2020-02-05,2020-02-05
589,90,Come Thru,Summer Walker & Usher,7,2020-02-05,2020-02-05
590,91,Darkness,Eminem,2,2020-02-05,2020-02-05
591,92,Camelot,NLE Choppa,19,2020-02-05,2020-02-05
592,93,Underdog,Alicia Keys,1,2020-02-05,2020-02-05
593,94,First Man,Camila Cabello,1,2020-02-05,2020-02-05
594,95,What If I Told You That I Love You,Ali Gatie,1,2020-02-05,2020-02-05
595,96,Catch,Brett Young,1,2020-02-05,2020-02-05
596,97,Unaccommodating,Eminem ft. Young M.A,2,2020-02-05,2020-02-05
597,98,July,Noah Cyrus & Leon Bridges,4,2020-02-05,2020-02-05
598,99,You Gon' Learn,"Eminem ft. Royce da 5'9"" & White Gold",2,2020-02-05,2020-02-05
599,100,Dive Bar,Garth Brooks & Blake Shelton,1,2020-02-05,2020-02-05
600,1,The Box,Roddy Ricch,9,2020-02-12,2020-02-12
601,2,Life Is Good,Future ft. Drake,4,2020-02-12,2020-02-12
602,3,Circles,Post Malone,23,2020-02-12,2020-02-12
603,4,Memories,Maroon 5,20,2020-02-12,2020-02-12
604,5,Dance Monkey,Tones And I,18,2020-02-12,2020-02-12
605,6,Someone You Loved,Lewis Capaldi,39,2020-02-12,2020-02-12
606,7,Roxanne,Arizona Zervas,14,2020-02-12,2020-02-12
607,8,"10,000 Hours",Dan + Shay & Justin Bieber,18,2020-02-12,2020-02-12
608,9,Don't Start Now,Dua Lipa,14,2020-02-12,2020-02-12
609,10,Everything I Wanted,Billie Eilish,13,2020-02-12,2020-02-12
610,11,Lose You To Love Me,Selena Gomez,16,2020-02-12,2020-02-12
611,12,Ballin',Mustard & Roddy Ricch,29,2020-02-12,2020-02-12
612,13,BOP,DaBaby,19,2020-02-12,2020-02-12
613,14,Yummy,Justin Bieber,5,2020-02-12,2020-02-12
614,15,Blinding Lights,The Weeknd,10,2020-02-12,2020-02-12
615,16,Good As Hell,Lizzo,24,2020-02-12,2020-02-12
616,17,Heartless,The Weeknd,11,2020-02-12,2020-02-12
617,18,The Bones,Maren Morris,20,2020-02-12,2020-02-12
618,19,Hot Girl Bummer,blackbear,21,2020-02-12,2020-02-12
619,20,Godzilla,Eminem ft. Juice WRLD,3,2020-02-12,2020-02-12
620,21,High Fashion,Roddy Ricch ft. Mustard,6,2020-02-12,2020-02-12
621,22,No Guidance,Chris Brown ft. Drake,35,2020-02-12,2020-02-12
622,23,Adore You,Harry Styles,9,2020-02-12,2020-02-12
623,24,Woah,Lil Baby,13,2020-02-12,2020-02-12
624,25,Bad Guy,Billie Eilish,45,2020-02-12,2020-02-12
625,26,HIGHEST IN THE ROOM,Travis Scott,18,2020-02-12,2020-02-12
626,27,Falling,Trevor Daniel,12,2020-02-12,2020-02-12
627,28,Senorita,Shawn Mendes & Camila Cabello,33,2020-02-12,2020-02-12
628,29,What A Man Gotta Do,Jonas Brothers,3,2020-02-12,2020-02-12
629,30,You Should Be Sad,Halsey,4,2020-02-12,2020-02-12
630,31,My Oh My,Camila Cabello ft. DaBaby,9,2020-02-12,2020-02-12
631,32,Trampoline,SHAED,36,2020-02-12,2020-02-12
632,33,I Do It,Lil Wayne ft. Big Sean & Lil Baby,1,2020-02-12,2020-02-12
633,34,Kinfolks,Sam Hunt,17,2020-02-12,2020-02-12
634,35,Truth Hurts,Lizzo,40,2020-02-12,2020-02-12
635,36,One Man Band,Old Dominion,24,2020-02-12,2020-02-12
636,37,Only Human,Jonas Brothers,33,2020-02-12,2020-02-12
637,38,Sucker,Jonas Brothers,44,2020-02-12,2020-02-12
638,39,Suicidal,YNW Melly & Juice WRLD,11,2020-02-12,2020-02-12
639,40,I Don't Care,Ed Sheeran & Justin Bieber,36,2020-02-12,2020-02-12
640,41,Juicy,Doja Cat & Tyga,15,2020-02-12,2020-02-12
641,42,Tusa,Karol G & Nicki Minaj,10,2020-02-12,2020-02-12
642,43,Even Though I'm Leaving,Luke Combs,23,2020-02-12,2020-02-12
643,44,RITMO (Bad Boys For Life),Black Eyed Peas X J Balvin,11,2020-02-12,2020-02-12
644,45,Bandit,Juice WRLD & YoungBoy Never Broke Again,18,2020-02-12,2020-02-12
645,46,Sum 2 Prove,Lil Baby,4,2020-02-12,2020-02-12
646,47,Hot,Young Thug ft. Gunna,25,2020-02-12,2020-02-12
647,48,Heartache Medication,Jon Pardi,19,2020-02-12,2020-02-12
648,49,South Of The Border,Ed Sheeran ft. Camila Cabello & Cardi B,9,2020-02-12,2020-02-12
649,50,Only The Young,Taylor Swift,1,2020-02-12,2020-02-12
650,51,Homesick,Kane Brown,12,2020-02-12,2020-02-12
651,52,BEST ON EARTH,Russ & BIA,9,2020-02-12,2020-02-12
652,53,I Hope,Gabby Barrett ft. Charlie Puth,6,2020-02-12,2020-02-12
653,54,Slide,H.E.R. ft. YG,7,2020-02-12,2020-02-12
654,55,Heart On Ice,Rod Wave,13,2020-02-12,2020-02-12
655,56,Anyone,Demi Lovato,2,2020-02-12,2020-02-12
656,57,Out West,JACKBOYS ft. Young Thug,6,2020-02-12,2020-02-12
657,58,TOES,DaBaby ft. Lil Baby & Moneybagg Yo,10,2020-02-12,2020-02-12
658,59,B.I.T.C.H.,Megan Thee Stallion,2,2020-02-12,2020-02-12
659,60,Physical,Dua Lipa,1,2020-02-12,2020-02-12
660,61,Mahogany,Lil Wayne,1,2020-02-12,2020-02-12
661,62,Nobody But You,Blake Shelton Duet With Gwen Stefani,4,2020-02-12,2020-02-12
662,63,VIBEZ,DaBaby,19,2020-02-12,2020-02-12
663,64,What She Wants Tonight,Luke Bryan,7,2020-02-12,2020-02-12
664,65,Make Me Want To,Jimmie Allen,6,2020-02-12,2020-02-12
665,66,P*$$y Fairy (OTW),Jhene Aiko,3,2020-02-12,2020-02-12
666,67,Say So,Doja Cat ft. Nicki Minaj,5,2020-02-12,2020-02-12
667,68,I Wish Grandpas Never Died,Riley Green,6,2020-02-12,2020-02-12
668,69,King Of My City,A Boogie Wit da Hoodie,1,2020-02-12,2020-02-12
669,70,Futsal Shuffle 2020,Lil Uzi Vert,8,2020-02-12,2020-02-12
670,71,More Hearts Than Mine,Ingrid Andress,6,2020-02-12,2020-02-12
671,72,We Back,Jason Aldean,10,2020-02-12,2020-02-12
672,73,Letter To Nipsey,Meek Mill ft. Roddy Ricch,2,2020-02-12,2020-02-12
673,74,SUGAR,BrockHampton,5,2020-02-12,2020-02-12
674,75,Heartless,Diplo Presents Thomas Wesley ft. Morgan Wallen,5,2020-02-12,2020-02-12
675,76,I Hope You're Happy Now,Carly Pearce & Lee Brice,5,2020-02-12,2020-02-12
676,77,Ridin' Roads,Dustin Lynch,14,2020-02-12,2020-02-12
677,78,No Idea,Don Toliver,10,2020-02-12,2020-02-12
678,79,Before You Go,Lewis Capaldi,2,2020-02-12,2020-02-12
679,80,Make No Sense,YoungBoy Never Broke Again,13,2020-02-12,2020-02-12
680,81,Homemade,Jake Owen,2,2020-02-12,2020-02-12
681,82,Good News,Mac Miller,4,2020-02-12,2020-02-12
682,83,Start Wit Me,Roddy Ricch & Gunna,12,2020-02-12,2020-02-12
683,84,Vete,Bad Bunny,10,2020-02-12,2020-02-12
684,85,Chasin' You,Morgan Wallen,2,2020-02-12,2020-02-12
685,86,homecoming queen?,Kelsea Ballerini,9,2020-02-12,2020-02-12
686,87,Mama Mia,Lil Wayne,1,2020-02-12,2020-02-12
687,88,Funeral,Lil Wayne,1,2020-02-12,2020-02-12
688,89,Nice To Meet Ya,Meghan Trainor ft. Nicki Minaj,1,2020-02-12,2020-02-12
689,90,Slow Dance In A Parking Lot,Jordan Davis,5,2020-02-12,2020-02-12
690,91,Come Thru,Summer Walker & Usher,8,2020-02-12,2020-02-12
691,92,Jerry Sprunger,Tory Lanez & T-Pain,9,2020-02-12,2020-02-12
692,93,Get Me,Justin Bieber ft. Kehlani,1,2020-02-12,2020-02-12
693,94,Catch,Brett Young,2,2020-02-12,2020-02-12
694,95,Dive Bar,Garth Brooks & Blake Shelton,2,2020-02-12,2020-02-12
695,96,Easy,DaniLeigh ft. Chris Brown,14,2020-02-12,2020-02-12
696,97,Rare,Selena Gomez,4,2020-02-12,2020-02-12
697,98,U Played,MoneyBagg Yo ft. Lil Baby,5,2020-02-12,2020-02-12
698,99,Camelot,NLE Choppa,20,2020-02-12,2020-02-12
699,100,ORANGE SODA,Baby Keem,2,2020-02-12,2020-02-12
700,1,The Box,Roddy Ricch,10,2020-02-19,2020-02-19
701,2,Life Is Good,Future ft. Drake,5,2020-02-19,2020-02-19
702,3,Circles,Post Malone,24,2020-02-19,2020-02-19
703,4,Memories,Maroon 5,21,2020-02-19,2020-02-19
704,5,Dance Monkey,Tones And I,19,2020-02-19,2020-02-19
705,6,Don't Start Now,Dua Lipa,15,2020-02-19,2020-02-19
706,7,Roxanne,Arizona Zervas,15,2020-02-19,2020-02-19
707,8,Someone You Loved,Lewis Capaldi,40,2020-02-19,2020-02-19
708,9,"10,000 Hours",Dan + Shay & Justin Bieber,19,2020-02-19,2020-02-19
709,10,Everything I Wanted,Billie Eilish,14,2020-02-19,2020-02-19
710,11,Intentions,Justin Bieber ft. Quavo,1,2020-02-19,2020-02-19
711,12,Blinding Lights,The Weeknd,11,2020-02-19,2020-02-19
712,13,Lose You To Love Me,Selena Gomez,17,2020-02-19,2020-02-19
713,14,Ballin',Mustard & Roddy Ricch,30,2020-02-19,2020-02-19
714,15,BOP,DaBaby,20,2020-02-19,2020-02-19
715,16,Hot Girl Bummer,blackbear,22,2020-02-19,2020-02-19
716,17,Heartless,The Weeknd,12,2020-02-19,2020-02-19
717,18,The Bones,Maren Morris,21,2020-02-19,2020-02-19
718,19,Yummy,Justin Bieber,6,2020-02-19,2020-02-19
719,20,Good As Hell,Lizzo,25,2020-02-19,2020-02-19
720,21,High Fashion,Roddy Ricch ft. Mustard,7,2020-02-19,2020-02-19
721,22,Adore You,Harry Styles,10,2020-02-19,2020-02-19
722,23,Yikes,Nicki Minaj,1,2020-02-19,2020-02-19
723,24,Woah,Lil Baby,14,2020-02-19,2020-02-19
724,25,Falling,Trevor Daniel,13,2020-02-19,2020-02-19
725,26,My Oh My,Camila Cabello ft. DaBaby,10,2020-02-19,2020-02-19
726,27,No Guidance,Chris Brown ft. Drake,36,2020-02-19,2020-02-19
727,28,Godzilla,Eminem ft. Juice WRLD,4,2020-02-19,2020-02-19
728,29,Bad Guy,Billie Eilish,46,2020-02-19,2020-02-19
729,30,HIGHEST IN THE ROOM,Travis Scott,19,2020-02-19,2020-02-19
730,31,You Should Be Sad,Halsey,5,2020-02-19,2020-02-19
731,32,What A Man Gotta Do,Jonas Brothers,4,2020-02-19,2020-02-19
732,33,Senorita,Shawn Mendes & Camila Cabello,34,2020-02-19,2020-02-19
733,34,Kinfolks,Sam Hunt,18,2020-02-19,2020-02-19
