,Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week
372,73,Riding With Private Malone,David Ball,14,2002-01-22,2002-01-22
373,74,Wasting My Time,Default,4,2002-01-22,2002-01-22
374,75,Round And Round,Jonell & Method Man,7,2002-01-22,2002-01-22
375,76,Goodbye,Jagged Edge,11,2002-01-22,2002-01-22
376,77,I Love You,Faith Evans,1,2002-01-22,2002-01-22
377,78,Defy You,The Offspring,4,2002-01-22,2002-01-22
378,79,Stuck In A Moment You Can't Get Out Of,U2,18,2002-01-22,2002-01-22
379,80,Uh Huh,B2K,4,2002-01-22,2002-01-22
380,81,Part II,Method Man & Redman,6,2002-01-22,2002-01-22
381,82,Chop Suey,System Of A Down,4,2002-01-22,2002-01-22
382,83,Love Of A Woman,Travis Tritt,20,2002-01-22,2002-01-22
383,84,Drowning,Backstreet Boys,15,2002-01-22,2002-01-22
384,85,From Her Mama (Mama Got A**),Juvenile,12,2002-01-22,2002-01-22
385,86,Dance With Me,112,20,2002-01-22,2002-01-22
386,87,You Gets No Love,Faith Evans,17,2002-01-22,2002-01-22
387,88,Fade,Staind,15,2002-01-22,2002-01-22
388,89,Got Ur Self A...,Nas,7,2002-01-22,2002-01-22
389,90,Control,Puddle Of Mudd,16,2002-01-22,2002-01-22
390,91,Ooohhhwee,Master P ft. Weebie,5,2002-01-22,2002-01-22
391,92,With Me,Lonestar,14,2002-01-22,2002-01-22
392,93,Thank You,Lil Bow Wow ft. Jagged Edge & Fundisha,4,2002-01-22,2002-01-22
393,94,"Girls, Girls, Girls",JAY-Z,16,2002-01-22,2002-01-22
394,95,Love Of My Life,Brian McKnight,20,2002-01-22,2002-01-22
395,96,Hush Lil' Lady,Corey ft. Lil' Romeo,1,2002-01-22,2002-01-22
396,97,Runaway,NB Ridaz ft. Angelina,2,2002-01-22,2002-01-22
397,98,I'm A Survivor,Reba,19,2002-01-22,2002-01-22
398,99,Burn,Mobb Deep ft. Vita & Noyd,2,2002-01-22,2002-01-22
399,100,What Am I Gonna Do,Tyrese,18,2002-01-22,2002-01-22
400,1,U Got It Bad,Usher,20,2002-01-29,2002-01-29
401,2,How You Remind Me,Nickelback,22,2002-01-29,2002-01-29
402,3,Always On Time,Ja Rule ft. Ashanti,12,2002-01-29,2002-01-29
403,4,Get The Party Started,P!nk,15,2002-01-29,2002-01-29
404,5,My Sacrifice,Creed,15,2002-01-29,2002-01-29
405,6,"Whenever, Wherever",Shakira,15,2002-01-29,2002-01-29
406,7,In The End,Linkin Park,14,2002-01-29,2002-01-29
407,8,A Woman's Worth,Alicia Keys,15,2002-01-29,2002-01-29
408,9,Wherever You Will Go,The Calling,13,2002-01-29,2002-01-29
409,10,Hey Baby,No Doubt ft. Bounty Killer,9,2002-01-29,2002-01-29
410,11,Family Affair,Mary J. Blige,28,2002-01-29,2002-01-29
411,12,Ain't It Funny,Jennifer Lopez ft. Ja Rule,6,2002-01-29,2002-01-29
412,13,Hero,Enrique Iglesias,19,2002-01-29,2002-01-29
413,14,Butterflies,Michael Jackson,12,2002-01-29,2002-01-29
414,15,Differences,Ginuwine,28,2002-01-29,2002-01-29
415,16,7 Days,Craig David,9,2002-01-29,2002-01-29
416,17,Roll Out (My Business),Ludacris,13,2002-01-29,2002-01-29
417,18,Caramel,City High ft. Eve,17,2002-01-29,2002-01-29
418,19,Livin' It Up,Ja Rule ft. Case,23,2002-01-29,2002-01-29
419,20,Rock The Boat,Aaliyah,22,2002-01-29,2002-01-29
420,21,We Thuggin',Fat Joe ft. R. Kelly,15,2002-01-29,2002-01-29
421,22,What About Us?,Brandy,2,2002-01-29,2002-01-29
422,23,Gone,'N Sync,20,2002-01-29,2002-01-29
423,24,Superman (It's Not Easy),Five For Fighting,23,2002-01-29,2002-01-29
424,25,The Whole World,OutKast ft. Killer Mike,7,2002-01-29,2002-01-29
425,26,Break Ya Neck,Busta Rhymes,13,2002-01-29,2002-01-29
426,27,Standing Still,Jewel,12,2002-01-29,2002-01-29
427,28,No More Drama,Mary J. Blige,8,2002-01-29,2002-01-29
428,29,Good Morning Beautiful,Steve Holy,10,2002-01-29,2002-01-29
429,30,Can't Fight The Moonlight,LeAnn Rimes,29,2002-01-29,2002-01-29
430,31,"Lights, Camera, Action!",Mr. Cheeks,17,2002-01-29,2002-01-29
431,32,#1,Nelly,16,2002-01-29,2002-01-29
432,33,Where Were You (When The World Stopped Turning),Alan Jackson,11,2002-01-29,2002-01-29
433,34,I Do!!,Toya,36,2002-01-29,2002-01-29
434,35,Run,George Strait,15,2002-01-29,2002-01-29
435,36,Fallin',Alicia Keys,34,2002-01-29,2002-01-29
436,37,Bouncin' Back (Bumpin' Me Against The Wall),Mystikal,8,2002-01-29,2002-01-29
437,38,Where The Stars And Stripes And The Eagle Fly,Aaron Tippin,16,2002-01-29,2002-01-29
438,39,Blurry,Puddle Of Mudd,7,2002-01-29,2002-01-29
439,40,It's Been Awhile,Staind,43,2002-01-29,2002-01-29
440,41,Wrapped Around,Brad Paisley,12,2002-01-29,2002-01-29
441,42,Only Time,Enya,30,2002-01-29,2002-01-29
442,43,Drops Of Jupiter (Tell Me),Train,47,2002-01-29,2002-01-29
443,44,Turn Off The Light,Nelly Furtado,25,2002-01-29,2002-01-29
444,45,The World's Greatest,R. Kelly,6,2002-01-29,2002-01-29
445,46,Young'n (Holla Back),Fabolous,10,2002-01-29,2002-01-29
446,47,Hanging By A Moment,Lifehouse,52,2002-01-29,2002-01-29
447,48,Take Away,"Missy ""Misdemeanor"" Elliott ft. Ginuwine & Tweet",8,2002-01-29,2002-01-29
448,49,I'm Real,Jennifer Lopez ft. Ja Rule,31,2002-01-29,2002-01-29
449,50,Can't Get You Out Of My Head,Kylie Minogue,2,2002-01-29,2002-01-29
450,51,Bring On The Rain,Jo Dee Messina With Tim McGraw,9,2002-01-29,2002-01-29
451,52,The Long Goodbye,Brooks & Dunn,7,2002-01-29,2002-01-29
452,53,Welcome To Atlanta,Jermaine Dupri & Ludacris,6,2002-01-29,2002-01-29
453,54,I Wanna Talk About Me,Toby Keith,17,2002-01-29,2002-01-29
454,55,Wrapped Up In You,Garth Brooks,15,2002-01-29,2002-01-29
455,56,The Cowboy In Me,Tim McGraw,4,2002-01-29,2002-01-29
456,57,Nothing In This World,KeKe Wyatt ft. Avant,5,2002-01-29,2002-01-29
457,58,Alive,P.O.D.,14,2002-01-29,2002-01-29
458,59,Brotha,Angie Stone,13,2002-01-29,2002-01-29
459,60,Blessed,Martina McBride,4,2002-01-29,2002-01-29
460,61,Uh Huh,B2K,5,2002-01-29,2002-01-29
461,62,Hey Luv (Anything),Mobb Deep ft. 112,2,2002-01-29,2002-01-29
462,63,Don't You Forget It,Glenn Lewis,10,2002-01-29,2002-01-29
463,64,Some Days You Gotta Dance,Dixie Chicks,3,2002-01-29,2002-01-29
464,65,Hands Clean,Alanis Morissette,1,2002-01-29,2002-01-29
465,66,Jigga,JAY-Z,2,2002-01-29,2002-01-29
466,67,I'm Tryin',Trace Adkins,16,2002-01-29,2002-01-29
467,68,Just Let Me Be In Love,Tracy Byrd,4,2002-01-29,2002-01-29
468,69,Wasting My Time,Default,5,2002-01-29,2002-01-29
469,70,Dig In,Lenny Kravitz,17,2002-01-29,2002-01-29
470,71,More Than A Woman,Aaliyah,1,2002-01-29,2002-01-29
471,72,In Another World,Joe Diffie,3,2002-01-29,2002-01-29
472,73,Round And Round,Jonell & Method Man,8,2002-01-29,2002-01-29
473,74,I Love You,Faith Evans,2,2002-01-29,2002-01-29
474,75,Let's Stay Home Tonight,Joe,7,2002-01-29,2002-01-29
475,76,Emotion,Destiny's Child,19,2002-01-29,2002-01-29
476,77,I'm Movin' On,Rascal Flatts,1,2002-01-29,2002-01-29
477,78,Son Of A Gun,"Janet ft. Missy Elliott, P. Diddy & Carly Simon",11,2002-01-29,2002-01-29
478,79,Wish You Were Here,Incubus,20,2002-01-29,2002-01-29
479,80,Defy You,The Offspring,5,2002-01-29,2002-01-29
480,81,Stuck In A Moment You Can't Get Out Of,U2,19,2002-01-29,2002-01-29
481,82,Goodbye,Jagged Edge,12,2002-01-29,2002-01-29
482,83,Part II,Method Man & Redman,7,2002-01-29,2002-01-29
483,84,Chop Suey,System Of A Down,5,2002-01-29,2002-01-29
484,85,Riding With Private Malone,David Ball,15,2002-01-29,2002-01-29
485,86,Drowning,Backstreet Boys,16,2002-01-29,2002-01-29
486,87,Hush Lil' Lady,Corey ft. Lil' Romeo,2,2002-01-29,2002-01-29
487,88,From Her Mama (Mama Got A**),Juvenile,13,2002-01-29,2002-01-29
488,89,Ooohhhwee,Master P ft. Weebie,6,2002-01-29,2002-01-29
489,90,Fade,Staind,16,2002-01-29,2002-01-29
490,91,You Gets No Love,Faith Evans,18,2002-01-29,2002-01-29
491,92,Got Ur Self A...,Nas,8,2002-01-29,2002-01-29
492,93,Control,Puddle Of Mudd,17,2002-01-29,2002-01-29
493,94,My Sweet Lord,George Harrison,1,2002-01-29,2002-01-29
494,95,With Me,Lonestar,15,2002-01-29,2002-01-29
495,96,I Miss You,DMX ft. Faith Evans,1,2002-01-29,2002-01-29
496,97,Runaway,NB Ridaz ft. Angelina,3,2002-01-29,2002-01-29
497,98,That's Just Jessie,Kevin Denney,1,2002-01-29,2002-01-29
498,99,Thank You,Lil Bow Wow ft. Jagged Edge & Fundisha,5,2002-01-29,2002-01-29
499,100,"Girls, Girls, Girls",JAY-Z,17,2002-01-29,2002-01-29
500,1,U Got It Bad,Usher,21,2002-02-05,2002-02-05
501,2,How You Remind Me,Nickelback,23,2002-02-05,2002-02-05
502,3,Always On Time,Ja Rule ft. Ashanti,13,2002-02-05,2002-02-05
503,4,My Sacrifice,Creed,16,2002-02-05,2002-02-05
504,5,In The End,Linkin Park,15,2002-02-05,2002-02-05
505,6,Get The Party Started,P!nk,16,2002-02-05,2002-02-05
506,7,A Woman's Worth,Alicia Keys,16,2002-02-05,2002-02-05
507,8,Wherever You Will Go,The Calling,14,2002-02-05,2002-02-05
508,9,Hey Baby,No Doubt ft. Bounty Killer,10,2002-02-05,2002-02-05
509,10,Ain't It Funny,Jennifer Lopez ft. Ja Rule,7,2002-02-05,2002-02-05
510,11,"Whenever, Wherever",Shakira,16,2002-02-05,2002-02-05
511,12,Family Affair,Mary J. Blige,29,2002-02-05,2002-02-05
512,13,What About Us?,Brandy,3,2002-02-05,2002-02-05
513,14,7 Days,Craig David,10,2002-02-05,2002-02-05
514,15,Butterflies,Michael Jackson,13,2002-02-05,2002-02-05
515,16,Hero,Enrique Iglesias,20,2002-02-05,2002-02-05
516,17,Roll Out (My Business),Ludacris,14,2002-02-05,2002-02-05
517,18,No More Drama,Mary J. Blige,9,2002-02-05,2002-02-05
518,19,Can't Fight The Moonlight,LeAnn Rimes,30,2002-02-05,2002-02-05
519,20,Caramel,City High ft. Eve,18,2002-02-05,2002-02-05
520,21,We Thuggin',Fat Joe ft. R. Kelly,16,2002-02-05,2002-02-05
521,22,Differences,Ginuwine,29,2002-02-05,2002-02-05
522,23,Livin' It Up,Ja Rule ft. Case,24,2002-02-05,2002-02-05
523,24,"Lights, Camera, Action!",Mr. Cheeks,18,2002-02-05,2002-02-05
524,25,The Whole World,OutKast ft. Killer Mike,8,2002-02-05,2002-02-05
525,26,Break Ya Neck,Busta Rhymes,14,2002-02-05,2002-02-05
526,27,Standing Still,Jewel,13,2002-02-05,2002-02-05
527,28,Superman (It's Not Easy),Five For Fighting,24,2002-02-05,2002-02-05
528,29,Gone,'N Sync,21,2002-02-05,2002-02-05
529,30,Blurry,Puddle Of Mudd,8,2002-02-05,2002-02-05
530,31,Rock The Boat,Aaliyah,23,2002-02-05,2002-02-05
531,32,Good Morning Beautiful,Steve Holy,11,2002-02-05,2002-02-05
532,33,Can't Get You Out Of My Head,Kylie Minogue,3,2002-02-05,2002-02-05
533,34,The World's Greatest,R. Kelly,7,2002-02-05,2002-02-05
534,35,I Do!!,Toya,37,2002-02-05,2002-02-05
535,36,Wrapped Around,Brad Paisley,13,2002-02-05,2002-02-05
536,37,Where Were You (When The World Stopped Turning),Alan Jackson,12,2002-02-05,2002-02-05
537,38,Run,George Strait,16,2002-02-05,2002-02-05
538,39,Young'n (Holla Back),Fabolous,11,2002-02-05,2002-02-05
539,40,Drops Of Jupiter (Tell Me),Train,48,2002-02-05,2002-02-05
540,41,#1,Nelly,17,2002-02-05,2002-02-05
541,42,Bouncin' Back (Bumpin' Me Against The Wall),Mystikal,9,2002-02-05,2002-02-05
542,43,It's Been Awhile,Staind,44,2002-02-05,2002-02-05
543,44,Nothing In This World,KeKe Wyatt ft. Avant,6,2002-02-05,2002-02-05
544,45,Take Away,"Missy ""Misdemeanor"" Elliott ft. Ginuwine & Tweet",9,2002-02-05,2002-02-05
545,46,The Long Goodbye,Brooks & Dunn,8,2002-02-05,2002-02-05
546,47,Only Time,Enya,31,2002-02-05,2002-02-05
547,48,Hanging By A Moment,Lifehouse,53,2002-02-05,2002-02-05
548,49,Hands Clean,Alanis Morissette,2,2002-02-05,2002-02-05
549,50,Where The Stars And Stripes And The Eagle Fly,Aaron Tippin,17,2002-02-05,2002-02-05
550,51,Bring On The Rain,Jo Dee Messina With Tim McGraw,10,2002-02-05,2002-02-05
551,52,The Cowboy In Me,Tim McGraw,5,2002-02-05,2002-02-05
552,53,Welcome To Atlanta,Jermaine Dupri & Ludacris,7,2002-02-05,2002-02-05
553,54,Oops (Oh My),Tweet,1,2002-02-05,2002-02-05
554,55,Uh Huh,B2K,6,2002-02-05,2002-02-05
555,56,Don't You Forget It,Glenn Lewis,11,2002-02-05,2002-02-05
556,57,I Wanna Talk About Me,Toby Keith,18,2002-02-05,2002-02-05
557,58,More Than A Woman,Aaliyah,2,2002-02-05,2002-02-05
558,59,Blessed,Martina McBride,5,2002-02-05,2002-02-05
559,60,Hey Luv (Anything),Mobb Deep ft. 112,3,2002-02-05,2002-02-05
560,61,I Love You,Faith Evans,3,2002-02-05,2002-02-05
561,62,Some Days You Gotta Dance,Dixie Chicks,4,2002-02-05,2002-02-05
562,63,Wasting My Time,Default,6,2002-02-05,2002-02-05
563,64,Brotha,Angie Stone,14,2002-02-05,2002-02-05
564,65,U Don't Have To Call,Usher,1,2002-02-05,2002-02-05
565,66,Jigga,JAY-Z,3,2002-02-05,2002-02-05
566,67,Just Let Me Be In Love,Tracy Byrd,5,2002-02-05,2002-02-05
567,68,Wrapped Up In You,Garth Brooks,16,2002-02-05,2002-02-05
568,69,Alive,P.O.D.,15,2002-02-05,2002-02-05
569,70,Girlfriend,'N Sync ft. Nelly,1,2002-02-05,2002-02-05
570,71,In Another World,Joe Diffie,4,2002-02-05,2002-02-05
571,72,Young,Kenny Chesney,1,2002-02-05,2002-02-05
572,73,Round And Round,Jonell & Method Man,9,2002-02-05,2002-02-05
573,74,Youth Of The Nation,P.O.D.,1,2002-02-05,2002-02-05
574,75,I'm Movin' On,Rascal Flatts,2,2002-02-05,2002-02-05
575,76,Dig In,Lenny Kravitz,18,2002-02-05,2002-02-05
576,77,Hush Lil' Lady,Corey ft. Lil' Romeo,3,2002-02-05,2002-02-05
577,78,"I Breathe In, I Breathe Out",Chris Cagle,1,2002-02-05,2002-02-05
578,79,I'm Tryin',Trace Adkins,17,2002-02-05,2002-02-05
579,80,Chop Suey,System Of A Down,6,2002-02-05,2002-02-05
580,81,Defy You,The Offspring,6,2002-02-05,2002-02-05
581,82,Goodbye,Jagged Edge,13,2002-02-05,2002-02-05
582,83,Stuck In A Moment You Can't Get Out Of,U2,20,2002-02-05,2002-02-05
583,84,Part II,Method Man & Redman,8,2002-02-05,2002-02-05
584,85,Emotion,Destiny's Child,20,2002-02-05,2002-02-05
585,86,Let's Stay Home Tonight,Joe,8,2002-02-05,2002-02-05
586,87,Drowning,Backstreet Boys,17,2002-02-05,2002-02-05
587,88,Son Of A Gun,"Janet ft. Missy Elliott, P. Diddy & Carly Simon",12,2002-02-05,2002-02-05
588,89,Ooohhhwee,Master P ft. Weebie,7,2002-02-05,2002-02-05
589,90,Riding With Private Malone,David Ball,16,2002-02-05,2002-02-05
590,91,I Miss You,DMX ft. Faith Evans,2,2002-02-05,2002-02-05
591,92,Got Ur Self A...,Nas,9,2002-02-05,2002-02-05
592,93,From Her Mama (Mama Got A**),Juvenile,14,2002-02-05,2002-02-05
593,94,Control,Puddle Of Mudd,18,2002-02-05,2002-02-05
594,95,You Gets No Love,Faith Evans,19,2002-02-05,2002-02-05
595,96,Fade,Staind,17,2002-02-05,2002-02-05
596,97,That's Just Jessie,Kevin Denney,2,2002-02-05,2002-02-05
597,98,Fatty Girl,"Ludacris, LL Cool J & Keith Murray",13,2002-02-05,2002-02-05
598,99,Any Other Night,Sharissa,1,2002-02-05,2002-02-05
599,100,Runaway,NB Ridaz ft. Angelina,4,2002-02-05,2002-02-05
600,1,U Got It Bad,Usher,22,2002-02-12,2002-02-12
601,2,How You Remind Me,Nickelback,24,2002-02-12,2002-02-12
602,3,Always On Time,Ja Rule ft. Ashanti,14,2002-02-12,2002-02-12
603,4,Ain't It Funny,Jennifer Lopez ft. Ja Rule,8,2002-02-12,2002-02-12
604,5,In The End,Linkin Park,16,2002-02-12,2002-02-12
605,6,Hey Baby,No Doubt ft. Bounty Killer,11,2002-02-12,2002-02-12
606,7,My Sacrifice,Creed,17,2002-02-12,2002-02-12
607,8,Wherever You Will Go,The Calling,15,2002-02-12,2002-02-12
608,9,A Woman's Worth,Alicia Keys,17,2002-02-12,2002-02-12
609,10,Get The Party Started,P!nk,17,2002-02-12,2002-02-12
610,11,"Whenever, Wherever",Shakira,17,2002-02-12,2002-02-12
611,12,What About Us?,Brandy,4,2002-02-12,2002-02-12
612,13,7 Days,Craig David,11,2002-02-12,2002-02-12
613,14,Family Affair,Mary J. Blige,30,2002-02-12,2002-02-12
614,15,No More Drama,Mary J. Blige,10,2002-02-12,2002-02-12
615,16,Can't Fight The Moonlight,LeAnn Rimes,31,2002-02-12,2002-02-12
616,17,Butterflies,Michael Jackson,14,2002-02-12,2002-02-12
617,18,Hero,Enrique Iglesias,21,2002-02-12,2002-02-12
618,19,Roll Out (My Business),Ludacris,15,2002-02-12,2002-02-12
619,20,Can't Get You Out Of My Head,Kylie Minogue,4,2002-02-12,2002-02-12
620,21,Blurry,Puddle Of Mudd,9,2002-02-12,2002-02-12
621,22,Caramel,City High ft. Eve,19,2002-02-12,2002-02-12
622,23,The Whole World,OutKast ft. Killer Mike,9,2002-02-12,2002-02-12
623,24,"Lights, Camera, Action!",Mr. Cheeks,19,2002-02-12,2002-02-12
624,25,Standing Still,Jewel,14,2002-02-12,2002-02-12
625,26,We Thuggin',Fat Joe ft. R. Kelly,17,2002-02-12,2002-02-12
626,27,Break Ya Neck,Busta Rhymes,15,2002-02-12,2002-02-12
627,28,Rock The Boat,Aaliyah,24,2002-02-12,2002-02-12
628,29,Superman (It's Not Easy),Five For Fighting,25,2002-02-12,2002-02-12
629,30,Gone,'N Sync,22,2002-02-12,2002-02-12
630,31,Good Morning Beautiful,Steve Holy,12,2002-02-12,2002-02-12
631,32,Livin' It Up,Ja Rule ft. Case,25,2002-02-12,2002-02-12
632,33,Nothing In This World,KeKe Wyatt ft. Avant,7,2002-02-12,2002-02-12
633,34,The World's Greatest,R. Kelly,8,2002-02-12,2002-02-12
634,35,Differences,Ginuwine,30,2002-02-12,2002-02-12
635,36,Wrapped Around,Brad Paisley,14,2002-02-12,2002-02-12
636,37,Young'n (Holla Back),Fabolous,12,2002-02-12,2002-02-12
637,38,Oops (Oh My),Tweet,2,2002-02-12,2002-02-12
638,39,Hands Clean,Alanis Morissette,3,2002-02-12,2002-02-12
639,40,I Do!!,Toya,38,2002-02-12,2002-02-12
640,41,The Long Goodbye,Brooks & Dunn,9,2002-02-12,2002-02-12
641,42,Drops Of Jupiter (Tell Me),Train,49,2002-02-12,2002-02-12
642,43,Bouncin' Back (Bumpin' Me Against The Wall),Mystikal,10,2002-02-12,2002-02-12
643,44,The Cowboy In Me,Tim McGraw,6,2002-02-12,2002-02-12
644,45,Bring On The Rain,Jo Dee Messina With Tim McGraw,11,2002-02-12,2002-02-12
645,46,It's Been Awhile,Staind,45,2002-02-12,2002-02-12
646,47,Where Were You (When The World Stopped Turning),Alan Jackson,13,2002-02-12,2002-02-12
647,48,Uh Huh,B2K,7,2002-02-12,2002-02-12
648,49,Hanging By A Moment,Lifehouse,54,2002-02-12,2002-02-12
649,50,I Love You,Faith Evans,4,2002-02-12,2002-02-12
650,51,Welcome To Atlanta,Jermaine Dupri & Ludacris,8,2002-02-12,2002-02-12
651,52,Run,George Strait,17,2002-02-12,2002-02-12
652,53,Don't You Forget It,Glenn Lewis,12,2002-02-12,2002-02-12
653,54,#1,Nelly,18,2002-02-12,2002-02-12
654,55,Girlfriend,'N Sync ft. Nelly,2,2002-02-12,2002-02-12
655,56,Take Away,"Missy ""Misdemeanor"" Elliott ft. Ginuwine & Tweet",10,2002-02-12,2002-02-12
656,57,Blessed,Martina McBride,6,2002-02-12,2002-02-12
657,58,More Than A Woman,Aaliyah,3,2002-02-12,2002-02-12
658,59,U Don't Have To Call,Usher,2,2002-02-12,2002-02-12
659,60,Where The Stars And Stripes And The Eagle Fly,Aaron Tippin,18,2002-02-12,2002-02-12
660,61,Some Days You Gotta Dance,Dixie Chicks,5,2002-02-12,2002-02-12
661,62,Wasting My Time,Default,7,2002-02-12,2002-02-12
662,63,Hey Luv (Anything),Mobb Deep ft. 112,4,2002-02-12,2002-02-12
663,64,Young,Kenny Chesney,2,2002-02-12,2002-02-12
664,65,Just Let Me Be In Love,Tracy Byrd,6,2002-02-12,2002-02-12
665,66,I Wanna Talk About Me,Toby Keith,19,2002-02-12,2002-02-12
666,67,Youth Of The Nation,P.O.D.,2,2002-02-12,2002-02-12
667,68,What's Luv?,Fat Joe ft. Ashanti,1,2002-02-12,2002-02-12
668,69,"I Breathe In, I Breathe Out",Chris Cagle,2,2002-02-12,2002-02-12
669,70,In Another World,Joe Diffie,5,2002-02-12,2002-02-12
670,71,Alive,P.O.D.,16,2002-02-12,2002-02-12
671,72,I'm Movin' On,Rascal Flatts,3,2002-02-12,2002-02-12
672,73,Jigga,JAY-Z,4,2002-02-12,2002-02-12
673,74,Hush Lil' Lady,Corey ft. Lil' Romeo,4,2002-02-12,2002-02-12
674,75,Brotha,Angie Stone,15,2002-02-12,2002-02-12
675,76,Round And Round,Jonell & Method Man,10,2002-02-12,2002-02-12
676,77,My List,Toby Keith,1,2002-02-12,2002-02-12
677,78,Foolish,Ashanti,1,2002-02-12,2002-02-12
678,79,Wrapped Up In You,Garth Brooks,17,2002-02-12,2002-02-12
679,80,Dig In,Lenny Kravitz,19,2002-02-12,2002-02-12
680,81,Defy You,The Offspring,7,2002-02-12,2002-02-12
681,82,Chop Suey,System Of A Down,7,2002-02-12,2002-02-12
682,83,I'm Tryin',Trace Adkins,18,2002-02-12,2002-02-12
683,84,Let's Stay Home Tonight,Joe,9,2002-02-12,2002-02-12
684,85,Goodbye,Jagged Edge,14,2002-02-12,2002-02-12
685,86,Drowning,Backstreet Boys,18,2002-02-12,2002-02-12
686,87,Part II,Method Man & Redman,9,2002-02-12,2002-02-12
687,88,Ooohhhwee,Master P ft. Weebie,8,2002-02-12,2002-02-12
688,89,I Miss You,DMX ft. Faith Evans,3,2002-02-12,2002-02-12
689,90,Riding With Private Malone,David Ball,17,2002-02-12,2002-02-12
690,91,Got Ur Self A...,Nas,10,2002-02-12,2002-02-12
691,92,Control,Puddle Of Mudd,19,2002-02-12,2002-02-12
692,93,From Her Mama (Mama Got A**),Juvenile,15,2002-02-12,2002-02-12
693,94,Never,Amanda Perez,1,2002-02-12,2002-02-12
694,95,Saturday (Oooh! Ooooh!),Ludacris ft. Sleepy Brown,1,2002-02-12,2002-02-12
695,96,Rapture (Tastes So Sweet),iio,1,2002-02-12,2002-02-12
696,97,That's Just Jessie,Kevin Denney,3,2002-02-12,2002-02-12
697,98,Fatty Girl,"Ludacris, LL Cool J & Keith Murray",14,2002-02-12,2002-02-12
698,99,Any Other Night,Sharissa,2,2002-02-12,2002-02-12
699,100,You Gets No Love,Faith Evans,20,2002-02-12,2002-02-12
700,1,Always On Time,Ja Rule ft. Ashanti,15,2002-02-19,2002-02-19
701,2,How You Remind Me,Nickelback,25,2002-02-19,2002-02-19
702,3,U Got It Bad,Usher,23,2002-02-19,2002-02-19
703,4,Ain't It Funny,Jennifer Lopez ft. Ja Rule,9,2002-02-19,2002-02-19
704,5,In The End,Linkin Park,17,2002-02-19,2002-02-19
705,6,Hey Baby,No Doubt ft. Bounty Killer,12,2002-02-19,2002-02-19
706,7,Wherever You Will Go,The Calling,16,2002-02-19,2002-02-19
707,8,My Sacrifice,Creed,18,2002-02-19,2002-02-19
708,9,Get The Party Started,P!nk,18,2002-02-19,2002-02-19
709,10,What About Us?,Brandy,5,2002-02-19,2002-02-19
710,11,A Woman's Worth,Alicia Keys,18,2002-02-19,2002-02-19
711,12,7 Days,Craig David,12,2002-02-19,2002-02-19
712,13,"Whenever, Wherever",Shakira,18,2002-02-19,2002-02-19
713,14,Can't Fight The Moonlight,LeAnn Rimes,32,2002-02-19,2002-02-19
714,15,Can't Get You Out Of My Head,Kylie Minogue,5,2002-02-19,2002-02-19
715,16,No More Drama,Mary J. Blige,11,2002-02-19,2002-02-19
716,17,Blurry,Puddle Of Mudd,10,2002-02-19,2002-02-19
717,18,Family Affair,Mary J. Blige,31,2002-02-19,2002-02-19
718,19,The Whole World,OutKast ft. Killer Mike,10,2002-02-19,2002-02-19
719,20,Hero,Enrique Iglesias,22,2002-02-19,2002-02-19
720,21,Butterflies,Michael Jackson,15,2002-02-19,2002-02-19
721,22,Caramel,City High ft. Eve,20,2002-02-19,2002-02-19
722,23,Roll Out (My Business),Ludacris,16,2002-02-19,2002-02-19
723,24,"Lights, Camera, Action!",Mr. Cheeks,20,2002-02-19,2002-02-19
724,25,Oops (Oh My),Tweet,3,2002-02-19,2002-02-19
725,26,Superman (It's Not Easy),Five For Fighting,26,2002-02-19,2002-02-19
726,27,Hands Clean,Alanis Morissette,4,2002-02-19,2002-02-19
727,28,Nothing In This World,KeKe Wyatt ft. Avant,8,2002-02-19,2002-02-19
728,29,Good Morning Beautiful,Steve Holy,13,2002-02-19,2002-02-19
729,30,Girlfriend,'N Sync ft. Nelly,3,2002-02-19,2002-02-19
730,31,Break Ya Neck,Busta Rhymes,16,2002-02-19,2002-02-19
731,32,Standing Still,Jewel,15,2002-02-19,2002-02-19
732,33,Young'n (Holla Back),Fabolous,13,2002-02-19,2002-02-19
733,34,We Thuggin',Fat Joe ft. R. Kelly,18,2002-02-19,2002-02-19
734,35,Wrapped Around,Brad Paisley,15,2002-02-19,2002-02-19
