,Top_Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week,Duration,Loudness,Tempo,Tempo_Confidence,Meter,Meter_Confidence,Key,Key_Confidence,Mode,Mode_Confidence,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Speechiness,Valence,Artist_Genres
106,56,Build A Bitch,Bella Poarch,12,2021-05-28,2021-08-13,122.77293,-7.454,102.931,0.018,4.0,1.0,3.0,0.14,1.0,0.352,0.217,0.855,0.463,1.77e-05,0.347,0.0367,0.866,['modern alternative pop']
107,34,Burn,Juice WRLD,2,2021-12-24,2021-12-31,217.22209,-9.333,114.975,0.075,4.0,1.0,1.0,0.426,0.0,0.603,0.149,0.354,0.475,0.034,0.21,0.0425,0.0393,"['chicago rap', 'melodic rap']"
108,47,Buss It,Erica Banks,13,2021-01-22,2021-04-16,187.0,-5.995,110.003,0.291,4.0,1.0,9.0,0.458,1.0,0.384,0.0593,0.956,0.502,0.0,0.238,0.213,0.795,"['trap queen', 'viral rap']"
109,1,Butter,BTS,20,2021-06-04,2021-10-15,164.95235,-5.187,109.997,0.763,4.0,0.954,8.0,0.366,1.0,0.506,0.00323,0.759,0.459,0.0,0.0788,0.0948,0.695,"['k-pop', 'k-pop boy group']"
110,30,Buy Dirt,Jordan Davis ft. Luke Bryan,20,2021-08-20,2021-12-31,167.48,-6.725,177.945,0.516,4.0,1.0,4.0,0.52,1.0,0.543,0.639,0.586,0.559,0.0,0.0872,0.05,0.437,"['contemporary country', 'country', 'country road']"
111,58,By Your Side,Rod Wave,4,2021-12-10,2021-12-31,194.05061,-10.232,157.975,0.737,4.0,1.0,8.0,0.635,1.0,0.743,0.0345,0.649,0.508,3.59e-05,0.0736,0.0959,0.405,['florida rap']
112,3,Calling My Phone,Lil Tjay ft. 6LACK,22,2021-02-26,2021-07-23,205.458,-7.636,104.949,0.544,4.0,1.0,4.0,0.673,0.0,0.559,0.451,0.907,0.393,1.35e-06,0.135,0.0539,0.202,"['brooklyn drill', 'melodic rap', 'nyc rap']"
113,66,Came And Saw,Young Thug ft. Rowdy Rebel,1,2021-04-30,2021-04-30,174.41333,-6.791,123.952,0.65,4.0,1.0,2.0,0.467,1.0,0.488,0.306,0.771,0.817,0.0,0.155,0.214,0.554,"['atl hip hop', 'atl trap', 'gangster rap', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
114,26,Can I Get It,Adele,2,2021-12-03,2021-12-10,210.38403,-6.118,97.985,0.294,4.0,1.0,9.0,0.692,0.0,0.543,0.0171,0.703,0.68,0.0,0.178,0.0431,0.536,"['british soul', 'pop', 'pop soul', 'uk pop']"
115,33,Champagne Night,Lady A,14,2021-01-01,2021-02-05,185.06998,-2.796,149.929,0.048,4.0,0.973,4.0,0.714,1.0,0.64,0.0272,0.523,0.927,5.98e-06,0.168,0.0489,0.939,"['art pop', 'dance pop', 'pop']"
116,4,Champagne Poetry,Drake,7,2021-09-17,2021-10-29,336.5113,-7.012,86.743,0.0,4.0,0.748,6.0,0.108,0.0,0.165,0.758,0.423,0.667,0.0,0.246,0.326,0.496,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
117,77,Champagne Problems,Taylor Swift,2,2021-01-01,2021-01-01,244.0,-12.077,171.319,0.317,4.0,0.977,0.0,0.676,1.0,0.767,0.92,0.462,0.24,0.0,0.113,0.0377,0.32,['pop']
118,23,Chasing After You,Ryan Hurd With Maren Morris,29,2021-04-30,2021-11-26,207.97379,-6.395,131.912,0.486,4.0,0.693,4.0,0.49,1.0,0.557,0.723,0.596,0.679,0.0,0.116,0.0394,0.479,
119,88,Chicken Tendies,Clinton Kane,1,2021-03-05,2021-03-05,196.84448,-6.242,100.087,0.362,4.0,0.801,7.0,0.568,1.0,0.571,0.358,0.57,0.689,0.0,0.0819,0.147,0.568,"['alt z', 'gen z singer-songwriter', 'pop', 'post-teen pop']"
120,53,Chosen,Blxst & Tyga ft. Ty Dolla $ign,13,2021-10-08,2021-12-31,161.68422,-5.16,93.421,0.259,4.0,1.0,2.0,0.394,1.0,0.51,0.336,0.571,0.767,0.0,0.0809,0.287,0.605,['pop rap']
121,16,Christmas (Baby Please Come Home),Darlene Love,11,2021-01-01,2021-12-31,166.45332,-7.146,126.627,0.219,4.0,0.997,8.0,0.267,1.0,0.208,0.395,0.325,0.759,0.000362,0.0773,0.053,0.36,"['adult standards', 'brill building pop']"
122,79,Christmas Isn't Canceled (Just You),Kelly Clarkson,1,2021-12-31,2021-12-31,231.54921,-4.918,139.901,0.521,4.0,1.0,1.0,0.662,0.0,0.777,0.0429,0.58,0.789,0.0,0.146,0.0457,0.572,"['dance pop', 'pop', 'post-teen pop', 'talent show']"
123,62,Christmas Tree Farm (Old Timey Version),Taylor Swift,4,2021-12-10,2021-12-31,228.02667,-4.505,134.002,0.377,4.0,0.941,7.0,0.7,1.0,0.707,0.06,0.598,0.68,0.0,0.324,0.0331,0.437,['pop']
124,48,Christmastime Is Here,Vince Guaraldi Trio,1,2021-12-31,2021-12-31,369.70667,-17.225,140.481,0.0,3.0,0.914,5.0,0.648,1.0,0.38,0.957,0.336,0.17,0.661,0.0929,0.0327,0.102,"['adult standards', 'jazz trio']"
125,54,Circus,Summer Walker,1,2021-11-19,2021-11-19,132.97298,-8.647,74.111,0.0,4.0,0.932,0.0,0.704,0.0,0.614,0.638,0.506,0.601,0.0,0.129,0.0975,0.648,"['pop', 'r&b', 'rap']"
126,100,Clear Da Air,Moneybagg Yo,1,2021-05-07,2021-05-07,192.25629,-7.525,129.811,0.409,4.0,0.813,1.0,1.0,1.0,0.704,0.0551,0.818,0.583,0.0,0.213,0.285,0.17,"['hip hop', 'memphis hip hop', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']"
127,60,Closure,Summer Walker,1,2021-11-19,2021-11-19,131.71625,-8.315,134.973,0.788,3.0,0.55,0.0,0.227,1.0,0.385,0.201,0.809,0.586,3.83e-06,0.159,0.0753,0.561,"['pop', 'r&b', 'rap']"
128,53,Clouds,NF,2,2021-03-05,2021-04-09,243.76,-3.931,128.108,0.652,4.0,1.0,1.0,0.419,1.0,0.412,0.373,0.788,0.652,0.0,0.755,0.405,0.812,"['hip hop', 'pop rap', 'rap']"
129,79,Clueless,Polo G ft. Pop Smoke & Fivio Foreign,1,2021-06-25,2021-06-25,165.40485,-6.217,140.369,0.167,4.0,0.969,6.0,0.0,0.0,0.167,0.391,0.734,0.712,0.0,0.103,0.201,0.674,['chicago rap']
130,32,Cold As You,Luke Combs,20,2021-08-20,2021-12-24,186.10667,-4.956,144.04,0.499,4.0,0.955,6.0,0.725,1.0,0.668,0.0527,0.598,0.846,0.0,0.113,0.0355,0.328,"['contemporary country', 'country']"
131,26,Cold Beer Calling My Name,Jameson Rodgers ft. Luke Combs,19,2021-07-16,2021-11-19,210.56,-4.061,147.931,0.298,4.0,0.994,7.0,0.055,1.0,0.398,0.0446,0.585,0.863,0.0,0.0937,0.0401,0.788,"['contemporary country', 'country', 'country pop', 'country road']"
132,11,Cold Heart (PNAU Remix),Elton John & Dua Lipa,16,2021-08-27,2021-12-31,202.73546,-6.312,116.032,0.906,4.0,1.0,1.0,0.116,1.0,0.321,0.034,0.796,0.798,4.19e-05,0.0952,0.0317,0.942,"['glam rock', 'mellow gold', 'piano rock']"
133,87,Come Back...Be Here (Taylor's Version),Taylor Swift,1,2021-11-26,2021-11-26,223.33333,-6.031,79.846,0.229,4.0,1.0,4.0,0.347,1.0,0.465,0.0158,0.46,0.632,0.0,0.0822,0.0302,0.399,['pop']
134,64,Come Through,H.E.R. ft. Chris Brown,17,2021-05-07,2021-11-12,214.09332,-8.062,135.841,0.183,5.0,0.644,5.0,0.255,0.0,0.426,0.588,0.612,0.423,0.0,0.117,0.0508,0.18,"['pop', 'r&b', 'rap', 'urban contemporary']"
135,77,Come To Life,Kanye West,1,2021-09-10,2021-09-10,310.39365,-6.592,126.937,0.049,4.0,1.0,3.0,0.829,1.0,0.74,0.689,0.44,0.465,1.26e-06,0.384,0.0318,0.241,"['chicago rap', 'rap']"
136,49,Constant Bulls**t,Summer Walker,1,2021-11-19,2021-11-19,,,,,,,,,,,,,,,,,,"['pop', 'r&b', 'rap']"
137,55,Corso,"Tyler, The Creator",1,2021-07-09,2021-07-09,146.482,-4.851,97.672,0.327,4.0,1.0,10.0,0.487,0.0,0.619,0.169,0.703,0.845,0.0,0.122,0.337,0.745,"['hip hop', 'rap']"
138,42,Country Again,Thomas Rhett,20,2021-05-14,2021-09-24,171.33333,-6.151,174.079,0.064,4.0,1.0,5.0,0.442,1.0,0.387,0.000602,0.359,0.706,0.0,0.285,0.0309,0.479,"['contemporary country', 'country', 'country road']"
139,52,Cover Me Up,Morgan Wallen,10,2021-01-22,2021-03-19,293.70667,-8.192,128.01,0.539,3.0,0.879,7.0,0.419,1.0,0.648,0.232,0.549,0.44,7.37e-06,0.107,0.0264,0.214,"['contemporary country', 'country']"
140,100,Crocodile Teeth,Nicki Minaj & Skillibeng,1,2021-05-28,2021-05-28,217.88281,-8.91,107.008,0.167,4.0,1.0,1.0,0.82,0.0,0.725,0.195,0.635,0.634,0.000107,0.198,0.356,0.224,"['dance pop', 'hip pop', 'pop', 'queens hip hop', 'rap']"
141,28,Cry Baby,Megan Thee Stallion ft. DaBaby,20,2021-01-01,2021-04-30,137.98376,-7.882,130.058,0.886,4.0,0.241,11.0,0.65,1.0,0.539,0.00402,0.957,0.437,0.0,0.219,0.359,0.616,"['dance pop', 'houston rap', 'pop', 'rap', 'trap queen']"
142,81,Cry No More,G Herbo ft. Polo G & Lil Tjay,1,2021-07-16,2021-07-16,221.8155,-7.312,129.947,0.341,4.0,1.0,7.0,0.544,1.0,0.603,0.227,0.74,0.611,0.0,0.0991,0.155,0.534,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'rap', 'southern hip hop', 'trap']"
143,44,Cry Your Heart Out,Adele,1,2021-12-03,2021-12-03,255.27837,-6.917,125.064,0.457,4.0,1.0,7.0,0.537,1.0,0.548,0.523,0.756,0.713,3.35e-06,0.248,0.102,0.59,"['british soul', 'pop', 'pop soul', 'uk pop']"
144,16,Dakiti,Bad Bunny & Jhay Cortez,28,2021-01-01,2021-05-21,205.09003,-10.059,109.928,0.166,4.0,0.972,4.0,0.691,0.0,0.519,0.401,0.731,0.573,5.22e-05,0.113,0.0544,0.145,"['reggaeton', 'trap latino']"
145,44,Damage,H.E.R.,20,2021-01-01,2021-05-07,223.4146,-6.505,81.336,0.408,4.0,1.0,1.0,0.341,1.0,0.502,0.113,0.646,0.696,0.0,0.115,0.065,0.18,"['pop', 'r&b', 'rap', 'urban contemporary']"
146,56,Dancing With The Devil,Demi Lovato,2,2021-04-16,2021-04-23,204.63152,-4.548,144.978,0.356,4.0,0.955,4.0,0.639,0.0,0.601,0.22,0.538,0.512,0.0,0.101,0.0262,0.12,"['dance pop', 'pop', 'post-teen pop']"
147,62,Dangerous,Morgan Wallen,4,2021-01-22,2021-02-19,178.52,-5.24,196.0,0.209,3.0,0.989,11.0,0.249,0.0,0.558,0.373,0.505,0.657,0.00107,0.126,0.0318,0.252,"['contemporary country', 'country']"
148,92,Danny Phantom,Trippie Redd ft. XXXTENTACION,1,2021-09-03,2021-09-03,136.37714,-6.688,147.259,0.37,4.0,1.0,11.0,0.405,0.0,0.51,0.162,0.634,0.804,0.0,0.351,0.477,0.809,"['melodic rap', 'rap', 'trap']"
149,77,Dat Right There,"Summer Walker, Pharrell Williams & The Neptunes",1,2021-11-19,2021-11-19,190.0,-6.634,106.996,0.431,4.0,1.0,9.0,0.0,1.0,0.032,0.532,0.861,0.634,0.000951,0.0779,0.0393,0.868,"['pop', 'r&b', 'rap']"
150,88,Daywalker!,Machine Gun Kelly & CORPSE,1,2021-03-26,2021-03-26,137.74667,-2.173,88.972,0.343,4.0,1.0,7.0,0.016,1.0,0.335,0.00558,0.632,0.922,1.81e-05,0.0927,0.0794,0.497,"['ohio hip hop', 'pop', 'pop rap']"
151,94,De Museo,Bad Bunny,1,2021-07-23,2021-07-23,209.77066,-10.618,132.037,0.3,4.0,1.0,4.0,0.449,0.0,0.423,0.237,0.592,0.494,0.0,0.13,0.0747,0.231,"['reggaeton', 'trap latino']"
152,92,De Una Vez,Selena Gomez,1,2021-01-29,2021-01-29,155.95647,-6.79,163.882,0.182,4.0,0.944,11.0,0.205,0.0,0.363,0.152,0.659,0.479,0.0025,0.268,0.2,0.0395,"['dance pop', 'pop', 'post-teen pop']"
153,72,Dead Right Now,Lil Nas X,1,2021-10-01,2021-10-01,221.20335,-6.456,127.963,0.42,4.0,1.0,0.0,0.205,0.0,0.448,0.101,0.685,0.717,1.87e-05,0.266,0.0411,0.549,"['lgbtq+ hip hop', 'pop']"
154,93,Death Ain't Easy,Lil Durk,1,2021-01-08,2021-01-08,192.05197,-9.959,90.024,0.449,4.0,1.0,1.0,0.394,1.0,0.478,0.0425,0.765,0.547,0.0,0.118,0.339,0.531,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'rap', 'trap']"
155,43,Deck The Halls,Nat King Cole,3,2021-01-01,2021-12-31,68.76,-10.522,107.607,0.834,4.0,1.0,9.0,0.487,1.0,0.266,0.742,0.684,0.437,1.58e-05,0.224,0.0491,0.964,['adult standards']
156,3,Deja Vu,Olivia Rodrigo,29,2021-04-16,2021-10-29,215.50667,-7.222,180.917,0.162,4.0,0.765,2.0,0.131,1.0,0.357,0.584,0.442,0.612,5.7e-06,0.37,0.112,0.178,['pop']
157,86,Demeanor,Pop Smoke ft. Dua Lipa,1,2021-07-30,2021-07-30,184.8,-6.934,99.865,0.201,4.0,1.0,3.0,0.272,0.0,0.287,0.336,0.675,0.608,0.0,0.11,0.103,0.728,['brooklyn drill']
158,61,Demon High,Lil Uzi Vert,1,2021-11-12,2021-11-12,197.41772,-10.672,150.066,0.582,4.0,1.0,5.0,0.485,0.0,0.527,0.355,0.75,0.543,0.0,0.419,0.179,0.652,"['melodic rap', 'philly rap', 'rap', 'trap']"
159,94,Demon Time,Trippie Redd ft. Ski Mask The Slump God,1,2021-09-03,2021-09-03,159.45206,-5.16,146.084,0.535,4.0,1.0,11.0,0.0,0.0,0.136,0.0182,0.718,0.684,0.0,0.233,0.248,0.856,"['melodic rap', 'rap', 'trap']"
160,76,Deserve You,Justin Bieber,1,2021-04-02,2021-04-02,187.23856,-7.831,89.934,0.302,4.0,1.0,7.0,0.492,1.0,0.541,0.0314,0.677,0.633,0.0,0.112,0.0771,0.409,"['canadian pop', 'pop']"
161,39,Diamonds,Sam Smith,20,2021-01-01,2021-02-12,213.8693,-6.764,104.181,0.81,4.0,1.0,10.0,0.602,0.0,0.745,0.154,0.653,0.667,0.0,0.107,0.0423,0.556,"['dance pop', 'pop', 'uk pop']"
162,46,Diamonds Dancing,Young Thug & Gunna ft. Travis Scott,1,2021-04-30,2021-04-30,242.6,-7.351,74.017,0.16,4.0,1.0,4.0,0.644,0.0,0.473,0.00949,0.851,0.703,2.57e-05,0.0895,0.303,0.596,"['atl hip hop', 'atl trap', 'gangster rap', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
163,81,Die For You,Justin Bieber ft. Dominic Fike,1,2021-04-02,2021-04-02,198.42561,-6.629,135.031,0.869,4.0,1.0,1.0,0.5,1.0,1.0,0.00196,0.728,0.629,1.94e-06,0.0847,0.0318,0.71,"['canadian pop', 'pop']"
164,97,Do It To It,Acraze ft. Cherish,1,2021-12-31,2021-12-31,157.88998,-8.262,124.927,0.327,4.0,0.971,11.0,0.386,0.0,0.337,0.0209,0.854,0.806,0.0542,0.0703,0.0886,0.637,[]
165,53,Doin' This,Luke Combs,2,2021-11-26,2021-12-03,254.17332,-5.878,115.01,0.699,4.0,0.974,1.0,0.761,1.0,0.722,0.166,0.588,0.55,8.67e-06,0.11,0.0269,0.39,"['contemporary country', 'country']"
166,47,Dolla Sign Slime,Lil Nas X ft. Megan Thee Stallion,1,2021-10-01,2021-10-01,145.07455,-6.016,133.991,0.932,4.0,0.974,11.0,0.382,0.0,0.506,0.0504,0.923,0.533,0.0,0.102,0.262,0.587,"['lgbtq+ hip hop', 'pop']"
167,63,Don't Forget,Rod Wave,1,2021-04-09,2021-04-09,249.57867,-5.012,172.973,0.333,4.0,0.18,3.0,0.421,0.0,0.393,0.49,0.658,0.641,0.0,0.314,0.208,0.879,['florida rap']
168,69,Don't Go,"Skrillex, Justin Bieber & Don Toliver",1,2021-09-03,2021-09-03,168.25333,-5.22,75.05,0.063,4.0,1.0,11.0,0.393,1.0,0.428,0.019,0.689,0.695,0.0,0.123,0.0429,0.359,"['brostep', 'complextro', 'edm', 'electro']"
169,42,Don't Go Yet,Camila Cabello,9,2021-08-06,2021-10-01,164.84222,-6.967,110.108,0.875,4.0,1.0,10.0,0.46,0.0,0.337,0.0492,0.666,0.796,0.0,0.0442,0.103,0.61,"['dance pop', 'pop', 'post-teen pop']"
170,66,Don't Play,Polo G ft. Lil Baby,1,2021-12-17,2021-12-17,156.7347,-7.414,146.925,0.157,4.0,1.0,2.0,0.0,0.0,0.205,0.239,0.684,0.624,0.0,0.112,0.347,0.708,['chicago rap']
171,58,Donda,Kanye West,1,2021-09-10,2021-09-10,226.65253,-6.466,118.029,0.727,4.0,0.84,1.0,0.973,1.0,0.789,0.00904,0.798,0.545,9.48e-05,0.258,0.168,0.212,"['chicago rap', 'rap']"
172,75,Doom,Juice WRLD,1,2021-12-24,2021-12-24,217.4878,-7.251,85.951,0.31,4.0,1.0,0.0,0.495,1.0,0.493,0.016,0.62,0.495,1.91e-05,0.102,0.0534,0.122,"['chicago rap', 'melodic rap']"
173,36,Down To One,Luke Bryan,20,2021-01-08,2021-05-21,221.6332,-4.109,93.963,0.59,4.0,0.801,8.0,0.56,1.0,0.668,0.358,0.62,0.776,4.31e-05,0.11,0.0365,0.551,"['contemporary country', 'country', 'country road']"
174,84,Drankin N Smokin,Future & Lil Uzi Vert,18,2021-01-29,2021-06-11,213.52026,-6.297,151.951,0.715,4.0,1.0,0.0,0.689,1.0,0.644,0.0421,0.752,0.658,0.0,0.0927,0.342,0.387,"['atl hip hop', 'rap', 'southern hip hop', 'trap']"
175,24,Drinkin' Beer. Talkin' God. Amen.,Chase Rice ft. Florida Georgia Line,20,2021-06-11,2021-10-22,160.83905,-4.691,100.032,0.132,4.0,1.0,2.0,0.229,1.0,0.424,0.185,0.627,0.678,0.0,0.374,0.0294,0.724,"['contemporary country', 'country', 'country road', 'modern country rock']"
176,1,Drivers License,Olivia Rodrigo,28,2021-01-22,2021-07-30,242.01334,-8.81,143.875,0.354,4.0,0.994,10.0,0.714,1.0,0.542,0.768,0.561,0.431,1.42e-05,0.106,0.0578,0.137,['pop']
177,53,Drunk (And I Don't Wanna Go Home),Elle King & Miranda Lambert,24,2021-03-12,2021-10-15,245.62553,-4.4,119.991,0.68,4.0,1.0,5.0,0.82,1.0,0.574,0.00516,0.612,0.884,0.0,0.0997,0.0459,0.626,['modern blues rock']
178,85,Durag Activity,Baby Keem & Travis Scott,1,2021-05-14,2021-05-14,224.45732,-4.245,80.45,0.295,4.0,1.0,2.0,0.866,1.0,0.591,0.00404,0.893,0.759,0.0,0.0865,0.309,0.498,"['hip hop', 'rap']"
179,5,Dynamite,BTS,32,2021-01-01,2021-04-09,199.05374,-4.41,114.044,0.922,4.0,1.0,6.0,0.753,0.0,0.511,0.0112,0.746,0.765,0.0,0.0936,0.0993,0.737,"['k-pop', 'k-pop boy group']"
180,79,EPMD 2,Nas ft. Eminem & EPMD,1,2021-08-20,2021-08-20,214.43465,-4.047,94.566,0.179,4.0,0.94,10.0,0.762,0.0,0.657,0.121,0.689,0.83,0.0,0.318,0.302,0.703,"['lgbtq+ hip hop', 'pop']"
181,1,Easy On Me,Adele,11,2021-10-22,2021-12-31,224.69478,-7.519,141.981,0.432,4.0,1.0,5.0,0.545,1.0,0.58,0.578,0.604,0.366,0.0,0.133,0.0282,0.13,"['british soul', 'pop', 'pop soul', 'uk pop']"
182,82,Eat It,Megan Thee Stallion,1,2021-11-12,2021-11-12,169.42078,-5.708,137.932,0.758,4.0,1.0,10.0,0.034,0.0,0.233,0.0517,0.843,0.671,0.0,0.286,0.22,0.56,"['dance pop', 'houston rap', 'pop', 'rap', 'trap queen']"
183,68,Enemy,Imagine Dragons X JID,5,2021-12-03,2021-12-31,173.38123,-4.424,77.011,0.168,4.0,1.0,11.0,0.381,0.0,0.544,0.237,0.728,0.783,0.0,0.434,0.266,0.555,"['modern rock', 'rock']"
