,Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week
3959,60,Waves,Luke Bryan,14,2021-10-01,2021-10-01
3960,61,Sharing Locations,Meek Mill ft. Lil Baby & Lil Durk,4,2021-10-01,2021-10-01
3961,62,Woman,Doja Cat,8,2021-10-01,2021-10-01
3962,63,Lonely,DaBaby X Lil Wayne,2,2021-10-01,2021-10-01
3963,64,Gyalis,Capella Grey,8,2021-10-01,2021-10-01
3964,65,2055,Sleepy Hallow,10,2021-10-01,2021-10-01
3965,66,Papi's Home,Drake,3,2021-10-01,2021-10-01
3966,67,My Boy,Elvie Shane,13,2021-10-01,2021-10-01
3967,68,Pipe Down,Drake,3,2021-10-01,2021-10-01
3968,69,Cold As You,Luke Combs,8,2021-10-01,2021-10-01
3969,70,Drunk (And I Don't Wanna Go Home),Elle King & Miranda Lambert,22,2021-10-01,2021-10-01
3970,71,On My Side,YoungBoy Never Broke Again,1,2021-10-01,2021-10-01
3971,72,Dead Right Now,Lil Nas X,1,2021-10-01,2021-10-01
3972,73,Memory,Kane Brown X blackbear,11,2021-10-01,2021-10-01
3973,74,Cold Heart (PNAU Remix),Elton John & Dua Lipa,3,2021-10-01,2021-10-01
3974,75,Volvi,Aventura x Bad Bunny,8,2021-10-01,2021-10-01
3975,76,Moon,Kanye West,4,2021-10-01,2021-10-01
3976,77,Drinkin' Beer. Talkin' God. Amen.,Chase Rice ft. Florida Georgia Line,17,2021-10-01,2021-10-01
3977,78,Baddest,"Yung Bleu, Chris Brown & 2 Chainz",8,2021-10-01,2021-10-01
3978,79,Life Support,YoungBoy Never Broke Again,2,2021-10-01,2021-10-01
3979,80,Love Nwantiti (Ah Ah Ah),CKay,1,2021-10-01,2021-10-01
3980,81,Thinking 'Bout You,Dustin Lynch ft. Lauren Alaina Or MacKenzie Porter,6,2021-10-01,2021-10-01
3981,82,Todo de Ti,Rauw Alejandro,17,2021-10-01,2021-10-01
3982,83,You Should Probably Leave,Chris Stapleton,12,2021-10-01,2021-10-01
3983,84,Get Into It (Yuh),Doja Cat,7,2021-10-01,2021-10-01
3984,85,Yonaguni,Bad Bunny,16,2021-10-01,2021-10-01
3985,86,Tales Of Dominica,Lil Nas X,1,2021-10-01,2021-10-01
3986,87,Summer Of Love,Shawn Mendes & Tainy,5,2021-10-01,2021-10-01
3987,88,One Of Me,Lil Nas X ft. Elton John,1,2021-10-01,2021-10-01
3988,89,Race My Mind,Drake,3,2021-10-01,2021-10-01
3989,90,Lost In The Citadel,Lil Nas X,1,2021-10-01,2021-10-01
3990,91,Sun Goes Down,Lil Nas X,2,2021-10-01,2021-10-01
3991,92,7am On Bridle Path,Drake,3,2021-10-01,2021-10-01
3992,93,Off The Grid,Kanye West,4,2021-10-01,2021-10-01
3993,94,In Da Getto,J Balvin & Skrillex,3,2021-10-01,2021-10-01
3994,95,Skate,Silk Sonic (Bruno Mars & Anderson .Paak),8,2021-10-01,2021-10-01
3995,96,Knowing You,Kenny Chesney,6,2021-10-01,2021-10-01
3996,97,Am I Dreaming,Lil Nas X ft. Miley Cyrus,1,2021-10-01,2021-10-01
3997,98,Same Boat,Zac Brown Band,1,2021-10-01,2021-10-01
3998,99,Come Through,H.E.R. ft. Chris Brown,15,2021-10-01,2021-10-01
3999,100,Don't Go Yet,Camila Cabello,9,2021-10-01,2021-10-01
4000,1,My Universe,Coldplay x BTS,1,2021-10-08,2021-10-08
4001,2,Stay,The Kid LAROI & Justin Bieber,12,2021-10-08,2021-10-08
4002,3,Industry Baby,Lil Nas X & Jack Harlow,10,2021-10-08,2021-10-08
4003,4,Way 2 Sexy,Drake ft. Future & Young Thug,4,2021-10-08,2021-10-08
4004,5,Fancy Like,Walker Hayes,15,2021-10-08,2021-10-08
4005,6,Bad Habits,Ed Sheeran,14,2021-10-08,2021-10-08
4006,7,Good 4 U,Olivia Rodrigo,20,2021-10-08,2021-10-08
4007,8,Kiss Me More,Doja Cat ft. SZA,25,2021-10-08,2021-10-08
4008,9,Knife Talk,Drake ft. 21 Savage & Project Pat,4,2021-10-08,2021-10-08
4009,10,Levitating,Dua Lipa,52,2021-10-08,2021-10-08
4010,11,Essence,Wizkid ft. Justin Bieber & Tems,13,2021-10-08,2021-10-08
4011,12,Save Your Tears,The Weeknd & Ariana Grande,42,2021-10-08,2021-10-08
4012,13,Montero (Call Me By Your Name),Lil Nas X,27,2021-10-08,2021-10-08
4013,14,Shivers,Ed Sheeran,3,2021-10-08,2021-10-08
4014,15,Heat Waves,Glass Animals,37,2021-10-08,2021-10-08
4015,16,Need To Know,Doja Cat,16,2021-10-08,2021-10-08
4016,17,Girls Want Girls,Drake ft. Lil Baby,4,2021-10-08,2021-10-08
4017,18,You Right,Doja Cat & The Weeknd,14,2021-10-08,2021-10-08
4018,19,Beggin',Maneskin,14,2021-10-08,2021-10-08
4019,20,Wockesha,Moneybagg Yo,23,2021-10-08,2021-10-08
4020,21,If I Didn't Love You,Jason Aldean & Carrie Underwood,10,2021-10-08,2021-10-08
4021,22,Take My Breath,The Weeknd,8,2021-10-08,2021-10-08
4022,23,Fair Trade,Drake ft. Travis Scott,4,2021-10-08,2021-10-08
4023,24,Thats What I Want,Lil Nas X,2,2021-10-08,2021-10-08
4024,25,Traitor,Olivia Rodrigo,19,2021-10-08,2021-10-08
4025,26,Cold Beer Calling My Name,Jameson Rodgers ft. Luke Combs,13,2021-10-08,2021-10-08
4026,27,Chasing After You,Ryan Hurd With Maren Morris,22,2021-10-08,2021-10-08
4027,28,Bad Morning,YoungBoy Never Broke Again,1,2021-10-08,2021-10-08
4028,29,Pepas,Farruko,10,2021-10-08,2021-10-08
4029,30,Deja Vu,Olivia Rodrigo,26,2021-10-08,2021-10-08
4030,31,Happier Than Ever,Billie Eilish,9,2021-10-08,2021-10-08
4031,32,Your Heart,Joyner Lucas & J. Cole,1,2021-10-08,2021-10-08
4032,33,Leave The Door Open,Silk Sonic (Bruno Mars & Anderson .Paak),30,2021-10-08,2021-10-08
4033,34,Hurricane,Kanye West,5,2021-10-08,2021-10-08
4034,35,A-O-K,Tai Verdes,13,2021-10-08,2021-10-08
4035,36,Butter,BTS,19,2021-10-08,2021-10-08
4036,37,On My Side,YoungBoy Never Broke Again,2,2021-10-08,2021-10-08
4037,38,Too Easy,Gunna & Future,1,2021-10-08,2021-10-08
4038,39,Leave Before You Love Me,Marshmello X Jonas Brothers,19,2021-10-08,2021-10-08
4039,40,No Where,YoungBoy Never Broke Again,1,2021-10-08,2021-10-08
4040,41,Peaches,Justin Bieber ft. Daniel Caesar & Giveon,28,2021-10-08,2021-10-08
4041,42,Family Ties,Baby Keem & Kendrick Lamar,5,2021-10-08,2021-10-08
4042,43,Memory I Don't Mess With,Lee Brice,10,2021-10-08,2021-10-08
4043,44,Late At Night,Roddy Ricch,17,2021-10-08,2021-10-08
4044,45,Things A Man Oughta Know,Lainey Wilson,20,2021-10-08,2021-10-08
4045,46,Cold Heart (PNAU Remix),Elton John & Dua Lipa,4,2021-10-08,2021-10-08
4046,47,Meet Me At Our Spot,THE ANXIETY: WILLOW & Tyler Cole,3,2021-10-08,2021-10-08
4047,48,Life Support,YoungBoy Never Broke Again,3,2021-10-08,2021-10-08
4048,49,I Was On A Boat That Day,Old Dominion,13,2021-10-08,2021-10-08
4049,50,Love Nwantiti (Ah Ah Ah),CKay,2,2021-10-08,2021-10-08
4050,51,Wild Side,Normani ft. Cardi B,11,2021-10-08,2021-10-08
4051,52,Whole Lotta Money,BIA ft. Nicki Minaj,12,2021-10-08,2021-10-08
4052,53,Hold Me Down,YoungBoy Never Broke Again,1,2021-10-08,2021-10-08
4053,54,Champagne Poetry,Drake,4,2021-10-08,2021-10-08
4054,55,Buy Dirt,Jordan Davis ft. Luke Bryan,8,2021-10-08,2021-10-08
4055,56,Have Mercy,Chloe,3,2021-10-08,2021-10-08
4056,57,Love Again,Dua Lipa,11,2021-10-08,2021-10-08
4057,58,Nevada,YoungBoy Never Broke Again,1,2021-10-08,2021-10-08
4058,59,50 Shots,YoungBoy Never Broke Again,1,2021-10-08,2021-10-08
4059,60,No Friends In The Industry,Drake,4,2021-10-08,2021-10-08
4060,61,Smoke Strong,YoungBoy Never Broke Again,1,2021-10-08,2021-10-08
4061,62,Break Or Make Me,YoungBoy Never Broke Again,1,2021-10-08,2021-10-08
4062,63,You Time,Scotty McCreery,9,2021-10-08,2021-10-08
4063,64,Gyalis,Capella Grey,9,2021-10-08,2021-10-08
4064,65,Cold As You,Luke Combs,9,2021-10-08,2021-10-08
4065,66,My Boy,Elvie Shane,14,2021-10-08,2021-10-08
4066,67,Sincerely,YoungBoy Never Broke Again,1,2021-10-08,2021-10-08
4067,68,Drunk (And I Don't Wanna Go Home),Elle King & Miranda Lambert,23,2021-10-08,2021-10-08
4068,69,I Can't Take It Back,YoungBoy Never Broke Again,1,2021-10-08,2021-10-08
4069,70,Waves,Luke Bryan,15,2021-10-08,2021-10-08
4070,71,Sharing Locations,Meek Mill ft. Lil Baby & Lil Durk,5,2021-10-08,2021-10-08
4071,72,In The Bible,Drake ft. Lil Durk & Giveon,4,2021-10-08,2021-10-08
4072,73,Thot Shit,Megan Thee Stallion,16,2021-10-08,2021-10-08
4073,74,Rumors,Lizzo ft. Cardi B,7,2021-10-08,2021-10-08
4074,75,Woman,Doja Cat,9,2021-10-08,2021-10-08
4075,76,Thinking 'Bout You,Dustin Lynch ft. Lauren Alaina Or MacKenzie Porter,7,2021-10-08,2021-10-08
4076,77,Baddest,"Yung Bleu, Chris Brown & 2 Chainz",9,2021-10-08,2021-10-08
4077,78,2055,Sleepy Hallow,11,2021-10-08,2021-10-08
4078,79,Memory,Kane Brown X blackbear,12,2021-10-08,2021-10-08
4079,80,Forgiato,YoungBoy Never Broke Again,1,2021-10-08,2021-10-08
4080,81,You Should Probably Leave,Chris Stapleton,13,2021-10-08,2021-10-08
4081,82,Drinkin' Beer. Talkin' God. Amen.,Chase Rice ft. Florida Georgia Line,18,2021-10-08,2021-10-08
4082,83,Rich Shit,YoungBoy Never Broke Again,1,2021-10-08,2021-10-08
4083,84,TSU,Drake,4,2021-10-08,2021-10-08
4084,85,Volvi,Aventura x Bad Bunny,9,2021-10-08,2021-10-08
4085,86,Todo de Ti,Rauw Alejandro,18,2021-10-08,2021-10-08
4086,87,Love All,Drake ft. JAY-Z,4,2021-10-08,2021-10-08
4087,88,N 2 Deep,Drake ft. Future,4,2021-10-08,2021-10-08
4088,89,Yonaguni,Bad Bunny,17,2021-10-08,2021-10-08
4089,90,Knowing You,Kenny Chesney,7,2021-10-08,2021-10-08
4090,91,For Tonight,Giveon,1,2021-10-08,2021-10-08
4091,92,Baddest Thing,YoungBoy Never Broke Again,1,2021-10-08,2021-10-08
4092,93,Summer Of Love,Shawn Mendes & Tainy,6,2021-10-08,2021-10-08
4093,94,Get Into It (Yuh),Doja Cat,8,2021-10-08,2021-10-08
4094,95,Same Boat,Zac Brown Band,2,2021-10-08,2021-10-08
4095,96,Pipe Down,Drake,4,2021-10-08,2021-10-08
4096,97,Papi's Home,Drake,4,2021-10-08,2021-10-08
4097,98,Chosen,Blxst & Tyga ft. Ty Dolla $ign,1,2021-10-08,2021-10-08
4098,99,Toxic Punk,YoungBoy Never Broke Again,1,2021-10-08,2021-10-08
4099,100,Moon,Kanye West,5,2021-10-08,2021-10-08
4100,1,Stay,The Kid LAROI & Justin Bieber,13,2021-10-15,2021-10-15
4101,2,Industry Baby,Lil Nas X & Jack Harlow,11,2021-10-15,2021-10-15
4102,3,Fancy Like,Walker Hayes,16,2021-10-15,2021-10-15
4103,4,Way 2 Sexy,Drake ft. Future & Young Thug,5,2021-10-15,2021-10-15
4104,5,Bad Habits,Ed Sheeran,15,2021-10-15,2021-10-15
4105,6,Good 4 U,Olivia Rodrigo,21,2021-10-15,2021-10-15
4106,7,Kiss Me More,Doja Cat ft. SZA,26,2021-10-15,2021-10-15
4107,8,Levitating,Dua Lipa,53,2021-10-15,2021-10-15
4108,9,Knife Talk,Drake ft. 21 Savage & Project Pat,5,2021-10-15,2021-10-15
4109,10,Essence,Wizkid ft. Justin Bieber & Tems,14,2021-10-15,2021-10-15
4110,11,Shivers,Ed Sheeran,4,2021-10-15,2021-10-15
4111,12,My Universe,Coldplay x BTS,2,2021-10-15,2021-10-15
4112,13,Need To Know,Doja Cat,17,2021-10-15,2021-10-15
4113,14,Save Your Tears,The Weeknd & Ariana Grande,43,2021-10-15,2021-10-15
4114,15,Heat Waves,Glass Animals,38,2021-10-15,2021-10-15
4115,16,Beggin',Maneskin,15,2021-10-15,2021-10-15
4116,17,Montero (Call Me By Your Name),Lil Nas X,28,2021-10-15,2021-10-15
4117,18,You Right,Doja Cat & The Weeknd,15,2021-10-15,2021-10-15
4118,19,If I Didn't Love You,Jason Aldean & Carrie Underwood,11,2021-10-15,2021-10-15
4119,20,Girls Want Girls,Drake ft. Lil Baby,5,2021-10-15,2021-10-15
4120,21,Traitor,Olivia Rodrigo,20,2021-10-15,2021-10-15
4121,22,Take My Breath,The Weeknd,9,2021-10-15,2021-10-15
4122,23,Sharing Locations,Meek Mill ft. Lil Baby & Lil Durk,6,2021-10-15,2021-10-15
4123,24,Chasing After You,Ryan Hurd With Maren Morris,23,2021-10-15,2021-10-15
4124,25,Pepas,Farruko,11,2021-10-15,2021-10-15
4125,26,Thats What I Want,Lil Nas X,3,2021-10-15,2021-10-15
4126,27,Wockesha,Moneybagg Yo,24,2021-10-15,2021-10-15
4127,28,Cold Beer Calling My Name,Jameson Rodgers ft. Luke Combs,14,2021-10-15,2021-10-15
4128,29,Happier Than Ever,Billie Eilish,10,2021-10-15,2021-10-15
4129,30,Fair Trade,Drake ft. Travis Scott,5,2021-10-15,2021-10-15
4130,31,Deja Vu,Olivia Rodrigo,27,2021-10-15,2021-10-15
4131,32,Cold Heart (PNAU Remix),Elton John & Dua Lipa,5,2021-10-15,2021-10-15
4132,33,Memory I Don't Mess With,Lee Brice,11,2021-10-15,2021-10-15
4133,34,A-O-K,Tai Verdes,14,2021-10-15,2021-10-15
4134,35,Love Nwantiti (Ah Ah Ah),CKay,3,2021-10-15,2021-10-15
4135,36,Intro (Hate On Me),Meek Mill,1,2021-10-15,2021-10-15
4136,37,Leave The Door Open,Silk Sonic (Bruno Mars & Anderson .Paak),31,2021-10-15,2021-10-15
4137,38,Gyalis,Capella Grey,10,2021-10-15,2021-10-15
4138,39,Peaches,Justin Bieber ft. Daniel Caesar & Giveon,29,2021-10-15,2021-10-15
4139,40,Leave Before You Love Me,Marshmello X Jonas Brothers,20,2021-10-15,2021-10-15
4140,41,Love Again,Dua Lipa,12,2021-10-15,2021-10-15
4141,42,My Boy,Elvie Shane,15,2021-10-15,2021-10-15
4142,43,Buy Dirt,Jordan Davis ft. Luke Bryan,9,2021-10-15,2021-10-15
4143,44,Hurricane,Kanye West,6,2021-10-15,2021-10-15
4144,45,I Was On A Boat That Day,Old Dominion,14,2021-10-15,2021-10-15
4145,46,Family Ties,Baby Keem & Kendrick Lamar,6,2021-10-15,2021-10-15
4146,47,Meet Me At Our Spot,THE ANXIETY: WILLOW & Tyler Cole,4,2021-10-15,2021-10-15
4147,48,Wild Side,Normani ft. Cardi B,12,2021-10-15,2021-10-15
4148,49,Late At Night,Roddy Ricch,18,2021-10-15,2021-10-15
4149,50,Have Mercy,Chloe,4,2021-10-15,2021-10-15
4150,51,You Should Probably Leave,Chris Stapleton,14,2021-10-15,2021-10-15
4151,52,Whole Lotta Money,BIA ft. Nicki Minaj,13,2021-10-15,2021-10-15
4152,53,Cold As You,Luke Combs,10,2021-10-15,2021-10-15
4153,54,You Time,Scotty McCreery,10,2021-10-15,2021-10-15
4154,55,Drunk (And I Don't Wanna Go Home),Elle King & Miranda Lambert,24,2021-10-15,2021-10-15
4155,56,Baddest,"Yung Bleu, Chris Brown & 2 Chainz",10,2021-10-15,2021-10-15
4156,57,Thinking 'Bout You,Dustin Lynch ft. Lauren Alaina Or MacKenzie Porter,8,2021-10-15,2021-10-15
4157,58,Butter,BTS,20,2021-10-15,2021-10-15
4158,59,Too Easy,Gunna & Future,2,2021-10-15,2021-10-15
4159,60,Hot,Meek Mill ft. Moneybagg Yo,1,2021-10-15,2021-10-15
4160,61,Your Heart,Joyner Lucas & J. Cole,2,2021-10-15,2021-10-15
4161,62,Woman,Doja Cat,10,2021-10-15,2021-10-15
4162,63,2055,Sleepy Hallow,12,2021-10-15,2021-10-15
4163,64,No Friends In The Industry,Drake,5,2021-10-15,2021-10-15
4164,65,Champagne Poetry,Drake,5,2021-10-15,2021-10-15
4165,66,Expensive Pain,Meek Mill,1,2021-10-15,2021-10-15
4166,67,Knowing You,Kenny Chesney,8,2021-10-15,2021-10-15
4167,68,Memory,Kane Brown X blackbear,13,2021-10-15,2021-10-15
4168,69,On My Soul,Meek Mill,1,2021-10-15,2021-10-15
4169,70,Thot Shit,Megan Thee Stallion,17,2021-10-15,2021-10-15
4170,71,Drinkin' Beer. Talkin' God. Amen.,Chase Rice ft. Florida Georgia Line,19,2021-10-15,2021-10-15
4171,72,Blue Note$ II,Meek Mill ft. Lil Uzi Vert,2,2021-10-15,2021-10-15
4172,73,Volvi,Aventura x Bad Bunny,10,2021-10-15,2021-10-15
4173,74,Todo de Ti,Rauw Alejandro,19,2021-10-15,2021-10-15
4174,75,Jugaste y Sufri,Eslabon Armado ft. DannyLux,1,2021-10-15,2021-10-15
4175,76,Outside (100 MPH),Meek Mill,1,2021-10-15,2021-10-15
4176,77,Same Boat,Zac Brown Band,3,2021-10-15,2021-10-15
4177,78,Last One Standing,"Skylar Grey, Polo G, Mozzy & Eminem",1,2021-10-15,2021-10-15
4178,79,In The Bible,Drake ft. Lil Durk & Giveon,5,2021-10-15,2021-10-15
4179,80,Chosen,Blxst & Tyga ft. Ty Dolla $ign,2,2021-10-15,2021-10-15
4180,81,Bad Morning,YoungBoy Never Broke Again,2,2021-10-15,2021-10-15
4181,82,Yonaguni,Bad Bunny,18,2021-10-15,2021-10-15
4182,83,The Feels,TWICE,1,2021-10-15,2021-10-15
4183,84,Summer Of Love,Shawn Mendes & Tainy,7,2021-10-15,2021-10-15
4184,85,Get Into It (Yuh),Doja Cat,9,2021-10-15,2021-10-15
4185,86,Nevada,YoungBoy Never Broke Again,2,2021-10-15,2021-10-15
4186,87,Waves,Luke Bryan,16,2021-10-15,2021-10-15
4187,88,Life Support,YoungBoy Never Broke Again,4,2021-10-15,2021-10-15
4188,89,Me (FWM),Meek Mill ft. A$AP Ferg,1,2021-10-15,2021-10-15
4189,90,Love Train,Meek Mill,1,2021-10-15,2021-10-15
4190,91,Feelin Like Tunechi,Lil Wayne ft. Rich The Kid,1,2021-10-15,2021-10-15
4191,92,One Mississippi,Kane Brown,2,2021-10-15,2021-10-15
4192,93,Ghost,Justin Bieber,2,2021-10-15,2021-10-15
4193,94,Sand In My Boots,Morgan Wallen,12,2021-10-15,2021-10-15
4194,95,Ride For You,Meek Mill ft. Kehlani,1,2021-10-15,2021-10-15
4195,96,Esta Danada,Ivan Cornejo,1,2021-10-15,2021-10-15
4196,97,Whiskey And Rain,Michael Ray,1,2021-10-15,2021-10-15
4197,98,TSU,Drake,5,2021-10-15,2021-10-15
4198,99,Love All,Drake ft. JAY-Z,5,2021-10-15,2021-10-15
4199,100,No Where,YoungBoy Never Broke Again,2,2021-10-15,2021-10-15
4200,1,Industry Baby,Lil Nas X & Jack Harlow,12,2021-10-22,2021-10-22
4201,2,Stay,The Kid LAROI & Justin Bieber,14,2021-10-22,2021-10-22
4202,3,Fancy Like,Walker Hayes,17,2021-10-22,2021-10-22
4203,4,Bad Habits,Ed Sheeran,16,2021-10-22,2021-10-22
4204,5,Way 2 Sexy,Drake ft. Future & Young Thug,6,2021-10-22,2021-10-22
4205,6,Good 4 U,Olivia Rodrigo,22,2021-10-22,2021-10-22
4206,7,Kiss Me More,Doja Cat ft. SZA,27,2021-10-22,2021-10-22
4207,8,Levitating,Dua Lipa,54,2021-10-22,2021-10-22
4208,9,Essence,Wizkid ft. Justin Bieber & Tems,15,2021-10-22,2021-10-22
4209,10,Shivers,Ed Sheeran,5,2021-10-22,2021-10-22
4210,11,Need To Know,Doja Cat,18,2021-10-22,2021-10-22
4211,12,Heat Waves,Glass Animals,39,2021-10-22,2021-10-22
4212,13,Save Your Tears,The Weeknd & Ariana Grande,44,2021-10-22,2021-10-22
4213,14,Knife Talk,Drake ft. 21 Savage & Project Pat,6,2021-10-22,2021-10-22
4214,15,Beggin',Maneskin,16,2021-10-22,2021-10-22
4215,16,You Right,Doja Cat & The Weeknd,16,2021-10-22,2021-10-22
4216,17,Who Want Smoke??,"Nardo Wick ft. G Herbo, Lil Durk & 21 Savage",1,2021-10-22,2021-10-22
4217,18,My Universe,Coldplay x BTS,3,2021-10-22,2021-10-22
4218,19,If I Didn't Love You,Jason Aldean & Carrie Underwood,12,2021-10-22,2021-10-22
4219,20,Montero (Call Me By Your Name),Lil Nas X,29,2021-10-22,2021-10-22
4220,21,Traitor,Olivia Rodrigo,21,2021-10-22,2021-10-22
4221,22,Girls Want Girls,Drake ft. Lil Baby,6,2021-10-22,2021-10-22
4222,23,Chasing After You,Ryan Hurd With Maren Morris,24,2021-10-22,2021-10-22
4223,24,Take My Breath,The Weeknd,10,2021-10-22,2021-10-22
4224,25,Cold Heart (PNAU Remix),Elton John & Dua Lipa,6,2021-10-22,2021-10-22
4225,26,Thats What I Want,Lil Nas X,4,2021-10-22,2021-10-22
4226,27,Pepas,Farruko,12,2021-10-22,2021-10-22
4227,28,My Boy,Elvie Shane,16,2021-10-22,2021-10-22
4228,29,Wockesha,Moneybagg Yo,25,2021-10-22,2021-10-22
4229,30,Happier Than Ever,Billie Eilish,11,2021-10-22,2021-10-22
4230,31,Love Nwantiti (Ah Ah Ah),CKay,4,2021-10-22,2021-10-22
4231,32,Ghost,Justin Bieber,3,2021-10-22,2021-10-22
4232,33,Cold Beer Calling My Name,Jameson Rodgers ft. Luke Combs,15,2021-10-22,2021-10-22
4233,34,A-O-K,Tai Verdes,15,2021-10-22,2021-10-22
4234,35,Memory I Don't Mess With,Lee Brice,12,2021-10-22,2021-10-22
4235,36,Sharing Locations,Meek Mill ft. Lil Baby & Lil Durk,7,2021-10-22,2021-10-22
4236,37,I Was On A Boat That Day,Old Dominion,15,2021-10-22,2021-10-22
4237,38,Leave The Door Open,Silk Sonic (Bruno Mars & Anderson .Paak),32,2021-10-22,2021-10-22
4238,39,Fair Trade,Drake ft. Travis Scott,6,2021-10-22,2021-10-22
4239,40,Buy Dirt,Jordan Davis ft. Luke Bryan,10,2021-10-22,2021-10-22
4240,41,Peaches,Justin Bieber ft. Daniel Caesar & Giveon,30,2021-10-22,2021-10-22
4241,42,Deja Vu,Olivia Rodrigo,28,2021-10-22,2021-10-22
4242,43,You Should Probably Leave,Chris Stapleton,15,2021-10-22,2021-10-22
4243,44,Meet Me At Our Spot,THE ANXIETY: WILLOW & Tyler Cole,5,2021-10-22,2021-10-22
4244,45,Cold As You,Luke Combs,11,2021-10-22,2021-10-22
4245,46,Gyalis,Capella Grey,11,2021-10-22,2021-10-22
4246,47,Love Again,Dua Lipa,13,2021-10-22,2021-10-22
4247,48,Leave Before You Love Me,Marshmello X Jonas Brothers,21,2021-10-22,2021-10-22
4248,49,Family Ties,Baby Keem & Kendrick Lamar,7,2021-10-22,2021-10-22
4249,50,Hurricane,Kanye West,7,2021-10-22,2021-10-22
4250,51,Lo Siento BB:/,"Tainy, Bad Bunny & Julieta Venegas",1,2021-10-22,2021-10-22
4251,52,Wild Side,Normani ft. Cardi B,13,2021-10-22,2021-10-22
4252,53,Flocky Flocky,Don Toliver ft. Travis Scott,1,2021-10-22,2021-10-22
4253,54,Have Mercy,Chloe,5,2021-10-22,2021-10-22
4254,55,Thinking 'Bout You,Dustin Lynch ft. Lauren Alaina Or MacKenzie Porter,9,2021-10-22,2021-10-22
4255,56,Baddest,"Yung Bleu, Chris Brown & 2 Chainz",11,2021-10-22,2021-10-22
4256,57,Late At Night,Roddy Ricch,19,2021-10-22,2021-10-22
4257,58,2055,Sleepy Hallow,13,2021-10-22,2021-10-22
4258,59,Whole Lotta Money,BIA ft. Nicki Minaj,14,2021-10-22,2021-10-22
4259,60,Memory,Kane Brown X blackbear,14,2021-10-22,2021-10-22
4260,61,Esta Danada,Ivan Cornejo,2,2021-10-22,2021-10-22
4261,62,Knowing You,Kenny Chesney,9,2021-10-22,2021-10-22
4262,63,Woman,Doja Cat,11,2021-10-22,2021-10-22
4263,64,Same Boat,Zac Brown Band,4,2021-10-22,2021-10-22
4264,65,Chosen,Blxst & Tyga ft. Ty Dolla $ign,3,2021-10-22,2021-10-22
4265,66,Too Easy,Gunna & Future,3,2021-10-22,2021-10-22
4266,67,Volvi,Aventura x Bad Bunny,11,2021-10-22,2021-10-22
4267,68,Easy On Me,Adele,1,2021-10-22,2021-10-22
4268,69,Jugaste y Sufri,Eslabon Armado ft. DannyLux,2,2021-10-22,2021-10-22
4269,70,Todo de Ti,Rauw Alejandro,20,2021-10-22,2021-10-22
4270,71,Thot Shit,Megan Thee Stallion,18,2021-10-22,2021-10-22
4271,72,Sand In My Boots,Morgan Wallen,13,2021-10-22,2021-10-22
4272,73,Drinkin' Beer. Talkin' God. Amen.,Chase Rice ft. Florida Georgia Line,20,2021-10-22,2021-10-22
4273,74,No Friends In The Industry,Drake,6,2021-10-22,2021-10-22
4274,75,WFM,RealestK,1,2021-10-22,2021-10-22
4275,76,Yonaguni,Bad Bunny,19,2021-10-22,2021-10-22
4276,77,Champagne Poetry,Drake,6,2021-10-22,2021-10-22
4277,78,One Mississippi,Kane Brown,3,2021-10-22,2021-10-22
4278,79,Get Into It (Yuh),Doja Cat,10,2021-10-22,2021-10-22
4279,80,You Time,Scotty McCreery,11,2021-10-22,2021-10-22
4280,81,Your Heart,Joyner Lucas & J. Cole,3,2021-10-22,2021-10-22
4281,82,Whiskey And Rain,Michael Ray,2,2021-10-22,2021-10-22
4282,83,In The Bible,Drake ft. Lil Durk & Giveon,6,2021-10-22,2021-10-22
4283,84,Summer Of Love,Shawn Mendes & Tainy,8,2021-10-22,2021-10-22
4284,85,Maybach,42 Dugg ft. Future,3,2021-10-22,2021-10-22
4285,86,Tequila Little Time,Jon Pardi,1,2021-10-22,2021-10-22
4286,87,Waves,Luke Bryan,17,2021-10-22,2021-10-22
4287,88,Freedom Was A Highway,Jimmie Allen & Brad Paisley,1,2021-10-22,2021-10-22
4288,89,Nevada,YoungBoy Never Broke Again,3,2021-10-22,2021-10-22
4289,90,Like A Lady,Lady A,1,2021-10-22,2021-10-22
4290,91,Life Goes On,Oliver Tree,1,2021-10-22,2021-10-22
4291,92,Woo Baby,Pop Smoke ft. Chris Brown,2,2021-10-22,2021-10-22
4292,93,Life Support,YoungBoy Never Broke Again,5,2021-10-22,2021-10-22
4293,94,'Til You Can't,Cody Johnson,1,2021-10-22,2021-10-22
4294,95,Who's In Your Head,Jonas Brothers,1,2021-10-22,2021-10-22
4295,96,Ain't Shit,Doja Cat,13,2021-10-22,2021-10-22
4296,97,Just About Over You,Priscilla Block,1,2021-10-22,2021-10-22
4297,98,For Tonight,Giveon,2,2021-10-22,2021-10-22
4298,99,Praise God,Kanye West,3,2021-10-22,2021-10-22
4299,100,Bad Morning,YoungBoy Never Broke Again,3,2021-10-22,2021-10-22
4300,1,Easy On Me,Adele,2,2021-10-29,2021-10-29
4301,2,Stay,The Kid LAROI & Justin Bieber,15,2021-10-29,2021-10-29
4302,3,Industry Baby,Lil Nas X & Jack Harlow,13,2021-10-29,2021-10-29
4303,4,Fancy Like,Walker Hayes,18,2021-10-29,2021-10-29
4304,5,Bad Habits,Ed Sheeran,17,2021-10-29,2021-10-29
