,Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week
4561,62,Who We Be,DMX,6,2001-11-12,2001-11-12
4562,63,A Woman's Worth,Alicia Keys,4,2001-11-12,2001-11-12
4563,64,You Rock My World,Michael Jackson,11,2001-11-12,2001-11-12
4564,65,Wrapped Up In You,Garth Brooks,4,2001-11-12,2001-11-12
4565,66,Diddy,P. Diddy ft. The Neptunes,4,2001-11-12,2001-11-12
4566,67,I'm Tryin',Trace Adkins,5,2001-11-12,2001-11-12
4567,68,Alive,P.O.D.,3,2001-11-12,2001-11-12
4568,69,Feelin' On Yo Booty,R. Kelly,13,2001-11-12,2001-11-12
4569,70,Wish You Were Here,Incubus,9,2001-11-12,2001-11-12
4570,71,Standing Still,Jewel,1,2001-11-12,2001-11-12
4571,72,"Lights, Camera, Action!",Mr. Cheeks,6,2001-11-12,2001-11-12
4572,73,In The End,Linkin Park,3,2001-11-12,2001-11-12
4573,74,Fade,Staind,5,2001-11-12,2001-11-12
4574,75,With Me,Lonestar,4,2001-11-12,2001-11-12
4575,76,I'm A Thug,Trick Daddy,18,2001-11-12,2001-11-12
4576,77,Goodbye,Jagged Edge,1,2001-11-12,2001-11-12
4577,78,What's Going On,All Star Tribute,7,2001-11-12,2001-11-12
4578,79,Wrapped Around,Brad Paisley,1,2001-11-12,2001-11-12
4579,80,What Am I Gonna Do,Tyrese,8,2001-11-12,2001-11-12
4580,81,Control,Puddle Of Mudd,6,2001-11-12,2001-11-12
4581,82,So Complicated,Carolyn Dawn Johnson,11,2001-11-12,2001-11-12
4582,83,What If,Babyface,9,2001-11-12,2001-11-12
4583,84,Always On Time,Ja Rule ft. Ashanti,1,2001-11-12,2001-11-12
4584,85,Roll Out (My Business),Ludacris,2,2001-11-12,2001-11-12
4585,86,Break Ya Neck,Busta Rhymes,2,2001-11-12,2001-11-12
4586,87,I'm A Believer,Smash Mouth,18,2001-11-12,2001-11-12
4587,88,The Way,Jill Scott,20,2001-11-12,2001-11-12
4588,89,Every Other Time,LFO,13,2001-11-12,2001-11-12
4589,90,Brotha,Angie Stone,2,2001-11-12,2001-11-12
4590,91,Do U Wanna Roll (Dolittle Theme),"R.L., Snoop Dogg & Lil' Kim",7,2001-11-12,2001-11-12
4591,92,Bad Day,Fuel,17,2001-11-12,2001-11-12
4592,93,I Would've Loved You Anyway,Trisha Yearwood,16,2001-11-12,2001-11-12
4593,94,Fatty Girl,"Ludacris, LL Cool J & Keith Murray",3,2001-11-12,2001-11-12
4594,95,Angels In Waiting,Tammy Cochran,7,2001-11-12,2001-11-12
4595,96,Crawling,Linkin Park,15,2001-11-12,2001-11-12
4596,97,From Her Mama (Mama Got A**),Juvenile,2,2001-11-12,2001-11-12
4597,98,Set It Off,Juvenile,15,2001-11-12,2001-11-12
4598,99,When God-Fearin' Women Get The Blues,Martina McBride,10,2001-11-12,2001-11-12
4599,100,Contagious,The Isley Brothers ft. Ronald Isley,19,2001-11-12,2001-11-12
4600,1,Family Affair,Mary J. Blige,18,2001-11-19,2001-11-19
4601,2,U Got It Bad,Usher,10,2001-11-19,2001-11-19
4602,3,Hero,Enrique Iglesias,9,2001-11-19,2001-11-19
4603,4,I'm Real,Jennifer Lopez ft. Ja Rule,21,2001-11-19,2001-11-19
4604,5,How You Remind Me,Nickelback,12,2001-11-19,2001-11-19
4605,6,Turn Off The Light,Nelly Furtado,15,2001-11-19,2001-11-19
4606,7,Fallin',Alicia Keys,24,2001-11-19,2001-11-19
4607,8,Livin' It Up,Ja Rule ft. Case,13,2001-11-19,2001-11-19
4608,9,Differences,Ginuwine,18,2001-11-19,2001-11-19
4609,10,Only Time,Enya,20,2001-11-19,2001-11-19
4610,11,Gone,'N Sync,10,2001-11-19,2001-11-19
4611,12,Emotion,Destiny's Child,9,2001-11-19,2001-11-19
4612,13,It's Been Awhile,Staind,33,2001-11-19,2001-11-19
4613,14,Rock The Boat,Aaliyah,12,2001-11-19,2001-11-19
4614,15,Get The Party Started,P!nk,5,2001-11-19,2001-11-19
4615,16,Superman (It's Not Easy),Five For Fighting,13,2001-11-19,2001-11-19
4616,17,Everywhere,Michelle Branch,13,2001-11-19,2001-11-19
4617,18,I Do!!,Toya,26,2001-11-19,2001-11-19
4618,19,"Girls, Girls, Girls",JAY-Z,7,2001-11-19,2001-11-19
4619,20,Caramel,City High ft. Eve,7,2001-11-19,2001-11-19
4620,21,Hanging By A Moment,Lifehouse,42,2001-11-19,2001-11-19
4621,22,Drops Of Jupiter (Tell Me),Train,37,2001-11-19,2001-11-19
4622,23,Fill Me In,Craig David,25,2001-11-19,2001-11-19
4623,24,Where The Party At,Jagged Edge With Nelly,26,2001-11-19,2001-11-19
4624,25,Raise Up,Petey Pablo,16,2001-11-19,2001-11-19
4625,26,Lifetime,Maxwell,12,2001-11-19,2001-11-19
4626,27,Where The Stars And Stripes And The Eagle Fly,Aaron Tippin,6,2001-11-19,2001-11-19
4627,28,Drowning,Backstreet Boys,6,2001-11-19,2001-11-19
4628,29,Be Like That,3 Doors Down,18,2001-11-19,2001-11-19
4629,30,#1,Nelly,6,2001-11-19,2001-11-19
4630,31,My Sacrifice,Creed,5,2001-11-19,2001-11-19
4631,32,Smooth Criminal,Alien Ant Farm,14,2001-11-19,2001-11-19
4632,33,Ugly,Bubba Sparxxx,13,2001-11-19,2001-11-19
4633,34,Hit 'Em Up Style (Oops!),Blu Cantrell,30,2001-11-19,2001-11-19
4634,35,I Wanna Talk About Me,Toby Keith,7,2001-11-19,2001-11-19
4635,36,Let Me Blow Ya Mind,Eve ft. Gwen Stefani,31,2001-11-19,2001-11-19
4636,37,"Whenever, Wherever",Shakira,5,2001-11-19,2001-11-19
4637,38,Izzo (H.O.V.A.),JAY-Z,18,2001-11-19,2001-11-19
4638,39,Dig In,Lenny Kravitz,7,2001-11-19,2001-11-19
4639,40,I'm A Slave 4 U,Britney Spears,6,2001-11-19,2001-11-19
4640,41,You Gets No Love,Faith Evans,8,2001-11-19,2001-11-19
4641,42,Love Of A Woman,Travis Tritt,11,2001-11-19,2001-11-19
4642,43,One Minute Man,"Missy ""Misdemeanor"" Elliott",20,2001-11-19,2001-11-19
4643,44,U Remind Me,Usher,24,2001-11-19,2001-11-19
4644,45,A Woman's Worth,Alicia Keys,5,2001-11-19,2001-11-19
4645,46,Wherever You Will Go,The Calling,3,2001-11-19,2001-11-19
4646,47,Dance With Me,112,11,2001-11-19,2001-11-19
4647,48,We Thuggin',Fat Joe ft. R. Kelly,5,2001-11-19,2001-11-19
4648,49,Butterflies,Michael Jackson,2,2001-11-19,2001-11-19
4649,50,Only In America,Brooks & Dunn,19,2001-11-19,2001-11-19
4650,51,Can't Deny It,Fabolous ft. Nate Dogg,19,2001-11-19,2001-11-19
4651,52,Run,George Strait,5,2001-11-19,2001-11-19
4652,53,Riding With Private Malone,David Ball,5,2001-11-19,2001-11-19
4653,54,Stuck In A Moment You Can't Get Out Of,U2,9,2001-11-19,2001-11-19
4654,55,I'm A Survivor,Reba,11,2001-11-19,2001-11-19
4655,56,Always On Time,Ja Rule ft. Ashanti,2,2001-11-19,2001-11-19
4656,57,On A Night Like This,Trick Pony,18,2001-11-19,2001-11-19
4657,58,God Bless The USA,Lee Greenwood,9,2001-11-19,2001-11-19
4658,59,Angry All The Time,Tim McGraw,15,2001-11-19,2001-11-19
4659,60,Who We Be,DMX,7,2001-11-19,2001-11-19
4660,61,Wrapped Up In You,Garth Brooks,5,2001-11-19,2001-11-19
4661,62,Where Were You (When The World Stopped Turning),Alan Jackson,1,2001-11-19,2001-11-19
4662,63,Love Of My Life,Brian McKnight,11,2001-11-19,2001-11-19
4663,64,"Lights, Camera, Action!",Mr. Cheeks,7,2001-11-19,2001-11-19
4664,65,Where I Come From,Alan Jackson,14,2001-11-19,2001-11-19
4665,66,AM To PM,Christina Milian,14,2001-11-19,2001-11-19
4666,67,Wish You Were Here,Incubus,10,2001-11-19,2001-11-19
4667,68,Alive,P.O.D.,4,2001-11-19,2001-11-19
4668,69,In The End,Linkin Park,4,2001-11-19,2001-11-19
4669,70,Standing Still,Jewel,2,2001-11-19,2001-11-19
4670,71,I'm Tryin',Trace Adkins,6,2001-11-19,2001-11-19
4671,72,Son Of A Gun,"Janet ft. Missy Elliott, P. Diddy & Carly Simon",1,2001-11-19,2001-11-19
4672,73,Diddy,P. Diddy ft. The Neptunes,5,2001-11-19,2001-11-19
4673,74,Fade,Staind,6,2001-11-19,2001-11-19
4674,75,With Me,Lonestar,5,2001-11-19,2001-11-19
4675,76,Goodbye,Jagged Edge,2,2001-11-19,2001-11-19
4676,77,You Rock My World,Michael Jackson,12,2001-11-19,2001-11-19
4677,78,Roll Out (My Business),Ludacris,3,2001-11-19,2001-11-19
4678,79,Wrapped Around,Brad Paisley,2,2001-11-19,2001-11-19
4679,80,The Star Spangled Banner,Whitney Houston,20,2001-11-19,2001-11-19
4680,81,Control,Puddle Of Mudd,7,2001-11-19,2001-11-19
4681,82,Feelin' On Yo Booty,R. Kelly,14,2001-11-19,2001-11-19
4682,83,Break Ya Neck,Busta Rhymes,3,2001-11-19,2001-11-19
4683,84,What Am I Gonna Do,Tyrese,9,2001-11-19,2001-11-19
4684,85,I'm A Thug,Trick Daddy,19,2001-11-19,2001-11-19
4685,86,Brotha,Angie Stone,3,2001-11-19,2001-11-19
4686,87,What If,Babyface,10,2001-11-19,2001-11-19
4687,88,Do U Wanna Roll (Dolittle Theme),"R.L., Snoop Dogg & Lil' Kim",8,2001-11-19,2001-11-19
4688,89,From Her Mama (Mama Got A**),Juvenile,3,2001-11-19,2001-11-19
4689,90,So Complicated,Carolyn Dawn Johnson,12,2001-11-19,2001-11-19
4690,91,What's Going On,All Star Tribute,8,2001-11-19,2001-11-19
4691,92,Every Other Time,LFO,14,2001-11-19,2001-11-19
4692,93,I'm A Believer,Smash Mouth,19,2001-11-19,2001-11-19
4693,94,Fatty Girl,"Ludacris, LL Cool J & Keith Murray",4,2001-11-19,2001-11-19
4694,95,I Would've Loved You Anyway,Trisha Yearwood,17,2001-11-19,2001-11-19
4695,96,Crawling,Linkin Park,16,2001-11-19,2001-11-19
4696,97,Bad Day,Fuel,18,2001-11-19,2001-11-19
4697,98,Ballin' Out Of Control,Jermaine Dupri ft. Nate Dogg,5,2001-11-19,2001-11-19
4698,99,Castles In The Sky,Ian Van Dahl ft. Marsha,10,2001-11-19,2001-11-19
4699,100,Angels In Waiting,Tammy Cochran,8,2001-11-19,2001-11-19
4700,1,Family Affair,Mary J. Blige,19,2001-11-26,2001-11-26
4701,2,U Got It Bad,Usher,11,2001-11-26,2001-11-26
4702,3,Hero,Enrique Iglesias,10,2001-11-26,2001-11-26
4703,4,How You Remind Me,Nickelback,13,2001-11-26,2001-11-26
4704,5,Turn Off The Light,Nelly Furtado,16,2001-11-26,2001-11-26
4705,6,I'm Real,Jennifer Lopez ft. Ja Rule,22,2001-11-26,2001-11-26
4706,7,Differences,Ginuwine,19,2001-11-26,2001-11-26
4707,8,Livin' It Up,Ja Rule ft. Case,14,2001-11-26,2001-11-26
4708,9,Fallin',Alicia Keys,25,2001-11-26,2001-11-26
4709,10,Emotion,Destiny's Child,10,2001-11-26,2001-11-26
4710,11,Gone,'N Sync,11,2001-11-26,2001-11-26
4711,12,Only Time,Enya,21,2001-11-26,2001-11-26
4712,13,Get The Party Started,P!nk,6,2001-11-26,2001-11-26
4713,14,Rock The Boat,Aaliyah,13,2001-11-26,2001-11-26
4714,15,It's Been Awhile,Staind,34,2001-11-26,2001-11-26
4715,16,Superman (It's Not Easy),Five For Fighting,14,2001-11-26,2001-11-26
4716,17,"Girls, Girls, Girls",JAY-Z,8,2001-11-26,2001-11-26
4717,18,I Do!!,Toya,27,2001-11-26,2001-11-26
4718,19,Caramel,City High ft. Eve,8,2001-11-26,2001-11-26
4719,20,Everywhere,Michelle Branch,14,2001-11-26,2001-11-26
4720,21,"Whenever, Wherever",Shakira,6,2001-11-26,2001-11-26
4721,22,My Sacrifice,Creed,6,2001-11-26,2001-11-26
4722,23,#1,Nelly,7,2001-11-26,2001-11-26
4723,24,Where The Stars And Stripes And The Eagle Fly,Aaron Tippin,7,2001-11-26,2001-11-26
4724,25,Drops Of Jupiter (Tell Me),Train,38,2001-11-26,2001-11-26
4725,26,Hanging By A Moment,Lifehouse,43,2001-11-26,2001-11-26
4726,27,I'm A Slave 4 U,Britney Spears,7,2001-11-26,2001-11-26
4727,28,Raise Up,Petey Pablo,17,2001-11-26,2001-11-26
4728,29,I Wanna Talk About Me,Toby Keith,8,2001-11-26,2001-11-26
4729,30,Where The Party At,Jagged Edge With Nelly,27,2001-11-26,2001-11-26
4730,31,Always On Time,Ja Rule ft. Ashanti,3,2001-11-26,2001-11-26
4731,32,Fill Me In,Craig David,26,2001-11-26,2001-11-26
4732,33,Butterflies,Michael Jackson,3,2001-11-26,2001-11-26
4733,34,We Thuggin',Fat Joe ft. R. Kelly,6,2001-11-26,2001-11-26
4734,35,Wherever You Will Go,The Calling,4,2001-11-26,2001-11-26
4735,36,Lifetime,Maxwell,13,2001-11-26,2001-11-26
4736,37,Dig In,Lenny Kravitz,8,2001-11-26,2001-11-26
4737,38,Be Like That,3 Doors Down,19,2001-11-26,2001-11-26
4738,39,Drowning,Backstreet Boys,7,2001-11-26,2001-11-26
4739,40,Hit 'Em Up Style (Oops!),Blu Cantrell,31,2001-11-26,2001-11-26
4740,41,Smooth Criminal,Alien Ant Farm,15,2001-11-26,2001-11-26
4741,42,A Woman's Worth,Alicia Keys,6,2001-11-26,2001-11-26
4742,43,Love Of A Woman,Travis Tritt,12,2001-11-26,2001-11-26
4743,44,Let Me Blow Ya Mind,Eve ft. Gwen Stefani,32,2001-11-26,2001-11-26
4744,45,You Gets No Love,Faith Evans,9,2001-11-26,2001-11-26
4745,46,One Minute Man,"Missy ""Misdemeanor"" Elliott",21,2001-11-26,2001-11-26
4746,47,Riding With Private Malone,David Ball,6,2001-11-26,2001-11-26
4747,48,Run,George Strait,6,2001-11-26,2001-11-26
4748,49,I'm A Survivor,Reba,12,2001-11-26,2001-11-26
4749,50,Dance With Me,112,12,2001-11-26,2001-11-26
4750,51,Izzo (H.O.V.A.),JAY-Z,19,2001-11-26,2001-11-26
4751,52,Ugly,Bubba Sparxxx,14,2001-11-26,2001-11-26
4752,53,Only In America,Brooks & Dunn,20,2001-11-26,2001-11-26
4753,54,Stuck In A Moment You Can't Get Out Of,U2,10,2001-11-26,2001-11-26
4754,55,Son Of A Gun,"Janet ft. Missy Elliott, P. Diddy & Carly Simon",2,2001-11-26,2001-11-26
4755,56,Where Were You (When The World Stopped Turning),Alan Jackson,2,2001-11-26,2001-11-26
4756,57,Wrapped Up In You,Garth Brooks,6,2001-11-26,2001-11-26
4757,58,"Lights, Camera, Action!",Mr. Cheeks,8,2001-11-26,2001-11-26
4758,59,Can't Deny It,Fabolous ft. Nate Dogg,20,2001-11-26,2001-11-26
4759,60,Angry All The Time,Tim McGraw,16,2001-11-26,2001-11-26
4760,61,Standing Still,Jewel,3,2001-11-26,2001-11-26
4761,62,In The End,Linkin Park,5,2001-11-26,2001-11-26
4762,63,I'm Tryin',Trace Adkins,7,2001-11-26,2001-11-26
4763,64,Alive,P.O.D.,5,2001-11-26,2001-11-26
4764,65,Who We Be,DMX,8,2001-11-26,2001-11-26
4765,66,Wish You Were Here,Incubus,11,2001-11-26,2001-11-26
4766,67,Love Of My Life,Brian McKnight,12,2001-11-26,2001-11-26
4767,68,On A Night Like This,Trick Pony,19,2001-11-26,2001-11-26
4768,69,Where I Come From,Alan Jackson,15,2001-11-26,2001-11-26
4769,70,Good Morning Beautiful,Steve Holy,1,2001-11-26,2001-11-26
4770,71,Roll Out (My Business),Ludacris,4,2001-11-26,2001-11-26
4771,72,Fade,Staind,7,2001-11-26,2001-11-26
4772,73,With Me,Lonestar,6,2001-11-26,2001-11-26
4773,74,Goodbye,Jagged Edge,3,2001-11-26,2001-11-26
4774,75,God Bless The USA,Lee Greenwood,10,2001-11-26,2001-11-26
4775,76,AM To PM,Christina Milian,15,2001-11-26,2001-11-26
4776,77,Wrapped Around,Brad Paisley,3,2001-11-26,2001-11-26
4777,78,Diddy,P. Diddy ft. The Neptunes,6,2001-11-26,2001-11-26
4778,79,Break Ya Neck,Busta Rhymes,4,2001-11-26,2001-11-26
4779,80,You Rock My World,Michael Jackson,13,2001-11-26,2001-11-26
4780,81,Control,Puddle Of Mudd,8,2001-11-26,2001-11-26
4781,82,Brotha,Angie Stone,4,2001-11-26,2001-11-26
4782,83,Feelin' On Yo Booty,R. Kelly,15,2001-11-26,2001-11-26
4783,84,From Her Mama (Mama Got A**),Juvenile,4,2001-11-26,2001-11-26
4784,85,The Star Spangled Banner,Whitney Houston,21,2001-11-26,2001-11-26
4785,86,What Am I Gonna Do,Tyrese,10,2001-11-26,2001-11-26
4786,87,Do U Wanna Roll (Dolittle Theme),"R.L., Snoop Dogg & Lil' Kim",9,2001-11-26,2001-11-26
4787,88,I'm A Thug,Trick Daddy,20,2001-11-26,2001-11-26
4788,89,What If,Babyface,11,2001-11-26,2001-11-26
4789,90,Fatty Girl,"Ludacris, LL Cool J & Keith Murray",5,2001-11-26,2001-11-26
4790,91,So Complicated,Carolyn Dawn Johnson,13,2001-11-26,2001-11-26
4791,92,I'm A Believer,Smash Mouth,20,2001-11-26,2001-11-26
4792,93,Every Other Time,LFO,15,2001-11-26,2001-11-26
4793,94,I Would've Loved You Anyway,Trisha Yearwood,18,2001-11-26,2001-11-26
4794,95,What's Going On,All Star Tribute,9,2001-11-26,2001-11-26
4795,96,Crawling,Linkin Park,17,2001-11-26,2001-11-26
4796,97,Bad Day,Fuel,19,2001-11-26,2001-11-26
4797,98,Don't You Forget It,Glenn Lewis,1,2001-11-26,2001-11-26
4798,99,Young'n (Holla Back),Fabolous,1,2001-11-26,2001-11-26
4799,100,Angels In Waiting,Tammy Cochran,9,2001-11-26,2001-11-26
4800,1,Family Affair,Mary J. Blige,20,2001-12-03,2001-12-03
4801,2,U Got It Bad,Usher,12,2001-12-03,2001-12-03
4802,3,How You Remind Me,Nickelback,14,2001-12-03,2001-12-03
4803,4,Hero,Enrique Iglesias,11,2001-12-03,2001-12-03
4804,5,Turn Off The Light,Nelly Furtado,17,2001-12-03,2001-12-03
4805,6,Livin' It Up,Ja Rule ft. Case,15,2001-12-03,2001-12-03
4806,7,I'm Real,Jennifer Lopez ft. Ja Rule,23,2001-12-03,2001-12-03
4807,8,Differences,Ginuwine,20,2001-12-03,2001-12-03
4808,9,Get The Party Started,P!nk,7,2001-12-03,2001-12-03
4809,10,Fallin',Alicia Keys,26,2001-12-03,2001-12-03
4810,11,Gone,'N Sync,12,2001-12-03,2001-12-03
4811,12,Only Time,Enya,22,2001-12-03,2001-12-03
4812,13,Emotion,Destiny's Child,11,2001-12-03,2001-12-03
4813,14,"Whenever, Wherever",Shakira,7,2001-12-03,2001-12-03
4814,15,Superman (It's Not Easy),Five For Fighting,15,2001-12-03,2001-12-03
4815,16,I Do!!,Toya,28,2001-12-03,2001-12-03
4816,17,My Sacrifice,Creed,7,2001-12-03,2001-12-03
4817,18,It's Been Awhile,Staind,35,2001-12-03,2001-12-03
4818,19,Caramel,City High ft. Eve,9,2001-12-03,2001-12-03
4819,20,Always On Time,Ja Rule ft. Ashanti,4,2001-12-03,2001-12-03
4820,21,Rock The Boat,Aaliyah,14,2001-12-03,2001-12-03
4821,22,"Girls, Girls, Girls",JAY-Z,9,2001-12-03,2001-12-03
4822,23,#1,Nelly,8,2001-12-03,2001-12-03
4823,24,Where The Stars And Stripes And The Eagle Fly,Aaron Tippin,8,2001-12-03,2001-12-03
4824,25,We Thuggin',Fat Joe ft. R. Kelly,7,2001-12-03,2001-12-03
4825,26,A Woman's Worth,Alicia Keys,7,2001-12-03,2001-12-03
4826,27,Wherever You Will Go,The Calling,5,2001-12-03,2001-12-03
4827,28,I Wanna Talk About Me,Toby Keith,9,2001-12-03,2001-12-03
4828,29,Everywhere,Michelle Branch,15,2001-12-03,2001-12-03
4829,30,Raise Up,Petey Pablo,18,2001-12-03,2001-12-03
4830,31,Hanging By A Moment,Lifehouse,44,2001-12-03,2001-12-03
4831,32,Butterflies,Michael Jackson,4,2001-12-03,2001-12-03
4832,33,Son Of A Gun,"Janet ft. Missy Elliott, P. Diddy & Carly Simon",3,2001-12-03,2001-12-03
4833,34,Drops Of Jupiter (Tell Me),Train,39,2001-12-03,2001-12-03
4834,35,Dig In,Lenny Kravitz,9,2001-12-03,2001-12-03
4835,36,I'm A Slave 4 U,Britney Spears,8,2001-12-03,2001-12-03
4836,37,Where The Party At,Jagged Edge With Nelly,28,2001-12-03,2001-12-03
4837,38,You Gets No Love,Faith Evans,10,2001-12-03,2001-12-03
4838,39,Where Were You (When The World Stopped Turning),Alan Jackson,3,2001-12-03,2001-12-03
4839,40,Be Like That,3 Doors Down,20,2001-12-03,2001-12-03
4840,41,Riding With Private Malone,David Ball,7,2001-12-03,2001-12-03
4841,42,Run,George Strait,7,2001-12-03,2001-12-03
4842,43,Hit 'Em Up Style (Oops!),Blu Cantrell,32,2001-12-03,2001-12-03
4843,44,Let Me Blow Ya Mind,Eve ft. Gwen Stefani,33,2001-12-03,2001-12-03
4844,45,Lifetime,Maxwell,14,2001-12-03,2001-12-03
4845,46,In The End,Linkin Park,6,2001-12-03,2001-12-03
4846,47,Fill Me In,Craig David,27,2001-12-03,2001-12-03
4847,48,"Lights, Camera, Action!",Mr. Cheeks,9,2001-12-03,2001-12-03
4848,49,Love Of A Woman,Travis Tritt,13,2001-12-03,2001-12-03
4849,50,Drowning,Backstreet Boys,8,2001-12-03,2001-12-03
4850,51,Ugly,Bubba Sparxxx,15,2001-12-03,2001-12-03
4851,52,Standing Still,Jewel,4,2001-12-03,2001-12-03
4852,53,I'm Tryin',Trace Adkins,8,2001-12-03,2001-12-03
4853,54,Smooth Criminal,Alien Ant Farm,16,2001-12-03,2001-12-03
4854,55,I'm A Survivor,Reba,13,2001-12-03,2001-12-03
4855,56,Wrapped Up In You,Garth Brooks,7,2001-12-03,2001-12-03
4856,57,Dance With Me,112,13,2001-12-03,2001-12-03
4857,58,Alive,P.O.D.,6,2001-12-03,2001-12-03
4858,59,Good Morning Beautiful,Steve Holy,2,2001-12-03,2001-12-03
4859,60,Roll Out (My Business),Ludacris,5,2001-12-03,2001-12-03
4860,61,7 Days,Craig David,1,2001-12-03,2001-12-03
4861,62,Hey Baby,No Doubt ft. Bounty Killer,1,2001-12-03,2001-12-03
4862,63,Wish You Were Here,Incubus,12,2001-12-03,2001-12-03
4863,64,Who We Be,DMX,9,2001-12-03,2001-12-03
4864,65,Izzo (H.O.V.A.),JAY-Z,20,2001-12-03,2001-12-03
4865,66,Angry All The Time,Tim McGraw,17,2001-12-03,2001-12-03
4866,67,Stuck In A Moment You Can't Get Out Of,U2,11,2001-12-03,2001-12-03
4867,68,Fade,Staind,8,2001-12-03,2001-12-03
4868,69,Love Of My Life,Brian McKnight,13,2001-12-03,2001-12-03
4869,70,Break Ya Neck,Busta Rhymes,5,2001-12-03,2001-12-03
4870,71,With Me,Lonestar,7,2001-12-03,2001-12-03
4871,72,Wrapped Around,Brad Paisley,4,2001-12-03,2001-12-03
4872,73,Goodbye,Jagged Edge,4,2001-12-03,2001-12-03
4873,74,God Bless The USA,Lee Greenwood,11,2001-12-03,2001-12-03
4874,75,Bring On The Rain,Jo Dee Messina With Tim McGraw,1,2001-12-03,2001-12-03
4875,76,AM To PM,Christina Milian,16,2001-12-03,2001-12-03
4876,77,Where I Come From,Alan Jackson,16,2001-12-03,2001-12-03
4877,78,On A Night Like This,Trick Pony,20,2001-12-03,2001-12-03
4878,79,Control,Puddle Of Mudd,9,2001-12-03,2001-12-03
4879,80,Diddy,P. Diddy ft. The Neptunes,7,2001-12-03,2001-12-03
4880,81,From Her Mama (Mama Got A**),Juvenile,5,2001-12-03,2001-12-03
4881,82,Brotha,Angie Stone,5,2001-12-03,2001-12-03
4882,83,You Rock My World,Michael Jackson,14,2001-12-03,2001-12-03
4883,84,Do U Wanna Roll (Dolittle Theme),"R.L., Snoop Dogg & Lil' Kim",10,2001-12-03,2001-12-03
4884,85,The Star Spangled Banner,Whitney Houston,22,2001-12-03,2001-12-03
4885,86,What Am I Gonna Do,Tyrese,11,2001-12-03,2001-12-03
4886,87,Young'n (Holla Back),Fabolous,2,2001-12-03,2001-12-03
4887,88,Feelin' On Yo Booty,R. Kelly,16,2001-12-03,2001-12-03
4888,89,What If,Babyface,12,2001-12-03,2001-12-03
4889,90,Fatty Girl,"Ludacris, LL Cool J & Keith Murray",6,2001-12-03,2001-12-03
4890,91,Don't You Forget It,Glenn Lewis,2,2001-12-03,2001-12-03
4891,92,So Complicated,Carolyn Dawn Johnson,14,2001-12-03,2001-12-03
4892,93,I Would've Loved You Anyway,Trisha Yearwood,19,2001-12-03,2001-12-03
4893,94,What's Going On,All Star Tribute,10,2001-12-03,2001-12-03
4894,95,Take You Out,Luther Vandross,17,2001-12-03,2001-12-03
4895,96,Crawling,Linkin Park,18,2001-12-03,2001-12-03
4896,97,Can't Fight The Moonlight,LeAnn Rimes,21,2001-12-03,2001-12-03
4897,98,Every Other Time,LFO,16,2001-12-03,2001-12-03
4898,99,Bad Day,Fuel,20,2001-12-03,2001-12-03
4899,100,Angels In Waiting,Tammy Cochran,10,2001-12-03,2001-12-03
4900,1,U Got It Bad,Usher,13,2001-12-10,2001-12-10
4901,2,Family Affair,Mary J. Blige,21,2001-12-10,2001-12-10
4902,3,How You Remind Me,Nickelback,15,2001-12-10,2001-12-10
4903,4,Hero,Enrique Iglesias,12,2001-12-10,2001-12-10
4904,5,Turn Off The Light,Nelly Furtado,18,2001-12-10,2001-12-10
4905,6,Get The Party Started,P!nk,8,2001-12-10,2001-12-10
4906,7,Differences,Ginuwine,21,2001-12-10,2001-12-10
4907,8,Livin' It Up,Ja Rule ft. Case,16,2001-12-10,2001-12-10
4908,9,"Whenever, Wherever",Shakira,8,2001-12-10,2001-12-10
4909,10,I'm Real,Jennifer Lopez ft. Ja Rule,24,2001-12-10,2001-12-10
4910,11,Gone,'N Sync,13,2001-12-10,2001-12-10
4911,12,Only Time,Enya,23,2001-12-10,2001-12-10
4912,13,Always On Time,Ja Rule ft. Ashanti,5,2001-12-10,2001-12-10
4913,14,Emotion,Destiny's Child,12,2001-12-10,2001-12-10
4914,15,Superman (It's Not Easy),Five For Fighting,16,2001-12-10,2001-12-10
4915,16,I Do!!,Toya,29,2001-12-10,2001-12-10
4916,17,My Sacrifice,Creed,8,2001-12-10,2001-12-10
4917,18,Fallin',Alicia Keys,27,2001-12-10,2001-12-10
4918,19,Rock The Boat,Aaliyah,15,2001-12-10,2001-12-10
4919,20,A Woman's Worth,Alicia Keys,8,2001-12-10,2001-12-10
4920,21,It's Been Awhile,Staind,36,2001-12-10,2001-12-10
4921,22,#1,Nelly,9,2001-12-10,2001-12-10
4922,23,Wherever You Will Go,The Calling,6,2001-12-10,2001-12-10
4923,24,Caramel,City High ft. Eve,10,2001-12-10,2001-12-10
4924,25,We Thuggin',Fat Joe ft. R. Kelly,8,2001-12-10,2001-12-10
4925,26,Where The Stars And Stripes And The Eagle Fly,Aaron Tippin,9,2001-12-10,2001-12-10
4926,27,"Girls, Girls, Girls",JAY-Z,10,2001-12-10,2001-12-10
4927,28,I Wanna Talk About Me,Toby Keith,10,2001-12-10,2001-12-10
4928,29,Son Of A Gun,"Janet ft. Missy Elliott, P. Diddy & Carly Simon",4,2001-12-10,2001-12-10
4929,30,Butterflies,Michael Jackson,5,2001-12-10,2001-12-10
4930,31,Dig In,Lenny Kravitz,10,2001-12-10,2001-12-10
