,Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week
4316,17,It Girl,Jason Derulo,10,2011-10-29,2011-10-29
4317,18,Good Life,OneRepublic,29,2011-10-29,2011-10-29
4318,19,She Will,Lil Wayne ft. Drake,9,2011-10-29,2011-10-29
4319,20,How To Love,Lil Wayne,21,2011-10-29,2011-10-29
4320,21,Mr. Saxobeat,Alexandra Stan,14,2011-10-29,2011-10-29
4321,22,God Gave Me You,Blake Shelton,14,2011-10-29,2011-10-29
4322,23,Rolling In The Deep,Adele,41,2011-10-29,2011-10-29
4323,24,Mr. Know It All,Kelly Clarkson,6,2011-10-29,2011-10-29
4324,25,5 O'Clock,T-Pain ft. Wiz Khalifa & Lily Allen,3,2011-10-29,2011-10-29
4325,26,Cheers (Drink To That),Rihanna,12,2011-10-29,2011-10-29
4326,27,Ni**as in Paris,Jay Z Kanye West,10,2011-10-29,2011-10-29
4327,28,Just A Kiss,Lady Antebellum,24,2011-10-29,2011-10-29
4328,29,Take A Back Road,Rodney Atkins,20,2011-10-29,2011-10-29
4329,30,Last Friday Night (T.G.I.F.),Katy Perry,21,2011-10-29,2011-10-29
4330,31,Tonight Tonight,Hot Chelle Rae,27,2011-10-29,2011-10-29
4331,32,Nothing,The Script,10,2011-10-29,2011-10-29
4332,33,Crazy Girl,Eli Young Band,31,2011-10-29,2011-10-29
4333,34,Fly,Nicki Minaj ft. Rihanna,8,2011-10-29,2011-10-29
4334,35,If I Die Young,The Band Perry,47,2011-10-29,2011-10-29
4335,36,Marvin & Chardonnay,Big Sean ft. Kanye West & Roscoe Dash,13,2011-10-29,2011-10-29
4336,37,I Wanna Go,Britney Spears,19,2011-10-29,2011-10-29
4337,38,Paradise,Coldplay,5,2011-10-29,2011-10-29
4338,39,Better With The Lights Off,New Boyz Feat. Chris Brown,16,2011-10-29,2011-10-29
4339,40,Strange Clouds,B.o.B ft. Lil Wayne,3,2011-10-29,2011-10-29
4340,41,I'm On One,"DJ Khaled ft. Drake, Rick Ross & Lil Wayne",22,2011-10-29,2011-10-29
4341,42,Good Feeling,Flo Rida,3,2011-10-29,2011-10-29
4342,43,Heartbeat,The Fray,1,2011-10-29,2011-10-29
4343,44,The Edge Of Glory,Lady Gaga,23,2011-10-29,2011-10-29
4344,45,Love You Like A Love Song,Selena Gomez & The Scene,17,2011-10-29,2011-10-29
4345,46,Work Out,J. Cole,7,2011-10-29,2011-10-29
4346,47,It Will Rain,Bruno Mars,3,2011-10-29,2011-10-29
4347,48,Easy,Rascal Flatts ft. Natasha Bedingfield,12,2011-10-29,2011-10-29
4348,49,Here For A Good Time,George Strait,16,2011-10-29,2011-10-29
4349,50,Sparks Fly,Taylor Swift,12,2011-10-29,2011-10-29
4350,51,Not Over You,Gavin DeGraw,10,2011-10-29,2011-10-29
4351,52,We Owned The Night,Lady Antebellum,9,2011-10-29,2011-10-29
4352,53,Tattoos On This Town,Jason Aldean,4,2011-10-29,2011-10-29
4353,54,I Don't Want This Night To End,Luke Bryan,3,2011-10-29,2011-10-29
4354,55,Baggage Claim,Miranda Lambert,10,2011-10-29,2011-10-29
4355,56,Long Hot Summer,Keith Urban,14,2011-10-29,2011-10-29
4356,57,Made In America,Toby Keith,19,2011-10-29,2011-10-29
4357,58,Keep Your Head Up,Andy Grammer,20,2011-10-29,2011-10-29
4358,59,Country Must Be Country Wide,Brantley Gilbert,16,2011-10-29,2011-10-29
4359,60,Take Over Control,Afrojack ft. Eva Simons,18,2011-10-29,2011-10-29
4360,61,Marvins Room,Drake,13,2011-10-29,2011-10-29
4361,62,Otis,Jay Z Kanye West ft. Otis Redding,13,2011-10-29,2011-10-29
4362,63,Remind Me,Brad Paisley Duet With Carrie Underwood,19,2011-10-29,2011-10-29
4363,64,That Way,Wale ft. Jeremih & Rick Ross,7,2011-10-29,2011-10-29
4364,65,Brighter Than The Sun,Colbie Caillat,9,2011-10-29,2011-10-29
4365,66,Keep Me In Mind,Zac Brown Band,3,2011-10-29,2011-10-29
4366,67,Best Thing I Never Had,Beyonce,20,2011-10-29,2011-10-29
4367,68,Drink In My Hand,Eric Church,4,2011-10-29,2011-10-29
4368,69,Dance (A$$),Big Sean ft. Nicki Minaj,2,2011-10-29,2011-10-29
4369,70,When We Stand Together,Nickelback,3,2011-10-29,2011-10-29
4370,71,I'm Gonna Love You Through It,Martina McBride,2,2011-10-29,2011-10-29
4371,72,All Your Life,The Band Perry,6,2011-10-29,2011-10-29
4372,73,The Adventures Of Rain Dance Maggie,Red Hot Chili Peppers,13,2011-10-29,2011-10-29
4373,74,Mrs. Right,Mindless Behavior ft. Diggy,7,2011-10-29,2011-10-29
4374,75,I Like It Like That,Hot Chelle Rae ft. New Boyz,2,2011-10-29,2011-10-29
4375,76,Body 2 Body,Ace Hood ft. Chris Brown,5,2011-10-29,2011-10-29
4376,77,Skyscraper,Demi Lovato,14,2011-10-29,2011-10-29
4377,78,Wet The Bed,Chris Brown Feat. Ludacris,6,2011-10-29,2011-10-29
4378,79,Dedication To My Ex (Miss That),Lloyd ft. Andre 3000 & Lil Wayne,3,2011-10-29,2011-10-29
4379,80,One More Drinkin' Song,Jerrod Niemann,12,2011-10-29,2011-10-29
4380,81,Just Fishin',Trace Adkins,20,2011-10-29,2011-10-29
4381,82,I Got You,Thompson Square,9,2011-10-29,2011-10-29
4382,83,Crawling Back To You,Daughtry,2,2011-10-29,2011-10-29
4383,84,Let It Rain,David Nail ft. Sarah Buxton,5,2011-10-29,2011-10-29
4384,85,Countdown,Beyonce,1,2011-10-29,2011-10-29
4385,86,Calling All The Monsters,China Anne McClain,2,2011-10-29,2011-10-29
4386,87,Party,Beyonce ft. Andre 3000,2,2011-10-29,2011-10-29
4387,88,Got 2 Luv U,Sean Paul ft. Alexis Jordan,5,2011-10-29,2011-10-29
4388,89,Still Got It,Tyga ft. Drake,1,2011-10-29,2011-10-29
4389,90,Sail,AWOLNATION,9,2011-10-29,2011-10-29
4390,91,Good Good Night,Roscoe Dash,1,2011-10-29,2011-10-29
4391,92,Criminal,Britney Spears,1,2011-10-29,2011-10-29
4392,93,Quickie,Miguel,13,2011-10-29,2011-10-29
4393,94,The One That Got Away,Katy Perry,1,2011-10-29,2011-10-29
4394,95,Rain Over Me,Pitbull ft. Marc Anthony,16,2011-10-29,2011-10-29
4395,96,Domino,Jessie J,1,2011-10-29,2011-10-29
4396,97,Make Me Proud,Drake ft. Nicki Minaj,1,2011-10-29,2011-10-29
4397,98,Papi,Jennifer Lopez,3,2011-10-29,2011-10-29
4398,99,Lost In Paradise,Evanescence,1,2011-10-29,2011-10-29
4399,100,Faster,Matt Nathanson,12,2011-10-29,2011-10-29
4400,1,Someone Like You,Adele,16,2011-11-05,2011-11-05
4401,2,We Found Love,Rihanna ft. Calvin Harris,5,2011-11-05,2011-11-05
4402,3,Moves Like Jagger,Maroon 5 ft. Christina Aguilera,18,2011-11-05,2011-11-05
4403,4,Sexy And I Know It,LMFAO,8,2011-11-05,2011-11-05
4404,5,Pumped Up Kicks,Foster The People,26,2011-11-05,2011-11-05
4405,6,Stereo Hearts,Gym Class Heroes ft. Adam Levine,19,2011-11-05,2011-11-05
4406,7,Without You,David Guetta ft. Usher,8,2011-11-05,2011-11-05
4407,8,You Make Me Feel...,Cobra Starship ft. Sabi,15,2011-11-05,2011-11-05
4408,9,Make Me Proud,Drake ft. Nicki Minaj,2,2011-11-05,2011-11-05
4409,10,Party Rock Anthem,LMFAO ft. Lauren Bennett & GoonRock,31,2011-11-05,2011-11-05
4410,11,Mistletoe,Justin Bieber,1,2011-11-05,2011-11-05
4411,12,In The Dark,Dev,12,2011-11-05,2011-11-05
4412,13,You And I,Lady Gaga,12,2011-11-05,2011-11-05
4413,14,Super Bass,Nicki Minaj,26,2011-11-05,2011-11-05
4414,15,Paradise,Coldplay,6,2011-11-05,2011-11-05
4415,16,Headlines,Drake,11,2011-11-05,2011-11-05
4416,17,Give Me Everything,"Pitbull ft. Ne-Yo, Afrojack & Nayer",30,2011-11-05,2011-11-05
4417,18,It Girl,Jason Derulo,11,2011-11-05,2011-11-05
4418,19,Mr. Know It All,Kelly Clarkson,7,2011-11-05,2011-11-05
4419,20,5 O'Clock,T-Pain ft. Wiz Khalifa & Lily Allen,4,2011-11-05,2011-11-05
4420,21,Ni**as in Paris,Jay Z Kanye West,11,2011-11-05,2011-11-05
4421,22,Lighters,Bad Meets Evil ft. Bruno Mars,19,2011-11-05,2011-11-05
4422,23,She Will,Lil Wayne ft. Drake,10,2011-11-05,2011-11-05
4423,24,Mr. Saxobeat,Alexandra Stan,15,2011-11-05,2011-11-05
4424,25,God Gave Me You,Blake Shelton,15,2011-11-05,2011-11-05
4425,26,Good Life,OneRepublic,30,2011-11-05,2011-11-05
4426,27,Rolling In The Deep,Adele,42,2011-11-05,2011-11-05
4427,28,Fly,Nicki Minaj ft. Rihanna,9,2011-11-05,2011-11-05
4428,29,How To Love,Lil Wayne,22,2011-11-05,2011-11-05
4429,30,"Young, Wild & Free",Snoop Dogg & Wiz Khalifa ft. Bruno Mars,2,2011-11-05,2011-11-05
4430,31,Good Feeling,Flo Rida,4,2011-11-05,2011-11-05
4431,32,Just A Kiss,Lady Antebellum,25,2011-11-05,2011-11-05
4432,33,It Will Rain,Bruno Mars,4,2011-11-05,2011-11-05
4433,34,Crazy Girl,Eli Young Band,32,2011-11-05,2011-11-05
4434,35,If I Die Young,The Band Perry,48,2011-11-05,2011-11-05
4435,36,Nothing,The Script,11,2011-11-05,2011-11-05
4436,37,Last Friday Night (T.G.I.F.),Katy Perry,22,2011-11-05,2011-11-05
4437,38,Cheers (Drink To That),Rihanna,13,2011-11-05,2011-11-05
4438,39,Tonight Tonight,Hot Chelle Rae,28,2011-11-05,2011-11-05
4439,40,Take A Back Road,Rodney Atkins,21,2011-11-05,2011-11-05
4440,41,Marvin & Chardonnay,Big Sean ft. Kanye West & Roscoe Dash,14,2011-11-05,2011-11-05
4441,42,Work Out,J. Cole,8,2011-11-05,2011-11-05
4442,43,I Wanna Go,Britney Spears,20,2011-11-05,2011-11-05
4443,44,I Don't Want This Night To End,Luke Bryan,4,2011-11-05,2011-11-05
4444,45,I'm On One,"DJ Khaled ft. Drake, Rick Ross & Lil Wayne",23,2011-11-05,2011-11-05
4445,46,Love You Like A Love Song,Selena Gomez & The Scene,18,2011-11-05,2011-11-05
4446,47,Not Over You,Gavin DeGraw,11,2011-11-05,2011-11-05
4447,48,Easy,Rascal Flatts ft. Natasha Bedingfield,13,2011-11-05,2011-11-05
4448,49,Sparks Fly,Taylor Swift,13,2011-11-05,2011-11-05
4449,50,The Edge Of Glory,Lady Gaga,24,2011-11-05,2011-11-05
4450,51,Tattoos On This Town,Jason Aldean,5,2011-11-05,2011-11-05
4451,52,Baggage Claim,Miranda Lambert,11,2011-11-05,2011-11-05
4452,53,We Owned The Night,Lady Antebellum,10,2011-11-05,2011-11-05
4453,54,Better With The Lights Off,New Boyz Feat. Chris Brown,17,2011-11-05,2011-11-05
4454,55,The One That Got Away,Katy Perry,2,2011-11-05,2011-11-05
4455,56,Country Must Be Country Wide,Brantley Gilbert,17,2011-11-05,2011-11-05
4456,57,Keep Me In Mind,Zac Brown Band,4,2011-11-05,2011-11-05
4457,58,Here For A Good Time,George Strait,17,2011-11-05,2011-11-05
4458,59,Strange Clouds,B.o.B ft. Lil Wayne,4,2011-11-05,2011-11-05
4459,60,Marvins Room,Drake,14,2011-11-05,2011-11-05
4460,61,That Way,Wale ft. Jeremih & Rick Ross,8,2011-11-05,2011-11-05
4461,62,When We Stand Together,Nickelback,4,2011-11-05,2011-11-05
4462,63,Dance (A$$),Big Sean ft. Nicki Minaj,3,2011-11-05,2011-11-05
4463,64,Long Hot Summer,Keith Urban,15,2011-11-05,2011-11-05
4464,65,Otis,Jay Z Kanye West ft. Otis Redding,14,2011-11-05,2011-11-05
4465,66,Criminal,Britney Spears,2,2011-11-05,2011-11-05
4466,67,Made In America,Toby Keith,20,2011-11-05,2011-11-05
4467,68,Brighter Than The Sun,Colbie Caillat,10,2011-11-05,2011-11-05
4468,69,Remind Me,Brad Paisley Duet With Carrie Underwood,20,2011-11-05,2011-11-05
4469,70,Drink In My Hand,Eric Church,5,2011-11-05,2011-11-05
4470,71,Take Over Control,Afrojack ft. Eva Simons,19,2011-11-05,2011-11-05
4471,72,Mrs. Right,Mindless Behavior ft. Diggy,8,2011-11-05,2011-11-05
4472,73,All Your Life,The Band Perry,7,2011-11-05,2011-11-05
4473,74,A Thousand Years,Christina Perri,1,2011-11-05,2011-11-05
4474,75,Party,Beyonce ft. Andre 3000,3,2011-11-05,2011-11-05
4475,76,Body 2 Body,Ace Hood ft. Chris Brown,6,2011-11-05,2011-11-05
4476,77,Countdown,Beyonce,2,2011-11-05,2011-11-05
4477,78,Let It Rain,David Nail ft. Sarah Buxton,6,2011-11-05,2011-11-05
4478,79,I Got You,Thompson Square,10,2011-11-05,2011-11-05
4479,80,One More Drinkin' Song,Jerrod Niemann,13,2011-11-05,2011-11-05
4480,81,The Adventures Of Rain Dance Maggie,Red Hot Chili Peppers,14,2011-11-05,2011-11-05
4481,82,Wet The Bed,Chris Brown Feat. Ludacris,7,2011-11-05,2011-11-05
4482,83,I'm Gonna Love You Through It,Martina McBride,3,2011-11-05,2011-11-05
4483,84,You The Boss,Rick Ross ft. Nicki Minaj,1,2011-11-05,2011-11-05
4484,85,You,Chris Young,1,2011-11-05,2011-11-05
4485,86,Dedication To My Ex (Miss That),Lloyd ft. Andre 3000 & Lil Wayne,4,2011-11-05,2011-11-05
4486,87,Domino,Jessie J,2,2011-11-05,2011-11-05
4487,88,Got 2 Luv U,Sean Paul ft. Alexis Jordan,6,2011-11-05,2011-11-05
4488,89,Heartbeat,The Fray,2,2011-11-05,2011-11-05
4489,90,Skyscraper,Demi Lovato,15,2011-11-05,2011-11-05
4490,91,Sail,AWOLNATION,10,2011-11-05,2011-11-05
4491,92,I Like It Like That,Hot Chelle Rae ft. New Boyz,3,2011-11-05,2011-11-05
4492,93,Cost Of Livin',Ronnie Dunn,5,2011-11-05,2011-11-05
4493,94,Promise,Romeo Santos ft. Usher,1,2011-11-05,2011-11-05
4494,95,Rain Over Me,Pitbull ft. Marc Anthony,17,2011-11-05,2011-11-05
4495,96,Set Fire To The Rain,Adele,10,2011-11-05,2011-11-05
4496,97,Focused,Wale ft. Kid Cudi,1,2011-11-05,2011-11-05
4497,98,Quickie,Miguel,14,2011-11-05,2011-11-05
4498,99,Crawling Back To You,Daughtry,3,2011-11-05,2011-11-05
4499,100,I Got Nothin',Darius Rucker,5,2011-11-05,2011-11-05
4500,1,We Found Love,Rihanna ft. Calvin Harris,6,2011-11-12,2011-11-12
4501,2,Someone Like You,Adele,17,2011-11-12,2011-11-12
4502,3,Sexy And I Know It,LMFAO,9,2011-11-12,2011-11-12
4503,4,Moves Like Jagger,Maroon 5 ft. Christina Aguilera,19,2011-11-12,2011-11-12
4504,5,Pumped Up Kicks,Foster The People,27,2011-11-12,2011-11-12
4505,6,Stereo Hearts,Gym Class Heroes ft. Adam Levine,20,2011-11-12,2011-11-12
4506,7,Without You,David Guetta ft. Usher,9,2011-11-12,2011-11-12
4507,8,Party Rock Anthem,LMFAO ft. Lauren Bennett & GoonRock,32,2011-11-12,2011-11-12
4508,9,You Make Me Feel...,Cobra Starship ft. Sabi,16,2011-11-12,2011-11-12
4509,10,Mr. Know It All,Kelly Clarkson,8,2011-11-12,2011-11-12
4510,11,In The Dark,Dev,13,2011-11-12,2011-11-12
4511,12,Good Feeling,Flo Rida,5,2011-11-12,2011-11-12
4512,13,Headlines,Drake,12,2011-11-12,2011-11-12
4513,14,5 O'Clock,T-Pain ft. Wiz Khalifa & Lily Allen,5,2011-11-12,2011-11-12
4514,15,You And I,Lady Gaga,13,2011-11-12,2011-11-12
4515,16,Super Bass,Nicki Minaj,27,2011-11-12,2011-11-12
4516,17,Ni**as in Paris,Jay Z Kanye West,12,2011-11-12,2011-11-12
4517,18,It Girl,Jason Derulo,12,2011-11-12,2011-11-12
4518,19,Give Me Everything,"Pitbull ft. Ne-Yo, Afrojack & Nayer",31,2011-11-12,2011-11-12
4519,20,Princess Of China,Coldplay ft. Rihanna,1,2011-11-12,2011-11-12
4520,21,It Will Rain,Bruno Mars,5,2011-11-12,2011-11-12
4521,22,Fly,Nicki Minaj ft. Rihanna,10,2011-11-12,2011-11-12
4522,23,She Will,Lil Wayne ft. Drake,11,2011-11-12,2011-11-12
4523,24,God Gave Me You,Blake Shelton,16,2011-11-12,2011-11-12
4524,25,Make Me Proud,Drake ft. Nicki Minaj,3,2011-11-12,2011-11-12
4525,26,Lighters,Bad Meets Evil ft. Bruno Mars,20,2011-11-12,2011-11-12
4526,27,Mr. Saxobeat,Alexandra Stan,16,2011-11-12,2011-11-12
4527,28,Good Life,OneRepublic,31,2011-11-12,2011-11-12
4528,29,Rolling In The Deep,Adele,43,2011-11-12,2011-11-12
4529,30,Dance (A$$),Big Sean ft. Nicki Minaj,4,2011-11-12,2011-11-12
4530,31,Just A Kiss,Lady Antebellum,26,2011-11-12,2011-11-12
4531,32,How To Love,Lil Wayne,23,2011-11-12,2011-11-12
4532,33,Crazy Girl,Eli Young Band,33,2011-11-12,2011-11-12
4533,34,The One That Got Away,Katy Perry,3,2011-11-12,2011-11-12
4534,35,Work Out,J. Cole,9,2011-11-12,2011-11-12
4535,36,Nothing,The Script,12,2011-11-12,2011-11-12
4536,37,Red Solo Cup,Toby Keith,1,2011-11-12,2011-11-12
4537,38,Last Friday Night (T.G.I.F.),Katy Perry,23,2011-11-12,2011-11-12
4538,39,If I Die Young,The Band Perry,49,2011-11-12,2011-11-12
4539,40,Tonight Tonight,Hot Chelle Rae,29,2011-11-12,2011-11-12
4540,41,I Don't Want This Night To End,Luke Bryan,5,2011-11-12,2011-11-12
4541,42,Take A Back Road,Rodney Atkins,22,2011-11-12,2011-11-12
4542,43,Marvin & Chardonnay,Big Sean ft. Kanye West & Roscoe Dash,15,2011-11-12,2011-11-12
4543,44,Not Over You,Gavin DeGraw,12,2011-11-12,2011-11-12
4544,45,Cheers (Drink To That),Rihanna,14,2011-11-12,2011-11-12
4545,46,Sparks Fly,Taylor Swift,14,2011-11-12,2011-11-12
4546,47,Tattoos On This Town,Jason Aldean,6,2011-11-12,2011-11-12
4547,48,Sweat,Bow Wow ft. Lil Wayne,1,2011-11-12,2011-11-12
4548,49,Paradise,Coldplay,7,2011-11-12,2011-11-12
4549,50,We Owned The Night,Lady Antebellum,11,2011-11-12,2011-11-12
4550,51,Baggage Claim,Miranda Lambert,12,2011-11-12,2011-11-12
4551,52,Easy,Rascal Flatts ft. Natasha Bedingfield,14,2011-11-12,2011-11-12
4552,53,Love You Like A Love Song,Selena Gomez & The Scene,19,2011-11-12,2011-11-12
4553,54,Keep Me In Mind,Zac Brown Band,5,2011-11-12,2011-11-12
4554,55,"Young, Wild & Free",Snoop Dogg & Wiz Khalifa ft. Bruno Mars,3,2011-11-12,2011-11-12
4555,56,Country Must Be Country Wide,Brantley Gilbert,18,2011-11-12,2011-11-12
4556,57,Party,Beyonce ft. Andre 3000,4,2011-11-12,2011-11-12
4557,58,Christmas Song (Chestnuts Roasting On An Open Fire),Justin Bieber ft. Usher,1,2011-11-12,2011-11-12
4558,59,Criminal,Britney Spears,3,2011-11-12,2011-11-12
4559,60,That Way,Wale ft. Jeremih & Rick Ross,9,2011-11-12,2011-11-12
4560,61,When We Stand Together,Nickelback,5,2011-11-12,2011-11-12
4561,62,Drink In My Hand,Eric Church,6,2011-11-12,2011-11-12
4562,63,Marvins Room,Drake,15,2011-11-12,2011-11-12
4563,64,Stronger (What Doesn't Kill You),Kelly Clarkson,1,2011-11-12,2011-11-12
4564,65,Brighter Than The Sun,Colbie Caillat,11,2011-11-12,2011-11-12
4565,66,Here For A Good Time,George Strait,18,2011-11-12,2011-11-12
4566,67,Otis,Jay Z Kanye West ft. Otis Redding,15,2011-11-12,2011-11-12
4567,68,Better With The Lights Off,New Boyz Feat. Chris Brown,18,2011-11-12,2011-11-12
4568,69,All Your Life,The Band Perry,8,2011-11-12,2011-11-12
4569,70,Body 2 Body,Ace Hood ft. Chris Brown,7,2011-11-12,2011-11-12
4570,71,Let It Rain,David Nail ft. Sarah Buxton,7,2011-11-12,2011-11-12
4571,72,I'm Gonna Love You Through It,Martina McBride,4,2011-11-12,2011-11-12
4572,73,Strange Clouds,B.o.B ft. Lil Wayne,5,2011-11-12,2011-11-12
4573,74,You,Chris Young,2,2011-11-12,2011-11-12
4574,75,Mistletoe,Justin Bieber,2,2011-11-12,2011-11-12
4575,76,I Got You,Thompson Square,11,2011-11-12,2011-11-12
4576,77,Long Hot Summer,Keith Urban,16,2011-11-12,2011-11-12
4577,78,Mrs. Right,Mindless Behavior ft. Diggy,9,2011-11-12,2011-11-12
4578,79,Take Over Control,Afrojack ft. Eva Simons,20,2011-11-12,2011-11-12
4579,80,One More Drinkin' Song,Jerrod Niemann,14,2011-11-12,2011-11-12
4580,81,Domino,Jessie J,3,2011-11-12,2011-11-12
4581,82,Wet The Bed,Chris Brown Feat. Ludacris,8,2011-11-12,2011-11-12
4582,83,Countdown,Beyonce,3,2011-11-12,2011-11-12
4583,84,The Adventures Of Rain Dance Maggie,Red Hot Chili Peppers,15,2011-11-12,2011-11-12
4584,85,I Like It Like That,Hot Chelle Rae ft. New Boyz,4,2011-11-12,2011-11-12
4585,86,Shake It Out,Florence + The Machine,1,2011-11-12,2011-11-12
4586,87,Lotus Flower Bomb,Wale ft. Miguel,1,2011-11-12,2011-11-12
4587,88,You The Boss,Rick Ross ft. Nicki Minaj,2,2011-11-12,2011-11-12
4588,89,Cost Of Livin',Ronnie Dunn,6,2011-11-12,2011-11-12
4589,90,Promise,Romeo Santos ft. Usher,2,2011-11-12,2011-11-12
4590,91,Lonely Boy,The Black Keys,1,2011-11-12,2011-11-12
4591,92,Sail,AWOLNATION,11,2011-11-12,2011-11-12
4592,93,I Got Nothin',Darius Rucker,6,2011-11-12,2011-11-12
4593,94,Lessons In Love,Kaskade ft. Neon Trees,1,2011-11-12,2011-11-12
4594,95,A Thousand Years,Christina Perri,2,2011-11-12,2011-11-12
4595,96,Dedication To My Ex (Miss That),Lloyd ft. Andre 3000 & Lil Wayne,5,2011-11-12,2011-11-12
4596,97,Rain Over Me,Pitbull ft. Marc Anthony,18,2011-11-12,2011-11-12
4597,98,Storm Warning,Hunter Hayes,1,2011-11-12,2011-11-12
4598,99,Crawling Back To You,Daughtry,4,2011-11-12,2011-11-12
4599,100,Bait A Hook,Justin Moore,1,2011-11-12,2011-11-12
4600,1,We Found Love,Rihanna ft. Calvin Harris,7,2011-11-19,2011-11-19
4601,2,Sexy And I Know It,LMFAO,10,2011-11-19,2011-11-19
4602,3,Someone Like You,Adele,18,2011-11-19,2011-11-19
4603,4,Moves Like Jagger,Maroon 5 ft. Christina Aguilera,20,2011-11-19,2011-11-19
4604,5,Stereo Hearts,Gym Class Heroes ft. Adam Levine,21,2011-11-19,2011-11-19
4605,6,Without You,David Guetta ft. Usher,10,2011-11-19,2011-11-19
4606,7,Pumped Up Kicks,Foster The People,28,2011-11-19,2011-11-19
4607,8,Good Feeling,Flo Rida,6,2011-11-19,2011-11-19
4608,9,You Make Me Feel...,Cobra Starship ft. Sabi,17,2011-11-19,2011-11-19
4609,10,Party Rock Anthem,LMFAO ft. Lauren Bennett & GoonRock,33,2011-11-19,2011-11-19
4610,11,5 O'Clock,T-Pain ft. Wiz Khalifa & Lily Allen,6,2011-11-19,2011-11-19
4611,12,It Will Rain,Bruno Mars,6,2011-11-19,2011-11-19
4612,13,In The Dark,Dev,14,2011-11-19,2011-11-19
4613,14,Headlines,Drake,13,2011-11-19,2011-11-19
4614,15,Mr. Know It All,Kelly Clarkson,9,2011-11-19,2011-11-19
4615,16,Ni**as in Paris,Jay Z Kanye West,13,2011-11-19,2011-11-19
4616,17,It Girl,Jason Derulo,13,2011-11-19,2011-11-19
4617,18,The One That Got Away,Katy Perry,4,2011-11-19,2011-11-19
4618,19,Super Bass,Nicki Minaj,28,2011-11-19,2011-11-19
4619,20,Dance (A$$),Big Sean ft. Nicki Minaj,5,2011-11-19,2011-11-19
4620,21,Fly,Nicki Minaj ft. Rihanna,11,2011-11-19,2011-11-19
4621,22,Give Me Everything,"Pitbull ft. Ne-Yo, Afrojack & Nayer",32,2011-11-19,2011-11-19
4622,23,You And I,Lady Gaga,14,2011-11-19,2011-11-19
4623,24,She Will,Lil Wayne ft. Drake,12,2011-11-19,2011-11-19
4624,25,Work Out,J. Cole,10,2011-11-19,2011-11-19
4625,26,God Gave Me You,Blake Shelton,17,2011-11-19,2011-11-19
4626,27,Just A Kiss,Lady Antebellum,27,2011-11-19,2011-11-19
4627,28,Rolling In The Deep,Adele,44,2011-11-19,2011-11-19
4628,29,Mr. Saxobeat,Alexandra Stan,17,2011-11-19,2011-11-19
4629,30,Crazy Girl,Eli Young Band,34,2011-11-19,2011-11-19
4630,31,Good Life,OneRepublic,32,2011-11-19,2011-11-19
4631,32,Lighters,Bad Meets Evil ft. Bruno Mars,21,2011-11-19,2011-11-19
4632,33,Paradise,Coldplay,8,2011-11-19,2011-11-19
4633,34,I Don't Want This Night To End,Luke Bryan,6,2011-11-19,2011-11-19
4634,35,Make Me Proud,Drake ft. Nicki Minaj,4,2011-11-19,2011-11-19
4635,36,How To Love,Lil Wayne,24,2011-11-19,2011-11-19
4636,37,Not Over You,Gavin DeGraw,13,2011-11-19,2011-11-19
4637,38,Nothing,The Script,13,2011-11-19,2011-11-19
4638,39,Last Friday Night (T.G.I.F.),Katy Perry,24,2011-11-19,2011-11-19
4639,40,If I Die Young,The Band Perry,50,2011-11-19,2011-11-19
4640,41,Red Solo Cup,Toby Keith,2,2011-11-19,2011-11-19
4641,42,Sparks Fly,Taylor Swift,15,2011-11-19,2011-11-19
4642,43,Tonight Tonight,Hot Chelle Rae,30,2011-11-19,2011-11-19
4643,44,Keep Me In Mind,Zac Brown Band,6,2011-11-19,2011-11-19
4644,45,Love You Like A Love Song,Selena Gomez & The Scene,20,2011-11-19,2011-11-19
4645,46,We Owned The Night,Lady Antebellum,12,2011-11-19,2011-11-19
4646,47,Tattoos On This Town,Jason Aldean,7,2011-11-19,2011-11-19
4647,48,Baggage Claim,Miranda Lambert,13,2011-11-19,2011-11-19
4648,49,That Way,Wale ft. Jeremih & Rick Ross,10,2011-11-19,2011-11-19
4649,50,Take A Back Road,Rodney Atkins,23,2011-11-19,2011-11-19
4650,51,Easy,Rascal Flatts ft. Natasha Bedingfield,15,2011-11-19,2011-11-19
4651,52,Marvin & Chardonnay,Big Sean ft. Kanye West & Roscoe Dash,16,2011-11-19,2011-11-19
4652,53,Country Must Be Country Wide,Brantley Gilbert,19,2011-11-19,2011-11-19
4653,54,Party,Beyonce ft. Andre 3000,5,2011-11-19,2011-11-19
4654,55,Criminal,Britney Spears,4,2011-11-19,2011-11-19
4655,56,When We Stand Together,Nickelback,6,2011-11-19,2011-11-19
4656,57,"Young, Wild & Free",Snoop Dogg & Wiz Khalifa ft. Bruno Mars,4,2011-11-19,2011-11-19
4657,58,Cheers (Drink To That),Rihanna,15,2011-11-19,2011-11-19
4658,59,A Thousand Years,Christina Perri,3,2011-11-19,2011-11-19
4659,60,Lotus Flower Bomb,Wale ft. Miguel,2,2011-11-19,2011-11-19
4660,61,Drink In My Hand,Eric Church,7,2011-11-19,2011-11-19
4661,62,Brighter Than The Sun,Colbie Caillat,12,2011-11-19,2011-11-19
4662,63,All Your Life,The Band Perry,9,2011-11-19,2011-11-19
4663,64,Party On Fifth Ave.,Mac Miller,1,2011-11-19,2011-11-19
