,Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week
360,61,Breathe,Fabolous,19,2005-01-22,2005-01-22
361,62,Shorty Wanna Ride,Young Buck,15,2005-01-22,2005-01-22
362,63,Nothing On But The Radio,Gary Allan,19,2005-01-22,2005-01-22
363,64,He Gets That From Me,Reba McEntire,6,2005-01-22,2005-01-22
364,65,Ordinary People,John Legend,3,2005-01-22,2005-01-22
365,66,Let's Get Blown,Snoop Dogg,3,2005-01-22,2005-01-22
366,67,Mr. Mom,Lonestar,19,2005-01-22,2005-01-22
367,68,O,Omarion,1,2005-01-22,2005-01-22
368,69,How Am I Doin',Dierks Bentley,14,2005-01-22,2005-01-22
369,70,Nothin' To Lose,Josh Gracin,1,2005-01-22,2005-01-22
370,71,Welcome To My Life,Simple Plan,11,2005-01-22,2005-01-22
371,72,Party For Two,Shania Twain With Billy Currington Or Mark McGrath,12,2005-01-22,2005-01-22
372,73,Truth Is,Fantasia,1,2005-01-22,2005-01-22
373,74,Tempted To Touch,Rupee,16,2005-01-22,2005-01-22
374,75,1985,Bowling For Soup,20,2005-01-22,2005-01-22
375,76,The Woman With You,Kenny Chesney,15,2005-01-22,2005-01-22
376,77,U Don't Know Me,T.I.,1,2005-01-22,2005-01-22
377,78,Holy Water,Big & Rich,4,2005-01-22,2005-01-22
378,79,Balla Baby,Chingy,16,2005-01-22,2005-01-22
379,80,Just Lose It,Eminem,16,2005-01-22,2005-01-22
380,81,Baby Girl,Sugarland,7,2005-01-22,2005-01-22
381,82,So Cold,Breaking Benjamin,20,2005-01-22,2005-01-22
382,83,Baby,Fabolous ft. Mike Shorey,1,2005-01-22,2005-01-22
383,84,Okay,Nivea ft. Lil Jon & YoungBloodZ,5,2005-01-22,2005-01-22
384,85,Fall To Pieces,Velvet Revolver,18,2005-01-22,2005-01-22
385,86,Getting Away With Murder,Papa Roach,14,2005-01-22,2005-01-22
386,87,I Changed My Mind,Keyshia Cole ft. Shyne,9,2005-01-22,2005-01-22
387,88,Vitamin R (Leading Us Along),Chevelle,10,2005-01-22,2005-01-22
388,89,You're The One,Guerilla Black ft. Mario Winans,9,2005-01-22,2005-01-22
389,90,Dangerously In Love,Beyonce,19,2005-01-22,2005-01-22
390,91,Hush,LL Cool J ft. 7 Aurelius,18,2005-01-22,2005-01-22
391,92,Ghetto,Akon,3,2005-01-22,2005-01-22
392,93,"I Smoke, I Drank",Body Head Bangerz ft. YoungBloodz,13,2005-01-22,2005-01-22
393,94,Come Home Soon,SHeDAISY,7,2005-01-22,2005-01-22
394,95,Gotta Go Solo,Patti LaBelle ft. Ron Isley,7,2005-01-22,2005-01-22
395,96,What You Waiting For?,Gwen Stefani,15,2005-01-22,2005-01-22
396,97,Perdidos,Monchy & Alexandra,5,2005-01-22,2005-01-22
397,98,Take Me Home,Terror Squad,14,2005-01-22,2005-01-22
398,99,Hold You Down,"The Alchemist ft. Prodigy, Illa Ghee & Nina Sky",3,2005-01-22,2005-01-22
399,100,Sugar (Gimme Some),"Trick Daddy ft. Ludacris, Lil' Kim & Cee-Lo",1,2005-01-22,2005-01-22
400,1,Let Me Love You,Mario,15,2005-01-29,2005-01-29
401,2,"1, 2 Step",Ciara ft. Missy Elliott,14,2005-01-29,2005-01-29
402,3,Lovers And Friends,Lil Jon & The East Side Boyz ft. Usher & Ludacris,10,2005-01-29,2005-01-29
403,4,Soldier,Destiny's Child ft. T.I. & Lil Wayne,10,2005-01-29,2005-01-29
404,5,Drop It Like It's Hot,Snoop Dogg ft. Pharrell,18,2005-01-29,2005-01-29
405,6,How We Do,The Game ft. 50 Cent,10,2005-01-29,2005-01-29
406,7,Disco Inferno,50 Cent,8,2005-01-29,2005-01-29
407,8,Boulevard Of Broken Dreams,Green Day,10,2005-01-29,2005-01-29
408,9,My Boo,Usher And Alicia Keys,21,2005-01-29,2005-01-29
409,10,Over And Over,Nelly ft. Tim McGraw,16,2005-01-29,2005-01-29
410,11,I Don't Want To Be,Gavin DeGraw,15,2005-01-29,2005-01-29
411,12,Breakaway,Kelly Clarkson,23,2005-01-29,2005-01-29
412,13,Get Back,Ludacris,11,2005-01-29,2005-01-29
413,14,Bring Em Out,T.I.,10,2005-01-29,2005-01-29
414,15,Only U,Ashanti,11,2005-01-29,2005-01-29
415,16,Wonderful,Ja Rule ft. R. Kelly & Ashanti,16,2005-01-29,2005-01-29
416,17,Karma,Lloyd Banks ft. Avant,11,2005-01-29,2005-01-29
417,18,True,Ryan Cabrera,8,2005-01-29,2005-01-29
418,19,Daughters,John Mayer,13,2005-01-29,2005-01-29
419,20,Since U Been Gone,Kelly Clarkson,7,2005-01-29,2005-01-29
420,21,Lose My Breath,Destiny's Child,19,2005-01-29,2005-01-29
421,22,She Will Be Loved,Maroon 5,28,2005-01-29,2005-01-29
422,23,Beautiful Soul,Jesse McCartney,8,2005-01-29,2005-01-29
423,24,Caught Up,Usher,8,2005-01-29,2005-01-29
424,25,Numb/Encore,Jay-Z/Linkin Park,10,2005-01-29,2005-01-29
425,26,Mockingbird,Eminem,5,2005-01-29,2005-01-29
426,27,Dare You To Move,Switchfoot,18,2005-01-29,2005-01-29
427,28,Rich Girl,Gwen Stefani ft. Eve,6,2005-01-29,2005-01-29
428,29,Karma,Alicia Keys,10,2005-01-29,2005-01-29
429,30,Goodies,Ciara ft. Petey Pablo,32,2005-01-29,2005-01-29
430,31,What U Gon' Do,Lil Jon & The East Side Boyz ft. Lil Scrappy,13,2005-01-29,2005-01-29
431,32,Gasolina,Daddy Yankee,12,2005-01-29,2005-01-29
432,33,"Awful, Beautiful Life",Darryl Worley,12,2005-01-29,2005-01-29
433,34,Mud On The Tires,Brad Paisley,9,2005-01-29,2005-01-29
434,35,Let's Go,Trick Daddy ft. Lil Jon & Twista,20,2005-01-29,2005-01-29
435,36,You're My Better Half,Keith Urban,9,2005-01-29,2005-01-29
436,37,Bless The Broken Road,Rascal Flatts,7,2005-01-29,2005-01-29
437,38,U Make Me Wanna,Jadakiss ft. Mariah Carey,11,2005-01-29,2005-01-29
438,39,When I Think About Cheatin',Gretchen Wilson,8,2005-01-29,2005-01-29
439,40,New York,Ja Rule ft. Fat Joe & Jadakiss,11,2005-01-29,2005-01-29
440,41,Get Right,Jennifer Lopez,2,2005-01-29,2005-01-29
441,42,Charlene,Anthony Hamilton,22,2005-01-29,2005-01-29
442,43,Lady,Lenny Kravitz,8,2005-01-29,2005-01-29
443,44,Some Beach,Blake Shelton,14,2005-01-29,2005-01-29
444,45,Nobody's Home,Avril Lavigne,8,2005-01-29,2005-01-29
445,46,One Thing,Finger Eleven,28,2005-01-29,2005-01-29
446,47,Some Cut,Trillville ft. Cutty,6,2005-01-29,2005-01-29
447,48,Ordinary People,John Legend,4,2005-01-29,2005-01-29
448,49,Give A Little Bit,Goo Goo Dolls,10,2005-01-29,2005-01-29
449,50,On The Way Down,Ryan Cabrera,27,2005-01-29,2005-01-29
450,51,Truth Is,Fantasia,2,2005-01-29,2005-01-29
451,52,Vertigo,U2,17,2005-01-29,2005-01-29
452,53,It's Like That,Mariah Carey,1,2005-01-29,2005-01-29
453,54,Nothin 'Bout Love Makes Sense,LeAnn Rimes,12,2005-01-29,2005-01-29
454,55,Back When,Tim McGraw,15,2005-01-29,2005-01-29
455,56,Encore,"Eminem, Dr. Dre & 50 Cent",11,2005-01-29,2005-01-29
456,57,Monday Morning Church,Alan Jackson,9,2005-01-29,2005-01-29
457,58,Sunday Morning,Maroon 5,4,2005-01-29,2005-01-29
458,59,O,Omarion,2,2005-01-29,2005-01-29
459,60,Nothin' To Lose,Josh Gracin,2,2005-01-29,2005-01-29
460,61,He Gets That From Me,Reba McEntire,7,2005-01-29,2005-01-29
461,62,Let's Get Blown,Snoop Dogg,4,2005-01-29,2005-01-29
462,63,Obsession (No Es Amor),Frankie J ft. Baby Bash,1,2005-01-29,2005-01-29
463,64,Like Toy Soldiers,Eminem,1,2005-01-29,2005-01-29
464,65,U Don't Know Me,T.I.,2,2005-01-29,2005-01-29
465,66,Go D.J.,Lil Wayne,18,2005-01-29,2005-01-29
466,67,Nothing On But The Radio,Gary Allan,20,2005-01-29,2005-01-29
467,68,Baby It's You,JoJo ft. Bow Wow,17,2005-01-29,2005-01-29
468,69,Baby Girl,Sugarland,8,2005-01-29,2005-01-29
469,70,Look What You've Done,Jet,1,2005-01-29,2005-01-29
470,71,Mr. Mom,Lonestar,20,2005-01-29,2005-01-29
471,72,Shorty Wanna Ride,Young Buck,16,2005-01-29,2005-01-29
472,73,I May Hate Myself In The Morning,Lee Ann Womack,1,2005-01-29,2005-01-29
473,74,Let Them Be Little,Billy Dean,1,2005-01-29,2005-01-29
474,75,Tempted To Touch,Rupee,17,2005-01-29,2005-01-29
475,76,Holy Water,Big & Rich,5,2005-01-29,2005-01-29
476,77,Baby,Fabolous ft. Mike Shorey,2,2005-01-29,2005-01-29
477,78,Welcome To My Life,Simple Plan,12,2005-01-29,2005-01-29
478,79,How Am I Doin',Dierks Bentley,15,2005-01-29,2005-01-29
479,80,Okay,Nivea ft. Lil Jon & YoungBloodZ,6,2005-01-29,2005-01-29
480,81,Party For Two,Shania Twain With Billy Currington Or Mark McGrath,13,2005-01-29,2005-01-29
481,82,The Woman With You,Kenny Chesney,16,2005-01-29,2005-01-29
482,83,Breathe,Fabolous,20,2005-01-29,2005-01-29
483,84,Fall To Pieces,Velvet Revolver,19,2005-01-29,2005-01-29
484,85,Sugar (Gimme Some),"Trick Daddy ft. Ludacris, Lil' Kim & Cee-Lo",2,2005-01-29,2005-01-29
485,86,Getting Away With Murder,Papa Roach,15,2005-01-29,2005-01-29
486,87,Balla Baby,Chingy,17,2005-01-29,2005-01-29
487,88,Vitamin R (Leading Us Along),Chevelle,11,2005-01-29,2005-01-29
488,89,You're The One,Guerilla Black ft. Mario Winans,10,2005-01-29,2005-01-29
489,90,Just Lose It,Eminem,17,2005-01-29,2005-01-29
490,91,"I Smoke, I Drank",Body Head Bangerz ft. YoungBloodz,14,2005-01-29,2005-01-29
491,92,Gotta Go Solo,Patti LaBelle ft. Ron Isley,8,2005-01-29,2005-01-29
492,93,I Changed My Mind,Keyshia Cole ft. Shyne,10,2005-01-29,2005-01-29
493,94,Perdidos,Monchy & Alexandra,6,2005-01-29,2005-01-29
494,95,Take Me Home,Terror Squad,15,2005-01-29,2005-01-29
495,96,Hold You Down,"The Alchemist ft. Prodigy, Illa Ghee & Nina Sky",4,2005-01-29,2005-01-29
496,97,What You Waiting For?,Gwen Stefani,16,2005-01-29,2005-01-29
497,98,Ghetto,Akon,4,2005-01-29,2005-01-29
498,99,I'll Be Around,Daryl Hall John Oates,2,2005-01-29,2005-01-29
499,100,Dangerously In Love,Beyonce,20,2005-01-29,2005-01-29
500,1,Let Me Love You,Mario,16,2005-02-05,2005-02-05
501,2,"1, 2 Step",Ciara ft. Missy Elliott,15,2005-02-05,2005-02-05
502,3,Lovers And Friends,Lil Jon & The East Side Boyz ft. Usher & Ludacris,11,2005-02-05,2005-02-05
503,4,Soldier,Destiny's Child ft. T.I. & Lil Wayne,11,2005-02-05,2005-02-05
504,5,Drop It Like It's Hot,Snoop Dogg ft. Pharrell,19,2005-02-05,2005-02-05
505,6,How We Do,The Game ft. 50 Cent,11,2005-02-05,2005-02-05
506,7,Disco Inferno,50 Cent,9,2005-02-05,2005-02-05
507,8,Boulevard Of Broken Dreams,Green Day,11,2005-02-05,2005-02-05
508,9,Bring Em Out,T.I.,11,2005-02-05,2005-02-05
509,10,Over And Over,Nelly ft. Tim McGraw,17,2005-02-05,2005-02-05
510,11,Breakaway,Kelly Clarkson,24,2005-02-05,2005-02-05
511,12,My Boo,Usher And Alicia Keys,22,2005-02-05,2005-02-05
512,13,I Don't Want To Be,Gavin DeGraw,16,2005-02-05,2005-02-05
513,14,Caught Up,Usher,9,2005-02-05,2005-02-05
514,15,Get Back,Ludacris,12,2005-02-05,2005-02-05
515,16,Since U Been Gone,Kelly Clarkson,8,2005-02-05,2005-02-05
516,17,Only U,Ashanti,12,2005-02-05,2005-02-05
517,18,Mockingbird,Eminem,6,2005-02-05,2005-02-05
518,19,Karma,Lloyd Banks ft. Avant,12,2005-02-05,2005-02-05
519,20,Beautiful Soul,Jesse McCartney,9,2005-02-05,2005-02-05
520,21,She Will Be Loved,Maroon 5,29,2005-02-05,2005-02-05
521,22,True,Ryan Cabrera,9,2005-02-05,2005-02-05
522,23,Wonderful,Ja Rule ft. R. Kelly & Ashanti,17,2005-02-05,2005-02-05
523,24,Daughters,John Mayer,14,2005-02-05,2005-02-05
524,25,Rich Girl,Gwen Stefani ft. Eve,7,2005-02-05,2005-02-05
525,26,Numb/Encore,Jay-Z/Linkin Park,11,2005-02-05,2005-02-05
526,27,Lose My Breath,Destiny's Child,20,2005-02-05,2005-02-05
527,28,Get Right,Jennifer Lopez,3,2005-02-05,2005-02-05
528,29,Karma,Alicia Keys,11,2005-02-05,2005-02-05
529,30,Mud On The Tires,Brad Paisley,10,2005-02-05,2005-02-05
530,31,Bless The Broken Road,Rascal Flatts,8,2005-02-05,2005-02-05
531,32,Gasolina,Daddy Yankee,13,2005-02-05,2005-02-05
532,33,You're My Better Half,Keith Urban,10,2005-02-05,2005-02-05
533,34,Truth Is,Fantasia,3,2005-02-05,2005-02-05
534,35,Dare You To Move,Switchfoot,19,2005-02-05,2005-02-05
535,36,It's Like That,Mariah Carey,2,2005-02-05,2005-02-05
536,37,Goodies,Ciara ft. Petey Pablo,33,2005-02-05,2005-02-05
537,38,Some Cut,Trillville ft. Cutty,7,2005-02-05,2005-02-05
538,39,Ordinary People,John Legend,5,2005-02-05,2005-02-05
539,40,Lady,Lenny Kravitz,9,2005-02-05,2005-02-05
540,41,Nobody's Home,Avril Lavigne,9,2005-02-05,2005-02-05
541,42,When I Think About Cheatin',Gretchen Wilson,9,2005-02-05,2005-02-05
542,43,Let's Go,Trick Daddy ft. Lil Jon & Twista,21,2005-02-05,2005-02-05
543,44,"Awful, Beautiful Life",Darryl Worley,13,2005-02-05,2005-02-05
544,45,One Thing,Finger Eleven,29,2005-02-05,2005-02-05
545,46,Obsession (No Es Amor),Frankie J ft. Baby Bash,2,2005-02-05,2005-02-05
546,47,Sunday Morning,Maroon 5,5,2005-02-05,2005-02-05
547,48,Give A Little Bit,Goo Goo Dolls,11,2005-02-05,2005-02-05
548,49,What U Gon' Do,Lil Jon & The East Side Boyz ft. Lil Scrappy,14,2005-02-05,2005-02-05
549,50,Some Beach,Blake Shelton,15,2005-02-05,2005-02-05
550,51,O,Omarion,3,2005-02-05,2005-02-05
551,52,Nothin 'Bout Love Makes Sense,LeAnn Rimes,13,2005-02-05,2005-02-05
552,53,Candy Shop,50 Cent ft. Olivia,1,2005-02-05,2005-02-05
553,54,Monday Morning Church,Alan Jackson,10,2005-02-05,2005-02-05
554,55,Nothin' To Lose,Josh Gracin,3,2005-02-05,2005-02-05
555,56,Let's Get Blown,Snoop Dogg,5,2005-02-05,2005-02-05
556,57,New York,Ja Rule ft. Fat Joe & Jadakiss,12,2005-02-05,2005-02-05
557,58,U Don't Know Me,T.I.,3,2005-02-05,2005-02-05
558,59,He Gets That From Me,Reba McEntire,8,2005-02-05,2005-02-05
559,60,Like Toy Soldiers,Eminem,2,2005-02-05,2005-02-05
560,61,Vertigo,U2,18,2005-02-05,2005-02-05
561,62,U Make Me Wanna,Jadakiss ft. Mariah Carey,12,2005-02-05,2005-02-05
562,63,Back When,Tim McGraw,16,2005-02-05,2005-02-05
563,64,Encore,"Eminem, Dr. Dre & 50 Cent",12,2005-02-05,2005-02-05
564,65,Hope,Twista ft. Faith Evans,1,2005-02-05,2005-02-05
565,66,Okay,Nivea ft. Lil Jon & YoungBloodZ,7,2005-02-05,2005-02-05
566,67,Baby Girl,Sugarland,9,2005-02-05,2005-02-05
567,68,Let Them Be Little,Billy Dean,2,2005-02-05,2005-02-05
568,69,N Dey Say,Nelly,1,2005-02-05,2005-02-05
569,70,Look What You've Done,Jet,2,2005-02-05,2005-02-05
570,71,Baby,Fabolous ft. Mike Shorey,3,2005-02-05,2005-02-05
571,72,I May Hate Myself In The Morning,Lee Ann Womack,2,2005-02-05,2005-02-05
572,73,Let Me Go,3 Doors Down,1,2005-02-05,2005-02-05
573,74,That's What I Love About Sunday,Craig Morgan,1,2005-02-05,2005-02-05
574,75,Go D.J.,Lil Wayne,19,2005-02-05,2005-02-05
575,76,Gone,Montgomery Gentry,1,2005-02-05,2005-02-05
576,77,Tempted To Touch,Rupee,18,2005-02-05,2005-02-05
577,78,Holy Water,Big & Rich,6,2005-02-05,2005-02-05
578,79,Sugar (Gimme Some),"Trick Daddy ft. Ludacris, Lil' Kim & Cee-Lo",3,2005-02-05,2005-02-05
579,80,Shorty Wanna Ride,Young Buck,17,2005-02-05,2005-02-05
580,81,How Am I Doin',Dierks Bentley,16,2005-02-05,2005-02-05
581,82,Welcome To My Life,Simple Plan,13,2005-02-05,2005-02-05
582,83,Baby It's You,JoJo ft. Bow Wow,18,2005-02-05,2005-02-05
583,84,Fall To Pieces,Velvet Revolver,20,2005-02-05,2005-02-05
584,85,Getting Away With Murder,Papa Roach,16,2005-02-05,2005-02-05
585,86,The Woman With You,Kenny Chesney,17,2005-02-05,2005-02-05
586,87,Party For Two,Shania Twain With Billy Currington Or Mark McGrath,14,2005-02-05,2005-02-05
587,88,Vitamin R (Leading Us Along),Chevelle,12,2005-02-05,2005-02-05
588,89,"I Smoke, I Drank",Body Head Bangerz ft. YoungBloodz,15,2005-02-05,2005-02-05
589,90,Balla Baby,Chingy,18,2005-02-05,2005-02-05
590,91,I Changed My Mind,Keyshia Cole ft. Shyne,11,2005-02-05,2005-02-05
591,92,Perdidos,Monchy & Alexandra,7,2005-02-05,2005-02-05
592,93,Just Lose It,Eminem,18,2005-02-05,2005-02-05
593,94,Gotta Go Solo,Patti LaBelle ft. Ron Isley,9,2005-02-05,2005-02-05
594,95,Take Me Home,Terror Squad,16,2005-02-05,2005-02-05
595,96,You're The One,Guerilla Black ft. Mario Winans,11,2005-02-05,2005-02-05
596,97,I'll Be Around,Daryl Hall John Oates,3,2005-02-05,2005-02-05
597,98,Ghetto,Akon,5,2005-02-05,2005-02-05
598,99,What You Waiting For?,Gwen Stefani,17,2005-02-05,2005-02-05
599,100,Thugs Get Lonely Too,2Pac ft. Nate Dogg,4,2005-02-05,2005-02-05
600,1,Let Me Love You,Mario,17,2005-02-12,2005-02-12
601,2,"1, 2 Step",Ciara ft. Missy Elliott,16,2005-02-12,2005-02-12
602,3,Soldier,Destiny's Child ft. T.I. & Lil Wayne,12,2005-02-12,2005-02-12
603,4,Boulevard Of Broken Dreams,Green Day,12,2005-02-12,2005-02-12
604,5,Lovers And Friends,Lil Jon & The East Side Boyz ft. Usher & Ludacris,12,2005-02-12,2005-02-12
605,6,How We Do,The Game ft. 50 Cent,12,2005-02-12,2005-02-12
606,7,Disco Inferno,50 Cent,10,2005-02-12,2005-02-12
607,8,Drop It Like It's Hot,Snoop Dogg ft. Pharrell,20,2005-02-12,2005-02-12
608,9,Since U Been Gone,Kelly Clarkson,9,2005-02-12,2005-02-12
609,10,Breakaway,Kelly Clarkson,25,2005-02-12,2005-02-12
610,11,Caught Up,Usher,10,2005-02-12,2005-02-12
611,12,Bring Em Out,T.I.,12,2005-02-12,2005-02-12
612,13,Get Right,Jennifer Lopez,4,2005-02-12,2005-02-12
613,14,Over And Over,Nelly ft. Tim McGraw,18,2005-02-12,2005-02-12
614,15,Get Back,Ludacris,13,2005-02-12,2005-02-12
615,16,Beautiful Soul,Jesse McCartney,10,2005-02-12,2005-02-12
616,17,Rich Girl,Gwen Stefani ft. Eve,8,2005-02-12,2005-02-12
617,18,Mockingbird,Eminem,7,2005-02-12,2005-02-12
618,19,I Don't Want To Be,Gavin DeGraw,17,2005-02-12,2005-02-12
619,20,Numb/Encore,Jay-Z/Linkin Park,12,2005-02-12,2005-02-12
620,21,She Will Be Loved,Maroon 5,30,2005-02-12,2005-02-12
621,22,Daughters,John Mayer,15,2005-02-12,2005-02-12
622,23,True,Ryan Cabrera,10,2005-02-12,2005-02-12
623,24,It's Like That,Mariah Carey,3,2005-02-12,2005-02-12
624,25,Only U,Ashanti,13,2005-02-12,2005-02-12
625,26,My Boo,Usher And Alicia Keys,23,2005-02-12,2005-02-12
626,27,Lady,Lenny Kravitz,10,2005-02-12,2005-02-12
627,28,Karma,Lloyd Banks ft. Avant,13,2005-02-12,2005-02-12
628,29,Lose My Breath,Destiny's Child,21,2005-02-12,2005-02-12
629,30,Candy Shop,50 Cent ft. Olivia,2,2005-02-12,2005-02-12
630,31,Hope,Twista ft. Faith Evans,2,2005-02-12,2005-02-12
631,32,Some Cut,Trillville ft. Cutty,8,2005-02-12,2005-02-12
632,33,Truth Is,Fantasia,4,2005-02-12,2005-02-12
633,34,Like Toy Soldiers,Eminem,3,2005-02-12,2005-02-12
634,35,Bless The Broken Road,Rascal Flatts,9,2005-02-12,2005-02-12
635,36,Sunday Morning,Maroon 5,6,2005-02-12,2005-02-12
636,37,Goodies,Ciara ft. Petey Pablo,34,2005-02-12,2005-02-12
637,38,Mud On The Tires,Brad Paisley,11,2005-02-12,2005-02-12
638,39,Karma,Alicia Keys,12,2005-02-12,2005-02-12
639,40,Mr. Brightside,The Killers,1,2005-02-12,2005-02-12
640,41,Let's Go,Trick Daddy ft. Lil Jon & Twista,22,2005-02-12,2005-02-12
641,42,Give A Little Bit,Goo Goo Dolls,12,2005-02-12,2005-02-12
642,43,You're My Better Half,Keith Urban,11,2005-02-12,2005-02-12
643,44,Vertigo,U2,19,2005-02-12,2005-02-12
644,45,Obsession (No Es Amor),Frankie J ft. Baby Bash,3,2005-02-12,2005-02-12
645,46,Nobody's Home,Avril Lavigne,10,2005-02-12,2005-02-12
646,47,Wonderful,Ja Rule ft. R. Kelly & Ashanti,18,2005-02-12,2005-02-12
647,48,Ordinary People,John Legend,6,2005-02-12,2005-02-12
648,49,Dare You To Move,Switchfoot,20,2005-02-12,2005-02-12
649,50,O,Omarion,4,2005-02-12,2005-02-12
650,51,Look What You've Done,Jet,3,2005-02-12,2005-02-12
651,52,Gasolina,Daddy Yankee,14,2005-02-12,2005-02-12
652,53,Nothin' To Lose,Josh Gracin,4,2005-02-12,2005-02-12
653,54,Let's Get Blown,Snoop Dogg,6,2005-02-12,2005-02-12
654,55,I Just Wanna Live,Good Charlotte,1,2005-02-12,2005-02-12
655,56,When I Think About Cheatin',Gretchen Wilson,10,2005-02-12,2005-02-12
656,57,Monday Morning Church,Alan Jackson,11,2005-02-12,2005-02-12
657,58,Some Beach,Blake Shelton,16,2005-02-12,2005-02-12
658,59,Nothin 'Bout Love Makes Sense,LeAnn Rimes,14,2005-02-12,2005-02-12
659,60,"Awful, Beautiful Life",Darryl Worley,14,2005-02-12,2005-02-12
660,61,Baby Girl,Sugarland,10,2005-02-12,2005-02-12
661,62,New York,Ja Rule ft. Fat Joe & Jadakiss,13,2005-02-12,2005-02-12
662,63,U Don't Know Me,T.I.,4,2005-02-12,2005-02-12
663,64,N Dey Say,Nelly,2,2005-02-12,2005-02-12
664,65,Okay,Nivea ft. Lil Jon & YoungBloodZ,8,2005-02-12,2005-02-12
665,66,Sugar (Gimme Some),"Trick Daddy ft. Ludacris, Lil' Kim & Cee-Lo",4,2005-02-12,2005-02-12
666,67,What U Gon' Do,Lil Jon & The East Side Boyz ft. Lil Scrappy,15,2005-02-12,2005-02-12
667,68,He Gets That From Me,Reba McEntire,9,2005-02-12,2005-02-12
668,69,Welcome To My Life,Simple Plan,14,2005-02-12,2005-02-12
669,70,Let Me Go,3 Doors Down,2,2005-02-12,2005-02-12
670,71,Encore,"Eminem, Dr. Dre & 50 Cent",13,2005-02-12,2005-02-12
671,72,I May Hate Myself In The Morning,Lee Ann Womack,3,2005-02-12,2005-02-12
672,73,Scars,Papa Roach,1,2005-02-12,2005-02-12
673,74,Baby,Fabolous ft. Mike Shorey,4,2005-02-12,2005-02-12
674,75,Somewhere Only We Know,Keane,1,2005-02-12,2005-02-12
675,76,Let Them Be Little,Billy Dean,3,2005-02-12,2005-02-12
676,77,Gone,Montgomery Gentry,2,2005-02-12,2005-02-12
677,78,Collide,Howie Day,1,2005-02-12,2005-02-12
678,79,That's What I Love About Sunday,Craig Morgan,2,2005-02-12,2005-02-12
679,80,Goin' Crazy,Natalie,1,2005-02-12,2005-02-12
680,81,Go D.J.,Lil Wayne,20,2005-02-12,2005-02-12
681,82,It's Getting Better All The Time,Brooks & Dunn,1,2005-02-12,2005-02-12
682,83,Anything But Mine,Kenny Chesney,1,2005-02-12,2005-02-12
683,84,Back When,Tim McGraw,17,2005-02-12,2005-02-12
684,85,Hate It Or Love It,The Game ft. 50 Cent,1,2005-02-12,2005-02-12
685,86,U Make Me Wanna,Jadakiss ft. Mariah Carey,13,2005-02-12,2005-02-12
686,87,I'm Not Okay (I Promise),My Chemical Romance,1,2005-02-12,2005-02-12
687,88,Shorty Wanna Ride,Young Buck,18,2005-02-12,2005-02-12
688,89,Little Sister,Queens Of The Stone Age,1,2005-02-12,2005-02-12
689,90,If Heaven,Andy Griggs,1,2005-02-12,2005-02-12
690,91,Tempted To Touch,Rupee,19,2005-02-12,2005-02-12
691,92,You And Me,Lifehouse,1,2005-02-12,2005-02-12
692,93,Pain,Jimmy Eat World,1,2005-02-12,2005-02-12
693,94,Home,Three Days Grace,1,2005-02-12,2005-02-12
694,95,What You Waiting For?,Gwen Stefani,18,2005-02-12,2005-02-12
695,96,Just Lose It,Eminem,19,2005-02-12,2005-02-12
696,97,Holy Water,Big & Rich,7,2005-02-12,2005-02-12
697,98,La La,Ashlee Simpson,1,2005-02-12,2005-02-12
698,99,Baby Mama,Fantasia,1,2005-02-12,2005-02-12
699,100,1 Thing,Amerie,1,2005-02-12,2005-02-12
700,1,Let Me Love You,Mario,18,2005-02-19,2005-02-19
701,2,"1, 2 Step",Ciara ft. Missy Elliott,17,2005-02-19,2005-02-19
702,3,Boulevard Of Broken Dreams,Green Day,13,2005-02-19,2005-02-19
703,4,How We Do,The Game ft. 50 Cent,13,2005-02-19,2005-02-19
704,5,Disco Inferno,50 Cent,11,2005-02-19,2005-02-19
705,6,Lovers And Friends,Lil Jon & The East Side Boyz ft. Usher & Ludacris,13,2005-02-19,2005-02-19
706,7,Soldier,Destiny's Child ft. T.I. & Lil Wayne,13,2005-02-19,2005-02-19
707,8,Candy Shop,50 Cent ft. Olivia,3,2005-02-19,2005-02-19
708,9,Since U Been Gone,Kelly Clarkson,10,2005-02-19,2005-02-19
709,10,Drop It Like It's Hot,Snoop Dogg ft. Pharrell,21,2005-02-19,2005-02-19
710,11,Caught Up,Usher,11,2005-02-19,2005-02-19
711,12,Bring Em Out,T.I.,13,2005-02-19,2005-02-19
712,13,Get Right,Jennifer Lopez,5,2005-02-19,2005-02-19
713,14,Mockingbird,Eminem,8,2005-02-19,2005-02-19
714,15,Breakaway,Kelly Clarkson,26,2005-02-19,2005-02-19
715,16,Rich Girl,Gwen Stefani ft. Eve,9,2005-02-19,2005-02-19
716,17,Beautiful Soul,Jesse McCartney,11,2005-02-19,2005-02-19
717,18,Get Back,Ludacris,14,2005-02-19,2005-02-19
718,19,Over And Over,Nelly ft. Tim McGraw,19,2005-02-19,2005-02-19
719,20,It's Like That,Mariah Carey,4,2005-02-19,2005-02-19
720,21,I Don't Want To Be,Gavin DeGraw,18,2005-02-19,2005-02-19
721,22,Obsession (No Es Amor),Frankie J ft. Baby Bash,4,2005-02-19,2005-02-19
722,23,She Will Be Loved,Maroon 5,31,2005-02-19,2005-02-19
