,Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week
4687,88,Love You,Jack Ingram,5,2006-11-19,2006-11-19
4688,89,Everytime Tha Beat Drop,Monica ft. Dem Franchize Boyz,15,2006-11-19,2006-11-19
4689,90,Dem Jeans,Chingy ft. Jermaine Dupri,2,2006-11-19,2006-11-19
4690,91,The Diary Of Jane,Breaking Benjamin,16,2006-11-19,2006-11-19
4691,92,Nothing Left To Lose,Mat Kearney,5,2006-11-19,2006-11-19
4692,93,Say It Right,Nelly Furtado,1,2006-11-19,2006-11-19
4693,94,You,Lloyd ft. Lil Wayne,1,2006-11-19,2006-11-19
4694,95,Save Room,John Legend,3,2006-11-19,2006-11-19
4695,96,It's Okay (One Blood),The Game ft. Junior Reid,13,2006-11-19,2006-11-19
4696,97,High School Never Ends,Bowling For Soup,1,2006-11-19,2006-11-19
4697,98,Face Down,The Red Jumpsuit Apparatus,14,2006-11-19,2006-11-19
4698,99,That Girl,Frankie J ft. Mannie Fresh & Chamillionaire,14,2006-11-19,2006-11-19
4699,100,A La Primera Persona,Alejandro Sanz,1,2006-11-19,2006-11-19
4700,1,I Wanna Love You,Akon ft. Snoop Dogg,8,2006-11-26,2006-11-26
4701,2,Smack That,Akon ft. Eminem,9,2006-11-26,2006-11-26
4702,3,Irreplaceable,Beyonce,5,2006-11-26,2006-11-26
4703,4,My Love,Justin Timberlake ft. T.I.,11,2006-11-26,2006-11-26
4704,5,Fergalicious,Fergie,9,2006-11-26,2006-11-26
4705,6,Lips Of An Angel,Hinder,19,2006-11-26,2006-11-26
4706,7,Money Maker,Ludacris ft. Pharrell,15,2006-11-26,2006-11-26
4707,8,How To Save A Life,The Fray,32,2006-11-26,2006-11-26
4708,9,Chasing Cars,Snow Patrol,27,2006-11-26,2006-11-26
4709,10,Shortie Like Mine,Bow Wow ft. Chris Brown & Johnta Austin,7,2006-11-26,2006-11-26
4710,11,SexyBack,Justin Timberlake,20,2006-11-26,2006-11-26
4711,12,It Ends Tonight,The All-American Rejects,8,2006-11-26,2006-11-26
4712,13,Show Me What You Got,JAY-Z,7,2006-11-26,2006-11-26
4713,14,Say Goodbye,Chris Brown,15,2006-11-26,2006-11-26
4714,15,Far Away,Nickelback,18,2006-11-26,2006-11-26
4715,16,We Fly High,Jim Jones,7,2006-11-26,2006-11-26
4716,17,Too Little Too Late,JoJo,14,2006-11-26,2006-11-26
4717,18,Walk It Out,Unk,11,2006-11-26,2006-11-26
4718,19,Before He Cheats,Carrie Underwood,12,2006-11-26,2006-11-26
4719,20,Call Me When You're Sober,Evanescence,14,2006-11-26,2006-11-26
4720,21,Come To Me,Diddy ft. Nicole Scherzinger,12,2006-11-26,2006-11-26
4721,22,Waiting On The World To Change,John Mayer,19,2006-11-26,2006-11-26
4722,23,Hurt,Christina Aguilera,8,2006-11-26,2006-11-26
4723,24,Stuntin' Like My Daddy,Birdman & Lil Wayne,12,2006-11-26,2006-11-26
4724,25,Wind It Up,Gwen Stefani,3,2006-11-26,2006-11-26
4725,26,Show Stopper,Danity Kane,14,2006-11-26,2006-11-26
4726,27,Welcome To The Black Parade,My Chemical Romance,10,2006-11-26,2006-11-26
4727,28,Get Up,Ciara ft. Chamillionaire,17,2006-11-26,2006-11-26
4728,29,Money In The Bank,Lil Scrappy ft. Young Buck,10,2006-11-26,2006-11-26
4729,30,Walk Away (Remember Me),Paula DeAnda ft. The DEY,7,2006-11-26,2006-11-26
4730,31,My Wish,Rascal Flatts,11,2006-11-26,2006-11-26
4731,32,London Bridge,Fergie,18,2006-11-26,2006-11-26
4732,33,Want To,Sugarland,9,2006-11-26,2006-11-26
4733,34,Promise,Ciara,2,2006-11-26,2006-11-26
4734,35,She's Everything,Brad Paisley,7,2006-11-26,2006-11-26
4735,36,White & Nerdy,"""Weird Al"" Yankovic",8,2006-11-26,2006-11-26
4736,37,Buttons,The Pussycat Dolls ft. Snoop Dogg,28,2006-11-26,2006-11-26
4737,38,My Little Girl,Tim McGraw,10,2006-11-26,2006-11-26
4738,39,When You Were Young,The Killers,15,2006-11-26,2006-11-26
4739,40,What Hurts The Most,Rascal Flatts,42,2006-11-26,2006-11-26
4740,41,You Save Me,Kenny Chesney,12,2006-11-26,2006-11-26
4741,42,Over My Head (Cable Car),The Fray,41,2006-11-26,2006-11-26
4742,43,Crazy,Gnarls Barkley,29,2006-11-26,2006-11-26
4743,44,Chain Hang Low,Jibbs,16,2006-11-26,2006-11-26
4744,45,Suddenly I See,KT Tunstall,19,2006-11-26,2006-11-26
4745,46,Let's Ride,The Game,1,2006-11-26,2006-11-26
4746,47,Make It Rain,Fat Joe ft. Lil Wayne,3,2006-11-26,2006-11-26
4747,48,Tim McGraw,Taylor Swift,11,2006-11-26,2006-11-26
4748,49,Once In A Lifetime,Keith Urban,12,2006-11-26,2006-11-26
4749,50,Unappreciated,Cherish,8,2006-11-26,2006-11-26
4750,51,Through Glass,Stone Sour,16,2006-11-26,2006-11-26
4751,52,Maneater,Nelly Furtado,10,2006-11-26,2006-11-26
4752,53,Wait A Minute,The Pussycat Dolls ft. Timbaland,2,2006-11-26,2006-11-26
4753,54,Love Me Or Hate Me (F**k You!!!!),Lady Sovereign,6,2006-11-26,2006-11-26
4754,55,Tell Me,Diddy ft. Christina Aguilera,5,2006-11-26,2006-11-26
4755,56,I Loved Her First,Heartland,15,2006-11-26,2006-11-26
4756,57,Gallery,Mario Vazquez,18,2006-11-26,2006-11-26
4757,58,About Us,Brooke Hogan ft. Paul Wall,15,2006-11-26,2006-11-26
4758,59,Ring The Alarm,Beyonce,11,2006-11-26,2006-11-26
4759,60,Take Me As I Am,Mary J. Blige,9,2006-11-26,2006-11-26
4760,61,Come Back To Me,Vanessa Hudgens,10,2006-11-26,2006-11-26
4761,62,Watching You,Rodney Atkins,3,2006-11-26,2006-11-26
4762,63,Push It,Rick Ross,12,2006-11-26,2006-11-26
4763,64,Some People Change,Montgomery Gentry,6,2006-11-26,2006-11-26
4764,65,The Saints Are Coming,U2 & Green Day,1,2006-11-26,2006-11-26
4765,66,Say It Right,Nelly Furtado,2,2006-11-26,2006-11-26
4766,67,Boston,Augustana,7,2006-11-26,2006-11-26
4767,68,Streetcorner Symphony,Rob Thomas,8,2006-11-26,2006-11-26
4768,69,Dem Jeans,Chingy ft. Jermaine Dupri,3,2006-11-26,2006-11-26
4769,70,Hate (I Really Don't Like You),Plain White T's,3,2006-11-26,2006-11-26
4770,71,It's Okay (One Blood),The Game ft. Junior Reid,14,2006-11-26,2006-11-26
4771,72,Tu Amor,RBD,5,2006-11-26,2006-11-26
4772,73,It Just Comes Natural,George Strait,3,2006-11-26,2006-11-26
4773,74,Here It Goes Again,OK Go,12,2006-11-26,2006-11-26
4774,75,Every Mile A Memory,Dierks Bentley,15,2006-11-26,2006-11-26
4775,76,I Call It Love,Lionel Richie,18,2006-11-26,2006-11-26
4776,77,Rockstar,Nickelback,8,2006-11-26,2006-11-26
4777,78,Need A Boss,Shareefa ft. Ludacris,17,2006-11-26,2006-11-26
4778,79,Give It Away,George Strait,16,2006-11-26,2006-11-26
4779,80,Amarillo Sky,Jason Aldean,6,2006-11-26,2006-11-26
4780,81,S.E.X.,Lyfe Jennings,18,2006-11-26,2006-11-26
4781,82,Mountains,Lonestar,8,2006-11-26,2006-11-26
4782,83,Here (In Your Arms),Hellogoodbye,3,2006-11-26,2006-11-26
4783,84,Upgrade U,Beyonce ft. Jay Z,3,2006-11-26,2006-11-26
4784,85,That's That,Snoop Dogg ft. R. Kelly,1,2006-11-26,2006-11-26
4785,86,You,Lloyd ft. Lil Wayne,2,2006-11-26,2006-11-26
4786,87,The Kill (Bury Me),30 Seconds To Mars,18,2006-11-26,2006-11-26
4787,88,Tell Me Baby,Red Hot Chili Peppers,14,2006-11-26,2006-11-26
4788,89,When Your Heart Stops Beating,(+44),1,2006-11-26,2006-11-26
4789,90,The Diary Of Jane,Breaking Benjamin,17,2006-11-26,2006-11-26
4790,91,Runaway Love,Ludacris ft. Mary J. Blige,1,2006-11-26,2006-11-26
4791,92,Love You,Jack Ingram,6,2006-11-26,2006-11-26
4792,93,Save Room,John Legend,4,2006-11-26,2006-11-26
4793,94,Chicken Noodle Soup.,Webstar & Young B ft. The Voice Of Harlem,11,2006-11-26,2006-11-26
4794,95,Everytime Tha Beat Drop,Monica ft. Dem Franchize Boyz,16,2006-11-26,2006-11-26
4795,96,The Riddle,Five For Fighting,18,2006-11-26,2006-11-26
4796,97,Nothing Left To Lose,Mat Kearney,6,2006-11-26,2006-11-26
4797,98,Face Down,The Red Jumpsuit Apparatus,15,2006-11-26,2006-11-26
4798,99,If We Were A Movie,Hannah Montana,4,2006-11-26,2006-11-26
4799,100,I Luv It,Young Jeezy,1,2006-11-26,2006-11-26
4800,1,I Wanna Love You,Akon ft. Snoop Dogg,9,2006-12-03,2006-12-03
4801,2,Irreplaceable,Beyonce,6,2006-12-03,2006-12-03
4802,3,Smack That,Akon ft. Eminem,10,2006-12-03,2006-12-03
4803,4,My Love,Justin Timberlake ft. T.I.,12,2006-12-03,2006-12-03
4804,5,How To Save A Life,The Fray,33,2006-12-03,2006-12-03
4805,6,Lips Of An Angel,Hinder,20,2006-12-03,2006-12-03
4806,7,Wind It Up,Gwen Stefani,4,2006-12-03,2006-12-03
4807,8,Money Maker,Ludacris ft. Pharrell,16,2006-12-03,2006-12-03
4808,9,Chasing Cars,Snow Patrol,28,2006-12-03,2006-12-03
4809,10,Fergalicious,Fergie,10,2006-12-03,2006-12-03
4810,11,Shortie Like Mine,Bow Wow ft. Chris Brown & Johnta Austin,8,2006-12-03,2006-12-03
4811,12,We Fly High,Jim Jones,8,2006-12-03,2006-12-03
4812,13,Show Me What You Got,JAY-Z,8,2006-12-03,2006-12-03
4813,14,SexyBack,Justin Timberlake,21,2006-12-03,2006-12-03
4814,15,It Ends Tonight,The All-American Rejects,9,2006-12-03,2006-12-03
4815,16,Say Goodbye,Chris Brown,16,2006-12-03,2006-12-03
4816,17,Far Away,Nickelback,19,2006-12-03,2006-12-03
4817,18,Walk It Out,Unk,12,2006-12-03,2006-12-03
4818,19,Before He Cheats,Carrie Underwood,13,2006-12-03,2006-12-03
4819,20,That's That,Snoop Dogg ft. R. Kelly,2,2006-12-03,2006-12-03
4820,21,Hurt,Christina Aguilera,9,2006-12-03,2006-12-03
4821,22,Too Little Too Late,JoJo,15,2006-12-03,2006-12-03
4822,23,Waiting On The World To Change,John Mayer,20,2006-12-03,2006-12-03
4823,24,Call Me When You're Sober,Evanescence,15,2006-12-03,2006-12-03
4824,25,Say It Right,Nelly Furtado,3,2006-12-03,2006-12-03
4825,26,Come To Me,Diddy ft. Nicole Scherzinger,13,2006-12-03,2006-12-03
4826,27,Stuntin' Like My Daddy,Birdman & Lil Wayne,13,2006-12-03,2006-12-03
4827,28,Walk Away (Remember Me),Paula DeAnda ft. The DEY,8,2006-12-03,2006-12-03
4828,29,Show Stopper,Danity Kane,15,2006-12-03,2006-12-03
4829,30,Welcome To The Black Parade,My Chemical Romance,11,2006-12-03,2006-12-03
4830,31,Promise,Ciara,3,2006-12-03,2006-12-03
4831,32,Money In The Bank,Lil Scrappy ft. Young Buck,11,2006-12-03,2006-12-03
4832,33,My Wish,Rascal Flatts,12,2006-12-03,2006-12-03
4833,34,Get Up,Ciara ft. Chamillionaire,18,2006-12-03,2006-12-03
4834,35,Want To,Sugarland,10,2006-12-03,2006-12-03
4835,36,Buttons,The Pussycat Dolls ft. Snoop Dogg,29,2006-12-03,2006-12-03
4836,37,She's Everything,Brad Paisley,8,2006-12-03,2006-12-03
4837,38,What Hurts The Most,Rascal Flatts,43,2006-12-03,2006-12-03
4838,39,My Little Girl,Tim McGraw,11,2006-12-03,2006-12-03
4839,40,Make It Rain,Fat Joe ft. Lil Wayne,4,2006-12-03,2006-12-03
4840,41,Wait A Minute,The Pussycat Dolls ft. Timbaland,3,2006-12-03,2006-12-03
4841,42,White & Nerdy,"""Weird Al"" Yankovic",9,2006-12-03,2006-12-03
4842,43,You Save Me,Kenny Chesney,13,2006-12-03,2006-12-03
4843,44,Over My Head (Cable Car),The Fray,42,2006-12-03,2006-12-03
4844,45,Tim McGraw,Taylor Swift,12,2006-12-03,2006-12-03
4845,46,Suddenly I See,KT Tunstall,20,2006-12-03,2006-12-03
4846,47,Unappreciated,Cherish,9,2006-12-03,2006-12-03
4847,48,When You Were Young,The Killers,16,2006-12-03,2006-12-03
4848,49,Through Glass,Stone Sour,17,2006-12-03,2006-12-03
4849,50,Chain Hang Low,Jibbs,17,2006-12-03,2006-12-03
4850,51,The Saints Are Coming,U2 & Green Day,2,2006-12-03,2006-12-03
4851,52,Tell Me,Diddy ft. Christina Aguilera,6,2006-12-03,2006-12-03
4852,53,Maneater,Nelly Furtado,11,2006-12-03,2006-12-03
4853,54,Let's Ride,The Game,2,2006-12-03,2006-12-03
4854,55,Come Back To Me,Vanessa Hudgens,11,2006-12-03,2006-12-03
4855,56,Watching You,Rodney Atkins,4,2006-12-03,2006-12-03
4856,57,I Loved Her First,Heartland,16,2006-12-03,2006-12-03
4857,58,About Us,Brooke Hogan ft. Paul Wall,16,2006-12-03,2006-12-03
4858,59,Dem Jeans,Chingy ft. Jermaine Dupri,4,2006-12-03,2006-12-03
4859,60,Some People Change,Montgomery Gentry,7,2006-12-03,2006-12-03
4860,61,Gallery,Mario Vazquez,19,2006-12-03,2006-12-03
4861,62,Here (In Your Arms),Hellogoodbye,4,2006-12-03,2006-12-03
4862,63,It Just Comes Natural,George Strait,4,2006-12-03,2006-12-03
4863,64,Streetcorner Symphony,Rob Thomas,9,2006-12-03,2006-12-03
4864,65,It's Not Over,Daughtry,1,2006-12-03,2006-12-03
4865,66,Boston,Augustana,8,2006-12-03,2006-12-03
4866,67,Once In A Lifetime,Keith Urban,13,2006-12-03,2006-12-03
4867,68,Take Me As I Am,Mary J. Blige,10,2006-12-03,2006-12-03
4868,69,Runaway Love,Ludacris ft. Mary J. Blige,2,2006-12-03,2006-12-03
4869,70,Love Me Or Hate Me (F**k You!!!!),Lady Sovereign,7,2006-12-03,2006-12-03
4870,71,Ring The Alarm,Beyonce,12,2006-12-03,2006-12-03
4871,72,Hate (I Really Don't Like You),Plain White T's,4,2006-12-03,2006-12-03
4872,73,Amarillo Sky,Jason Aldean,7,2006-12-03,2006-12-03
4873,74,You,Lloyd ft. Lil Wayne,3,2006-12-03,2006-12-03
4874,75,London Bridge,Fergie,19,2006-12-03,2006-12-03
4875,76,Push It,Rick Ross,13,2006-12-03,2006-12-03
4876,77,Rockstar,Nickelback,9,2006-12-03,2006-12-03
4877,78,Upgrade U,Beyonce ft. Jay Z,4,2006-12-03,2006-12-03
4878,79,You Know My Name,Chris Cornell,1,2006-12-03,2006-12-03
4879,80,Here It Goes Again,OK Go,13,2006-12-03,2006-12-03
4880,81,Tu Amor,RBD,6,2006-12-03,2006-12-03
4881,82,Mountains,Lonestar,9,2006-12-03,2006-12-03
4882,83,The Kill (Bury Me),30 Seconds To Mars,19,2006-12-03,2006-12-03
4883,84,I Luv It,Young Jeezy,2,2006-12-03,2006-12-03
4884,85,Need A Boss,Shareefa ft. Ludacris,18,2006-12-03,2006-12-03
4885,86,Every Mile A Memory,Dierks Bentley,16,2006-12-03,2006-12-03
4886,87,Give It Away,George Strait,17,2006-12-03,2006-12-03
4887,88,S.E.X.,Lyfe Jennings,19,2006-12-03,2006-12-03
4888,89,Tell Me Baby,Red Hot Chili Peppers,15,2006-12-03,2006-12-03
4889,90,I Call It Love,Lionel Richie,19,2006-12-03,2006-12-03
4890,91,It's Okay (One Blood),The Game ft. Junior Reid,15,2006-12-03,2006-12-03
4891,92,Snow ((Hey Oh)),Red Hot Chili Peppers,2,2006-12-03,2006-12-03
4892,93,Face Down,The Red Jumpsuit Apparatus,16,2006-12-03,2006-12-03
4893,94,The Diary Of Jane,Breaking Benjamin,18,2006-12-03,2006-12-03
4894,95,Break It Off,Rihanna & Sean Paul,1,2006-12-03,2006-12-03
4895,96,Greatest Time Of Year,Aly & AJ,1,2006-12-03,2006-12-03
4896,97,Ay Chico (Lengua Afuera),Pitbull,1,2006-12-03,2006-12-03
4897,98,Kingdom Come,JAY-Z,1,2006-12-03,2006-12-03
4898,99,Save Room,John Legend,5,2006-12-03,2006-12-03
4899,100,Chicken Noodle Soup.,Webstar & Young B ft. The Voice Of Harlem,12,2006-12-03,2006-12-03
4900,1,Irreplaceable,Beyonce,7,2006-12-10,2006-12-10
4901,2,I Wanna Love You,Akon ft. Snoop Dogg,10,2006-12-10,2006-12-10
4902,3,Smack That,Akon ft. Eminem,11,2006-12-10,2006-12-10
4903,4,Fergalicious,Fergie,11,2006-12-10,2006-12-10
4904,5,My Love,Justin Timberlake ft. T.I.,13,2006-12-10,2006-12-10
4905,6,Wind It Up,Gwen Stefani,5,2006-12-10,2006-12-10
4906,7,How To Save A Life,The Fray,34,2006-12-10,2006-12-10
4907,8,Lips Of An Angel,Hinder,21,2006-12-10,2006-12-10
4908,9,Shortie Like Mine,Bow Wow ft. Chris Brown & Johnta Austin,9,2006-12-10,2006-12-10
4909,10,We Fly High,Jim Jones,9,2006-12-10,2006-12-10
4910,11,Money Maker,Ludacris ft. Pharrell,17,2006-12-10,2006-12-10
4911,12,Say It Right,Nelly Furtado,4,2006-12-10,2006-12-10
4912,13,Chasing Cars,Snow Patrol,29,2006-12-10,2006-12-10
4913,14,Walk It Out,Unk,13,2006-12-10,2006-12-10
4914,15,It Ends Tonight,The All-American Rejects,10,2006-12-10,2006-12-10
4915,16,Far Away,Nickelback,20,2006-12-10,2006-12-10
4916,17,Say Goodbye,Chris Brown,17,2006-12-10,2006-12-10
4917,18,SexyBack,Justin Timberlake,22,2006-12-10,2006-12-10
4918,19,Hurt,Christina Aguilera,10,2006-12-10,2006-12-10
4919,20,That's That,Snoop Dogg ft. R. Kelly,3,2006-12-10,2006-12-10
4920,21,Before He Cheats,Carrie Underwood,14,2006-12-10,2006-12-10
4921,22,Keep Holding On,Avril Lavigne,1,2006-12-10,2006-12-10
4922,23,Promise,Ciara,4,2006-12-10,2006-12-10
4923,24,Walk Away (Remember Me),Paula DeAnda ft. The DEY,9,2006-12-10,2006-12-10
4924,25,Show Me What You Got,JAY-Z,9,2006-12-10,2006-12-10
4925,26,Call Me When You're Sober,Evanescence,16,2006-12-10,2006-12-10
4926,27,Waiting On The World To Change,John Mayer,21,2006-12-10,2006-12-10
4927,28,Too Little Too Late,JoJo,16,2006-12-10,2006-12-10
4928,29,Welcome To The Black Parade,My Chemical Romance,12,2006-12-10,2006-12-10
4929,30,Stuntin' Like My Daddy,Birdman & Lil Wayne,14,2006-12-10,2006-12-10
4930,31,Money In The Bank,Lil Scrappy ft. Young Buck,12,2006-12-10,2006-12-10
4931,32,My Wish,Rascal Flatts,13,2006-12-10,2006-12-10
4932,33,Make It Rain,Fat Joe ft. Lil Wayne,5,2006-12-10,2006-12-10
4933,34,Come To Me,Diddy ft. Nicole Scherzinger,14,2006-12-10,2006-12-10
4934,35,She's Everything,Brad Paisley,9,2006-12-10,2006-12-10
4935,36,Want To,Sugarland,11,2006-12-10,2006-12-10
4936,37,Show Stopper,Danity Kane,16,2006-12-10,2006-12-10
4937,38,My Little Girl,Tim McGraw,12,2006-12-10,2006-12-10
4938,39,I Luv It,Young Jeezy,3,2006-12-10,2006-12-10
4939,40,Wait A Minute,The Pussycat Dolls ft. Timbaland,4,2006-12-10,2006-12-10
4940,41,Unappreciated,Cherish,10,2006-12-10,2006-12-10
4941,42,Get Up,Ciara ft. Chamillionaire,19,2006-12-10,2006-12-10
4942,43,You Save Me,Kenny Chesney,14,2006-12-10,2006-12-10
4943,44,Tim McGraw,Taylor Swift,13,2006-12-10,2006-12-10
4944,45,Through Glass,Stone Sour,18,2006-12-10,2006-12-10
4945,46,Buttons,The Pussycat Dolls ft. Snoop Dogg,30,2006-12-10,2006-12-10
4946,47,What Hurts The Most,Rascal Flatts,44,2006-12-10,2006-12-10
4947,48,Watching You,Rodney Atkins,5,2006-12-10,2006-12-10
4948,49,London Bridge,Fergie,20,2006-12-10,2006-12-10
4949,50,Tell Me,Diddy ft. Christina Aguilera,7,2006-12-10,2006-12-10
4950,51,It's Not Over,Daughtry,2,2006-12-10,2006-12-10
4951,52,When You Were Young,The Killers,17,2006-12-10,2006-12-10
4952,53,Runaway Love,Ludacris ft. Mary J. Blige,3,2006-12-10,2006-12-10
4953,54,Maneater,Nelly Furtado,12,2006-12-10,2006-12-10
4954,55,White & Nerdy,"""Weird Al"" Yankovic",10,2006-12-10,2006-12-10
4955,56,Let's Ride,The Game,3,2006-12-10,2006-12-10
4956,57,Some People Change,Montgomery Gentry,8,2006-12-10,2006-12-10
4957,58,It Just Comes Natural,George Strait,5,2006-12-10,2006-12-10
4958,59,Come Back To Me,Vanessa Hudgens,12,2006-12-10,2006-12-10
4959,60,The Saints Are Coming,U2 & Green Day,3,2006-12-10,2006-12-10
4960,61,You,Lloyd ft. Lil Wayne,4,2006-12-10,2006-12-10
4961,62,Dem Jeans,Chingy ft. Jermaine Dupri,5,2006-12-10,2006-12-10
4962,63,Chain Hang Low,Jibbs,18,2006-12-10,2006-12-10
4963,64,Upgrade U,Beyonce ft. Jay Z,5,2006-12-10,2006-12-10
4964,65,Streetcorner Symphony,Rob Thomas,10,2006-12-10,2006-12-10
4965,66,Anna-Molly,Incubus,1,2006-12-10,2006-12-10
4966,67,Snow ((Hey Oh)),Red Hot Chili Peppers,3,2006-12-10,2006-12-10
4967,68,I Loved Her First,Heartland,17,2006-12-10,2006-12-10
4968,69,Amarillo Sky,Jason Aldean,8,2006-12-10,2006-12-10
4969,70,Boston,Augustana,9,2006-12-10,2006-12-10
4970,71,Break It Off,Rihanna & Sean Paul,2,2006-12-10,2006-12-10
4971,72,Take Me As I Am,Mary J. Blige,11,2006-12-10,2006-12-10
4972,73,Here (In Your Arms),Hellogoodbye,5,2006-12-10,2006-12-10
4973,74,Rockstar,Nickelback,10,2006-12-10,2006-12-10
4974,75,Here It Goes Again,OK Go,14,2006-12-10,2006-12-10
4975,76,Face Down,The Red Jumpsuit Apparatus,17,2006-12-10,2006-12-10
4976,77,Mountains,Lonestar,10,2006-12-10,2006-12-10
4977,78,Zoom,Lil' Boosie ft. Yung Joc,1,2006-12-10,2006-12-10
4978,79,Gallery,Mario Vazquez,20,2006-12-10,2006-12-10
4979,80,About Us,Brooke Hogan ft. Paul Wall,17,2006-12-10,2006-12-10
4980,81,Ice Box,Omarion,1,2006-12-10,2006-12-10
4981,82,Poppin',Chris Brown ft. Jay Biz,1,2006-12-10,2006-12-10
4982,83,Hate (I Really Don't Like You),Plain White T's,5,2006-12-10,2006-12-10
4983,84,Ser O Parecer,RBD,1,2006-12-10,2006-12-10
4984,85,Dangerous,Ying Yang Twins ft. Wyclef,1,2006-12-10,2006-12-10
4985,86,Push It,Rick Ross,14,2006-12-10,2006-12-10
4986,87,Once In A Lifetime,Keith Urban,14,2006-12-10,2006-12-10
4987,88,The Kill (Bury Me),30 Seconds To Mars,20,2006-12-10,2006-12-10
4988,89,S.E.X.,Lyfe Jennings,20,2006-12-10,2006-12-10
4989,90,Tu Amor,RBD,7,2006-12-10,2006-12-10
4990,91,Give It Away,George Strait,18,2006-12-10,2006-12-10
4991,92,Ay Chico (Lengua Afuera),Pitbull,2,2006-12-10,2006-12-10
4992,93,The Diary Of Jane,Breaking Benjamin,19,2006-12-10,2006-12-10
4993,94,I Call It Love,Lionel Richie,20,2006-12-10,2006-12-10
4994,95,Ring The Alarm,Beyonce,13,2006-12-10,2006-12-10
4995,96,Tu Recuerdo,Ricky Martin ft. La Mari De Chambao Y Tommy Torres,1,2006-12-10,2006-12-10
4996,97,You Know My Name,Chris Cornell,2,2006-12-10,2006-12-10
4997,98,Pain,Three Days Grace,1,2006-12-10,2006-12-10
4998,99,Tell Me Baby,Red Hot Chili Peppers,16,2006-12-10,2006-12-10
4999,100,Little Bit Of Life,Craig Morgan,1,2006-12-10,2006-12-10
5000,1,Irreplaceable,Beyonce,8,2006-12-17,2006-12-17
5001,2,I Wanna Love You,Akon ft. Snoop Dogg,11,2006-12-17,2006-12-17
5002,3,Fergalicious,Fergie,12,2006-12-17,2006-12-17
5003,4,Smack That,Akon ft. Eminem,12,2006-12-17,2006-12-17
5004,5,My Love,Justin Timberlake ft. T.I.,14,2006-12-17,2006-12-17
5005,6,Say It Right,Nelly Furtado,5,2006-12-17,2006-12-17
5006,7,Wind It Up,Gwen Stefani,6,2006-12-17,2006-12-17
5007,8,We Fly High,Jim Jones,10,2006-12-17,2006-12-17
5008,9,How To Save A Life,The Fray,35,2006-12-17,2006-12-17
5009,10,Shortie Like Mine,Bow Wow ft. Chris Brown & Johnta Austin,10,2006-12-17,2006-12-17
5010,11,Lips Of An Angel,Hinder,22,2006-12-17,2006-12-17
5011,12,You Don't Know,"Eminem, 50 Cent, Lloyd Banks & Ca$his",1,2006-12-17,2006-12-17
5012,13,Money Maker,Ludacris ft. Pharrell,18,2006-12-17,2006-12-17
5013,14,Promise,Ciara,5,2006-12-17,2006-12-17
5014,15,Walk It Out,Unk,14,2006-12-17,2006-12-17
5015,16,It Ends Tonight,The All-American Rejects,11,2006-12-17,2006-12-17
5016,17,Keep Holding On,Avril Lavigne,2,2006-12-17,2006-12-17
5017,18,SexyBack,Justin Timberlake,23,2006-12-17,2006-12-17
5018,19,Chasing Cars,Snow Patrol,30,2006-12-17,2006-12-17
5019,20,Far Away,Nickelback,21,2006-12-17,2006-12-17
5020,21,Hurt,Christina Aguilera,11,2006-12-17,2006-12-17
5021,22,I Luv It,Young Jeezy,4,2006-12-17,2006-12-17
5022,23,Say Goodbye,Chris Brown,18,2006-12-17,2006-12-17
5023,24,Before He Cheats,Carrie Underwood,15,2006-12-17,2006-12-17
5024,25,That's That,Snoop Dogg ft. R. Kelly,4,2006-12-17,2006-12-17
5025,26,Walk Away (Remember Me),Paula DeAnda ft. The DEY,10,2006-12-17,2006-12-17
5026,27,Welcome To The Black Parade,My Chemical Romance,13,2006-12-17,2006-12-17
5027,28,Money In The Bank,Lil Scrappy ft. Young Buck,13,2006-12-17,2006-12-17
5028,29,Waiting On The World To Change,John Mayer,22,2006-12-17,2006-12-17
5029,30,Make It Rain,Fat Joe ft. Lil Wayne,6,2006-12-17,2006-12-17
5030,31,Call Me When You're Sober,Evanescence,17,2006-12-17,2006-12-17
5031,32,You,Lloyd ft. Lil Wayne,5,2006-12-17,2006-12-17
5032,33,My Wish,Rascal Flatts,14,2006-12-17,2006-12-17
5033,34,Too Little Too Late,JoJo,17,2006-12-17,2006-12-17
5034,35,She's Everything,Brad Paisley,10,2006-12-17,2006-12-17
5035,36,Stuntin' Like My Daddy,Birdman & Lil Wayne,15,2006-12-17,2006-12-17
5036,37,Show Me What You Got,JAY-Z,10,2006-12-17,2006-12-17
